a,b,dia_juliano,d,e,f,g,h
101,2023,29,530,12.62,12.04,20.7,0
101,2023,29,531,12.64,12.97,20.71,0
101,2023,29,532,12.65,14.13,20.73,0
101,2023,29,533,12.67,15.14,20.77,0
101,2023,29,534,12.69,16.44,20.78,0
101,2023,29,535,12.71,17.68,20.79,0
101,2023,29,536,12.73,18.92,20.79,0
101,2023,29,537,12.75,19.97,20.8,0
101,2023,29,538,12.78,21.29,20.83,0
101,2023,29,539,12.81,23.24,20.83,0
101,2023,29,540,12.84,25.78,20.83,0
101,2023,29,541,12.87,29.33,20.85,0
101,2023,29,542,12.91,33.81,20.85,0
101,2023,29,543,12.95,37.2,20.87,0
101,2023,29,544,12.98,38.75,20.88,0
101,2023,29,545,13.02,43.4,20.9,0
101,2023,29,546,13.06,46.93,20.9,0
101,2023,29,547,13.1,49.13,20.92,0
101,2023,29,548,13.14,50.31,20.94,0
101,2023,29,549,13.19,53.08,20.96,0
101,2023,29,550,13.24,55.11,20.99,0
101,2023,29,551,13.26,57.73,21.03,0
101,2023,29,552,13.26,60.58,21.06,0
101,2023,29,553,13.27,61.48,21.1,0
101,2023,29,554,13.27,65.17,21.13,0
101,2023,29,555,13.27,67.35,21.18,0
101,2023,29,556,13.27,68.39,21.22,0
101,2023,29,557,13.27,72.6,21.28,0
101,2023,29,558,13.27,74.3,21.29,0
101,2023,29,559,13.27,76.5,21.36,0
101,2023,29,600,13.27,77.8,21.42,0
101,2023,29,601,13.27,79.7,21.47,0
101,2023,29,602,13.27,81.4,21.56,0
101,2023,29,603,13.27,83.2,21.59,0
101,2023,29,604,13.27,85.2,21.66,0
101,2023,29,605,13.27,87.3,21.73,0
101,2023,29,606,13.27,89.7,21.81,0
101,2023,29,607,13.27,92.3,21.86,0
101,2023,29,608,13.26,93.7,21.93,0
101,2023,29,609,13.26,95.8,21.98,0
101,2023,29,610,13.26,98,21.98,0
101,2023,29,611,13.26,101.4,22.05,0
101,2023,29,612,13.26,103.2,22.07,0
101,2023,29,613,13.26,103.9,22.11,0
101,2023,29,614,13.26,109.8,22.11,0
101,2023,29,615,13.26,113.3,22.17,0
101,2023,29,616,13.26,117.4,22.24,0
101,2023,29,617,13.26,122.1,22.31,0
101,2023,29,618,13.26,126,22.32,0
101,2023,29,619,13.26,129.3,22.39,0
101,2023,29,620,13.26,133.4,22.5,0
101,2023,29,621,13.25,137.1,22.54,0
101,2023,29,622,13.25,140.4,22.62,0
101,2023,29,623,13.25,144,22.71,0
101,2023,29,624,13.25,147.1,22.82,0
101,2023,29,625,13.25,150.1,22.95,0
101,2023,29,626,13.25,154.3,23.09,0
101,2023,29,627,13.25,158.8,23.18,0
101,2023,29,628,13.25,163.3,23.23,0
101,2023,29,629,13.24,167,23.29,0
101,2023,29,630,13.24,170.3,23.42,0
101,2023,29,631,13.24,173.9,23.45,0
101,2023,29,632,13.24,176.7,23.47,0
101,2023,29,633,13.24,181,23.51,0
101,2023,29,634,13.23,183.9,23.37,0
101,2023,29,635,13.23,186.3,23.43,0
101,2023,29,636,13.23,188.4,23.53,0
101,2023,29,637,13.23,194.3,23.67,0
101,2023,29,638,13.23,198.7,23.9,0
101,2023,29,639,13.23,203.6,24.1,0
101,2023,29,640,13.23,207.3,24.3,0
101,2023,29,641,13.22,212.1,24.4,0
101,2023,29,642,13.22,216.7,24.47,0
101,2023,29,643,13.22,220.3,24.49,0
101,2023,29,644,13.22,224.2,24.28,0
101,2023,29,645,13.22,227.3,24.06,0
101,2023,29,646,13.22,230.6,23.87,0
101,2023,29,647,13.21,234.6,23.94,0
101,2023,29,648,13.21,238.9,24.14,0
101,2023,29,649,13.21,243,24.35,0
101,2023,29,650,13.21,246.9,24.5,0
101,2023,29,651,13.21,251,24.53,0
101,2023,29,652,13.2,255.4,24.81,0
101,2023,29,653,13.2,259.8,24.89,0
101,2023,29,654,13.2,263.3,24.79,0
101,2023,29,655,13.2,266.8,24.86,0
101,2023,29,656,13.2,270.2,25.03,0
101,2023,29,657,13.2,273.2,25.21,0
101,2023,29,658,13.2,276.1,25.29,0
101,2023,29,659,13.19,279.7,25.37,0
101,2023,29,700,13.19,283.9,25.48,0
101,2023,29,701,13.19,288.2,25.48,0
101,2023,29,702,13.19,292,25.48,0
101,2023,29,703,13.19,295.4,25.38,0
101,2023,29,704,13.19,297.5,25.35,0
101,2023,29,705,13.18,301.3,25.28,0
101,2023,29,706,13.18,305,25.38,0
101,2023,29,707,13.18,309.5,25.22,0
101,2023,29,708,13.18,313.7,25.41,0
101,2023,29,709,13.18,318.2,25.45,0
101,2023,29,710,13.18,323.9,25.4,0
101,2023,29,711,13.18,327.5,25.65,0
101,2023,29,712,13.18,331,25.78,0
101,2023,29,713,13.17,334.2,25.91,0
101,2023,29,714,13.17,336.6,25.79,0
101,2023,29,715,13.17,339.7,25.84,0
101,2023,29,716,13.17,344.7,25.99,0
101,2023,29,717,13.17,349.8,26.03,0
101,2023,29,718,13.17,353.7,25.99,0
101,2023,29,719,13.17,357,26.03,0
101,2023,29,720,13.16,360.1,26.07,0
101,2023,29,721,13.16,364.5,26.13,0
