a,b,dia_juliano,d,e,f,g,h
101,2023,140,530.0,12.62,1.015,21.89,0.0
101,2023,140,531.0,12.62,1.015,21.89,0.0
101,2023,140,532.0,12.62,1.015,21.9,0.0
101,2023,140,533.0,12.62,1.1,21.91,0.0
101,2023,140,534.0,12.61,1.692,21.89,0.0
101,2023,140,535.0,12.62,1.974,21.91,0.0
101,2023,140,536.0,12.62,2.595,21.91,0.0
101,2023,140,537.0,12.61,2.623,21.91,0.0
101,2023,140,538.0,12.61,2.567,21.93,0.0
101,2023,140,539.0,12.62,2.369,21.93,0.0
101,2023,140,540.0,12.62,2.933,21.89,0.0
101,2023,140,541.0,12.62,3.949,21.89,0.0
101,2023,140,542.0,12.62,3.949,21.88,0.0
101,2023,140,543.0,12.62,4.739,21.85,0.0
101,2023,140,544.0,12.61,5.585,21.83,0.0
101,2023,140,545.0,12.62,6.177,21.79,0.0
101,2023,140,546.0,12.62,6.769,21.79,0.0
101,2023,140,547.0,12.62,7.33,21.8,0.0
101,2023,140,548.0,12.62,7.62,21.8,0.0
101,2023,140,549.0,12.62,7.53,21.82,0.0
101,2023,140,550.0,12.62,7.9,21.83,0.0
101,2023,140,551.0,12.62,8.24,21.83,0.0
101,2023,140,552.0,12.62,8.77,21.83,0.0
101,2023,140,553.0,12.62,9.36,21.82,0.0
101,2023,140,554.0,12.62,9.96,21.82,0.0
101,2023,140,555.0,12.62,10.41,21.82,0.0
101,2023,140,556.0,12.62,10.66,21.83,0.0
101,2023,140,557.0,12.62,10.77,21.83,0.0
101,2023,140,558.0,12.61,11.68,21.84,0.0
101,2023,140,559.0,12.61,11.48,21.86,0.0
101,2023,140,600.0,12.61,11.03,21.87,0.0
101,2023,140,601.0,12.62,11.73,21.87,0.0
101,2023,140,602.0,12.62,10.49,21.87,0.0
101,2023,140,603.0,12.62,10.1,21.83,0.0
101,2023,140,604.0,12.61,11.62,21.85,0.0
101,2023,140,605.0,12.62,11.79,21.87,0.0
101,2023,140,606.0,12.61,14.44,21.88,0.0
101,2023,140,607.0,12.62,15.63,21.89,0.0
101,2023,140,608.0,12.62,17.29,21.87,0.0
101,2023,140,609.0,12.63,20.62,21.85,0.0
101,2023,140,610.0,12.64,26.99,21.84,0.0
101,2023,140,611.0,12.65,31.11,21.85,0.0
101,2023,140,612.0,12.65,32.66,21.86,0.0
101,2023,140,613.0,12.66,34.41,21.87,0.0
101,2023,140,614.0,12.66,36.33,21.9,0.0
101,2023,140,615.0,12.67,38.76,21.84,0.0
101,2023,140,616.0,12.68,40.51,21.87,0.0
101,2023,140,617.0,12.68,40.7,21.83,0.0
101,2023,140,618.0,12.68,39.29,21.77,0.0
101,2023,140,619.0,12.68,38.16,21.76,0.0
101,2023,140,620.0,12.68,37.43,21.75,0.0
101,2023,140,621.0,12.68,36.67,21.72,0.0
101,2023,140,622.0,12.69,36.27,21.73,0.0
101,2023,140,623.0,12.69,35.96,21.77,0.0
101,2023,140,624.0,12.69,36.98,21.74,0.0
101,2023,140,625.0,12.69,39.24,21.75,0.0
101,2023,140,626.0,12.7,41.63,21.79,0.0
101,2023,140,627.0,12.71,44.65,21.75,0.0
101,2023,140,628.0,12.71,48.04,21.74,0.0
101,2023,140,629.0,12.73,50.83,21.73,0.0
101,2023,140,630.0,12.74,52.92,21.76,0.0
101,2023,140,631.0,12.75,54.07,21.75,0.0
101,2023,140,632.0,12.76,54.78,21.76,0.0
101,2023,140,633.0,12.77,56.25,21.77,0.0
101,2023,140,634.0,12.78,58.28,21.75,0.0
101,2023,140,635.0,12.8,60.93,21.78,0.0
101,2023,140,636.0,12.81,64.2,21.79,0.0
101,2023,140,637.0,12.83,66.71,21.81,0.0
101,2023,140,638.0,12.84,66.03,21.81,0.0
101,2023,140,639.0,12.85,63.55,21.82,0.0
101,2023,140,640.0,12.85,61.77,21.77,0.0
101,2023,140,641.0,12.85,58.39,21.76,0.0
