a,b,dia_juliano,d,e,f,g,h
101,2023,94,530.0,12.54,4.878,22.47,0.0
101,2023,94,531.0,12.54,5.245,22.47,0.0
101,2023,94,532.0,12.54,5.865,22.47,0.0
101,2023,94,533.0,12.54,6.429,22.47,0.0
101,2023,94,534.0,12.54,7.25,22.47,0.0
101,2023,94,535.0,12.54,8.01,22.49,0.0
101,2023,94,536.0,12.54,9.02,22.51,0.0
101,2023,94,537.0,12.54,10.24,22.52,0.0
101,2023,94,538.0,12.55,11.76,22.55,0.0
101,2023,94,539.0,12.56,13.76,22.57,0.0
101,2023,94,540.0,12.57,16.52,22.57,0.0
101,2023,94,541.0,12.59,20.13,22.6,0.0
101,2023,94,542.0,12.61,24.59,22.61,0.0
101,2023,94,543.0,12.63,27.86,22.62,0.0
101,2023,94,544.0,12.67,30.29,22.64,0.0
101,2023,94,545.0,12.75,33.64,22.65,0.0
101,2023,94,546.0,12.76,31.81,22.66,0.0
101,2023,94,547.0,12.77,32.99,22.67,0.0
101,2023,94,548.0,12.81,35.36,22.68,0.0
101,2023,94,549.0,12.83,35.62,22.69,0.0
101,2023,94,550.0,12.84,34.43,22.69,0.0
101,2023,94,551.0,12.86,34.23,22.71,0.0
101,2023,94,552.0,12.85,32.71,22.72,0.0
101,2023,94,553.0,12.84,32.96,22.73,0.0
101,2023,94,554.0,12.83,34.43,22.73,0.0
101,2023,94,555.0,12.83,34.85,22.72,0.0
101,2023,94,556.0,12.82,34.85,22.72,0.0
101,2023,94,557.0,12.81,34.68,22.71,0.0
101,2023,94,558.0,12.8,34.15,22.71,0.0
101,2023,94,559.0,12.8,33.9,22.71,0.0
101,2023,94,600.0,12.79,33.39,22.7,0.0
101,2023,94,601.0,12.78,32.91,22.68,0.0
101,2023,94,602.0,12.77,32.54,22.68,0.0
101,2023,94,603.0,12.75,32.94,22.67,0.0
101,2023,94,604.0,12.74,33.13,22.68,0.0
101,2023,94,605.0,12.73,32.37,22.69,0.0
101,2023,94,606.0,12.72,30.99,22.69,0.0
101,2023,94,607.0,12.71,30.23,22.73,0.0
101,2023,94,608.0,12.71,30.65,22.77,0.0
101,2023,94,609.0,12.74,34.63,22.8,0.0
101,2023,94,610.0,12.89,53.27,22.83,0.0
101,2023,94,611.0,13.09,68.22,22.85,0.0
101,2023,94,612.0,13.22,70.6,22.87,0.0
101,2023,94,613.0,13.24,78.5,22.85,0.0
101,2023,94,614.0,13.24,88.6,22.89,0.0
101,2023,94,615.0,13.23,93.8,22.97,0.0
101,2023,94,616.0,13.23,96.0,22.99,0.0
101,2023,94,617.0,13.23,100.0,23.04,0.0
101,2023,94,618.0,13.23,114.6,23.05,0.0
101,2023,94,619.0,13.23,111.1,23.13,0.0
101,2023,94,620.0,13.23,114.5,23.14,0.0
101,2023,94,621.0,13.23,89.1,23.13,0.0
101,2023,94,622.0,13.23,82.0,23.01,0.0
101,2023,94,623.0,13.23,95.5,22.92,0.0
101,2023,94,624.0,13.23,93.8,22.96,0.0
101,2023,94,625.0,13.23,94.6,22.96,0.0
101,2023,94,626.0,13.23,95.8,22.99,0.0
