a,b,dia_juliano,d,e,f,g,h
101,2023,283,530.0,12.41,35.59,21.57,0.0
101,2023,283,531.0,12.59,40.25,21.57,0.0
101,2023,283,532.0,12.63,41.91,21.57,0.0
101,2023,283,533.0,12.63,39.71,21.57,0.0
101,2023,283,534.0,12.63,40.42,21.57,0.0
101,2023,283,535.0,12.63,43.38,21.58,0.0
101,2023,283,536.0,12.63,42.96,21.59,0.0
101,2023,283,537.0,12.63,42.08,21.59,0.0
101,2023,283,538.0,12.63,41.71,21.6,0.0
101,2023,283,539.0,12.62,40.39,21.61,0.0
101,2023,283,540.0,12.63,39.48,21.61,0.0
101,2023,283,541.0,12.63,39.29,21.63,0.0
101,2023,283,542.0,12.63,39.68,21.67,0.0
101,2023,283,543.0,12.63,40.3,21.71,0.0
101,2023,283,544.0,12.63,40.87,21.73,0.0
101,2023,283,545.0,12.63,41.32,21.76,0.0
101,2023,283,546.0,12.64,41.91,21.79,0.0
101,2023,283,547.0,12.64,42.0,21.81,0.0
101,2023,283,548.0,12.64,42.36,21.83,0.0
101,2023,283,549.0,12.64,43.13,21.84,0.0
101,2023,283,550.0,12.64,44.51,21.85,0.0
101,2023,283,551.0,12.64,46.31,21.88,0.0
101,2023,283,552.0,12.64,48.8,21.93,0.0
101,2023,283,553.0,12.63,51.0,21.96,0.0
101,2023,283,554.0,12.63,52.75,21.99,0.0
101,2023,283,555.0,12.64,54.64,21.99,0.0
101,2023,283,556.0,12.64,57.57,21.96,0.0
101,2023,283,557.0,12.64,62.26,21.93,0.0
101,2023,283,558.0,12.64,67.28,21.91,0.0
101,2023,283,559.0,12.64,71.0,21.93,0.0
101,2023,283,600.0,12.64,73.8,21.94,0.0
101,2023,283,601.0,12.64,79.4,21.98,0.0
101,2023,283,602.0,12.64,117.4,22.02,0.0
101,2023,283,603.0,12.64,156.7,22.1,0.0
101,2023,283,604.0,12.64,167.4,22.24,0.0
101,2023,283,605.0,12.64,174.5,22.36,0.0
101,2023,283,606.0,12.63,176.2,22.49,0.0
101,2023,283,607.0,12.63,133.4,22.66,0.0
101,2023,283,608.0,12.63,109.7,22.77,0.0
101,2023,283,609.0,12.63,117.0,22.84,0.0
101,2023,283,610.0,12.63,126.1,22.93,0.0
101,2023,283,611.0,12.63,108.0,23.02,0.0
101,2023,283,612.0,12.63,105.2,23.04,0.0
101,2023,283,613.0,12.63,105.9,23.12,0.0
101,2023,283,614.0,12.63,108.4,23.18,0.0
101,2023,283,615.0,12.63,112.0,23.25,0.0
101,2023,283,616.0,12.63,101.8,23.3,0.0
101,2023,283,617.0,12.63,100.0,23.37,0.0
101,2023,283,618.0,12.63,104.3,23.31,0.0
101,2023,283,619.0,12.62,113.2,23.28,0.0
101,2023,283,620.0,12.62,102.9,23.23,0.0
101,2023,283,621.0,12.63,146.3,23.26,0.0
101,2023,283,622.0,12.62,231.3,23.3,0.0
101,2023,283,623.0,12.62,240.6,23.39,0.0
101,2023,283,624.0,12.62,243.8,23.51,0.0
101,2023,283,625.0,12.62,244.4,23.61,0.0
101,2023,283,626.0,12.62,241.2,23.73,0.0
101,2023,283,627.0,12.61,231.9,23.74,0.0
101,2023,283,628.0,12.61,237.8,23.88,0.0
101,2023,283,629.0,12.61,236.4,24.09,0.0
101,2023,283,630.0,12.61,238.9,24.36,0.0
101,2023,283,631.0,12.61,244.5,24.46,0.0
101,2023,283,632.0,12.6,244.2,24.56,0.0
101,2023,283,633.0,12.6,135.6,24.62,0.0
101,2023,283,634.0,12.6,90.5,24.65,0.0
101,2023,283,635.0,12.6,80.9,24.59,0.0
101,2023,283,636.0,12.6,80.7,24.56,0.0
101,2023,283,637.0,12.6,85.6,24.53,0.0
101,2023,283,638.0,12.6,95.3,24.51,0.0
101,2023,283,639.0,12.6,104.0,24.5,0.0
101,2023,283,640.0,12.6,108.1,24.43,0.0
101,2023,283,641.0,12.6,112.3,24.35,0.0
101,2023,283,642.0,12.6,119.9,24.3,0.0
101,2023,283,643.0,12.6,137.7,24.24,0.0
101,2023,283,644.0,12.6,158.9,24.17,0.0
101,2023,283,645.0,12.61,172.2,24.17,0.0
101,2023,283,646.0,12.6,177.4,24.2,0.0
101,2023,283,647.0,12.6,181.8,24.23,0.0
101,2023,283,648.0,12.6,198.8,24.19,0.0
101,2023,283,649.0,12.6,210.2,24.21,0.0
101,2023,283,650.0,12.6,236.0,24.24,0.0
101,2023,283,651.0,12.6,211.3,24.24,0.0
101,2023,283,652.0,12.6,164.5,24.28,0.0
101,2023,283,653.0,12.6,153.1,24.24,0.0
101,2023,283,654.0,12.6,150.9,24.14,0.0
101,2023,283,655.0,12.6,149.6,24.12,0.0
101,2023,283,656.0,12.6,157.7,24.13,0.0
101,2023,283,657.0,12.6,169.6,24.15,0.0
101,2023,283,658.0,12.6,182.9,24.18,0.0
101,2023,283,659.0,12.6,270.1,24.23,0.0
101,2023,283,700.0,12.59,398.9,24.27,0.0
101,2023,283,701.0,12.59,240.8,24.19,0.0
101,2023,283,702.0,12.58,233.9,24.11,0.0
101,2023,283,703.0,12.58,321.1,24.18,0.0
101,2023,283,704.0,12.57,203.2,24.25,0.0
101,2023,283,705.0,12.57,208.3,24.26,0.0
101,2023,283,706.0,12.6,211.4,24.32,0.0
101,2023,283,707.0,12.61,193.8,24.38,0.0
101,2023,283,708.0,12.61,187.6,24.37,0.0
101,2023,283,709.0,12.59,318.2,24.38,0.0
101,2023,283,710.0,12.59,351.0,24.46,0.0
101,2023,283,711.0,12.59,414.0,24.49,0.0
101,2023,283,712.0,12.59,275.4,24.52,0.0
