a,b,dia_juliano,d,e,f,g,h
101,2023,52,530,12.59,4.202,22.77,0
101,2023,52,531,12.59,4.737,22.78,0
101,2023,52,532,12.59,5.499,22.77,0
101,2023,52,533,12.59,6.345,22.77,0
101,2023,52,534,12.59,7.16,22.76,0
101,2023,52,535,12.59,8.04,22.76,0
101,2023,52,536,12.59,8.83,22.77,0
101,2023,52,537,12.59,9.67,22.79,0
101,2023,52,538,12.59,10.63,22.78,0
101,2023,52,539,12.59,11.84,22.78,0
101,2023,52,540,12.6,13.03,22.78,0
101,2023,52,541,12.61,14.3,22.77,0
101,2023,52,542,12.61,15.45,22.76,0
101,2023,52,543,12.62,16.78,22.75,0
101,2023,52,544,12.63,18.08,22.75,0
101,2023,52,545,12.63,19.51,22.75,0
101,2023,52,546,12.64,20.92,22.74,0
101,2023,52,547,12.65,22.28,22.72,0
101,2023,52,548,12.65,23.52,22.69,0
101,2023,52,549,12.66,24.67,22.68,0
101,2023,52,550,12.66,25.91,22.68,0
101,2023,52,551,12.67,26.96,22.68,0
101,2023,52,552,12.68,27.92,22.68,0
101,2023,52,553,12.68,28.96,22.69,0
101,2023,52,554,12.69,30,22.71,0
101,2023,52,555,12.7,30.93,22.72,0
101,2023,52,556,12.7,31.58,22.72,0
101,2023,52,557,12.71,32.2,22.73,0
101,2023,52,558,12.71,32.65,22.74,0
101,2023,52,559,12.72,32.82,22.75,0
101,2023,52,600,12.72,32.03,22.75,0
101,2023,52,601,12.73,30,22.77,0
101,2023,52,602,12.73,28.45,22.8,0
101,2023,52,603,12.75,30.82,22.82,0
101,2023,52,604,12.76,35.13,22.85,0
101,2023,52,605,12.77,38.24,22.9,0
101,2023,52,606,12.79,41.48,22.92,0
101,2023,52,607,12.81,44.72,22.94,0
101,2023,52,608,12.83,47.49,22.95,0
101,2023,52,609,12.87,49.12,22.95,0
101,2023,52,610,12.91,50.14,22.96,0
101,2023,52,611,12.96,50.56,22.99,0
101,2023,52,612,13,52.56,23.02,0
101,2023,52,613,13.04,56.48,23.06,0
101,2023,52,614,13.08,59.7,23.1,0
101,2023,52,615,13.13,62.32,23.13,0
101,2023,52,616,13.17,64.66,23.14,0
101,2023,52,617,13.21,67.08,23.18,0
101,2023,52,618,13.22,69.28,23.2,0
101,2023,52,619,13.22,71.6,23.24,0
101,2023,52,620,13.22,74,23.25,0
101,2023,52,621,13.22,76,23.29,0
101,2023,52,622,13.22,77.6,23.34,0
101,2023,52,623,13.22,79.4,23.34,0
101,2023,52,624,13.22,81,23.33,0
101,2023,52,625,13.22,82.8,23.32,0
101,2023,52,626,13.23,84.8,23.34,0
101,2023,52,627,13.22,86.8,23.36,0
101,2023,52,628,13.23,89,23.38,0
101,2023,52,629,13.22,91.2,23.42,0
101,2023,52,630,13.22,93.6,23.45,0
101,2023,52,631,13.22,96.1,23.46,0
101,2023,52,632,13.22,98.7,23.47,0
101,2023,52,633,13.22,101.4,23.48,0
101,2023,52,634,13.22,104.4,23.49,0
101,2023,52,635,13.22,107.7,23.49,0
101,2023,52,636,13.22,109.6,23.48,0
101,2023,52,637,13.22,111.2,23.51,0
101,2023,52,638,13.22,112.4,23.59,0
101,2023,52,639,13.22,114.3,23.66,0
