a,b,dia_juliano,d,e,f,g,h
101,2023,282,530.0,11.87,25.48,22.92,0.0
101,2023,282,531.0,11.89,27.03,22.93,0.0
101,2023,282,532.0,11.89,28.58,22.93,0.0
101,2023,282,533.0,11.91,30.14,22.95,0.0
101,2023,282,534.0,11.92,31.15,22.97,0.0
101,2023,282,535.0,11.93,31.8,22.95,0.0
101,2023,282,536.0,11.93,31.83,22.96,0.0
101,2023,282,537.0,11.94,31.55,22.97,0.0
101,2023,282,538.0,11.94,31.21,22.97,0.0
101,2023,282,539.0,11.95,31.63,22.99,0.0
101,2023,282,540.0,11.95,32.54,23.0,0.0
101,2023,282,541.0,11.96,33.75,23.0,0.0
101,2023,282,542.0,11.97,35.36,23.0,0.0
101,2023,282,543.0,11.99,37.56,23.01,0.0
101,2023,282,544.0,12.0,40.35,23.03,0.0
101,2023,282,545.0,12.02,43.29,23.03,0.0
101,2023,282,546.0,12.04,46.25,23.04,0.0
101,2023,282,547.0,12.07,49.18,23.04,0.0
101,2023,282,548.0,12.09,51.67,23.03,0.0
101,2023,282,549.0,12.12,53.87,23.05,0.0
101,2023,282,550.0,12.12,55.73,23.06,0.0
101,2023,282,551.0,12.14,57.71,23.05,0.0
101,2023,282,552.0,12.2,59.57,23.05,0.0
101,2023,282,553.0,12.21,61.09,23.05,0.0
101,2023,282,554.0,12.22,62.39,23.08,0.0
101,2023,282,555.0,12.26,63.38,23.09,0.0
101,2023,282,556.0,12.29,64.39,23.09,0.0
101,2023,282,557.0,12.36,65.61,23.1,0.0
101,2023,282,558.0,12.38,67.38,23.09,0.0
101,2023,282,559.0,12.42,69.64,23.12,0.0
101,2023,282,600.0,12.46,71.6,23.12,0.0
101,2023,282,601.0,12.52,73.1,23.12,0.0
101,2023,282,602.0,12.53,74.3,23.13,0.0
101,2023,282,603.0,12.53,75.5,23.17,0.0
101,2023,282,604.0,12.53,76.8,23.17,0.0
101,2023,282,605.0,12.51,78.2,23.21,0.0
101,2023,282,606.0,12.51,79.9,23.2,0.0
