a,b,dia_juliano,d,e,f,g,h
101,2023,269,530.0,12.1,22.07,21.87,0.0
101,2023,269,531.0,12.14,23.57,21.89,0.0
101,2023,269,532.0,12.17,24.92,21.89,0.0
101,2023,269,533.0,12.22,26.39,21.88,0.0
101,2023,269,534.0,12.27,29.21,21.87,0.0
101,2023,269,535.0,12.32,32.38,21.86,0.0
101,2023,269,536.0,12.36,35.09,21.86,0.0
101,2023,269,537.0,12.43,41.35,21.9,0.0
101,2023,269,538.0,12.5,45.44,21.89,0.0
101,2023,269,539.0,12.57,48.32,21.88,0.0
101,2023,269,540.0,12.6,51.37,21.88,0.0
101,2023,269,541.0,12.61,51.65,21.86,0.0
101,2023,269,542.0,12.61,52.5,21.85,0.0
101,2023,269,543.0,12.61,55.04,21.87,0.0
101,2023,269,544.0,12.61,57.75,21.91,0.0
101,2023,269,545.0,12.61,60.41,21.94,0.0
101,2023,269,546.0,12.61,62.95,21.94,0.0
101,2023,269,547.0,12.62,65.29,21.95,0.0
101,2023,269,548.0,12.61,67.72,21.99,0.0
101,2023,269,549.0,12.61,70.2,22.01,0.0
101,2023,269,550.0,12.61,73.0,22.02,0.0
101,2023,269,551.0,12.61,76.0,22.03,0.0
101,2023,269,552.0,12.61,79.0,22.07,0.0
101,2023,269,553.0,12.61,81.9,22.11,0.0
101,2023,269,554.0,12.61,85.1,22.18,0.0
101,2023,269,555.0,12.6,88.0,22.22,0.0
101,2023,269,556.0,12.6,91.1,22.22,0.0
101,2023,269,557.0,12.6,94.0,22.25,0.0
101,2023,269,558.0,12.6,96.5,22.26,0.0
101,2023,269,559.0,12.6,98.7,22.29,0.0
101,2023,269,600.0,12.6,101.2,22.32,0.0
101,2023,269,601.0,12.6,104.0,22.35,0.0
101,2023,269,602.0,12.6,107.1,22.39,0.0
101,2023,269,603.0,12.6,110.1,22.43,0.0
101,2023,269,604.0,12.6,113.2,22.47,0.0
101,2023,269,605.0,12.6,116.5,22.51,0.0
101,2023,269,606.0,12.6,119.9,22.58,0.0
101,2023,269,607.0,12.6,124.2,22.63,0.0
101,2023,269,608.0,12.6,127.2,22.66,0.0
101,2023,269,609.0,12.6,130.2,22.73,0.0
101,2023,269,610.0,12.6,133.7,22.78,0.0
101,2023,269,611.0,12.6,136.4,22.82,0.0
101,2023,269,612.0,12.6,139.6,22.85,0.0
101,2023,269,613.0,12.6,142.8,22.93,0.0
101,2023,269,614.0,12.59,146.1,23.0,0.0
101,2023,269,615.0,12.59,149.6,23.09,0.0
