a,b,dia_juliano,d,e,f,g,h
101,2023,275,530.0,12.25,29.1,19.29,0.0
101,2023,275,531.0,12.29,30.6,19.31,0.0
101,2023,275,532.0,12.33,31.02,19.32,0.0
101,2023,275,533.0,12.37,31.11,19.32,0.0
101,2023,275,534.0,12.41,31.67,19.33,0.0
101,2023,275,535.0,12.44,32.12,19.34,0.0
101,2023,275,536.0,12.47,31.98,19.35,0.0
101,2023,275,537.0,12.52,31.93,19.36,0.0
101,2023,275,538.0,12.59,33.82,19.38,0.0
101,2023,275,539.0,12.65,45.16,19.39,0.0
101,2023,275,540.0,12.65,58.15,19.41,0.0
101,2023,275,541.0,12.65,65.4,19.44,0.0
101,2023,275,542.0,12.65,63.96,19.46,0.0
101,2023,275,543.0,12.65,56.79,19.5,0.0
101,2023,275,544.0,12.65,50.73,19.5,0.0
101,2023,275,545.0,12.65,57.98,19.52,0.0
101,2023,275,546.0,12.65,72.3,19.54,0.0
101,2023,275,547.0,12.65,84.8,19.58,0.0
101,2023,275,548.0,12.66,90.4,19.64,0.0
101,2023,275,549.0,12.66,93.5,19.72,0.0
101,2023,275,550.0,12.66,96.9,19.82,0.0
101,2023,275,551.0,12.65,100.2,19.92,0.0
101,2023,275,552.0,12.65,102.5,20.0,0.0
101,2023,275,553.0,12.65,104.8,20.11,0.0
101,2023,275,554.0,12.65,107.6,20.29,0.0
101,2023,275,555.0,12.64,110.6,20.41,0.0
101,2023,275,556.0,12.64,114.5,20.5,0.0
101,2023,275,557.0,12.64,118.6,20.58,0.0
101,2023,275,558.0,12.64,123.1,20.66,0.0
101,2023,275,559.0,12.64,115.8,20.71,0.0
101,2023,275,600.0,12.63,122.1,20.77,0.0
101,2023,275,601.0,12.64,134.3,20.84,0.0
101,2023,275,602.0,12.63,140.5,20.99,0.0
101,2023,275,603.0,12.63,139.0,21.02,0.0
101,2023,275,604.0,12.63,139.5,21.06,0.0
101,2023,275,605.0,12.63,145.7,21.21,0.0
101,2023,275,606.0,12.63,147.1,21.26,0.0
101,2023,275,607.0,12.63,149.8,21.25,0.0
101,2023,275,608.0,12.63,153.5,21.32,0.0
101,2023,275,609.0,12.62,157.3,21.44,0.0
101,2023,275,610.0,12.62,128.3,21.46,0.0
101,2023,275,611.0,12.62,150.4,21.51,0.0
101,2023,275,612.0,12.62,176.9,21.56,0.0
101,2023,275,613.0,12.62,184.7,21.68,0.0
101,2023,275,614.0,12.62,193.2,21.73,0.0
101,2023,275,615.0,12.62,199.2,21.8,0.0
101,2023,275,616.0,12.61,202.0,21.86,0.0
101,2023,275,617.0,12.62,201.3,22.0,0.0
101,2023,275,618.0,12.62,200.3,22.04,0.0
101,2023,275,619.0,12.61,201.1,22.24,0.0
101,2023,275,620.0,12.61,203.1,22.34,0.0
101,2023,275,621.0,12.61,206.3,22.41,0.0
101,2023,275,622.0,12.61,209.2,22.35,0.0
101,2023,275,623.0,12.61,211.9,22.32,0.0
101,2023,275,624.0,12.6,215.4,22.28,0.0
101,2023,275,625.0,12.6,219.2,22.3,0.0
101,2023,275,626.0,12.6,223.6,22.28,0.0
101,2023,275,627.0,12.6,228.0,22.2,0.0
101,2023,275,628.0,12.6,231.9,22.3,0.0
101,2023,275,629.0,12.6,235.5,22.33,0.0
101,2023,275,630.0,12.6,239.0,22.35,0.0
101,2023,275,631.0,12.6,243.2,22.38,0.0
101,2023,275,632.0,12.6,247.4,22.38,0.0
101,2023,275,633.0,12.6,251.3,22.41,0.0
101,2023,275,634.0,12.6,255.0,22.45,0.0
101,2023,275,635.0,12.59,258.7,22.44,0.0
101,2023,275,636.0,12.59,263.0,22.41,0.0
101,2023,275,637.0,12.59,267.4,22.42,0.0
101,2023,275,638.0,12.59,271.5,22.52,0.0
101,2023,275,639.0,12.59,274.6,22.49,0.0
101,2023,275,640.0,12.59,278.5,22.65,0.0
101,2023,275,641.0,12.59,282.3,22.61,0.0
101,2023,275,642.0,12.58,286.1,22.75,0.0
101,2023,275,643.0,12.58,289.9,22.81,0.0
101,2023,275,644.0,12.58,293.5,22.81,0.0
101,2023,275,645.0,12.58,297.4,22.91,0.0
101,2023,275,646.0,12.58,300.9,22.89,0.0
101,2023,275,647.0,12.58,304.5,22.81,0.0
101,2023,275,648.0,12.58,309.6,22.9,0.0
101,2023,275,649.0,12.58,313.4,22.88,0.0
101,2023,275,650.0,12.57,317.8,22.8,0.0
101,2023,275,651.0,12.58,322.3,22.76,0.0
101,2023,275,652.0,12.57,327.2,22.91,0.0
101,2023,275,653.0,12.58,332.1,23.06,0.0
101,2023,275,654.0,12.57,336.5,23.0,0.0
101,2023,275,655.0,12.57,340.5,23.06,0.0
101,2023,275,656.0,12.57,344.5,23.29,0.0
101,2023,275,657.0,12.57,347.4,23.31,0.0
101,2023,275,658.0,12.56,349.9,23.34,0.0
101,2023,275,659.0,12.56,350.9,23.27,0.0
101,2023,275,700.0,12.56,353.3,23.18,0.0
