a,b,dia_juliano,d,e,f,g,h
101,2023,4,530,12.87,24.48,21.98,0
101,2023,4,531,12.91,25.52,21.99,0
101,2023,4,532,12.94,26.84,22,0
101,2023,4,533,12.97,28.06,21.98,0
101,2023,4,534,13,29.3,21.98,0
101,2023,4,535,13.04,30.71,21.99,0
101,2023,4,536,13.08,31.89,22,0
101,2023,4,537,13.12,32.77,22.01,0
101,2023,4,538,13.16,37.02,22.03,0
101,2023,4,539,13.2,46.16,22.04,0
101,2023,4,540,13.24,52.93,22.05,0
101,2023,4,541,13.25,55.61,22.06,0
101,2023,4,542,13.25,58.26,22.06,0
101,2023,4,543,13.26,60.31,22.08,0
101,2023,4,544,13.26,62.15,22.09,0
101,2023,4,545,13.26,64.12,22.11,0
101,2023,4,546,13.26,66.43,22.14,0
101,2023,4,547,13.26,68.35,22.16,0
101,2023,4,548,13.26,70.6,22.16,0
101,2023,4,549,13.26,72.9,22.2,0
101,2023,4,550,13.26,74.8,22.21,0
101,2023,4,551,13.26,77.3,22.23,0
101,2023,4,552,13.26,80.2,22.25,0
101,2023,4,553,13.26,83.1,22.29,0
101,2023,4,554,13.26,85.6,22.34,0
101,2023,4,555,13.26,88.1,22.38,0
101,2023,4,556,13.26,90.8,22.42,0
101,2023,4,557,13.26,93.4,22.45,0
101,2023,4,558,13.26,95.9,22.48,0
101,2023,4,559,13.26,98.3,22.53,0
101,2023,4,600,13.26,100.6,22.53,0
101,2023,4,601,13.26,103.2,22.53,0
101,2023,4,602,13.26,105.9,22.55,0
101,2023,4,603,13.26,107.3,22.57,0
101,2023,4,604,13.25,108,22.6,0
101,2023,4,605,13.25,108.7,22.64,0
101,2023,4,606,13.25,111,22.66,0
101,2023,4,607,13.25,112.6,22.71,0
101,2023,4,608,13.25,114.6,22.76,0
101,2023,4,609,13.25,117,22.8,0
101,2023,4,610,13.25,118.9,22.8,0
101,2023,4,611,13.25,121.1,22.85,0
101,2023,4,612,13.25,123.7,22.91,0
101,2023,4,613,13.25,126.9,22.93,0
101,2023,4,614,13.25,130.2,23,0
101,2023,4,615,13.25,133.5,23.02,0
101,2023,4,616,13.24,136.5,23.1,0
101,2023,4,617,13.24,139.6,23.27,0
101,2023,4,618,13.24,142.5,23.34,0
101,2023,4,619,13.24,145.9,23.46,0
101,2023,4,620,13.24,149.2,23.45,0
101,2023,4,621,13.24,152.3,23.53,0
101,2023,4,622,13.24,155.9,23.66,0
101,2023,4,623,13.24,159.6,23.72,0
101,2023,4,624,13.24,163.2,23.77,0
101,2023,4,625,13.23,166.9,23.81,0
101,2023,4,626,13.23,170.6,23.92,0
101,2023,4,627,13.23,174,23.92,0
101,2023,4,628,13.23,177.1,23.98,0
101,2023,4,629,13.23,181,24.12,0
101,2023,4,630,13.23,184.6,24.17,0
101,2023,4,631,13.23,188.4,24.15,0
101,2023,4,632,13.23,192.8,24.15,0
101,2023,4,633,13.23,197,24.16,0
101,2023,4,634,13.22,200.6,24.29,0
101,2023,4,635,13.22,204.6,24.37,0
101,2023,4,636,13.22,209.7,24.34,0
101,2023,4,637,13.22,215.4,24.36,0
101,2023,4,638,13.22,220.1,24.28,0
101,2023,4,639,13.22,223.7,24.28,0
101,2023,4,640,13.22,228.4,24.32,0
101,2023,4,641,13.22,233.2,24.36,0
101,2023,4,642,13.22,238.2,24.42,0
101,2023,4,643,13.22,243.3,24.5,0
101,2023,4,644,13.21,247.8,24.64,0
101,2023,4,645,13.21,252.8,24.73,0
101,2023,4,646,13.21,257.2,24.59,0
101,2023,4,647,13.21,260.6,24.61,0
101,2023,4,648,13.21,263.5,24.67,0
101,2023,4,649,13.21,267.9,24.65,0
101,2023,4,650,13.21,272,24.75,0
101,2023,4,651,13.21,274.9,24.8,0
101,2023,4,652,13.21,278.1,24.71,0
101,2023,4,653,13.21,281.8,24.74,0
101,2023,4,654,13.2,285.9,24.75,0
101,2023,4,655,13.2,288.6,24.79,0
101,2023,4,656,13.2,291.3,24.91,0
101,2023,4,657,13.2,293.7,25.02,0
101,2023,4,658,13.2,296.6,25.05,0
101,2023,4,659,13.2,300.1,24.98,0
101,2023,4,700,13.2,302.8,24.97,0
101,2023,4,701,13.2,304.2,25.04,0
101,2023,4,702,13.2,305.4,25.05,0
101,2023,4,703,13.2,306.8,25.05,0
101,2023,4,704,13.2,309.9,25.15,0
101,2023,4,705,13.2,312.9,25.15,0
101,2023,4,706,13.19,316.7,25.16,0
101,2023,4,707,13.19,320.3,25.14,0
101,2023,4,708,13.19,324.4,25.16,0
101,2023,4,709,13.19,329.8,25.18,0
101,2023,4,710,13.19,334.5,25.19,0
101,2023,4,711,13.19,338.9,25.23,0
101,2023,4,712,13.19,343.8,25.27,0
101,2023,4,713,13.18,349.4,25.27,0
101,2023,4,714,13.18,354.3,25.27,0
101,2023,4,715,13.18,360,25.35,0
101,2023,4,716,13.18,366.7,25.31,0
101,2023,4,717,13.18,371.1,25.35,0
101,2023,4,718,13.18,380,25.42,0
101,2023,4,719,13.18,383.4,25.44,0
101,2023,4,720,13.18,386.2,25.43,0
101,2023,4,721,13.18,389.5,25.41,0
101,2023,4,722,13.18,390.3,25.47,0
101,2023,4,723,13.18,396.2,25.52,0
101,2023,4,724,13.17,401.3,25.61,0
101,2023,4,725,13.17,362.4,25.74,0
101,2023,4,726,13.17,396.2,25.84,0
101,2023,4,727,13.17,292.7,26.05,0
101,2023,4,728,13.17,405.6,25.97,0
101,2023,4,729,13.17,420.8,25.95,0
101,2023,4,730,13.17,419.6,26.02,0
101,2023,4,731,13.16,305.7,26.03,0
101,2023,4,732,13.17,243.1,25.87,0
101,2023,4,733,13.16,457.8,25.91,0
101,2023,4,734,13.16,471.8,25.99,0
101,2023,4,735,13.16,288.3,25.99,0
101,2023,4,736,13.16,328,25.94,0
101,2023,4,737,13.16,429.4,25.88,0
101,2023,4,738,13.16,488.5,25.91,0
101,2023,4,739,13.16,505.4,26.01,0
101,2023,4,740,13.16,371.6,26.11,0
101,2023,4,741,13.16,157.9,26.04,0
101,2023,4,742,13.15,191.2,25.94,0
101,2023,4,743,13.15,400.6,25.89,0
101,2023,4,744,13.16,348.5,25.85,0
101,2023,4,745,13.15,208.7,25.94,0
101,2023,4,746,13.16,448.4,26,0
101,2023,4,747,13.15,252.7,26.02,0
101,2023,4,748,13.15,154.2,26.11,0
101,2023,4,749,13.15,301.4,26.09,0
101,2023,4,750,13.16,593.5,26.18,0
101,2023,4,751,13.15,594.7,26.31,0
101,2023,4,752,13.15,360.9,26.46,0
101,2023,4,753,13.15,219.1,26.59,0
101,2023,4,754,13.15,265.8,26.52,0
101,2023,4,755,13.15,241.2,26.5,0
101,2023,4,756,13.15,264.6,26.48,0
101,2023,4,757,13.15,267.8,26.39,0
101,2023,4,758,13.15,291.8,26.37,0
101,2023,4,759,13.15,267.2,26.44,0
101,2023,4,800,13.15,346.4,26.48,0
101,2023,4,801,13.15,672.8,26.5,0
101,2023,4,802,13.15,618.8,26.64,0
101,2023,4,803,13.15,253.2,26.82,0
101,2023,4,804,13.15,406,26.79,0
101,2023,4,805,13.15,658.8,26.84,0
101,2023,4,806,13.15,329.4,27,0
101,2023,4,807,13.15,389.4,26.99,0
101,2023,4,808,13.15,516,26.96,0
101,2023,4,809,13.15,269.2,27.01,0
101,2023,4,810,13.14,531.1,27.05,0
101,2023,4,811,13.15,350.2,27.06,0
101,2023,4,812,13.15,279.9,26.87,0
101,2023,4,813,13.15,392.3,26.84,0
101,2023,4,814,13.15,746,26.96,0
101,2023,4,815,13.14,743,27.22,0
101,2023,4,816,13.14,722,27.27,0
101,2023,4,817,13.14,721,27.35,0
101,2023,4,818,13.14,739,27.42,0
101,2023,4,819,13.14,755,27.59,0
101,2023,4,820,13.14,777,27.46,0
101,2023,4,821,13.14,765,27.67,0
101,2023,4,822,13.13,621.6,27.78,0
101,2023,4,823,13.13,664.3,27.91,0
101,2023,4,824,13.13,734,27.89,0
101,2023,4,825,13.13,532.3,27.84,0
101,2023,4,826,13.13,330.9,27.84,0
101,2023,4,827,13.13,263.4,27.61,0
101,2023,4,828,13.13,556.5,27.54,0
101,2023,4,829,13.13,715,27.68,0
101,2023,4,830,13.13,566.8,27.72,0
101,2023,4,831,13.13,278.5,27.68,0
101,2023,4,832,13.13,513.2,27.56,0
101,2023,4,833,13.13,317.9,27.62,0
101,2023,4,834,13.12,331.3,27.63,0
101,2023,4,835,13.13,320.7,27.53,0
101,2023,4,836,13.13,299.3,27.49,0
101,2023,4,837,13.13,298.5,27.5,0
101,2023,4,838,13.13,704,27.43,0
101,2023,4,839,13.13,898,27.49,0
101,2023,4,840,13.13,871,27.82,0
101,2023,4,841,13.13,827,27.95,0
101,2023,4,842,13.12,758,27.93,0
101,2023,4,843,13.13,690.8,27.97,0
101,2023,4,844,13.12,755,27.91,0
101,2023,4,845,13.12,758,28,0
101,2023,4,846,13.12,788,28.02,0
101,2023,4,847,13.12,771,27.91,0
101,2023,4,848,13.12,748,28.06,0
101,2023,4,849,13.12,602.9,28.19,0
101,2023,4,850,13.12,452,28.12,0
101,2023,4,851,13.12,406.4,28.18,0
101,2023,4,852,13.11,532.8,28.04,0
101,2023,4,853,13.11,730,28.09,0
101,2023,4,854,13.11,713,28.12,0
101,2023,4,855,13.11,486.2,28.05,0
101,2023,4,856,13.11,262,27.98,0
101,2023,4,857,13.11,550.3,27.94,0
101,2023,4,858,13.11,399.1,27.96,0
101,2023,4,859,13.11,324,27.92,0
101,2023,4,900,13.11,371.2,27.88,0
101,2023,4,901,13.11,826,27.82,0
101,2023,4,902,13.11,835,28.04,0
101,2023,4,903,13.11,739,28.16,0
101,2023,4,904,13.11,797,28.15,0
101,2023,4,905,13.11,773,28.19,0
101,2023,4,906,13.11,634.1,28.32,0
101,2023,4,907,13.11,908,28.34,0
101,2023,4,908,13.11,921,28.46,0
101,2023,4,909,13.11,966,28.54,0
101,2023,4,910,13.11,784,28.45,0
101,2023,4,911,13.11,694.7,28.46,0
101,2023,4,912,13.11,889,28.4,0
101,2023,4,913,13.11,992,28.7,0
101,2023,4,914,13.11,959,29.13,0
101,2023,4,915,13.1,926,29.24,0
101,2023,4,916,13.1,925,29.36,0
101,2023,4,917,13.1,864,29.32,0
101,2023,4,918,13.1,838,29.19,0
101,2023,4,919,13.1,881,29.04,0
101,2023,4,920,13.1,881,28.98,0
101,2023,4,921,13.1,594.5,28.87,0
101,2023,4,922,13.1,517.5,28.95,0
101,2023,4,923,13.1,847,28.89,0
101,2023,4,924,13.1,868,28.74,0
101,2023,4,925,13.09,863,28.71,0
101,2023,4,926,13.09,876,28.9,0
101,2023,4,927,13.09,871,28.96,0
101,2023,4,928,13.09,886,29.28,0
101,2023,4,929,13.09,894,29.45,0
101,2023,4,930,13.09,909,29.58,0
101,2023,4,931,13.09,925,29.46,0
101,2023,4,932,13.09,949,29.47,0
101,2023,4,933,13.09,846,29.2,0
101,2023,4,934,13.09,948,29.28,0
