a,b,dia_juliano,d,e,f,g,h
101,2023,284,530.0,12.11,22.95,20.62,0.0
101,2023,284,531.0,12.13,23.68,20.61,0.0
101,2023,284,532.0,12.15,24.47,20.61,0.0
101,2023,284,533.0,12.18,25.26,20.6,0.0
101,2023,284,534.0,12.2,26.08,20.6,0.0
101,2023,284,535.0,12.23,26.84,20.6,0.0
101,2023,284,536.0,12.25,27.63,20.59,0.0
101,2023,284,537.0,12.28,28.51,20.6,0.0
101,2023,284,538.0,12.31,29.41,20.62,0.0
101,2023,284,539.0,12.34,30.23,20.63,0.0
101,2023,284,540.0,12.37,30.99,20.64,0.0
101,2023,284,541.0,12.41,31.92,20.65,0.0
101,2023,284,542.0,12.44,32.97,20.66,0.0
101,2023,284,543.0,12.49,34.44,20.67,0.0
101,2023,284,544.0,12.58,36.69,20.7,0.0
101,2023,284,545.0,12.66,40.42,20.73,0.0
101,2023,284,546.0,12.66,40.82,20.78,0.0
101,2023,284,547.0,12.66,44.12,20.81,0.0
101,2023,284,548.0,12.67,48.04,20.84,0.0
101,2023,284,549.0,12.67,48.3,20.86,0.0
101,2023,284,550.0,12.67,46.88,20.87,0.0
101,2023,284,551.0,12.67,45.73,20.9,0.0
101,2023,284,552.0,12.67,47.7,20.95,0.0
101,2023,284,553.0,12.67,55.38,20.94,0.0
101,2023,284,554.0,12.67,78.3,20.92,0.0
101,2023,284,555.0,12.67,88.7,20.91,0.0
101,2023,284,556.0,12.67,87.3,20.98,0.0
101,2023,284,557.0,12.67,70.4,21.08,0.0
101,2023,284,558.0,12.67,75.5,21.18,0.0
101,2023,284,559.0,12.67,73.7,21.22,0.0
101,2023,284,600.0,12.67,76.6,21.21,0.0
101,2023,284,601.0,12.66,80.1,21.23,0.0
101,2023,284,602.0,12.66,83.3,21.28,0.0
101,2023,284,603.0,12.66,85.2,21.33,0.0
101,2023,284,604.0,12.66,86.4,21.35,0.0
101,2023,284,605.0,12.66,88.0,21.34,0.0
101,2023,284,606.0,12.66,91.2,21.32,0.0
101,2023,284,607.0,12.66,96.6,21.36,0.0
101,2023,284,608.0,12.66,102.4,21.36,0.0
101,2023,284,609.0,12.66,105.6,21.4,0.0
101,2023,284,610.0,12.65,105.6,21.46,0.0
101,2023,284,611.0,12.66,103.8,21.45,0.0
101,2023,284,612.0,12.65,101.6,21.46,0.0
101,2023,284,613.0,12.66,100.3,21.51,0.0
101,2023,284,614.0,12.66,99.1,21.57,0.0
101,2023,284,615.0,12.66,97.9,21.61,0.0
101,2023,284,616.0,12.65,97.2,21.62,0.0
101,2023,284,617.0,12.65,96.8,21.62,0.0
101,2023,284,618.0,12.65,99.1,21.62,0.0
101,2023,284,619.0,12.65,104.2,21.66,0.0
101,2023,284,620.0,12.65,110.6,21.7,0.0
101,2023,284,621.0,12.65,116.1,21.71,0.0
101,2023,284,622.0,12.65,120.2,21.74,0.0
101,2023,284,623.0,12.65,122.4,21.77,0.0
101,2023,284,624.0,12.65,121.9,21.73,0.0
101,2023,284,625.0,12.65,120.4,21.82,0.0
101,2023,284,626.0,12.65,118.5,21.91,0.0
101,2023,284,627.0,12.65,117.6,21.89,0.0
101,2023,284,628.0,12.65,118.2,21.96,0.0
101,2023,284,629.0,12.65,120.6,22.02,0.0
101,2023,284,630.0,12.65,126.0,22.0,0.0
101,2023,284,631.0,12.65,130.2,21.97,0.0
101,2023,284,632.0,12.65,133.0,22.03,0.0
101,2023,284,633.0,12.65,138.2,22.14,0.0
101,2023,284,634.0,12.65,144.7,22.22,0.0
101,2023,284,635.0,12.65,151.2,22.24,0.0
101,2023,284,636.0,12.65,155.8,22.33,0.0
101,2023,284,637.0,12.64,157.2,22.39,0.0
101,2023,284,638.0,12.65,157.2,22.36,0.0
101,2023,284,639.0,12.64,157.9,22.36,0.0
101,2023,284,640.0,12.64,160.8,22.39,0.0
101,2023,284,641.0,12.64,165.3,22.39,0.0
101,2023,284,642.0,12.64,170.8,22.4,0.0
101,2023,284,643.0,12.64,177.0,22.39,0.0
101,2023,284,644.0,12.64,186.0,22.41,0.0
101,2023,284,645.0,12.64,199.1,22.48,0.0
101,2023,284,646.0,12.64,216.8,22.46,0.0
101,2023,284,647.0,12.64,234.7,22.45,0.0
101,2023,284,648.0,12.64,259.0,22.53,0.0
101,2023,284,649.0,12.64,294.3,22.61,0.0
101,2023,284,650.0,12.64,382.9,22.69,0.0
101,2023,284,651.0,12.64,490.8,22.83,0.0
101,2023,284,652.0,12.64,424.6,23.03,0.0
101,2023,284,653.0,12.63,282.2,23.16,0.0
101,2023,284,654.0,12.63,214.8,23.15,0.0
101,2023,284,655.0,12.63,178.7,23.21,0.0
101,2023,284,656.0,12.63,152.5,23.14,0.0
101,2023,284,657.0,12.63,144.0,23.16,0.0
101,2023,284,658.0,12.63,146.0,23.19,0.0
101,2023,284,659.0,12.63,145.9,23.23,0.0
101,2023,284,700.0,12.62,142.8,23.26,0.0
101,2023,284,701.0,12.62,140.0,23.31,0.0
101,2023,284,702.0,12.62,137.3,23.34,0.0
101,2023,284,703.0,12.62,136.4,23.42,0.0
101,2023,284,704.0,12.62,140.4,23.49,0.0
101,2023,284,705.0,12.62,154.7,23.5,0.0
101,2023,284,706.0,12.62,231.9,23.53,0.0
101,2023,284,707.0,12.62,200.8,23.62,0.0
101,2023,284,708.0,12.62,219.5,23.65,0.0
101,2023,284,709.0,12.62,432.6,23.69,0.0
101,2023,284,710.0,12.62,281.5,23.78,0.0
101,2023,284,711.0,12.62,255.2,23.75,0.0
101,2023,284,712.0,12.62,247.7,23.75,0.0
101,2023,284,713.0,12.61,320.4,23.81,0.0
101,2023,284,714.0,12.61,264.7,23.9,0.0
101,2023,284,715.0,12.61,489.7,23.92,0.0
101,2023,284,716.0,12.61,618.2,23.97,0.0
101,2023,284,717.0,12.61,641.6,24.06,0.0
101,2023,284,718.0,12.6,563.3,24.16,0.0
101,2023,284,719.0,12.6,554.9,24.27,0.0
101,2023,284,720.0,12.6,532.3,24.36,0.0
101,2023,284,721.0,12.6,482.9,24.46,0.0
101,2023,284,722.0,12.59,490.8,24.54,0.0
101,2023,284,723.0,12.59,494.1,24.63,0.0
101,2023,284,724.0,12.59,489.4,24.67,0.0
101,2023,284,725.0,12.58,488.6,24.74,0.0
101,2023,284,726.0,12.58,490.8,24.82,0.0
101,2023,284,727.0,12.58,493.1,24.98,0.0
101,2023,284,728.0,12.57,496.8,25.08,0.0
101,2023,284,729.0,12.57,501.7,25.15,0.0
101,2023,284,730.0,12.56,507.8,25.05,0.0
101,2023,284,731.0,12.57,513.2,25.22,0.0
101,2023,284,732.0,12.56,518.5,25.33,0.0
101,2023,284,733.0,12.56,485.7,25.3,0.0
101,2023,284,734.0,12.56,337.6,25.44,0.0
101,2023,284,735.0,12.55,505.1,25.5,0.0
101,2023,284,736.0,12.55,569.3,25.48,0.0
101,2023,284,737.0,12.55,577.5,25.52,0.0
101,2023,284,738.0,12.55,529.9,25.66,0.0
101,2023,284,739.0,12.55,586.3,25.81,0.0
101,2023,284,740.0,12.55,592.7,25.86,0.0
101,2023,284,741.0,12.55,596.5,25.81,0.0
101,2023,284,742.0,12.54,450.1,25.85,0.0
101,2023,284,743.0,12.54,591.4,25.96,0.0
101,2023,284,744.0,12.54,583.0,25.99,0.0
101,2023,284,745.0,12.54,652.5,26.01,0.0
101,2023,284,746.0,12.54,531.8,26.0,0.0
101,2023,284,747.0,12.54,694.2,25.96,0.0
101,2023,284,748.0,12.53,677.1,25.98,0.0
101,2023,284,749.0,12.53,431.5,26.1,0.0
101,2023,284,750.0,12.53,596.7,26.12,0.0
101,2023,284,751.0,12.53,699.0,26.21,0.0
101,2023,284,752.0,12.53,546.1,26.33,0.0
101,2023,284,753.0,12.53,403.8,26.39,0.0
101,2023,284,754.0,12.52,496.3,26.38,0.0
101,2023,284,755.0,12.52,535.2,26.2,0.0
101,2023,284,756.0,12.52,332.9,26.19,0.0
101,2023,284,757.0,12.52,510.1,26.2,0.0
101,2023,284,758.0,12.52,723.0,26.16,0.0
101,2023,284,759.0,12.52,762.0,26.32,0.0
101,2023,284,800.0,12.52,770.0,26.41,0.0
101,2023,284,801.0,12.52,756.0,26.59,0.0
101,2023,284,802.0,12.51,751.0,26.48,0.0
101,2023,284,803.0,12.5,500.1,26.54,0.0
101,2023,284,804.0,12.5,371.2,26.46,0.0
101,2023,284,805.0,12.51,531.7,26.37,0.0
101,2023,284,806.0,12.5,852.0,26.39,0.0
101,2023,284,807.0,12.5,575.9,26.52,0.0
101,2023,284,808.0,12.51,326.9,26.55,0.0
101,2023,284,809.0,12.5,338.7,26.51,0.0
101,2023,284,810.0,12.5,645.9,26.45,0.0
101,2023,284,811.0,12.5,831.0,26.47,0.0
101,2023,284,812.0,12.5,782.0,26.59,0.0
101,2023,284,813.0,12.5,574.5,26.73,0.0
101,2023,284,814.0,12.5,260.5,26.68,0.0
101,2023,284,815.0,12.5,240.2,26.59,0.0
101,2023,284,816.0,12.5,229.6,26.49,0.0
101,2023,284,817.0,12.5,232.6,26.48,0.0
101,2023,284,818.0,12.49,269.3,26.53,0.0
101,2023,284,819.0,12.5,290.0,26.6,0.0
101,2023,284,820.0,12.5,393.0,26.49,0.0
101,2023,284,821.0,12.49,644.3,26.5,0.0
101,2023,284,822.0,12.49,639.2,26.56,0.0
101,2023,284,823.0,12.51,313.9,26.71,0.0
101,2023,284,824.0,12.51,644.8,26.86,0.0
101,2023,284,825.0,12.51,411.1,26.89,0.0
101,2023,284,826.0,12.5,194.1,26.87,0.0
101,2023,284,827.0,12.5,203.7,26.74,0.0
101,2023,284,828.0,12.49,604.7,26.65,0.0
101,2023,284,829.0,12.5,819.0,26.69,0.0
101,2023,284,830.0,12.51,485.4,26.86,0.0
101,2023,284,831.0,12.51,585.2,26.96,0.0
101,2023,284,832.0,12.5,870.0,27.15,0.0
101,2023,284,833.0,12.47,878.0,27.21,0.0
101,2023,284,834.0,12.45,865.0,27.19,0.0
101,2023,284,835.0,12.44,863.0,27.15,0.0
101,2023,284,836.0,12.45,877.0,27.42,0.0
101,2023,284,837.0,12.48,898.0,27.7,0.0
101,2023,284,838.0,12.48,908.0,27.71,0.0
101,2023,284,839.0,12.48,896.0,27.81,0.0
101,2023,284,840.0,12.48,844.0,28.0,0.0
101,2023,284,841.0,12.49,526.7,27.76,0.0
101,2023,284,842.0,12.49,478.3,27.76,0.0
101,2023,284,843.0,12.49,843.0,27.69,0.0
101,2023,284,844.0,12.49,880.0,27.73,0.0
101,2023,284,845.0,12.49,854.0,27.86,0.0
101,2023,284,846.0,12.49,793.0,28.1,0.0
101,2023,284,847.0,12.49,738.0,27.84,0.0
101,2023,284,848.0,12.48,904.0,27.85,0.0
101,2023,284,849.0,12.48,659.0,28.15,0.0
101,2023,284,850.0,12.48,326.1,28.11,0.0
101,2023,284,851.0,12.48,373.9,28.04,0.0
101,2023,284,852.0,12.48,518.1,27.97,0.0
101,2023,284,853.0,12.48,436.7,27.76,0.0
101,2023,284,854.0,12.48,599.9,27.54,0.0
