a,b,dia_juliano,d,e,f,g,h
101,2023,106,530.0,12.5,6.347,22.86,0.0
101,2023,106,531.0,12.5,7.59,22.86,0.0
101,2023,106,532.0,12.52,9.08,22.86,0.0
101,2023,106,533.0,12.53,10.3,22.84,0.0
101,2023,106,534.0,12.54,11.45,22.84,0.0
101,2023,106,535.0,12.55,12.75,22.84,0.0
101,2023,106,536.0,12.57,14.22,22.86,0.0
101,2023,106,537.0,12.59,16.3,22.84,0.0
101,2023,106,538.0,12.61,20.65,22.84,0.0
101,2023,106,539.0,12.62,24.99,22.83,0.0
101,2023,106,540.0,12.64,27.56,22.84,0.0
101,2023,106,541.0,12.67,28.49,22.84,0.0
101,2023,106,542.0,12.71,30.15,22.84,0.0
101,2023,106,543.0,12.74,33.88,22.85,0.0
101,2023,106,544.0,12.78,36.56,22.86,0.0
101,2023,106,545.0,12.81,38.93,22.88,0.0
101,2023,106,546.0,12.88,41.1,22.91,0.0
101,2023,106,547.0,13.07,43.5,22.94,0.0
101,2023,106,548.0,13.25,45.95,22.92,0.0
101,2023,106,549.0,13.25,48.21,22.92,0.0
101,2023,106,550.0,13.25,50.15,22.94,0.0
101,2023,106,551.0,13.25,52.47,22.97,0.0
101,2023,106,552.0,13.25,54.67,22.99,0.0
101,2023,106,553.0,13.25,56.73,22.99,0.0
101,2023,106,554.0,13.25,59.21,23.02,0.0
101,2023,106,555.0,13.25,61.58,23.03,0.0
101,2023,106,556.0,13.24,63.97,23.04,0.0
101,2023,106,557.0,13.24,66.54,23.06,0.0
101,2023,106,558.0,13.24,69.3,23.11,0.0
101,2023,106,559.0,13.24,71.6,23.15,0.0
101,2023,106,600.0,13.24,74.4,23.19,0.0
101,2023,106,601.0,13.24,77.3,23.24,0.0
101,2023,106,602.0,13.24,79.8,23.29,0.0
101,2023,106,603.0,13.24,82.0,23.4,0.0
101,2023,106,604.0,13.24,84.6,23.51,0.0
101,2023,106,605.0,13.24,87.6,23.55,0.0
101,2023,106,606.0,13.24,90.5,23.61,0.0
101,2023,106,607.0,13.24,93.7,23.71,0.0
101,2023,106,608.0,13.24,96.9,23.72,0.0
101,2023,106,609.0,13.24,100.1,23.72,0.0
101,2023,106,610.0,13.24,103.2,23.74,0.0
101,2023,106,611.0,13.24,106.1,23.73,0.0
101,2023,106,612.0,13.23,108.9,23.79,0.0
101,2023,106,613.0,13.24,111.8,23.85,0.0
101,2023,106,614.0,13.23,115.2,23.91,0.0
101,2023,106,615.0,13.23,118.7,24.01,0.0
101,2023,106,616.0,13.23,122.2,24.02,0.0
101,2023,106,617.0,13.23,125.5,24.03,0.0
101,2023,106,618.0,13.23,128.6,24.06,0.0
101,2023,106,619.0,13.23,131.6,24.08,0.0
101,2023,106,620.0,13.23,134.5,24.13,0.0
101,2023,106,621.0,13.23,137.5,24.19,0.0
101,2023,106,622.0,13.23,141.1,24.27,0.0
101,2023,106,623.0,13.23,144.9,24.34,0.0
101,2023,106,624.0,13.23,148.3,24.42,0.0
101,2023,106,625.0,13.23,151.8,24.49,0.0
101,2023,106,626.0,13.23,155.4,24.57,0.0
101,2023,106,627.0,13.23,158.8,24.67,0.0
101,2023,106,628.0,13.23,162.3,24.78,0.0
101,2023,106,629.0,13.23,165.6,24.9,0.0
101,2023,106,630.0,13.23,169.1,24.96,0.0
101,2023,106,631.0,13.22,173.1,25.09,0.0
101,2023,106,632.0,13.22,177.0,25.17,0.0
101,2023,106,633.0,13.23,180.3,25.23,0.0
101,2023,106,634.0,13.23,183.5,25.29,0.0
101,2023,106,635.0,13.23,186.7,25.45,0.0
101,2023,106,636.0,13.22,189.6,25.53,0.0
101,2023,106,637.0,13.22,192.8,25.56,0.0
101,2023,106,638.0,13.22,196.0,25.6,0.0
101,2023,106,639.0,13.22,199.9,25.59,0.0
101,2023,106,640.0,13.22,203.6,25.7,0.0
101,2023,106,641.0,13.22,207.1,25.89,0.0
101,2023,106,642.0,13.22,210.3,25.85,0.0
101,2023,106,643.0,13.22,213.4,26.04,0.0
101,2023,106,644.0,13.22,216.7,26.13,0.0
101,2023,106,645.0,13.22,220.3,26.34,0.0
101,2023,106,646.0,13.22,223.6,26.5,0.0
101,2023,106,647.0,13.22,227.0,26.59,0.0
101,2023,106,648.0,13.22,230.8,26.74,0.0
101,2023,106,649.0,13.22,234.1,26.72,0.0
101,2023,106,650.0,13.21,237.4,26.77,0.0
101,2023,106,651.0,13.21,241.1,26.57,0.0
101,2023,106,652.0,13.21,245.3,26.7,0.0
101,2023,106,653.0,13.21,249.5,26.79,0.0
101,2023,106,654.0,13.21,253.9,26.76,0.0
101,2023,106,655.0,13.21,258.5,26.7,0.0
101,2023,106,656.0,13.21,264.1,26.75,0.0
101,2023,106,657.0,13.21,270.0,26.97,0.0
101,2023,106,658.0,13.21,275.9,27.14,0.0
101,2023,106,659.0,13.21,281.9,27.29,0.0
101,2023,106,700.0,13.21,288.4,27.33,0.0
101,2023,106,701.0,13.21,295.6,27.44,0.0
101,2023,106,702.0,13.21,302.5,27.28,0.0
101,2023,106,703.0,13.21,309.1,27.27,0.0
101,2023,106,704.0,13.21,316.0,27.33,0.0
101,2023,106,705.0,13.2,322.0,27.23,0.0
101,2023,106,706.0,13.21,327.8,27.11,0.0
101,2023,106,707.0,13.2,333.0,26.93,0.0
101,2023,106,708.0,13.2,338.3,26.7,0.0
101,2023,106,709.0,13.2,342.7,26.45,0.0
101,2023,106,710.0,13.2,346.4,26.3,0.0
101,2023,106,711.0,13.2,349.7,26.45,0.0
101,2023,106,712.0,13.2,353.1,26.64,0.0
101,2023,106,713.0,13.2,356.3,26.49,0.0
101,2023,106,714.0,13.2,358.6,26.58,0.0
101,2023,106,715.0,13.2,361.6,26.63,0.0
101,2023,106,716.0,13.19,365.6,26.61,0.0
101,2023,106,717.0,13.19,369.3,26.65,0.0
101,2023,106,718.0,13.19,371.6,26.78,0.0
101,2023,106,719.0,13.19,374.8,26.93,0.0
101,2023,106,720.0,13.19,378.8,26.83,0.0
101,2023,106,721.0,13.19,381.5,26.8,0.0
101,2023,106,722.0,13.19,383.7,26.86,0.0
101,2023,106,723.0,13.18,386.1,26.8,0.0
101,2023,106,724.0,13.18,388.7,26.81,0.0
101,2023,106,725.0,13.19,390.5,26.77,0.0
101,2023,106,726.0,13.18,393.7,26.8,0.0
101,2023,106,727.0,13.18,397.6,26.79,0.0
101,2023,106,728.0,13.18,401.4,26.64,0.0
101,2023,106,729.0,13.18,406.4,26.65,0.0
101,2023,106,730.0,13.18,411.9,26.58,0.0
101,2023,106,731.0,13.18,416.9,26.75,0.0
101,2023,106,732.0,13.18,422.9,26.68,0.0
101,2023,106,733.0,13.18,425.2,26.86,0.0
101,2023,106,734.0,13.17,425.0,26.97,0.0
