a,b,dia_juliano,d,e,f,g,h
101,2023,36,530,12.59,6.373,22.1,0
101,2023,36,531,12.59,6.88,22.1,0
101,2023,36,532,12.59,7.5,22.1,0
101,2023,36,533,12.59,8.04,22.1,0
101,2023,36,534,12.59,8.71,22.1,0
101,2023,36,535,12.59,9.42,22.11,0
101,2023,36,536,12.59,10.18,22.11,0
101,2023,36,537,12.59,10.57,22.12,0
101,2023,36,538,12.59,10.94,22.14,0
101,2023,36,539,12.59,11.5,22.16,0
101,2023,36,540,12.59,12.24,22.19,0
101,2023,36,541,12.59,13.06,22.21,0
101,2023,36,542,12.59,14.55,22.27,0
101,2023,36,543,12.6,16.75,22.29,0
101,2023,36,544,12.61,19.54,22.32,0
101,2023,36,545,12.62,22.76,22.34,0
101,2023,36,546,12.63,26.48,22.35,0
101,2023,36,547,12.64,29.8,22.37,0
101,2023,36,548,12.66,32,22.39,0
101,2023,36,549,12.68,32.2,22.41,0
101,2023,36,550,12.69,30.85,22.43,0
101,2023,36,551,12.7,30.09,22.45,0
101,2023,36,552,12.71,29.58,22.47,0
101,2023,36,553,12.72,28.73,22.48,0
101,2023,36,554,12.73,27.61,22.48,0
101,2023,36,555,12.74,27.21,22.48,0
101,2023,36,556,12.76,28.31,22.47,0
101,2023,36,557,12.79,31.64,22.47,0
101,2023,36,558,13.02,46.84,22.48,0
101,2023,36,559,13.2,54.62,22.53,0
101,2023,36,600,13.22,61.41,22.61,0
101,2023,36,601,13.22,68.13,22.7,0
101,2023,36,602,13.23,74,22.76,0
101,2023,36,603,13.23,79.4,22.81,0
101,2023,36,604,13.23,83,22.87,0
101,2023,36,605,13.23,87.8,22.89,0
101,2023,36,606,13.23,93.7,22.93,0
101,2023,36,607,13.23,101.7,22.92,0
101,2023,36,608,13.23,109.2,22.99,0
101,2023,36,609,13.23,114.3,23.07,0
101,2023,36,610,13.23,117.3,23.11,0
101,2023,36,611,13.23,119.4,23.32,0
101,2023,36,612,13.23,115.7,23.48,0
101,2023,36,613,13.22,110.8,23.54,0
101,2023,36,614,13.22,107.9,23.57,0
101,2023,36,615,13.22,94.6,23.45,0
101,2023,36,616,13.22,110.7,23.51,0
101,2023,36,617,13.22,129.6,23.58,0
101,2023,36,618,13.22,113.5,23.54,0
101,2023,36,619,13.22,80.7,23.55,0
101,2023,36,620,13.22,74.8,23.54,0
101,2023,36,621,13.22,76.3,23.42,0
101,2023,36,622,13.22,83.9,23.3,0
101,2023,36,623,13.22,87.7,23.18,0
101,2023,36,624,13.22,86.7,23.16,0
101,2023,36,625,13.22,95.4,23.17,0
101,2023,36,626,13.22,106,23.15,0
101,2023,36,627,13.22,155.7,23.11,0
101,2023,36,628,13.22,130.2,23.19,0
101,2023,36,629,13.22,103.8,23.26,0
101,2023,36,630,13.22,82.3,23.3,0
101,2023,36,631,13.22,76.9,23.31,0
101,2023,36,632,13.22,76.1,23.35,0
101,2023,36,633,13.22,93.4,23.35,0
101,2023,36,634,13.22,101.2,23.42,0
101,2023,36,635,13.22,122.2,23.51,0
101,2023,36,636,13.22,124,23.63,0
101,2023,36,637,13.22,167,23.66,0
101,2023,36,638,13.22,199.3,23.7,0
101,2023,36,639,13.22,200.3,23.91,0
101,2023,36,640,13.22,200.2,24.12,0
101,2023,36,641,13.22,196.8,24.19,0
101,2023,36,642,13.21,196.1,24,0
101,2023,36,643,13.21,199.4,24.09,0
101,2023,36,644,13.21,204.4,24.07,0
101,2023,36,645,13.21,211.2,24.25,0
101,2023,36,646,13.21,215.3,24.4,0
101,2023,36,647,13.21,227.3,24.39,0
101,2023,36,648,13.21,226.4,24.5,0
101,2023,36,649,13.2,187.7,24.58,0
101,2023,36,650,13.2,212.1,24.68,0
101,2023,36,651,13.2,241,24.72,0
101,2023,36,652,13.2,193.3,24.65,0
101,2023,36,653,13.2,115.4,24.71,0
101,2023,36,654,13.2,107.1,24.68,0
101,2023,36,655,13.2,128.6,24.69,0
101,2023,36,656,13.2,154.4,24.79,0
101,2023,36,657,13.2,116.3,24.86,0
101,2023,36,658,13.2,127.6,24.92,0
101,2023,36,659,13.2,164.8,24.9,0
101,2023,36,700,13.2,255.6,24.99,0
101,2023,36,701,13.2,242.1,25.12,0
101,2023,36,702,13.2,291.1,25.27,0
101,2023,36,703,13.2,271.1,25.38,0
101,2023,36,704,13.2,199.5,25.39,0
101,2023,36,705,13.2,222.1,25.42,0
101,2023,36,706,13.2,312.9,25.45,0
101,2023,36,707,13.19,342.7,25.58,0
101,2023,36,708,13.19,348.5,25.66,0
101,2023,36,709,13.19,341.8,25.75,0
101,2023,36,710,13.19,335,25.98,0
101,2023,36,711,13.19,315.2,26.02,0
101,2023,36,712,13.18,326.8,26.13,0
101,2023,36,713,13.18,331.5,26.26,0
101,2023,36,714,13.18,331.2,26.27,0
101,2023,36,715,13.18,331.9,26.3,0
101,2023,36,716,13.18,335,26.34,0
101,2023,36,717,13.18,338.4,26.41,0
101,2023,36,718,13.18,340.7,26.6,0
101,2023,36,719,13.18,340.9,26.55,0
101,2023,36,720,13.18,352.1,26.39,0
101,2023,36,721,13.17,357.9,26.41,0
101,2023,36,722,13.17,330.7,26.56,0
101,2023,36,723,13.17,385.6,26.65,0
101,2023,36,724,13.17,318.5,26.76,0
101,2023,36,725,13.17,363.6,26.77,0
101,2023,36,726,13.16,380.1,26.76,0
101,2023,36,727,13.16,382.9,26.73,0
101,2023,36,728,13.16,383.1,26.61,0
101,2023,36,729,13.16,229.1,26.63,0
101,2023,36,730,13.16,261,26.61,0
101,2023,36,731,13.16,291.8,26.67,0
101,2023,36,732,13.16,355.9,26.71,0
101,2023,36,733,13.16,421.4,26.7,0
101,2023,36,734,13.15,422.9,26.72,0
101,2023,36,735,13.15,417.2,26.6,0
101,2023,36,736,13.15,416.1,26.44,0
101,2023,36,737,13.15,418.4,26.4,0
101,2023,36,738,13.15,423.7,26.42,0
101,2023,36,739,13.15,431,26.55,0
101,2023,36,740,13.14,442,26.61,0
101,2023,36,741,13.14,368.8,26.57,0
101,2023,36,742,13.14,375.7,26.36,0
101,2023,36,743,13.14,442,26.53,0
101,2023,36,744,13.14,475,26.5,0
101,2023,36,745,13.14,482.4,26.59,0
101,2023,36,746,13.13,485.1,26.74,0
101,2023,36,747,13.13,489.5,26.74,0
101,2023,36,748,13.13,495.6,26.97,0
