a,b,dia_juliano,d,e,f,g,h
101,2023,85,530.0,12.73,1.692,23.5,0.0
101,2023,85,531.0,12.73,1.664,23.5,0.0
101,2023,85,532.0,12.73,1.692,23.49,0.0
101,2023,85,533.0,12.73,1.805,23.47,0.0
101,2023,85,534.0,12.73,2.03,23.47,0.0
101,2023,85,535.0,12.73,2.115,23.44,0.0
101,2023,85,536.0,12.73,2.425,23.42,0.0
101,2023,85,537.0,12.73,2.82,23.4,0.0
101,2023,85,538.0,12.73,3.215,23.39,0.0
101,2023,85,539.0,12.73,3.75,23.4,0.0
101,2023,85,540.0,12.73,4.061,23.4,0.0
101,2023,85,541.0,12.73,4.568,23.39,0.0
101,2023,85,542.0,12.73,5.188,23.3,0.0
101,2023,85,543.0,12.73,5.809,23.27,0.0
101,2023,85,544.0,12.73,6.457,23.26,0.0
101,2023,85,545.0,12.73,7.28,23.19,0.0
101,2023,85,546.0,12.73,8.09,23.13,0.0
101,2023,85,547.0,12.73,8.94,23.08,0.0
101,2023,85,548.0,12.73,9.76,23.09,0.0
101,2023,85,549.0,12.73,10.52,23.07,0.0
101,2023,85,550.0,12.73,10.91,23.08,0.0
101,2023,85,551.0,12.73,11.19,23.06,0.0
101,2023,85,552.0,12.73,11.93,23.05,0.0
101,2023,85,553.0,12.73,12.49,23.04,0.0
101,2023,85,554.0,12.73,12.77,23.05,0.0
101,2023,85,555.0,12.73,13.68,23.04,0.0
101,2023,85,556.0,12.73,15.45,23.03,0.0
101,2023,85,557.0,12.73,16.98,23.07,0.0
101,2023,85,558.0,12.73,17.12,23.09,0.0
101,2023,85,559.0,12.73,16.44,23.1,0.0
101,2023,85,600.0,12.73,14.8,23.12,0.0
101,2023,85,601.0,12.73,14.1,23.14,0.0
101,2023,85,602.0,12.73,14.55,23.18,0.0
101,2023,85,603.0,12.74,14.52,23.21,0.0
101,2023,85,604.0,12.74,15.9,23.25,0.0
101,2023,85,605.0,12.75,18.1,23.27,0.0
101,2023,85,606.0,12.77,23.09,23.28,0.0
101,2023,85,607.0,12.8,29.89,23.28,0.0
101,2023,85,608.0,12.84,36.54,23.29,0.0
101,2023,85,609.0,12.88,42.92,23.3,0.0
101,2023,85,610.0,12.93,49.91,23.32,0.0
101,2023,85,611.0,12.98,58.54,23.35,0.0
101,2023,85,612.0,13.05,69.79,23.39,0.0
101,2023,85,613.0,13.12,82.9,23.4,0.0
101,2023,85,614.0,13.19,94.5,23.41,0.0
101,2023,85,615.0,13.22,102.5,23.42,0.0
101,2023,85,616.0,13.22,108.7,23.46,0.0
101,2023,85,617.0,13.22,113.9,23.45,0.0
101,2023,85,618.0,13.22,117.6,23.49,0.0
101,2023,85,619.0,13.22,121.0,23.56,0.0
101,2023,85,620.0,13.22,124.6,23.56,0.0
101,2023,85,621.0,13.22,127.6,23.54,0.0
101,2023,85,622.0,13.22,130.7,23.59,0.0
101,2023,85,623.0,13.22,134.1,23.61,0.0
101,2023,85,624.0,13.22,137.8,23.62,0.0
101,2023,85,625.0,13.22,144.7,23.63,0.0
101,2023,85,626.0,13.22,157.8,23.76,0.0
101,2023,85,627.0,13.22,171.1,23.76,0.0
101,2023,85,628.0,13.22,173.8,23.87,0.0
101,2023,85,629.0,13.22,175.6,24.04,0.0
101,2023,85,630.0,13.22,171.2,24.18,0.0
101,2023,85,631.0,13.22,167.8,24.29,0.0
101,2023,85,632.0,13.22,172.3,24.15,0.0
101,2023,85,633.0,13.22,176.4,24.11,0.0
101,2023,85,634.0,13.22,172.4,24.09,0.0
101,2023,85,635.0,13.22,174.3,24.1,0.0
101,2023,85,636.0,13.22,170.1,24.12,0.0
101,2023,85,637.0,13.21,154.3,24.11,0.0
101,2023,85,638.0,13.21,143.0,24.22,0.0
101,2023,85,639.0,13.21,138.7,24.11,0.0
101,2023,85,640.0,13.21,136.5,24.05,0.0
101,2023,85,641.0,13.21,136.0,24.05,0.0
101,2023,85,642.0,13.21,136.2,24.1,0.0
101,2023,85,643.0,13.21,136.8,24.13,0.0
101,2023,85,644.0,13.21,137.4,24.17,0.0
101,2023,85,645.0,13.21,138.3,24.26,0.0
101,2023,85,646.0,13.21,139.4,24.34,0.0
101,2023,85,647.0,13.21,140.8,24.36,0.0
101,2023,85,648.0,13.21,142.1,24.33,0.0
101,2023,85,649.0,13.21,143.6,24.43,0.0
101,2023,85,650.0,13.21,145.3,24.35,0.0
101,2023,85,651.0,13.21,147.2,24.23,0.0
101,2023,85,652.0,13.21,149.4,24.22,0.0
101,2023,85,653.0,13.21,151.7,24.28,0.0
101,2023,85,654.0,13.21,154.5,24.35,0.0
101,2023,85,655.0,13.21,157.3,24.31,0.0
101,2023,85,656.0,13.21,160.3,24.32,0.0
101,2023,85,657.0,13.21,163.7,24.35,0.0
101,2023,85,658.0,13.21,167.8,24.39,0.0
101,2023,85,659.0,13.21,173.1,24.34,0.0
101,2023,85,700.0,13.21,180.1,24.38,0.0
101,2023,85,701.0,13.21,189.3,24.46,0.0
101,2023,85,702.0,13.21,201.8,24.5,0.0
101,2023,85,703.0,13.21,220.9,24.47,0.0
101,2023,85,704.0,13.21,242.8,24.48,0.0
101,2023,85,705.0,13.21,268.5,24.69,0.0
101,2023,85,706.0,13.21,292.2,24.76,0.0
101,2023,85,707.0,13.21,309.3,24.72,0.0
101,2023,85,708.0,13.2,331.6,24.73,0.0
101,2023,85,709.0,13.2,359.4,24.78,0.0
101,2023,85,710.0,13.2,382.2,24.97,0.0
101,2023,85,711.0,13.2,400.4,25.11,0.0
101,2023,85,712.0,13.2,424.6,25.19,0.0
101,2023,85,713.0,13.2,450.6,25.17,0.0
101,2023,85,714.0,13.19,469.8,25.2,0.0
101,2023,85,715.0,13.19,468.4,25.32,0.0
