a,b,dia_juliano,d,e,f,g,h
101,2023,47,530,12.59,4.399,23.48,0
101,2023,47,531,12.59,4.85,23.49,0
101,2023,47,532,12.59,5.188,23.5,0
101,2023,47,533,12.59,5.752,23.52,0
101,2023,47,534,12.59,6.232,23.52,0
101,2023,47,535,12.59,6.739,23.51,0
101,2023,47,536,12.59,7.39,23.5,0
101,2023,47,537,12.59,8.04,23.48,0
101,2023,47,538,12.6,8.8,23.47,0
101,2023,47,539,12.6,9.33,23.48,0
101,2023,47,540,12.6,9.95,23.52,0
101,2023,47,541,12.61,10.57,23.55,0
101,2023,47,542,12.61,11.14,23.54,0
101,2023,47,543,12.61,11.73,23.57,0
101,2023,47,544,12.62,12.24,23.54,0
101,2023,47,545,12.62,12.66,23.55,0
101,2023,47,546,12.63,13.22,23.56,0
101,2023,47,547,12.64,13.9,23.56,0
101,2023,47,548,12.64,14.38,23.57,0
101,2023,47,549,12.65,15.17,23.56,0
101,2023,47,550,12.66,15.68,23.56,0
101,2023,47,551,12.68,16.16,23.55,0
101,2023,47,552,12.69,17.2,23.54,0
101,2023,47,553,12.71,17.93,23.55,0
101,2023,47,554,12.72,18.58,23.54,0
101,2023,47,555,12.73,19.26,23.52,0
101,2023,47,556,12.75,20.02,23.51,0
101,2023,47,557,12.76,21.09,23.52,0
101,2023,47,558,12.78,22.33,23.49,0
101,2023,47,559,12.8,23.35,23.45,0
101,2023,47,600,12.82,24.65,23.44,0
101,2023,47,601,12.84,26.45,23.33,0
101,2023,47,602,12.9,29.66,23.21,0
101,2023,47,603,12.98,34.43,23.07,0
101,2023,47,604,13.05,34.91,23.14,0
101,2023,47,605,13.08,33.47,23.33,0
101,2023,47,606,13.11,34.99,23.29,0
101,2023,47,607,13.15,37.48,23.28,0
101,2023,47,608,13.19,39.56,23.29,0
101,2023,47,609,13.21,41.14,23.3,0
101,2023,47,610,13.21,44.5,23.34,0
101,2023,47,611,13.21,47.37,23.38,0
101,2023,47,612,13.21,47.63,23.4,0
101,2023,47,613,13.22,51.35,23.42,0
101,2023,47,614,13.22,66.8,23.44,0
101,2023,47,615,13.22,83.7,23.51,0
101,2023,47,616,13.22,89.5,23.65,0
101,2023,47,617,13.22,94.6,23.76,0
101,2023,47,618,13.22,91,23.86,0
101,2023,47,619,13.22,90.7,23.89,0
101,2023,47,620,13.21,104.6,23.91,0
101,2023,47,621,13.21,86.3,23.93,0
101,2023,47,622,13.21,63.87,23.91,0
101,2023,47,623,13.21,60.09,23.9,0
101,2023,47,624,13.21,58.29,23.97,0
101,2023,47,625,13.21,56,23.97,0
101,2023,47,626,13.21,53.01,24,0
101,2023,47,627,13.21,50.47,23.96,0
101,2023,47,628,13.21,48.98,23.94,0
101,2023,47,629,13.21,49.74,23.91,0
101,2023,47,630,13.21,53.29,23.81,0
101,2023,47,631,13.21,57.81,23.79,0
101,2023,47,632,13.21,58.57,23.83,0
101,2023,47,633,13.21,57.72,23.86,0
101,2023,47,634,13.21,56.93,23.88,0
101,2023,47,635,13.21,57.44,23.88,0
101,2023,47,636,13.21,61.58,23.89,0
101,2023,47,637,13.21,74,23.87,0
101,2023,47,638,13.21,95.8,23.94,0
101,2023,47,639,13.21,117.4,23.98,0
101,2023,47,640,13.21,130.8,24.01,0
101,2023,47,641,13.21,130,24.06,0
101,2023,47,642,13.21,121.4,24.14,0
101,2023,47,643,13.21,116.4,24.18,0
101,2023,47,644,13.21,128.3,24.26,0
101,2023,47,645,13.21,125.2,24.2,0
101,2023,47,646,13.21,112.7,24.23,0
101,2023,47,647,13.21,112.8,24.27,0
101,2023,47,648,13.21,121.2,24.31,0
101,2023,47,649,13.21,167,24.34,0
101,2023,47,650,13.21,255.6,24.55,0
101,2023,47,651,13.21,227.4,24.7,0
101,2023,47,652,13.2,221.4,24.84,0
101,2023,47,653,13.2,263.7,24.99,0
101,2023,47,654,13.2,272.4,25.06,0
101,2023,47,655,13.2,272.3,25.16,0
101,2023,47,656,13.2,273.4,25.42,0
101,2023,47,657,13.2,277.7,25.46,0
101,2023,47,658,13.2,281.4,25.45,0
101,2023,47,659,13.2,282.4,25.66,0
101,2023,47,700,13.19,286,25.9,0
101,2023,47,701,13.19,287.3,26.07,0
101,2023,47,702,13.19,285.9,26.15,0
101,2023,47,703,13.19,285.6,26.17,0
101,2023,47,704,13.19,289.6,26.26,0
101,2023,47,705,13.18,294.8,26.35,0
101,2023,47,706,13.18,300.8,26.53,0
101,2023,47,707,13.18,306,26.55,0
101,2023,47,708,13.18,307.3,26.65,0
101,2023,47,709,13.18,307.8,26.71,0
101,2023,47,710,13.18,306.7,26.83,0
101,2023,47,711,13.18,308.7,26.87,0
101,2023,47,712,13.17,311.9,26.92,0
101,2023,47,713,13.17,315,26.92,0
101,2023,47,714,13.17,318,26.86,0
101,2023,47,715,13.16,319.7,26.77,0
101,2023,47,716,13.16,321.6,26.77,0
101,2023,47,717,13.16,323.4,26.78,0
101,2023,47,718,13.16,328.5,26.8,0
101,2023,47,719,13.16,333.2,26.77,0
101,2023,47,720,13.16,334.1,26.82,0
101,2023,47,721,13.16,338.9,26.84,0
101,2023,47,722,13.15,342.4,26.82,0
101,2023,47,723,13.15,342.4,26.82,0
101,2023,47,724,13.15,259.5,26.88,0
101,2023,47,725,13.15,121,26.91,0
101,2023,47,726,13.15,133.8,26.93,0
101,2023,47,727,13.15,344.7,26.82,0
101,2023,47,728,13.15,446.2,26.81,0
101,2023,47,729,13.14,438.4,26.82,0
101,2023,47,730,13.14,434.7,26.89,0
101,2023,47,731,13.14,438.8,26.99,0
101,2023,47,732,13.14,439.1,26.99,0
101,2023,47,733,13.14,429.8,27.07,0
101,2023,47,734,13.14,421.5,27.02,0
101,2023,47,735,13.14,417.5,27.02,0
101,2023,47,736,13.14,410.1,27,0
101,2023,47,737,13.13,413.8,26.99,0
101,2023,47,738,13.13,425.2,27.1,0
101,2023,47,739,13.13,443.9,27.18,0
101,2023,47,740,13.13,440.3,27.28,0
101,2023,47,741,13.13,251.3,27.4,0
101,2023,47,742,13.13,181.3,27.49,0
101,2023,47,743,13.13,161.4,27.44,0
101,2023,47,744,13.12,153.2,27.27,0
101,2023,47,745,13.12,151.1,27.28,0
101,2023,47,746,13.12,144.4,27.3,0
101,2023,47,747,13.12,153.9,27.29,0
101,2023,47,748,13.13,162,27.27,0
101,2023,47,749,13.13,177.6,27.21,0
101,2023,47,750,13.13,167.7,27.12,0
101,2023,47,751,13.13,168.4,27.04,0
101,2023,47,752,13.13,171.2,27,0
101,2023,47,753,13.13,184.7,26.95,0
101,2023,47,754,13.13,194.8,26.96,0
101,2023,47,755,13.13,235,26.94,0
101,2023,47,756,13.13,563.4,27,0
101,2023,47,757,13.13,592.5,27.06,0
101,2023,47,758,13.13,546.3,27.13,0
101,2023,47,759,13.13,353.5,27.15,0
101,2023,47,800,13.13,481.6,27.2,0
