a,b,dia_juliano,d,e,f,g,h
101,2023,109,530.0,12.49,6.036,23.22,0.0
101,2023,109,531.0,12.49,6.685,23.23,0.0
101,2023,109,532.0,12.5,7.39,23.23,0.0
101,2023,109,533.0,12.51,8.21,23.24,0.0
101,2023,109,534.0,12.52,9.62,23.23,0.0
101,2023,109,535.0,12.53,11.59,23.25,0.0
101,2023,109,536.0,12.55,13.0,23.24,0.0
101,2023,109,537.0,12.56,14.02,23.25,0.0
101,2023,109,538.0,12.58,16.3,23.2,0.0
101,2023,109,539.0,12.6,21.44,23.13,0.0
101,2023,109,540.0,12.62,25.08,23.08,0.0
101,2023,109,541.0,12.65,27.56,23.03,0.0
101,2023,109,542.0,12.68,30.27,23.03,0.0
101,2023,109,543.0,12.69,33.2,23.04,0.0
101,2023,109,544.0,12.71,35.85,23.13,0.0
101,2023,109,545.0,12.8,38.47,23.23,0.0
101,2023,109,546.0,12.92,38.78,23.27,0.0
101,2023,109,547.0,12.96,33.9,23.25,0.0
101,2023,109,548.0,13.03,36.39,23.27,0.0
101,2023,109,549.0,13.22,47.56,23.34,0.0
101,2023,109,550.0,13.24,53.51,23.41,0.0
101,2023,109,551.0,13.24,55.28,23.45,0.0
101,2023,109,552.0,13.24,56.61,23.47,0.0
101,2023,109,553.0,13.24,55.34,23.47,0.0
101,2023,109,554.0,13.24,47.27,23.38,0.0
101,2023,109,555.0,13.24,42.81,23.28,0.0
101,2023,109,556.0,13.24,52.52,23.29,0.0
101,2023,109,557.0,13.24,65.8,23.33,0.0
101,2023,109,558.0,13.24,70.9,23.38,0.0
101,2023,109,559.0,13.24,74.8,23.43,0.0
101,2023,109,600.0,13.24,77.2,23.46,0.0
101,2023,109,601.0,13.24,77.8,23.5,0.0
101,2023,109,602.0,13.24,79.4,23.55,0.0
101,2023,109,603.0,13.24,83.1,23.6,0.0
101,2023,109,604.0,13.24,86.3,23.66,0.0
101,2023,109,605.0,13.24,88.1,23.72,0.0
101,2023,109,606.0,13.24,89.7,23.75,0.0
101,2023,109,607.0,13.23,91.1,23.82,0.0
101,2023,109,608.0,13.23,92.8,23.92,0.0
101,2023,109,609.0,13.23,95.0,23.99,0.0
101,2023,109,610.0,13.23,97.4,24.11,0.0
