a,b,dia_juliano,d,e,f,g,h
101,2023,102,530.0,12.49,4.908,21.51,0.0
101,2023,102,531.0,12.5,5.275,21.54,0.0
101,2023,102,532.0,12.5,5.923,21.56,0.0
101,2023,102,533.0,12.5,6.6,21.57,0.0
101,2023,102,534.0,12.51,7.39,21.54,0.0
101,2023,102,535.0,12.52,8.18,21.52,0.0
101,2023,102,536.0,12.52,9.2,21.56,0.0
101,2023,102,537.0,12.53,10.44,21.56,0.0
101,2023,102,538.0,12.55,11.93,21.56,0.0
101,2023,102,539.0,12.57,14.1,21.58,0.0
101,2023,102,540.0,12.61,17.38,21.6,0.0
101,2023,102,541.0,12.68,20.48,21.54,0.0
101,2023,102,542.0,12.72,20.76,21.5,0.0
101,2023,102,543.0,12.72,19.97,21.52,0.0
101,2023,102,544.0,12.73,20.45,21.57,0.0
101,2023,102,545.0,12.73,20.59,21.55,0.0
101,2023,102,546.0,12.74,20.06,21.55,0.0
101,2023,102,547.0,12.76,20.62,21.56,0.0
101,2023,102,548.0,12.79,22.23,21.53,0.0
101,2023,102,549.0,12.85,24.65,21.54,0.0
101,2023,102,550.0,12.92,26.91,21.53,0.0
101,2023,102,551.0,12.96,27.39,21.56,0.0
101,2023,102,552.0,13.0,28.66,21.57,0.0
101,2023,102,553.0,13.1,33.82,21.58,0.0
101,2023,102,554.0,13.26,44.03,21.61,0.0
101,2023,102,555.0,13.28,55.14,21.64,0.0
101,2023,102,556.0,13.28,60.87,21.71,0.0
101,2023,102,557.0,13.28,64.06,21.75,0.0
101,2023,102,558.0,13.28,66.85,21.78,0.0
101,2023,102,559.0,13.28,69.3,21.81,0.0
101,2023,102,600.0,13.27,71.8,21.86,0.0
101,2023,102,601.0,13.28,74.1,21.88,0.0
101,2023,102,602.0,13.27,76.5,21.93,0.0
101,2023,102,603.0,13.27,78.4,21.96,0.0
101,2023,102,604.0,13.27,78.6,22.02,0.0
101,2023,102,605.0,13.27,77.4,22.07,0.0
101,2023,102,606.0,13.27,76.1,22.11,0.0
101,2023,102,607.0,13.27,75.6,22.15,0.0
101,2023,102,608.0,13.27,77.2,22.19,0.0
101,2023,102,609.0,13.27,81.5,22.22,0.0
101,2023,102,610.0,13.27,87.6,22.26,0.0
101,2023,102,611.0,13.27,94.5,22.38,0.0
101,2023,102,612.0,13.26,99.4,22.5,0.0
101,2023,102,613.0,13.26,102.1,22.52,0.0
101,2023,102,614.0,13.27,104.6,22.57,0.0
101,2023,102,615.0,13.26,107.4,22.61,0.0
101,2023,102,616.0,13.26,109.8,22.62,0.0
101,2023,102,617.0,13.26,108.5,22.68,0.0
101,2023,102,618.0,13.26,106.9,22.76,0.0
101,2023,102,619.0,13.26,110.7,22.79,0.0
101,2023,102,620.0,13.26,116.5,22.79,0.0
101,2023,102,621.0,13.26,119.7,22.93,0.0
101,2023,102,622.0,13.26,120.6,22.98,0.0
101,2023,102,623.0,13.26,121.9,23.03,0.0
101,2023,102,624.0,13.26,124.2,23.11,0.0
101,2023,102,625.0,13.26,127.9,23.06,0.0
101,2023,102,626.0,13.26,131.9,23.03,0.0
101,2023,102,627.0,13.26,136.0,23.11,0.0
101,2023,102,628.0,13.26,140.4,23.3,0.0
101,2023,102,629.0,13.26,141.0,23.41,0.0
101,2023,102,630.0,13.26,141.7,23.47,0.0
101,2023,102,631.0,13.26,150.5,23.55,0.0
101,2023,102,632.0,13.25,157.6,23.62,0.0
101,2023,102,633.0,13.25,160.3,23.69,0.0
101,2023,102,634.0,13.25,157.0,23.82,0.0
101,2023,102,635.0,13.25,143.2,23.9,0.0
101,2023,102,636.0,13.25,87.2,23.92,0.0
101,2023,102,637.0,13.25,78.4,23.84,0.0
101,2023,102,638.0,13.25,70.7,23.72,0.0
101,2023,102,639.0,13.25,72.1,23.71,0.0
101,2023,102,640.0,13.25,74.5,23.68,0.0
101,2023,102,641.0,13.25,81.8,23.74,0.0
101,2023,102,642.0,13.25,121.0,23.73,0.0
101,2023,102,643.0,13.25,97.8,23.61,0.0
101,2023,102,644.0,13.25,90.9,23.61,0.0
101,2023,102,645.0,13.25,82.0,23.62,0.0
101,2023,102,646.0,13.25,83.4,23.52,0.0
101,2023,102,647.0,13.25,91.3,23.43,0.0
101,2023,102,648.0,13.25,111.8,23.39,0.0
101,2023,102,649.0,13.25,157.6,23.34,0.0
101,2023,102,650.0,13.25,161.6,23.28,0.0
101,2023,102,651.0,13.25,237.4,23.42,0.0
101,2023,102,652.0,13.25,290.9,23.39,0.0
101,2023,102,653.0,13.25,302.4,23.55,0.0
101,2023,102,654.0,13.25,293.4,23.66,0.0
101,2023,102,655.0,13.24,283.4,23.81,0.0
101,2023,102,656.0,13.24,278.2,23.75,0.0
101,2023,102,657.0,13.24,275.7,23.68,0.0
101,2023,102,658.0,13.24,275.3,23.77,0.0
101,2023,102,659.0,13.23,276.5,23.85,0.0
101,2023,102,700.0,13.24,278.0,23.89,0.0
101,2023,102,701.0,13.23,283.0,24.0,0.0
101,2023,102,702.0,13.23,285.1,24.1,0.0
101,2023,102,703.0,13.23,288.5,24.21,0.0
101,2023,102,704.0,13.23,293.4,24.28,0.0
101,2023,102,705.0,13.23,298.7,24.42,0.0
101,2023,102,706.0,13.23,304.3,24.57,0.0
101,2023,102,707.0,13.23,309.0,24.75,0.0
101,2023,102,708.0,13.22,314.9,25.01,0.0
101,2023,102,709.0,13.23,319.1,25.14,0.0
101,2023,102,710.0,13.22,323.6,24.97,0.0
101,2023,102,711.0,13.22,328.3,24.76,0.0
101,2023,102,712.0,13.22,333.9,24.96,0.0
101,2023,102,713.0,13.22,338.5,25.01,0.0
101,2023,102,714.0,13.22,342.8,24.95,0.0
101,2023,102,715.0,13.22,347.5,25.03,0.0
101,2023,102,716.0,13.22,352.9,25.08,0.0
101,2023,102,717.0,13.22,357.7,25.27,0.0
101,2023,102,718.0,13.22,362.5,25.46,0.0
101,2023,102,719.0,13.22,367.5,25.61,0.0
101,2023,102,720.0,13.21,372.6,25.65,0.0
101,2023,102,721.0,13.21,377.0,25.64,0.0
101,2023,102,722.0,13.21,383.3,25.67,0.0
101,2023,102,723.0,13.21,389.2,25.8,0.0
101,2023,102,724.0,13.21,395.9,25.99,0.0
101,2023,102,725.0,13.21,402.0,25.97,0.0
101,2023,102,726.0,13.21,406.3,25.88,0.0
101,2023,102,727.0,13.21,410.2,25.92,0.0
101,2023,102,728.0,13.2,416.1,26.06,0.0
101,2023,102,729.0,13.2,422.2,26.19,0.0
101,2023,102,730.0,13.2,428.4,26.13,0.0
101,2023,102,731.0,13.2,434.9,26.15,0.0
101,2023,102,732.0,13.2,441.6,26.25,0.0
101,2023,102,733.0,13.2,447.7,26.25,0.0
101,2023,102,734.0,13.2,453.1,26.25,0.0
101,2023,102,735.0,13.2,458.6,26.37,0.0
101,2023,102,736.0,13.2,463.2,26.52,0.0
101,2023,102,737.0,13.2,468.0,26.66,0.0
101,2023,102,738.0,13.19,472.6,26.74,0.0
101,2023,102,739.0,13.19,477.4,26.81,0.0
101,2023,102,740.0,13.19,481.2,26.88,0.0
101,2023,102,741.0,13.19,484.6,26.96,0.0
101,2023,102,742.0,13.19,487.4,26.82,0.0
101,2023,102,743.0,13.19,490.1,26.8,0.0
101,2023,102,744.0,13.18,494.1,26.63,0.0
101,2023,102,745.0,13.18,498.4,26.64,0.0
101,2023,102,746.0,13.18,499.9,26.71,0.0
101,2023,102,747.0,13.18,500.8,26.86,0.0
101,2023,102,748.0,13.18,503.0,26.97,0.0
101,2023,102,749.0,13.18,506.8,27.1,0.0
101,2023,102,750.0,13.18,507.4,27.11,0.0
101,2023,102,751.0,13.17,506.2,27.16,0.0
101,2023,102,752.0,13.17,503.9,27.21,0.0
101,2023,102,753.0,13.17,507.4,27.32,0.0
101,2023,102,754.0,13.17,511.2,27.42,0.0
101,2023,102,755.0,13.17,513.9,27.45,0.0
101,2023,102,756.0,13.17,514.3,27.57,0.0
101,2023,102,757.0,13.16,516.8,27.6,0.0
101,2023,102,758.0,13.16,517.1,27.64,0.0
101,2023,102,759.0,13.16,519.3,27.58,0.0
101,2023,102,800.0,13.16,525.0,27.65,0.0
