a,b,dia_juliano,d,e,f,g,h
101,2023,93,530.0,12.58,12.21,22.44,0.0
101,2023,93,531.0,12.58,12.89,22.47,0.0
101,2023,93,532.0,12.59,13.65,22.5,0.0
101,2023,93,533.0,12.59,14.47,22.48,0.0
101,2023,93,534.0,12.6,15.4,22.45,0.0
101,2023,93,535.0,12.61,16.39,22.46,0.0
101,2023,93,536.0,12.62,17.66,22.48,0.0
101,2023,93,537.0,12.62,18.93,22.5,0.0
101,2023,93,538.0,12.63,20.45,22.53,0.0
101,2023,93,539.0,12.65,22.14,22.48,0.0
101,2023,93,540.0,12.67,25.78,22.44,0.0
101,2023,93,541.0,12.7,34.07,22.46,0.0
101,2023,93,542.0,12.72,39.69,22.47,0.0
101,2023,93,543.0,12.74,42.85,22.47,0.0
101,2023,93,544.0,12.81,45.67,22.49,0.0
101,2023,93,545.0,13.0,48.54,22.53,0.0
101,2023,93,546.0,13.23,51.2,22.62,0.0
101,2023,93,547.0,13.26,53.93,22.72,0.0
101,2023,93,548.0,13.26,56.7,22.84,0.0
101,2023,93,549.0,13.26,59.71,22.8,0.0
101,2023,93,550.0,13.26,62.7,22.71,0.0
101,2023,93,551.0,13.26,65.58,22.68,0.0
101,2023,93,552.0,13.26,68.43,22.7,0.0
101,2023,93,553.0,13.26,71.3,22.74,0.0
101,2023,93,554.0,13.26,74.0,22.81,0.0
101,2023,93,555.0,13.25,76.8,22.87,0.0
101,2023,93,556.0,13.25,79.6,23.01,0.0
101,2023,93,557.0,13.26,82.6,23.14,0.0
101,2023,93,558.0,13.25,85.4,23.23,0.0
101,2023,93,559.0,13.25,87.4,23.37,0.0
101,2023,93,600.0,13.25,90.4,23.5,0.0
101,2023,93,601.0,13.25,93.3,23.57,0.0
101,2023,93,602.0,13.25,96.3,23.54,0.0
101,2023,93,603.0,13.25,98.8,23.55,0.0
101,2023,93,604.0,13.25,100.7,23.53,0.0
101,2023,93,605.0,13.25,102.3,23.5,0.0
101,2023,93,606.0,13.25,103.0,23.5,0.0
101,2023,93,607.0,13.25,103.8,23.55,0.0
101,2023,93,608.0,13.25,106.2,23.49,0.0
101,2023,93,609.0,13.25,106.9,23.45,0.0
101,2023,93,610.0,13.25,107.5,23.46,0.0
101,2023,93,611.0,13.25,111.8,23.48,0.0
101,2023,93,612.0,13.25,116.4,23.5,0.0
101,2023,93,613.0,13.25,119.1,23.56,0.0
101,2023,93,614.0,13.24,123.8,23.64,0.0
101,2023,93,615.0,13.24,126.8,23.67,0.0
101,2023,93,616.0,13.24,128.4,23.71,0.0
101,2023,93,617.0,13.24,131.7,23.77,0.0
101,2023,93,618.0,13.24,133.4,23.81,0.0
101,2023,93,619.0,13.24,136.7,23.86,0.0
101,2023,93,620.0,13.24,141.7,23.89,0.0
101,2023,93,621.0,13.24,147.1,23.85,0.0
101,2023,93,622.0,13.24,151.9,23.9,0.0
101,2023,93,623.0,13.23,155.3,23.82,0.0
101,2023,93,624.0,13.24,155.3,23.94,0.0
101,2023,93,625.0,13.23,149.7,23.98,0.0
101,2023,93,626.0,13.23,161.1,24.02,0.0
101,2023,93,627.0,13.23,167.7,24.08,0.0
101,2023,93,628.0,13.23,173.6,24.05,0.0
101,2023,93,629.0,13.23,182.1,24.12,0.0
101,2023,93,630.0,13.23,187.6,24.17,0.0
101,2023,93,631.0,13.23,192.6,24.21,0.0
101,2023,93,632.0,13.23,195.0,24.27,0.0
101,2023,93,633.0,13.23,197.1,24.31,0.0
101,2023,93,634.0,13.23,201.0,24.34,0.0
101,2023,93,635.0,13.23,205.5,24.37,0.0
101,2023,93,636.0,13.23,208.5,24.39,0.0
101,2023,93,637.0,13.22,206.9,24.42,0.0
101,2023,93,638.0,13.22,203.2,24.58,0.0
101,2023,93,639.0,13.22,202.6,24.56,0.0
101,2023,93,640.0,13.22,211.4,24.61,0.0
101,2023,93,641.0,13.22,219.5,24.74,0.0
101,2023,93,642.0,13.22,224.6,24.74,0.0
101,2023,93,643.0,13.22,227.2,24.81,0.0
101,2023,93,644.0,13.22,221.5,24.87,0.0
101,2023,93,645.0,13.22,206.6,24.85,0.0
101,2023,93,646.0,13.22,190.0,24.76,0.0
101,2023,93,647.0,13.22,216.5,24.87,0.0
101,2023,93,648.0,13.21,248.6,24.91,0.0
101,2023,93,649.0,13.21,261.5,24.89,0.0
101,2023,93,650.0,13.21,268.5,24.89,0.0
101,2023,93,651.0,13.21,268.9,24.91,0.0
101,2023,93,652.0,13.21,253.4,24.82,0.0
101,2023,93,653.0,13.21,263.1,24.88,0.0
101,2023,93,654.0,13.21,268.5,24.98,0.0
101,2023,93,655.0,13.21,267.3,25.13,0.0
101,2023,93,656.0,13.21,269.5,25.25,0.0
101,2023,93,657.0,13.2,267.6,25.21,0.0
101,2023,93,658.0,13.2,265.5,25.24,0.0
101,2023,93,659.0,13.21,272.6,25.28,0.0
101,2023,93,700.0,13.2,270.8,25.26,0.0
101,2023,93,701.0,13.21,264.9,25.24,0.0
101,2023,93,702.0,13.2,268.5,25.35,0.0
