a,b,dia_juliano,d,e,f,g,h
101,2023,23,530,12.64,12.66,22.8,0
101,2023,23,531,12.65,13.68,22.76,0
101,2023,23,532,12.66,14.8,22.73,0
101,2023,23,533,12.67,16.07,22.73,0
101,2023,23,534,12.69,17.06,22.73,0
101,2023,23,535,12.7,18.02,22.75,0
101,2023,23,536,12.72,18.95,22.76,0
101,2023,23,537,12.75,20.44,22.79,0
101,2023,23,538,12.78,22.76,22.81,0
101,2023,23,539,12.82,26.14,22.83,0
101,2023,23,540,12.86,29.66,22.85,0
101,2023,23,541,12.91,32.37,22.86,0
101,2023,23,542,12.96,36.18,22.87,0
101,2023,23,543,13.01,41.2,22.82,0
101,2023,23,544,13.05,44.07,22.8,0
101,2023,23,545,13.1,45.03,22.82,0
101,2023,23,546,13.15,45.71,22.83,0
101,2023,23,547,13.2,48.61,22.78,0
101,2023,23,548,13.22,51.29,22.72,0
101,2023,23,549,13.23,52.73,22.71,0
101,2023,23,550,13.23,54.31,22.72,0
101,2023,23,551,13.23,56.62,22.72,0
101,2023,23,552,13.23,59.84,22.72,0
101,2023,23,553,13.23,62.23,22.74,0
101,2023,23,554,13.23,63.08,22.79,0
101,2023,23,555,13.23,67.56,22.82,0
101,2023,23,556,13.23,74.5,22.87,0
101,2023,23,557,13.23,74.5,22.89,0
101,2023,23,558,13.23,73.4,22.92,0
101,2023,23,559,13.23,74.6,22.97,0
101,2023,23,600,13.23,77.7,22.99,0
101,2023,23,601,13.23,79.3,23.03,0
101,2023,23,602,13.23,80.5,23.08,0
101,2023,23,603,13.23,82.5,23.11,0
101,2023,23,604,13.23,85.4,23.16,0
101,2023,23,605,13.23,87.7,23.24,0
101,2023,23,606,13.23,88.9,23.29,0
101,2023,23,607,13.23,91,23.38,0
101,2023,23,608,13.23,93.4,23.46,0
101,2023,23,609,13.23,95.1,23.55,0
101,2023,23,610,13.23,96.8,23.59,0
101,2023,23,611,13.23,98.9,23.63,0
101,2023,23,612,13.22,97.1,23.66,0
101,2023,23,613,13.22,63.33,23.66,0
101,2023,23,614,13.22,70.2,23.68,0
101,2023,23,615,13.22,59.58,23.66,0
101,2023,23,616,13.22,53.86,23.66,0
101,2023,23,617,13.22,53.8,23.68,0
101,2023,23,618,13.22,54.82,23.69,0
101,2023,23,619,13.22,62.26,23.71,0
101,2023,23,620,13.22,94.4,23.74,0
101,2023,23,621,13.22,100,23.76,0
101,2023,23,622,13.22,124.5,23.8,0
101,2023,23,623,13.22,128.9,23.84,0
101,2023,23,624,13.22,131.8,23.94,0
101,2023,23,625,13.22,134.3,23.93,0
101,2023,23,626,13.22,136.7,24.03,0
101,2023,23,627,13.22,140.1,24.16,0
101,2023,23,628,13.22,144.1,24.15,0
101,2023,23,629,13.21,147.3,24.14,0
101,2023,23,630,13.21,150.2,24.22,0
101,2023,23,631,13.21,152.8,24.29,0
101,2023,23,632,13.21,156,24.35,0
101,2023,23,633,13.21,158,24.44,0
101,2023,23,634,13.21,161.3,24.53,0
101,2023,23,635,13.21,164.8,24.56,0
101,2023,23,636,13.21,169.5,24.54,0
101,2023,23,637,13.2,174.2,24.67,0
101,2023,23,638,13.2,179.6,24.74,0
101,2023,23,639,13.2,186,24.74,0
101,2023,23,640,13.2,191.1,24.82,0
101,2023,23,641,13.2,195.6,24.91,0
101,2023,23,642,13.2,202.7,24.99,0
101,2023,23,643,13.2,209.2,25.04,0
101,2023,23,644,13.2,212.8,25.16,0
101,2023,23,645,13.2,219.1,25.16,0
101,2023,23,646,13.19,227.7,25.29,0
101,2023,23,647,13.19,233.8,25.31,0
101,2023,23,648,13.19,239.7,25.28,0
101,2023,23,649,13.19,244.7,25.32,0
101,2023,23,650,13.19,249.1,25.36,0
101,2023,23,651,13.18,252,25.21,0
101,2023,23,652,13.18,255.8,25.2,0
101,2023,23,653,13.18,260.3,25.21,0
101,2023,23,654,13.18,261.4,25.17,0
101,2023,23,655,13.18,263.6,25.23,0
101,2023,23,656,13.18,266.9,25.42,0
101,2023,23,657,13.18,268.7,25.53,0
101,2023,23,658,13.18,269.9,25.53,0
101,2023,23,659,13.18,273.3,25.51,0
101,2023,23,700,13.18,278.3,25.5,0
101,2023,23,701,13.17,282,25.52,0
101,2023,23,702,13.17,285.5,25.65,0
101,2023,23,703,13.17,287.6,25.79,0
101,2023,23,704,13.17,289.5,25.77,0
101,2023,23,705,13.17,292.8,25.84,0
101,2023,23,706,13.17,295.5,25.89,0
101,2023,23,707,13.16,298.5,25.78,0
