a,b,dia_juliano,d,e,f,g,h
101,2023,288,530.0,12.57,48.94,22.09,0.0
101,2023,288,531.0,12.57,48.38,22.1,0.0
101,2023,288,532.0,12.57,49.36,22.13,0.0
101,2023,288,533.0,12.58,51.17,22.2,0.0
101,2023,288,534.0,12.57,54.27,22.23,0.0
101,2023,288,535.0,12.58,60.62,22.23,0.0
101,2023,288,536.0,12.57,69.54,22.23,0.0
101,2023,288,537.0,12.57,80.7,22.23,0.0
101,2023,288,538.0,12.57,85.8,22.22,0.0
101,2023,288,539.0,12.57,84.4,22.22,0.0
101,2023,288,540.0,12.57,82.3,22.27,0.0
101,2023,288,541.0,12.57,80.5,22.42,0.0
101,2023,288,542.0,12.57,80.8,22.5,0.0
101,2023,288,543.0,12.57,69.23,22.53,0.0
101,2023,288,544.0,12.57,74.6,22.51,0.0
101,2023,288,545.0,12.57,87.4,22.5,0.0
101,2023,288,546.0,12.57,95.7,22.52,0.0
101,2023,288,547.0,12.57,97.3,22.52,0.0
101,2023,288,548.0,12.57,97.8,22.56,0.0
101,2023,288,549.0,12.57,97.5,22.64,0.0
101,2023,288,550.0,12.56,66.18,22.69,0.0
101,2023,288,551.0,12.57,53.57,22.7,0.0
101,2023,288,552.0,12.56,53.45,22.72,0.0
101,2023,288,553.0,12.57,51.51,22.73,0.0
101,2023,288,554.0,12.57,53.93,22.73,0.0
101,2023,288,555.0,12.57,57.43,22.72,0.0
101,2023,288,556.0,12.56,59.55,22.72,0.0
101,2023,288,557.0,12.57,58.53,22.7,0.0
101,2023,288,558.0,12.56,57.86,22.7,0.0
101,2023,288,559.0,12.57,60.14,22.66,0.0
101,2023,288,600.0,12.56,62.88,22.64,0.0
101,2023,288,601.0,12.57,64.38,22.63,0.0
101,2023,288,602.0,12.57,67.71,22.62,0.0
101,2023,288,603.0,12.57,73.5,22.63,0.0
101,2023,288,604.0,12.57,83.4,22.61,0.0
101,2023,288,605.0,12.57,97.6,22.61,0.0
101,2023,288,606.0,12.57,105.9,22.61,0.0
101,2023,288,607.0,12.57,106.2,22.61,0.0
101,2023,288,608.0,12.56,99.8,22.62,0.0
101,2023,288,609.0,12.57,94.6,22.66,0.0
101,2023,288,610.0,12.56,101.0,22.71,0.0
101,2023,288,611.0,12.65,112.7,22.76,0.0
101,2023,288,612.0,12.65,122.0,22.7,0.0
101,2023,288,613.0,12.65,118.3,22.7,0.0
