a,b,dia_juliano,d,e,f,g,h
101,2023,37,530,12.6,7.47,22.93,0
101,2023,37,531,12.59,8.6,22.9,0
101,2023,37,532,12.6,9.7,22.9,0
101,2023,37,533,12.6,10.83,22.89,0
101,2023,37,534,12.6,12.1,22.89,0
101,2023,37,535,12.61,13.25,22.87,0
101,2023,37,536,12.62,14.47,22.89,0
101,2023,37,537,12.62,15.73,22.9,0
101,2023,37,538,12.63,17.14,22.91,0
101,2023,37,539,12.64,18.47,22.89,0
101,2023,37,540,12.66,19.91,22.89,0
101,2023,37,541,12.67,21.4,22.89,0
101,2023,37,542,12.69,23.15,22.9,0
101,2023,37,543,12.7,24.67,22.93,0
101,2023,37,544,12.72,26.14,22.95,0
101,2023,37,545,12.74,27.89,22.94,0
101,2023,37,546,12.77,29.97,22.96,0
101,2023,37,547,12.81,33.22,22.98,0
101,2023,37,548,12.86,37.62,22.98,0
101,2023,37,549,12.93,40.58,23,0
101,2023,37,550,13.03,42.49,23.01,0
101,2023,37,551,13.13,43.54,23.03,0
101,2023,37,552,13.21,45.65,23.07,0
101,2023,37,553,13.21,46.92,23.12,0
101,2023,37,554,13.22,47.88,23.15,0
101,2023,37,555,13.22,49.29,23.14,0
101,2023,37,556,13.22,50.47,23.17,0
101,2023,37,557,13.22,51.32,23.24,0
101,2023,37,558,13.22,52.42,23.31,0
101,2023,37,559,13.22,52.03,23.32,0
101,2023,37,600,13.22,49.66,23.29,0
101,2023,37,601,13.22,49.85,23.31,0
101,2023,37,602,13.22,51.24,23.34,0
101,2023,37,603,13.22,50.33,23.37,0
101,2023,37,604,13.22,50.14,23.38,0
101,2023,37,605,13.22,50.98,23.33,0
101,2023,37,606,13.22,52.36,23.26,0
101,2023,37,607,13.22,54.65,23.25,0
101,2023,37,608,13.22,59.19,23.3,0
101,2023,37,609,13.22,65.87,23.34,0
101,2023,37,610,13.22,74.5,23.39,0
101,2023,37,611,13.22,81.8,23.49,0
101,2023,37,612,13.22,85.3,23.59,0
101,2023,37,613,13.22,87.2,23.6,0
