a,b,dia_juliano,d,e,f,g,h
101,2023,58,530,12.58,5.782,22.55,0
101,2023,58,531,12.58,6.431,22.51,0
101,2023,58,532,12.59,7.05,22.48,0
101,2023,58,533,12.59,7.79,22.44,0
101,2023,58,534,12.59,8.49,22.37,0
101,2023,58,535,12.6,9.17,22.36,0
101,2023,58,536,12.6,10.01,22.4,0
101,2023,58,537,12.61,10.78,22.4,0
101,2023,58,538,12.61,11.59,22.39,0
101,2023,58,539,12.62,12.44,22.37,0
101,2023,58,540,12.63,13.45,22.35,0
101,2023,58,541,12.64,14.33,22.35,0
101,2023,58,542,12.66,15.4,22.35,0
101,2023,58,543,12.67,16.56,22.38,0
101,2023,58,544,12.69,18.11,22.38,0
101,2023,58,545,12.7,19.66,22.42,0
101,2023,58,546,12.73,21.1,22.48,0
101,2023,58,547,12.78,25.3,22.52,0
101,2023,58,548,12.93,33.26,22.53,0
101,2023,58,549,13.11,37.63,22.51,0
101,2023,58,550,13.23,40.42,22.45,0
101,2023,58,551,13.23,42.59,22.39,0
101,2023,58,552,13.24,45.3,22.36,0
101,2023,58,553,13.24,47.5,22.35,0
101,2023,58,554,13.24,48.4,22.43,0
101,2023,58,555,13.24,51.51,22.5,0
101,2023,58,556,13.24,55.03,22.46,0
101,2023,58,557,13.25,56.56,22.38,0
101,2023,58,558,13.25,59.83,22.38,0
101,2023,58,559,13.25,62.65,22.44,0
101,2023,58,600,13.25,64.96,22.62,0
101,2023,58,601,13.25,67.27,22.88,0
101,2023,58,602,13.25,69.98,23.14,0
101,2023,58,603,13.25,72.7,23.36,0
101,2023,58,604,13.25,74.6,23.35,0
101,2023,58,605,13.25,76.2,23.35,0
101,2023,58,606,13.24,77.5,23.26,0
101,2023,58,607,13.24,78.6,23.21,0
101,2023,58,608,13.24,80.1,23.28,0
101,2023,58,609,13.24,82.8,23.23,0
101,2023,58,610,13.24,85.9,23.22,0
101,2023,58,611,13.24,89.3,23.23,0
101,2023,58,612,13.24,92.7,23.25,0
101,2023,58,613,13.24,95.9,23.34,0
101,2023,58,614,13.24,98.7,23.47,0
101,2023,58,615,13.24,103.3,23.64,0
101,2023,58,616,13.24,110.2,23.63,0
101,2023,58,617,13.23,118,23.61,0
101,2023,58,618,13.23,107.5,23.67,0
101,2023,58,619,13.23,84.2,23.8,0
101,2023,58,620,13.23,89.5,23.89,0
101,2023,58,621,13.23,88.4,23.9,0
101,2023,58,622,13.23,98.5,23.92,0
101,2023,58,623,13.22,143.2,23.88,0
101,2023,58,624,13.23,151.1,23.9,0
101,2023,58,625,13.22,102.7,23.9,0
101,2023,58,626,13.22,84.6,23.85,0
101,2023,58,627,13.22,98.5,23.85,0
101,2023,58,628,13.22,85.8,23.92,0
101,2023,58,629,13.22,82.6,23.96,0
101,2023,58,630,13.22,77.1,23.99,0
101,2023,58,631,13.22,71.9,24.02,0
101,2023,58,632,13.22,68.2,24.04,0
101,2023,58,633,13.22,74.7,24.01,0
101,2023,58,634,13.22,150.7,24.03,0
101,2023,58,635,13.22,117.3,24.03,0
101,2023,58,636,13.22,195.5,24.03,0
101,2023,58,637,13.22,267,24.17,0
101,2023,58,638,13.22,261,24.31,0
101,2023,58,639,13.22,275.8,24.56,0
101,2023,58,640,13.22,147.1,24.76,0
101,2023,58,641,13.22,87.9,24.77,0
101,2023,58,642,13.21,79.7,24.6,0
101,2023,58,643,13.21,80.9,24.56,0
101,2023,58,644,13.21,88.9,24.48,0
101,2023,58,645,13.21,106,24.51,0
101,2023,58,646,13.21,129.4,24.53,0
101,2023,58,647,13.21,143.7,24.57,0
101,2023,58,648,13.21,143.7,24.58,0
101,2023,58,649,13.21,145.4,24.57,0
101,2023,58,650,13.21,166.5,24.62,0
101,2023,58,651,13.21,241.5,24.7,0
101,2023,58,652,13.21,295.1,24.75,0
101,2023,58,653,13.21,340.3,24.89,0
101,2023,58,654,13.21,316.6,24.91,0
101,2023,58,655,13.21,287.2,25.03,0
101,2023,58,656,13.2,270.1,25.12,0
101,2023,58,657,13.2,264.7,25.34,0
101,2023,58,658,13.2,263.3,25.42,0
101,2023,58,659,13.2,262.4,25.34,0
101,2023,58,700,13.2,264.7,25.44,0
101,2023,58,701,13.2,268.2,25.61,0
101,2023,58,702,13.19,271.8,25.65,0
101,2023,58,703,13.19,275,25.72,0
101,2023,58,704,13.19,279.9,25.72,0
101,2023,58,705,13.19,151.2,25.69,0
101,2023,58,706,13.18,289.2,25.68,0
101,2023,58,707,13.18,355,25.68,0
101,2023,58,708,13.18,214.3,25.75,0
101,2023,58,709,13.18,116.5,25.82,0
101,2023,58,710,13.18,110.4,25.72,0
101,2023,58,711,13.18,258.2,25.6,0
101,2023,58,712,13.18,236.7,25.63,0
101,2023,58,713,13.18,347.2,25.67,0
101,2023,58,714,13.18,322,25.63,0
101,2023,58,715,13.18,184.5,25.66,0
101,2023,58,716,13.18,181.5,25.67,0
101,2023,58,717,13.18,212.1,25.62,0
101,2023,58,718,13.18,254,25.68,0
101,2023,58,719,13.18,409.4,25.71,0
101,2023,58,720,13.18,411.8,25.69,0
101,2023,58,721,13.17,395.5,25.82,0
101,2023,58,722,13.17,391.1,25.67,0
101,2023,58,723,13.17,381.5,25.65,0
101,2023,58,724,13.17,394,25.76,0
101,2023,58,725,13.17,406.8,25.94,0
101,2023,58,726,13.16,427.1,25.95,0
101,2023,58,727,13.16,417.5,26.12,0
101,2023,58,728,13.16,290.2,26.17,0
101,2023,58,729,13.16,125.4,26.27,0
101,2023,58,730,13.16,98.8,26.16,0
101,2023,58,731,13.16,115.8,26.07,0
101,2023,58,732,13.16,272.2,26.07,0
101,2023,58,733,13.16,490.5,26.14,0
101,2023,58,734,13.16,501.6,26.29,0
101,2023,58,735,13.15,254.7,26.49,0
101,2023,58,736,13.15,213.9,26.33,0
101,2023,58,737,13.15,479,26.29,0
101,2023,58,738,13.15,405.3,26.45,0
101,2023,58,739,13.15,428.9,26.49,0
101,2023,58,740,13.15,460.1,26.46,0
101,2023,58,741,13.15,402.1,26.47,0
101,2023,58,742,13.14,211.1,26.56,0
101,2023,58,743,13.14,160.3,26.49,0
101,2023,58,744,13.14,173,26.49,0
101,2023,58,745,13.14,283.3,26.53,0
101,2023,58,746,13.14,376.5,26.5,0
101,2023,58,747,13.14,484.4,26.48,0
