a,b,dia_juliano,d,e,f,g,h
101,2023,25,530,12.65,13,21.29,0
101,2023,25,531,12.66,13.76,21.3,0
101,2023,25,532,12.67,14.55,21.32,0
101,2023,25,533,12.68,15.34,21.33,0
101,2023,25,534,12.7,16.19,21.36,0
101,2023,25,535,12.71,17.06,21.37,0
101,2023,25,536,12.72,17.96,21.37,0
101,2023,25,537,12.74,18.75,21.36,0
101,2023,25,538,12.75,19.66,21.33,0
101,2023,25,539,12.77,20.76,21.3,0
101,2023,25,540,12.79,21.86,21.3,0
101,2023,25,541,12.81,23.27,21.28,0
101,2023,25,542,12.83,25.75,21.23,0
101,2023,25,543,12.85,32.46,21.19,0
101,2023,25,544,12.88,42.56,21.17,0
101,2023,25,545,12.91,50.4,21.18,0
101,2023,25,546,12.94,53.7,21.23,0
101,2023,25,547,12.97,55.44,21.26,0
101,2023,25,548,13,57.08,21.19,0
101,2023,25,549,13.03,58.66,21.24,0
101,2023,25,550,13.06,60.35,21.26,0
101,2023,25,551,13.09,62.1,21.26,0
101,2023,25,552,13.14,63.88,21.21,0
101,2023,25,553,13.2,65.74,21.17,0
101,2023,25,554,13.26,67.71,21.21,0
101,2023,25,555,13.26,69.35,21.31,0
101,2023,25,556,13.26,70.7,21.39,0
101,2023,25,557,13.27,71.9,21.46,0
101,2023,25,558,13.27,73,21.51,0
101,2023,25,559,13.27,74.3,21.58,0
101,2023,25,600,13.27,76.2,21.65,0
101,2023,25,601,13.27,79.4,21.72,0
101,2023,25,602,13.27,84.3,21.79,0
101,2023,25,603,13.27,90.5,21.87,0
101,2023,25,604,13.27,96.6,21.97,0
101,2023,25,605,13.27,102.5,22.04,0
101,2023,25,606,13.27,107.9,22.11,0
101,2023,25,607,13.27,112.3,22.21,0
101,2023,25,608,13.26,115.7,22.32,0
101,2023,25,609,13.26,119,22.4,0
101,2023,25,610,13.26,122.3,22.47,0
101,2023,25,611,13.26,124.7,22.58,0
101,2023,25,612,13.26,126.4,22.69,0
101,2023,25,613,13.26,127.2,22.73,0
101,2023,25,614,13.26,127.1,22.82,0
101,2023,25,615,13.26,126,22.96,0
101,2023,25,616,13.25,124.5,23.04,0
101,2023,25,617,13.25,123.5,23.14,0
101,2023,25,618,13.25,122.8,23.23,0
101,2023,25,619,13.25,122.6,23.42,0
101,2023,25,620,13.25,123,23.61,0
101,2023,25,621,13.24,123.8,23.76,0
101,2023,25,622,13.24,125.2,23.78,0
101,2023,25,623,13.24,127.2,23.8,0
101,2023,25,624,13.24,129.8,23.81,0
101,2023,25,625,13.24,133.3,23.94,0
101,2023,25,626,13.24,137.8,24.03,0
101,2023,25,627,13.23,143,24.03,0
101,2023,25,628,13.23,149.4,24.05,0
101,2023,25,629,13.23,157.1,24.06,0
101,2023,25,630,13.23,165.8,24.17,0
101,2023,25,631,13.23,174.3,24.16,0
101,2023,25,632,13.23,182.6,24.19,0
101,2023,25,633,13.22,190.8,24.24,0
101,2023,25,634,13.22,198.1,24.33,0
101,2023,25,635,13.22,203.9,24.39,0
101,2023,25,636,13.22,208.4,24.33,0
101,2023,25,637,13.22,212.8,24.38,0
101,2023,25,638,13.22,215.5,24.38,0
101,2023,25,639,13.22,217.4,24.46,0
101,2023,25,640,13.21,219,24.43,0
101,2023,25,641,13.21,221.6,24.53,0
101,2023,25,642,13.21,223.6,24.4,0
101,2023,25,643,13.21,225.5,24.55,0
101,2023,25,644,13.21,227,24.65,0
101,2023,25,645,13.21,229.8,24.71,0
101,2023,25,646,13.2,233,24.82,0
101,2023,25,647,13.2,236.4,24.81,0
101,2023,25,648,13.2,240.5,24.82,0
101,2023,25,649,13.2,244.6,24.96,0
101,2023,25,650,13.2,249.2,25.05,0
101,2023,25,651,13.2,253.5,25.03,0
101,2023,25,652,13.2,252.6,25.29,0
101,2023,25,653,13.2,254.6,25.52,0
