a,b,dia_juliano,d,e,f,g,h
101,2023,117,2400.0,12.65,0.0,23.33,0.0
101,2023,117,1.0,12.65,0.0,23.29,0.0
101,2023,117,2.0,12.64,0.0,23.29,0.0
101,2023,117,3.0,12.65,0.0,23.3,0.0
101,2023,117,4.0,12.64,0.0,23.31,0.0
101,2023,117,5.0,12.64,0.0,23.31,0.0
101,2023,117,6.0,12.64,0.0,23.31,0.0
101,2023,117,7.0,12.65,0.0,23.3,0.0
101,2023,117,8.0,12.64,0.0,23.29,0.0
101,2023,117,9.0,12.64,0.0,23.29,0.0
101,2023,117,10.0,12.65,0.0,23.29,0.0
101,2023,117,11.0,12.64,0.0,23.3,0.0
101,2023,117,12.0,12.64,0.0,23.33,0.0
101,2023,117,13.0,12.64,0.0,23.33,0.0
101,2023,117,14.0,12.64,0.0,23.33,0.0
101,2023,117,15.0,12.64,0.0,23.34,0.0
101,2023,117,16.0,12.64,0.0,23.36,0.0
101,2023,117,17.0,12.64,0.0,23.36,0.0
101,2023,117,18.0,12.64,0.0,23.35,0.0
101,2023,117,19.0,12.64,0.0,23.36,0.0
101,2023,117,20.0,12.64,0.0,23.35,0.0
101,2023,117,21.0,12.64,0.0,23.34,0.0
101,2023,117,22.0,12.64,0.0,23.36,0.0
101,2023,117,23.0,12.64,0.0,23.37,0.0
101,2023,117,24.0,12.64,0.0,23.39,0.0
101,2023,117,25.0,12.64,0.0,23.42,0.0
101,2023,117,26.0,12.64,0.0,23.43,0.0
101,2023,117,27.0,12.64,0.0,23.43,0.0
101,2023,117,28.0,12.64,0.0,23.41,0.0
101,2023,117,29.0,12.64,0.0,23.41,0.0
101,2023,117,30.0,12.64,0.0,23.4,0.0
101,2023,117,31.0,12.64,0.0,23.4,0.0
101,2023,117,32.0,12.64,0.0,23.4,0.0
101,2023,117,33.0,12.64,0.0,23.41,0.0
101,2023,117,34.0,12.64,0.0,23.41,0.0
101,2023,117,35.0,12.64,0.0,23.42,0.0
101,2023,117,36.0,12.64,0.0,23.43,0.0
101,2023,117,37.0,12.64,0.0,23.44,0.0
101,2023,117,38.0,12.64,0.0,23.44,0.0
101,2023,117,39.0,12.64,0.0,23.41,0.0
101,2023,117,40.0,12.64,0.0,23.4,0.0
101,2023,117,41.0,12.64,0.0,23.39,0.0
101,2023,117,42.0,12.64,0.0,23.37,0.0
101,2023,117,43.0,12.64,0.0,23.33,0.0
101,2023,117,44.0,12.64,0.0,23.31,0.0
101,2023,117,45.0,12.64,0.0,23.28,0.0
101,2023,117,46.0,12.64,0.0,23.25,0.0
101,2023,117,47.0,12.64,0.0,23.21,0.0
101,2023,117,48.0,12.64,0.0,23.19,0.0
101,2023,117,49.0,12.64,0.0,23.17,0.0
101,2023,117,50.0,12.64,0.0,23.13,0.0
101,2023,117,51.0,12.64,0.0,23.09,0.0
101,2023,117,52.0,12.64,0.0,23.07,0.0
101,2023,117,53.0,12.64,0.0,23.06,0.0
101,2023,117,54.0,12.64,0.0,23.06,0.0
101,2023,117,55.0,12.64,0.0,23.06,0.0
101,2023,117,56.0,12.64,0.0,23.04,0.0
101,2023,117,57.0,12.64,0.0,23.04,0.0
101,2023,117,58.0,12.64,0.0,23.04,0.0
101,2023,117,59.0,12.64,0.0,23.03,0.0
101,2023,117,100.0,12.64,0.0,23.02,0.0
101,2023,117,101.0,12.64,0.0,23.02,0.0
