a,b,dia_juliano,d,e,f,g,h
101,2023,39,530,12.6,8.52,20.4,0
101,2023,39,531,12.6,9.17,20.38,0
101,2023,39,532,12.6,9.84,20.38,0
101,2023,39,533,12.61,10.55,20.38,0
101,2023,39,534,12.62,11.31,20.38,0
101,2023,39,535,12.63,12.13,20.37,0
101,2023,39,536,12.63,12.83,20.35,0
101,2023,39,537,12.64,13.62,20.35,0
101,2023,39,538,12.65,14.44,20.34,0
101,2023,39,539,12.66,15.34,20.33,0
101,2023,39,540,12.68,16.25,20.32,0
101,2023,39,541,12.69,17.29,20.31,0
101,2023,39,542,12.71,18.25,20.3,0
101,2023,39,543,12.72,19.21,20.3,0
101,2023,39,544,12.74,20.14,20.29,0
101,2023,39,545,12.76,21.01,20.29,0
101,2023,39,546,12.79,22.26,20.29,0
101,2023,39,547,12.82,23.61,20.28,0
101,2023,39,548,12.85,25.13,20.28,0
101,2023,39,549,12.91,28.57,20.29,0
101,2023,39,550,13.16,44.85,20.31,0
101,2023,39,551,13.26,50.49,20.35,0
101,2023,39,552,13.26,53.4,20.38,0
101,2023,39,553,13.27,55.45,20.41,0
101,2023,39,554,13.27,57.6,20.46,0
101,2023,39,555,13.27,59.83,20.5,0
101,2023,39,556,13.27,61.8,20.56,0
101,2023,39,557,13.27,63.07,20.57,0
101,2023,39,558,13.27,64.79,20.64,0
101,2023,39,559,13.27,67.33,20.68,0
101,2023,39,600,13.27,69.76,20.71,0
101,2023,39,601,13.27,72.6,20.75,0
101,2023,39,602,13.27,75.3,20.82,0
101,2023,39,603,13.27,77.8,20.88,0
101,2023,39,604,13.27,79.3,20.92,0
101,2023,39,605,13.27,81.6,20.95,0
101,2023,39,606,13.27,83.5,20.99,0
101,2023,39,607,13.27,85.2,21.01,0
101,2023,39,608,13.27,86.1,21.06,0
101,2023,39,609,13.27,89.6,21.06,0
101,2023,39,610,13.27,93.3,21.08,0
101,2023,39,611,13.27,96.1,21.14,0
101,2023,39,612,13.27,99.9,21.19,0
101,2023,39,613,13.27,102.8,21.31,0
101,2023,39,614,13.26,105.4,21.39,0
101,2023,39,615,13.26,108.8,21.38,0
101,2023,39,616,13.26,110,21.42,0
101,2023,39,617,13.26,81.3,21.48,0
101,2023,39,618,13.26,64.11,21.46,0
101,2023,39,619,13.26,93.3,21.42,0
101,2023,39,620,13.26,114.3,21.4,0
101,2023,39,621,13.26,121.1,21.43,0
101,2023,39,622,13.26,132.6,21.45,0
101,2023,39,623,13.26,137,21.38,0
101,2023,39,624,13.26,139.8,21.41,0
101,2023,39,625,13.26,145,21.47,0
101,2023,39,626,13.26,151.7,21.56,0
101,2023,39,627,13.26,152.2,21.64,0
101,2023,39,628,13.26,151.1,21.68,0
101,2023,39,629,13.26,156.7,21.69,0
101,2023,39,630,13.26,157,21.74,0
101,2023,39,631,13.26,164.4,21.86,0
101,2023,39,632,13.26,171.4,21.9,0
101,2023,39,633,13.25,176.5,21.83,0
101,2023,39,634,13.25,180,21.92,0
101,2023,39,635,13.25,101.3,22.17,0
101,2023,39,636,13.25,151,22.35,0
101,2023,39,637,13.25,187.6,22.45,0
101,2023,39,638,13.25,191.6,22.76,0
101,2023,39,639,13.25,192.8,22.86,0
101,2023,39,640,13.24,193.9,23.07,0
101,2023,39,641,13.24,197.9,23.28,0
101,2023,39,642,13.24,202.4,23.3,0
101,2023,39,643,13.24,205.9,23.35,0
101,2023,39,644,13.24,209.2,23.45,0
101,2023,39,645,13.24,212.8,23.54,0
101,2023,39,646,13.24,216.4,23.39,0
101,2023,39,647,13.23,217.8,23.5,0
101,2023,39,648,13.23,220.5,23.38,0
101,2023,39,649,13.23,222.9,23.31,0
101,2023,39,650,13.23,227.1,23.24,0
101,2023,39,651,13.23,233.7,23.31,0
101,2023,39,652,13.23,189.4,23.2,0
101,2023,39,653,13.22,83.9,23.16,0
101,2023,39,654,13.22,82.6,23.02,0
101,2023,39,655,13.22,80.6,23.04,0
101,2023,39,656,13.22,150.2,23.05,0
101,2023,39,657,13.22,125.2,23.09,0
101,2023,39,658,13.22,214.2,23.11,0
101,2023,39,659,13.22,271.9,23.01,0
101,2023,39,700,13.22,291.7,23.24,0
101,2023,39,701,13.22,299.7,23.55,0
101,2023,39,702,13.22,310.9,23.72,0
101,2023,39,703,13.22,319.3,23.99,0
101,2023,39,704,13.22,328.6,24.04,0
101,2023,39,705,13.21,337.4,23.71,0
101,2023,39,706,13.21,344.9,23.84,0
101,2023,39,707,13.21,350.7,23.79,0
101,2023,39,708,13.21,351.2,23.92,0
101,2023,39,709,13.2,351.5,24.08,0
101,2023,39,710,13.2,353.6,24.29,0
101,2023,39,711,13.2,351.9,24.46,0
101,2023,39,712,13.2,349.2,24.45,0
101,2023,39,713,13.2,346.7,24.31,0
101,2023,39,714,13.19,343.7,24.39,0
101,2023,39,715,13.19,341.1,24.48,0
101,2023,39,716,13.19,350.3,24.47,0
101,2023,39,717,13.19,354.3,24.44,0
101,2023,39,718,13.18,350.6,24.56,0
101,2023,39,719,13.18,354.5,24.55,0
101,2023,39,720,13.18,359.3,24.51,0
101,2023,39,721,13.18,361.1,24.5,0
101,2023,39,722,13.18,361.6,24.54,0
101,2023,39,723,13.18,364.1,24.58,0
101,2023,39,724,13.18,361.2,24.66,0
101,2023,39,725,13.17,362.7,24.65,0
101,2023,39,726,13.17,370.9,24.71,0
101,2023,39,727,13.17,368.1,24.69,0
101,2023,39,728,13.17,387.7,24.69,0
101,2023,39,729,13.17,403.3,24.7,0
101,2023,39,730,13.17,411.6,24.63,0
101,2023,39,731,13.17,408.4,24.6,0
101,2023,39,732,13.17,423.3,24.45,0
101,2023,39,733,13.16,433.8,24.49,0
101,2023,39,734,13.16,438.7,24.46,0
101,2023,39,735,13.16,437.6,24.52,0
101,2023,39,736,13.16,448,24.54,0
101,2023,39,737,13.16,452.2,24.6,0
101,2023,39,738,13.16,455.6,24.71,0
101,2023,39,739,13.16,461.2,24.81,0
101,2023,39,740,13.16,459.2,24.83,0
101,2023,39,741,13.16,460.7,24.88,0
101,2023,39,742,13.16,468.9,25.04,0
101,2023,39,743,13.16,474.9,25.07,0
101,2023,39,744,13.15,478,25.28,0
101,2023,39,745,13.15,485,25.37,0
101,2023,39,746,13.15,490.3,25.38,0
101,2023,39,747,13.15,498.8,25.52,0
101,2023,39,748,13.15,503.2,25.64,0
101,2023,39,749,13.14,502.5,25.78,0
101,2023,39,750,13.14,503.2,25.84,0
101,2023,39,751,13.14,504.2,26.06,0
101,2023,39,752,13.14,501.3,26.17,0
101,2023,39,753,13.14,519.1,26.3,0
101,2023,39,754,13.13,528.8,26.44,0
101,2023,39,755,13.14,535.6,26.5,0
101,2023,39,756,13.13,520.9,26.49,0
101,2023,39,757,13.13,535.3,26.58,0
101,2023,39,758,13.13,541.6,26.69,0
101,2023,39,759,13.13,524.9,26.82,0
101,2023,39,800,13.13,540.1,26.91,0
101,2023,39,801,13.12,547,26.88,0
101,2023,39,802,13.12,556.3,26.68,0
101,2023,39,803,13.12,560.7,26.81,0
101,2023,39,804,13.12,555.6,26.99,0
101,2023,39,805,13.12,565.8,27.1,0
101,2023,39,806,13.11,583.5,27.06,0
101,2023,39,807,13.11,583.7,27.16,0
101,2023,39,808,13.11,578.5,27.26,0
101,2023,39,809,13.11,575,27.03,0
101,2023,39,810,13.11,563.4,26.92,0
101,2023,39,811,13.11,557.6,27.02,0
101,2023,39,812,13.11,553.5,27.1,0
101,2023,39,813,13.11,552.8,27.17,0
101,2023,39,814,13.1,560.5,27.25,0
101,2023,39,815,13.1,567.8,27.21,0
101,2023,39,816,13.1,567.8,27.36,0
101,2023,39,817,13.1,568.5,27.51,0
101,2023,39,818,13.1,571.4,27.46,0
101,2023,39,819,13.1,569.2,27.29,0
101,2023,39,820,13.1,563.4,27.43,0
101,2023,39,821,13.1,557.4,27.61,0
101,2023,39,822,13.1,565,27.56,0
101,2023,39,823,13.09,564.4,27.5,0
101,2023,39,824,13.09,558.6,27.52,0
101,2023,39,825,13.09,569.9,27.37,0
101,2023,39,826,13.09,581.7,27.13,0
101,2023,39,827,13.09,595.7,26.9,0
101,2023,39,828,13.09,620.1,26.78,0
101,2023,39,829,13.09,628.8,26.84,0
101,2023,39,830,13.09,630.6,26.94,0
101,2023,39,831,13.09,636.4,27.03,0
101,2023,39,832,13.08,661.3,27.22,0
101,2023,39,833,13.09,686.8,27.15,0
101,2023,39,834,13.09,704,26.9,0
101,2023,39,835,13.09,709,26.97,0
101,2023,39,836,13.09,628.4,26.91,0
101,2023,39,837,13.09,534.3,26.71,0
101,2023,39,838,13.08,329.8,26.73,0
101,2023,39,839,13.08,219.9,26.64,0
101,2023,39,840,13.08,554.4,26.54,0
101,2023,39,841,13.08,685.6,26.58,0
101,2023,39,842,13.08,750,26.55,0
101,2023,39,843,13.08,328.3,26.82,0
101,2023,39,844,13.08,584.6,26.71,0
101,2023,39,845,13.08,760,26.68,0
101,2023,39,846,13.08,801,26.95,0
101,2023,39,847,13.08,800,27.19,0
101,2023,39,848,13.08,801,27.08,0
101,2023,39,849,13.08,773,27.21,0
101,2023,39,850,13.08,730,27.13,0
101,2023,39,851,13.08,557.8,27.32,0
101,2023,39,852,13.08,314.5,27.35,0
101,2023,39,853,13.08,742,27.01,0
101,2023,39,854,13.07,837,27.13,0
101,2023,39,855,13.07,848,27.43,0
101,2023,39,856,13.07,548.8,27.65,0
101,2023,39,857,13.07,773,27.74,0
101,2023,39,858,13.07,784,27.58,0
101,2023,39,859,13.07,501.6,27.54,0
101,2023,39,900,13.07,244.5,27.55,0
101,2023,39,901,13.07,216.8,27.56,0
101,2023,39,902,13.07,230.4,27.5,0
101,2023,39,903,13.07,258.8,27.41,0
101,2023,39,904,13.07,294.4,27.4,0
101,2023,39,905,13.07,429.3,27.41,0
