a,b,dia_juliano,d,e,f,g,h
101,2023,138,530.0,12.76,2.369,22.4,0.0
101,2023,138,531.0,12.75,3.131,22.41,0.0
101,2023,138,532.0,12.75,3.921,22.42,0.0
101,2023,138,533.0,12.75,4.964,22.46,0.0
101,2023,138,534.0,12.75,6.488,22.52,0.0
101,2023,138,535.0,12.75,8.57,22.49,0.0
101,2023,138,536.0,12.76,11.34,22.48,0.0
101,2023,138,537.0,12.78,14.89,22.48,0.0
101,2023,138,538.0,12.8,19.18,22.5,0.0
101,2023,138,539.0,12.83,23.92,22.51,0.0
101,2023,138,540.0,12.86,28.38,22.53,0.0
101,2023,138,541.0,12.89,32.49,22.55,0.0
101,2023,138,542.0,12.92,35.82,22.57,0.0
101,2023,138,543.0,12.94,38.19,22.58,0.0
101,2023,138,544.0,12.96,39.49,22.6,0.0
101,2023,138,545.0,12.97,39.97,22.61,0.0
101,2023,138,546.0,12.99,40.51,22.63,0.0
101,2023,138,547.0,13.01,41.24,22.66,0.0
101,2023,138,548.0,13.02,43.44,22.69,0.0
101,2023,138,549.0,13.04,46.51,22.71,0.0
101,2023,138,550.0,13.07,49.9,22.73,0.0
101,2023,138,551.0,13.1,51.84,22.75,0.0
101,2023,138,552.0,13.12,52.97,22.77,0.0
101,2023,138,553.0,13.14,54.75,22.78,0.0
101,2023,138,554.0,13.16,56.84,22.77,0.0
101,2023,138,555.0,13.19,58.73,22.74,0.0
101,2023,138,556.0,13.21,59.01,22.74,0.0
101,2023,138,557.0,13.23,58.64,22.75,0.0
101,2023,138,558.0,13.25,57.94,22.75,0.0
101,2023,138,559.0,13.28,57.91,22.74,0.0
101,2023,138,600.0,13.28,58.33,22.74,0.0
101,2023,138,601.0,13.28,59.04,22.73,0.0
101,2023,138,602.0,13.28,59.97,22.75,0.0
101,2023,138,603.0,13.28,60.25,22.77,0.0
101,2023,138,604.0,13.28,59.38,22.8,0.0
101,2023,138,605.0,13.28,58.95,22.82,0.0
101,2023,138,606.0,13.28,58.45,22.86,0.0
101,2023,138,607.0,13.28,57.82,22.87,0.0
101,2023,138,608.0,13.28,59.6,22.84,0.0
101,2023,138,609.0,13.28,62.11,22.85,0.0
101,2023,138,610.0,13.28,63.89,22.87,0.0
101,2023,138,611.0,13.28,65.44,22.89,0.0
101,2023,138,612.0,13.28,66.48,22.92,0.0
101,2023,138,613.0,13.28,67.08,22.95,0.0
101,2023,138,614.0,13.28,67.42,22.99,0.0
101,2023,138,615.0,13.28,67.16,22.99,0.0
101,2023,138,616.0,13.28,65.89,22.99,0.0
101,2023,138,617.0,13.28,65.92,22.97,0.0
101,2023,138,618.0,13.28,67.16,22.91,0.0
101,2023,138,619.0,13.28,69.08,22.91,0.0
101,2023,138,620.0,13.28,71.4,22.91,0.0
101,2023,138,621.0,13.28,74.6,22.9,0.0
101,2023,138,622.0,13.28,78.2,22.94,0.0
101,2023,138,623.0,13.28,80.9,22.93,0.0
101,2023,138,624.0,13.28,82.4,22.94,0.0
101,2023,138,625.0,13.28,83.0,22.95,0.0
101,2023,138,626.0,13.28,83.2,22.97,0.0
101,2023,138,627.0,13.28,84.0,23.03,0.0
101,2023,138,628.0,13.28,84.9,23.05,0.0
101,2023,138,629.0,13.28,85.5,23.08,0.0
101,2023,138,630.0,13.28,86.9,23.04,0.0
101,2023,138,631.0,13.28,90.0,23.06,0.0
101,2023,138,632.0,13.28,94.7,23.09,0.0
101,2023,138,633.0,13.28,99.7,23.12,0.0
101,2023,138,634.0,13.28,103.2,23.18,0.0
101,2023,138,635.0,13.28,104.8,23.25,0.0
101,2023,138,636.0,13.28,104.5,23.34,0.0
101,2023,138,637.0,13.27,104.0,23.33,0.0
101,2023,138,638.0,13.28,102.6,23.3,0.0
101,2023,138,639.0,13.27,100.4,23.3,0.0
101,2023,138,640.0,13.27,98.6,23.32,0.0
101,2023,138,641.0,13.27,95.4,23.27,0.0
101,2023,138,642.0,13.27,95.5,23.36,0.0
101,2023,138,643.0,13.27,97.6,23.39,0.0
101,2023,138,644.0,13.27,96.1,23.35,0.0
101,2023,138,645.0,13.27,89.2,23.32,0.0
101,2023,138,646.0,13.27,83.0,23.39,0.0
101,2023,138,647.0,13.27,80.8,23.4,0.0
101,2023,138,648.0,13.27,87.8,23.38,0.0
101,2023,138,649.0,13.27,99.9,23.4,0.0
101,2023,138,650.0,13.27,106.3,23.36,0.0
101,2023,138,651.0,13.27,116.0,23.46,0.0
101,2023,138,652.0,13.27,113.8,23.51,0.0
101,2023,138,653.0,13.27,111.9,23.51,0.0
101,2023,138,654.0,13.27,117.0,23.58,0.0
101,2023,138,655.0,13.27,128.3,23.63,0.0
101,2023,138,656.0,13.27,138.3,23.65,0.0
101,2023,138,657.0,13.27,145.6,23.66,0.0
101,2023,138,658.0,13.27,156.7,23.7,0.0
101,2023,138,659.0,13.27,162.5,23.66,0.0
101,2023,138,700.0,13.27,169.9,23.61,0.0
101,2023,138,701.0,13.27,189.6,23.55,0.0
101,2023,138,702.0,13.27,196.9,23.65,0.0
101,2023,138,703.0,13.27,216.0,23.73,0.0
101,2023,138,704.0,13.27,221.7,23.79,0.0
101,2023,138,705.0,13.26,196.6,23.86,0.0
101,2023,138,706.0,13.26,208.5,23.89,0.0
101,2023,138,707.0,13.26,196.6,23.96,0.0
101,2023,138,708.0,13.26,195.8,24.01,0.0
101,2023,138,709.0,13.26,199.3,24.04,0.0
101,2023,138,710.0,13.26,214.7,24.15,0.0
101,2023,138,711.0,13.26,223.3,24.07,0.0
101,2023,138,712.0,13.27,245.0,24.11,0.0
101,2023,138,713.0,13.26,305.2,24.14,0.0
101,2023,138,714.0,13.26,344.2,24.14,0.0
101,2023,138,715.0,13.26,372.1,24.29,0.0
101,2023,138,716.0,13.26,342.6,24.22,0.0
101,2023,138,717.0,13.26,447.0,24.32,0.0
101,2023,138,718.0,13.26,443.7,24.54,0.0
101,2023,138,719.0,13.26,238.7,24.75,0.0
101,2023,138,720.0,13.26,348.8,24.6,0.0
101,2023,138,721.0,13.26,391.9,24.55,0.0
101,2023,138,722.0,13.26,348.6,24.68,0.0
101,2023,138,723.0,13.26,369.0,24.82,0.0
101,2023,138,724.0,13.26,405.9,24.69,0.0
101,2023,138,725.0,13.26,430.7,24.71,0.0
101,2023,138,726.0,13.26,434.9,24.85,0.0
101,2023,138,727.0,13.26,437.3,25.05,0.0
101,2023,138,728.0,13.26,517.3,25.2,0.0
101,2023,138,729.0,13.25,547.7,25.36,0.0
101,2023,138,730.0,13.25,568.3,25.63,0.0
101,2023,138,731.0,13.25,412.3,25.72,0.0
101,2023,138,732.0,13.25,296.7,25.77,0.0
101,2023,138,733.0,13.25,444.4,25.94,0.0
101,2023,138,734.0,13.25,272.0,26.12,0.0
101,2023,138,735.0,13.25,320.7,26.25,0.0
101,2023,138,736.0,13.24,276.2,26.38,0.0
101,2023,138,737.0,13.25,348.4,26.4,0.0
101,2023,138,738.0,13.24,386.0,26.38,0.0
101,2023,138,739.0,13.24,394.8,26.4,0.0
101,2023,138,740.0,13.24,404.8,26.51,0.0
