a,b,dia_juliano,d,e,f,g,h
101,2023,145,530.0,12.58,0.0,22.06,0.0
101,2023,145,531.0,12.58,0.0,22.06,0.0
101,2023,145,532.0,12.58,0.0,22.08,0.0
101,2023,145,533.0,12.58,0.0,22.1,0.0
101,2023,145,534.0,12.58,1.015,22.11,0.0
101,2023,145,535.0,12.58,1.015,22.13,0.0
101,2023,145,536.0,12.58,1.551,22.13,0.0
101,2023,145,537.0,12.58,1.946,22.13,0.0
101,2023,145,538.0,12.58,2.369,22.13,0.0
101,2023,145,539.0,12.58,2.905,22.13,0.0
101,2023,145,540.0,12.58,3.554,22.13,0.0
101,2023,145,541.0,12.58,4.175,22.13,0.0
101,2023,145,542.0,12.58,5.077,22.13,0.0
101,2023,145,543.0,12.58,6.008,22.13,0.0
101,2023,145,544.0,12.58,7.02,22.13,0.0
101,2023,145,545.0,12.58,8.07,22.13,0.0
101,2023,145,546.0,12.58,9.22,22.13,0.0
101,2023,145,547.0,12.58,10.58,22.15,0.0
101,2023,145,548.0,12.58,11.96,22.15,0.0
101,2023,145,549.0,12.59,13.54,22.15,0.0
101,2023,145,550.0,12.59,15.29,22.15,0.0
101,2023,145,551.0,12.6,16.95,22.16,0.0
101,2023,145,552.0,12.6,18.33,22.16,0.0
101,2023,145,553.0,12.61,19.6,22.16,0.0
101,2023,145,554.0,12.61,20.9,22.16,0.0
101,2023,145,555.0,12.62,22.51,22.17,0.0
101,2023,145,556.0,12.63,24.34,22.17,0.0
101,2023,145,557.0,12.63,25.44,22.17,0.0
101,2023,145,558.0,12.63,27.7,22.18,0.0
101,2023,145,559.0,12.64,30.91,22.18,0.0
101,2023,145,600.0,12.65,34.86,22.18,0.0
101,2023,145,601.0,12.67,38.28,22.18,0.0
101,2023,145,602.0,12.68,40.7,22.18,0.0
101,2023,145,603.0,12.7,43.75,22.18,0.0
101,2023,145,604.0,12.73,47.44,22.2,0.0
101,2023,145,605.0,12.75,51.96,22.2,0.0
101,2023,145,606.0,12.8,57.74,22.21,0.0
101,2023,145,607.0,13.0,72.9,22.23,0.0
101,2023,145,608.0,13.11,77.4,22.27,0.0
101,2023,145,609.0,13.14,80.4,22.28,0.0
101,2023,145,610.0,13.14,85.6,22.31,0.0
101,2023,145,611.0,13.21,96.2,22.34,0.0
101,2023,145,612.0,13.24,98.9,22.35,0.0
101,2023,145,613.0,13.27,102.4,22.37,0.0
101,2023,145,614.0,13.27,103.1,22.39,0.0
101,2023,145,615.0,13.27,101.6,22.39,0.0
101,2023,145,616.0,13.27,100.6,22.4,0.0
101,2023,145,617.0,13.27,99.5,22.42,0.0
101,2023,145,618.0,13.27,98.1,22.42,0.0
101,2023,145,619.0,13.27,96.9,22.42,0.0
101,2023,145,620.0,13.28,96.6,22.44,0.0
101,2023,145,621.0,13.27,96.7,22.46,0.0
101,2023,145,622.0,13.27,97.2,22.47,0.0
101,2023,145,623.0,13.27,97.5,22.5,0.0
101,2023,145,624.0,13.27,97.5,22.52,0.0
101,2023,145,625.0,13.27,96.8,22.49,0.0
101,2023,145,626.0,13.27,94.9,22.47,0.0
101,2023,145,627.0,13.27,92.4,22.46,0.0
101,2023,145,628.0,13.27,89.6,22.45,0.0
101,2023,145,629.0,13.27,87.3,22.48,0.0
101,2023,145,630.0,13.27,86.4,22.49,0.0
101,2023,145,631.0,13.27,86.5,22.49,0.0
101,2023,145,632.0,13.27,87.2,22.49,0.0
101,2023,145,633.0,13.27,88.6,22.52,0.0
101,2023,145,634.0,13.27,87.8,22.51,0.0
101,2023,145,635.0,13.27,87.6,22.49,0.0
101,2023,145,636.0,13.27,90.8,22.53,0.0
101,2023,145,637.0,13.27,92.7,22.56,0.0
101,2023,145,638.0,13.27,93.3,22.58,0.0
101,2023,145,639.0,13.27,98.4,22.59,0.0
101,2023,145,640.0,13.27,103.2,22.55,0.0
101,2023,145,641.0,13.27,107.4,22.59,0.0
101,2023,145,642.0,13.27,116.8,22.62,0.0
101,2023,145,643.0,13.27,127.6,22.62,0.0
101,2023,145,644.0,13.27,142.6,22.58,0.0
101,2023,145,645.0,13.27,142.2,22.65,0.0
101,2023,145,646.0,13.27,137.1,22.71,0.0
101,2023,145,647.0,13.26,136.8,22.8,0.0
101,2023,145,648.0,13.27,144.7,22.85,0.0
101,2023,145,649.0,13.26,154.0,22.89,0.0
101,2023,145,650.0,13.26,160.7,22.82,0.0
101,2023,145,651.0,13.26,167.3,22.87,0.0
