a,b,dia_juliano,d,e,f,g,h
101,2023,124,530.0,12.47,5.951,22.34,0.0
101,2023,124,531.0,12.47,6.431,22.31,0.0
101,2023,124,532.0,12.47,6.995,22.24,0.0
101,2023,124,533.0,12.48,7.7,22.16,0.0
101,2023,124,534.0,12.48,8.57,22.12,0.0
101,2023,124,535.0,12.49,9.48,22.09,0.0
101,2023,124,536.0,12.49,10.46,22.04,0.0
101,2023,124,537.0,12.5,11.62,22.01,0.0
101,2023,124,538.0,12.51,12.83,22.01,0.0
101,2023,124,539.0,12.52,14.22,21.99,0.0
101,2023,124,540.0,12.54,15.91,21.99,0.0
101,2023,124,541.0,12.62,20.25,22.01,0.0
101,2023,124,542.0,12.81,28.38,22.02,0.0
101,2023,124,543.0,12.96,32.61,22.06,0.0
101,2023,124,544.0,12.96,35.46,22.08,0.0
101,2023,124,545.0,12.92,38.28,22.09,0.0
101,2023,124,546.0,12.92,41.13,22.11,0.0
101,2023,124,547.0,13.04,44.09,22.13,0.0
101,2023,124,548.0,13.25,47.08,22.16,0.0
101,2023,124,549.0,13.27,50.18,22.21,0.0
101,2023,124,550.0,13.26,53.59,22.25,0.0
101,2023,124,551.0,13.26,56.95,22.28,0.0
101,2023,124,552.0,13.26,60.14,22.33,0.0
101,2023,124,553.0,13.26,63.38,22.39,0.0
101,2023,124,554.0,13.26,66.82,22.45,0.0
101,2023,124,555.0,13.26,70.3,22.51,0.0
101,2023,124,556.0,13.26,74.1,22.59,0.0
101,2023,124,557.0,13.26,77.9,22.67,0.0
101,2023,124,558.0,13.26,81.4,22.73,0.0
101,2023,124,559.0,13.26,85.0,22.79,0.0
101,2023,124,600.0,13.26,88.8,22.83,0.0
101,2023,124,601.0,13.26,92.6,22.9,0.0
101,2023,124,602.0,13.26,96.6,22.97,0.0
101,2023,124,603.0,13.26,100.7,23.07,0.0
101,2023,124,604.0,13.25,104.3,23.15,0.0
101,2023,124,605.0,13.25,107.7,23.13,0.0
101,2023,124,606.0,13.25,111.7,23.2,0.0
101,2023,124,607.0,13.25,115.4,23.33,0.0
101,2023,124,608.0,13.25,119.7,23.49,0.0
101,2023,124,609.0,13.25,124.6,23.49,0.0
101,2023,124,610.0,13.25,129.6,23.59,0.0
101,2023,124,611.0,13.25,134.4,23.62,0.0
101,2023,124,612.0,13.25,139.6,23.69,0.0
101,2023,124,613.0,13.25,144.1,23.79,0.0
101,2023,124,614.0,13.25,148.0,23.97,0.0
101,2023,124,615.0,13.25,151.7,24.0,0.0
101,2023,124,616.0,13.25,155.4,24.05,0.0
101,2023,124,617.0,13.25,159.4,24.03,0.0
101,2023,124,618.0,13.25,163.0,24.19,0.0
101,2023,124,619.0,13.25,166.1,24.27,0.0
101,2023,124,620.0,13.24,169.8,24.27,0.0
101,2023,124,621.0,13.24,174.5,24.33,0.0
101,2023,124,622.0,13.24,179.3,24.38,0.0
101,2023,124,623.0,13.24,183.7,24.51,0.0
101,2023,124,624.0,13.24,186.8,24.58,0.0
101,2023,124,625.0,13.24,187.9,24.62,0.0
101,2023,124,626.0,13.24,190.8,24.64,0.0
101,2023,124,627.0,13.24,192.8,24.74,0.0
101,2023,124,628.0,13.24,167.5,24.71,0.0
101,2023,124,629.0,13.24,123.7,24.78,0.0
101,2023,124,630.0,13.24,111.2,24.76,0.0
101,2023,124,631.0,13.24,149.7,24.69,0.0
101,2023,124,632.0,13.24,170.3,24.69,0.0
101,2023,124,633.0,13.24,118.2,24.58,0.0
101,2023,124,634.0,13.23,87.6,24.56,0.0
101,2023,124,635.0,13.24,87.9,24.39,0.0
101,2023,124,636.0,13.23,92.6,24.34,0.0
101,2023,124,637.0,13.24,88.0,24.33,0.0
101,2023,124,638.0,13.23,83.1,24.29,0.0
101,2023,124,639.0,13.23,83.4,24.23,0.0
101,2023,124,640.0,13.23,81.5,24.21,0.0
101,2023,124,641.0,13.24,81.7,24.21,0.0
101,2023,124,642.0,13.23,84.6,24.17,0.0
101,2023,124,643.0,13.24,94.7,24.1,0.0
101,2023,124,644.0,13.23,100.9,24.09,0.0
101,2023,124,645.0,13.24,101.3,24.19,0.0
101,2023,124,646.0,13.24,89.2,24.16,0.0
101,2023,124,647.0,13.23,83.9,24.14,0.0
101,2023,124,648.0,13.24,82.1,24.07,0.0
101,2023,124,649.0,13.24,81.4,24.04,0.0
101,2023,124,650.0,13.23,81.8,24.0,0.0
101,2023,124,651.0,13.23,89.7,23.98,0.0
101,2023,124,652.0,13.24,114.8,23.97,0.0
101,2023,124,653.0,13.24,218.2,23.97,0.0
101,2023,124,654.0,13.24,237.5,24.08,0.0
101,2023,124,655.0,13.24,242.1,24.13,0.0
101,2023,124,656.0,13.24,226.8,24.24,0.0
101,2023,124,657.0,13.23,229.0,24.37,0.0
101,2023,124,658.0,13.23,208.9,24.47,0.0
101,2023,124,659.0,13.23,225.2,24.52,0.0
101,2023,124,700.0,13.23,302.6,24.66,0.0
