a,b,dia_juliano,d,e,f,g,h
101,2023,72,530.0,12.58,6.514,22.6,0.0
101,2023,72,531.0,12.58,7.02,22.6,0.0
101,2023,72,532.0,12.58,7.5,22.6,0.0
101,2023,72,533.0,12.58,7.78,22.59,0.0
101,2023,72,534.0,12.58,7.9,22.59,0.0
101,2023,72,535.0,12.58,8.37,22.59,0.0
101,2023,72,536.0,12.58,8.94,22.59,0.0
101,2023,72,537.0,12.58,9.33,22.6,0.0
101,2023,72,538.0,12.58,10.07,22.64,0.0
101,2023,72,539.0,12.59,11.31,22.69,0.0
101,2023,72,540.0,12.59,13.11,22.72,0.0
101,2023,72,541.0,12.61,15.99,22.73,0.0
101,2023,72,542.0,12.62,19.63,22.72,0.0
101,2023,72,543.0,12.64,23.57,22.74,0.0
101,2023,72,544.0,12.65,26.76,22.77,0.0
101,2023,72,545.0,12.66,29.02,22.82,0.0
101,2023,72,546.0,12.68,30.79,22.84,0.0
101,2023,72,547.0,12.69,32.4,22.85,0.0
101,2023,72,548.0,12.7,32.46,22.89,0.0
101,2023,72,549.0,12.71,31.58,22.92,0.0
101,2023,72,550.0,12.72,30.93,22.94,0.0
101,2023,72,551.0,12.73,31.33,22.94,0.0
101,2023,72,552.0,12.74,32.57,22.95,0.0
101,2023,72,553.0,12.76,34.18,22.94,0.0
101,2023,72,554.0,12.78,36.01,22.91,0.0
101,2023,72,555.0,12.8,38.66,22.93,0.0
101,2023,72,556.0,12.83,42.21,22.93,0.0
101,2023,72,557.0,12.85,46.56,23.01,0.0
101,2023,72,558.0,12.88,50.22,23.05,0.0
101,2023,72,559.0,12.9,52.45,23.06,0.0
101,2023,72,600.0,12.92,52.7,23.05,0.0
101,2023,72,601.0,12.95,53.21,23.06,0.0
101,2023,72,602.0,12.98,54.2,23.06,0.0
101,2023,72,603.0,13.13,64.77,23.07,0.0
101,2023,72,604.0,13.23,77.7,23.11,0.0
101,2023,72,605.0,13.24,76.9,23.17,0.0
101,2023,72,606.0,13.24,67.96,23.26,0.0
101,2023,72,607.0,13.23,57.13,23.34,0.0
101,2023,72,608.0,13.23,62.07,23.42,0.0
101,2023,72,609.0,13.23,64.29,23.52,0.0
101,2023,72,610.0,13.23,72.1,23.63,0.0
101,2023,72,611.0,13.23,77.4,23.64,0.0
101,2023,72,612.0,13.23,76.3,23.68,0.0
101,2023,72,613.0,13.23,72.6,23.73,0.0
101,2023,72,614.0,13.23,70.3,23.71,0.0
