a,b,dia_juliano,d,e,f,g,h
101,2023,24,530,12.65,13.56,22.1,0
101,2023,24,531,12.66,14.3,22.16,0
101,2023,24,532,12.67,15.06,22.22,0
101,2023,24,533,12.68,15.9,22.24,0
101,2023,24,534,12.7,16.83,22.29,0
101,2023,24,535,12.71,17.91,22.31,0
101,2023,24,536,12.72,18.89,22.33,0
101,2023,24,537,12.74,19.85,22.35,0
101,2023,24,538,12.76,20.7,22.36,0
101,2023,24,539,12.77,21.57,22.37,0
101,2023,24,540,12.79,22.14,22.36,0
101,2023,24,541,12.81,22.73,22.35,0
101,2023,24,542,12.83,23.6,22.34,0
101,2023,24,543,12.85,25.04,22.32,0
101,2023,24,544,12.87,25.01,22.3,0
101,2023,24,545,12.89,25.43,22.3,0
101,2023,24,546,12.92,25.97,22.28,0
101,2023,24,547,12.94,26.53,22.25,0
101,2023,24,548,12.97,27.89,22.23,0
101,2023,24,549,13.01,32.09,22.22,0
101,2023,24,550,13.04,33.1,22.21,0
101,2023,24,551,13.09,44.44,22.22,0
101,2023,24,552,13.14,45.68,22.22,0
101,2023,24,553,13.19,49.32,22.27,0
101,2023,24,554,13.21,36.83,22.31,0
101,2023,24,555,13.23,35.84,22.32,0
101,2023,24,556,13.24,34.4,22.32,0
101,2023,24,557,13.25,37.19,22.31,0
101,2023,24,558,13.25,47.34,22.33,0
101,2023,24,559,13.25,61.5,22.33,0
101,2023,24,600,13.25,62.49,22.34,0
101,2023,24,601,13.25,67.05,22.34,0
101,2023,24,602,13.25,86.1,22.3,0
101,2023,24,603,13.25,96.7,22.31,0
101,2023,24,604,13.25,102.4,22.38,0
101,2023,24,605,13.25,109.1,22.38,0
101,2023,24,606,13.25,118.1,22.45,0
101,2023,24,607,13.25,119,22.47,0
101,2023,24,608,13.25,121.5,22.52,0
101,2023,24,609,13.24,125.9,22.56,0
101,2023,24,610,13.25,128.3,22.63,0
101,2023,24,611,13.24,125.3,22.71,0
101,2023,24,612,13.24,119.3,22.79,0
101,2023,24,613,13.24,116.3,22.88,0
101,2023,24,614,13.24,116.7,23.02,0
101,2023,24,615,13.24,119.5,23.14,0
101,2023,24,616,13.24,122.4,23.12,0
101,2023,24,617,13.24,125.5,23.12,0
