a,b,dia_juliano,d,e,f,g,h
101,2023,8,530,12.77,15.34,20.91,0
101,2023,8,531,12.78,15.51,20.87,0
101,2023,8,532,12.79,16.07,20.86,0
101,2023,8,533,12.81,16.83,20.82,0
101,2023,8,534,12.82,17.82,20.76,0
101,2023,8,535,12.84,19.03,20.69,0
101,2023,8,536,12.86,20.95,20.64,0
101,2023,8,537,12.89,23.09,20.66,0
101,2023,8,538,12.92,24.11,20.67,0
101,2023,8,539,12.95,25.83,20.68,0
101,2023,8,540,12.99,30.42,20.7,0
101,2023,8,541,13.03,38.83,20.7,0
101,2023,8,542,13.06,39.33,20.66,0
101,2023,8,543,13.09,33.95,20.62,0
101,2023,8,544,13.12,32.79,20.69,0
101,2023,8,545,13.15,34.51,20.81,0
101,2023,8,546,13.18,36.77,20.85,0
101,2023,8,547,13.22,39.28,21,0
101,2023,8,548,13.26,42.04,21.03,0
101,2023,8,549,13.28,44.78,20.99,0
101,2023,8,550,13.28,47.4,20.94,0
101,2023,8,551,13.28,49.94,20.96,0
101,2023,8,552,13.28,52.36,20.96,0
101,2023,8,553,13.29,55.07,20.98,0
101,2023,8,554,13.29,58.26,21,0
101,2023,8,555,13.29,64.85,21,0
101,2023,8,556,13.29,87.8,21,0
101,2023,8,557,13.29,112.1,21.04,0
101,2023,8,558,13.29,116.3,21.08,0
101,2023,8,559,13.29,126.6,21.11,0
101,2023,8,600,13.29,130,21.17,0
101,2023,8,601,13.29,127.1,21.26,0
101,2023,8,602,13.29,130,21.35,0
101,2023,8,603,13.28,129.7,21.48,0
101,2023,8,604,13.28,125.5,21.59,0
101,2023,8,605,13.28,118.1,21.72,0
101,2023,8,606,13.28,121.3,21.82,0
101,2023,8,607,13.28,103.9,21.82,0
101,2023,8,608,13.28,92.5,21.83,0
101,2023,8,609,13.28,84,21.89,0
101,2023,8,610,13.28,83.3,21.96,0
101,2023,8,611,13.28,85.4,21.97,0
101,2023,8,612,13.28,87.2,22,0
101,2023,8,613,13.28,86.7,22.05,0
101,2023,8,614,13.28,85.2,22.09,0
101,2023,8,615,13.28,86.5,22.12,0
101,2023,8,616,13.28,98.1,22.19,0
101,2023,8,617,13.28,133.5,22.28,0
101,2023,8,618,13.28,129.8,22.34,0
101,2023,8,619,13.27,112.8,22.42,0
101,2023,8,620,13.27,101.6,22.34,0
101,2023,8,621,13.27,107.4,22.33,0
101,2023,8,622,13.27,104.1,22.34,0
101,2023,8,623,13.27,100,22.42,0
101,2023,8,624,13.27,99.7,22.46,0
101,2023,8,625,13.27,88.6,22.47,0
101,2023,8,626,13.26,80.8,22.44,0
101,2023,8,627,13.26,76.1,22.45,0
101,2023,8,628,13.26,72.6,22.48,0
101,2023,8,629,13.26,71.5,22.46,0
101,2023,8,630,13.26,71.3,22.46,0
101,2023,8,631,13.26,71.5,22.44,0
101,2023,8,632,13.26,72.1,22.48,0
101,2023,8,633,13.26,73.5,22.48,0
101,2023,8,634,13.26,78.1,22.47,0
101,2023,8,635,13.26,76.7,22.44,0
101,2023,8,636,13.26,76.6,22.42,0
101,2023,8,637,13.26,76.7,22.39,0
101,2023,8,638,13.26,78.1,22.36,0
101,2023,8,639,13.26,80.8,22.36,0
101,2023,8,640,13.26,85.5,22.3,0
101,2023,8,641,13.26,99.3,22.31,0
101,2023,8,642,13.26,116.7,22.3,0
101,2023,8,643,13.26,135.9,22.3,0
101,2023,8,644,13.26,184.2,22.36,0
101,2023,8,645,13.26,198.6,22.42,0
101,2023,8,646,13.26,196.3,22.56,0
101,2023,8,647,13.26,172.8,22.59,0
101,2023,8,648,13.26,150.3,22.75,0
101,2023,8,649,13.26,157.5,22.71,0
101,2023,8,650,13.26,162.2,22.74,0
101,2023,8,651,13.26,187.6,22.81,0
101,2023,8,652,13.26,191.3,22.89,0
101,2023,8,653,13.26,204.9,22.98,0
101,2023,8,654,13.25,236.6,23.07,0
101,2023,8,655,13.25,255.6,23.12,0
101,2023,8,656,13.25,278,23.18,0
101,2023,8,657,13.25,291.7,23.18,0
101,2023,8,658,13.25,302.5,23.19,0
101,2023,8,659,13.25,307,23.28,0
101,2023,8,700,13.24,303.5,23.39,0
101,2023,8,701,13.24,320.7,23.64,0
101,2023,8,702,13.24,331.9,23.88,0
101,2023,8,703,13.24,336.1,24.04,0
101,2023,8,704,13.24,338.5,24.13,0
101,2023,8,705,13.24,341.1,24.29,0
101,2023,8,706,13.23,340.5,24.42,0
101,2023,8,707,13.23,341.1,24.54,0
101,2023,8,708,13.23,343.4,24.68,0
101,2023,8,709,13.23,344.9,24.52,0
101,2023,8,710,13.23,348.1,24.54,0
101,2023,8,711,13.22,351.4,24.58,0
101,2023,8,712,13.22,354.5,24.69,0
101,2023,8,713,13.22,357.5,24.64,0
101,2023,8,714,13.22,360.4,24.61,0
101,2023,8,715,13.22,363.9,24.66,0
101,2023,8,716,13.22,366.7,24.69,0
101,2023,8,717,13.21,369.6,24.73,0
101,2023,8,718,13.21,372.9,24.81,0
101,2023,8,719,13.21,375.8,24.94,0
101,2023,8,720,13.21,377.8,24.88,0
101,2023,8,721,13.21,379.7,24.81,0
101,2023,8,722,13.2,381.6,24.85,0
101,2023,8,723,13.2,384.9,24.95,0
101,2023,8,724,13.2,386.8,25.1,0
101,2023,8,725,13.2,388.9,25.07,0
101,2023,8,726,13.2,390.3,25.09,0
101,2023,8,727,13.2,392.4,25.12,0
101,2023,8,728,13.2,393.8,25.15,0
101,2023,8,729,13.19,395.5,25.25,0
101,2023,8,730,13.19,397.2,25.34,0
101,2023,8,731,13.19,398.9,25.28,0
101,2023,8,732,13.19,401.5,25.23,0
101,2023,8,733,13.19,403.4,25.22,0
101,2023,8,734,13.18,405.7,25.18,0
101,2023,8,735,13.18,410,25.23,0
101,2023,8,736,13.18,414.1,25.4,0
101,2023,8,737,13.18,419.1,25.44,0
101,2023,8,738,13.18,425.5,25.54,0
101,2023,8,739,13.18,432.9,25.72,0
101,2023,8,740,13.18,440.4,25.87,0
101,2023,8,741,13.18,448.8,25.83,0
101,2023,8,742,13.18,457.2,25.88,0
101,2023,8,743,13.17,464.5,25.74,0
101,2023,8,744,13.17,475.2,25.81,0
101,2023,8,745,13.17,485.5,25.91,0
101,2023,8,746,13.17,495.9,26.01,0
101,2023,8,747,13.17,507.4,26.11,0
101,2023,8,748,13.17,515.7,26.19,0
101,2023,8,749,13.16,526,26.07,0
101,2023,8,750,13.16,534.6,26.01,0
101,2023,8,751,13.16,540,25.95,0
101,2023,8,752,13.16,542.8,26.04,0
101,2023,8,753,13.16,547.2,26.21,0
101,2023,8,754,13.16,550.7,26.29,0
101,2023,8,755,13.16,553.6,26.4,0
101,2023,8,756,13.16,554.6,26.44,0
101,2023,8,757,13.15,554.8,26.52,0
101,2023,8,758,13.15,553.6,26.7,0
101,2023,8,759,13.15,551.3,26.71,0
101,2023,8,800,13.15,553.7,26.81,0
101,2023,8,801,13.15,425.5,26.69,0
101,2023,8,802,13.15,514.8,26.62,0
101,2023,8,803,13.15,574.8,26.72,0
101,2023,8,804,13.15,536.7,26.73,0
101,2023,8,805,13.15,510.9,26.92,0
101,2023,8,806,13.14,560.7,27.05,0
101,2023,8,807,13.14,603,27.06,0
101,2023,8,808,13.14,609.1,26.8,0
101,2023,8,809,13.14,629.3,26.8,0
101,2023,8,810,13.14,623.3,26.82,0
101,2023,8,811,13.14,627.6,26.96,0
101,2023,8,812,13.14,639.7,26.93,0
101,2023,8,813,13.14,216,26.93,0
101,2023,8,814,13.13,270.2,26.98,0
101,2023,8,815,13.13,531.5,26.86,0
101,2023,8,816,13.13,713,26.89,0
101,2023,8,817,13.13,593.7,26.99,0
101,2023,8,818,13.13,687.3,27.11,0
101,2023,8,819,13.13,672.9,27.3,0
101,2023,8,820,13.13,668.7,27.45,0
101,2023,8,821,13.13,327.7,27.59,0
101,2023,8,822,13.13,163.8,27.54,0
101,2023,8,823,13.13,167.5,27.36,0
101,2023,8,824,13.13,587.8,27.07,0
101,2023,8,825,13.13,714,27.04,0
101,2023,8,826,13.13,371.7,27.19,0
101,2023,8,827,13.13,249.2,27.42,0
101,2023,8,828,13.13,230.2,27.52,0
101,2023,8,829,13.13,352.6,27.43,0
101,2023,8,830,13.13,512,27.51,0
101,2023,8,831,13.13,293.3,27.52,0
101,2023,8,832,13.13,227.5,27.39,0
101,2023,8,833,13.13,641,27.23,0
101,2023,8,834,13.13,750,27.26,0
101,2023,8,835,13.13,756,27.55,0
101,2023,8,836,13.13,772,27.49,0
101,2023,8,837,13.13,641.3,27.42,0
101,2023,8,838,13.13,335.4,27.56,0
101,2023,8,839,13.13,466.9,27.77,0
101,2023,8,840,13.13,829,27.7,0
101,2023,8,841,13.13,830,27.75,0
101,2023,8,842,13.13,817,28.02,0
101,2023,8,843,13.13,804,28.32,0
101,2023,8,844,13.13,434.6,28.34,0
101,2023,8,845,13.12,397.7,28.38,0
101,2023,8,846,13.12,706,28.24,0
101,2023,8,847,13.12,737,28.19,0
101,2023,8,848,13.12,862,28.3,0
101,2023,8,849,13.12,869,28.37,0
101,2023,8,850,13.12,852,28.59,0
101,2023,8,851,13.12,832,28.64,0
101,2023,8,852,13.12,819,28.82,0
101,2023,8,853,13.12,813,28.69,0
101,2023,8,854,13.11,806,28.67,0
101,2023,8,855,13.11,797,28.8,0
101,2023,8,856,13.11,813,28.87,0
101,2023,8,857,13.11,837,29.06,0
101,2023,8,858,13.11,837,28.93,0
101,2023,8,859,13.11,831,28.86,0
101,2023,8,900,13.11,830,28.87,0
101,2023,8,901,13.1,819,28.94,0
101,2023,8,902,13.1,805,29.09,0
101,2023,8,903,13.1,794,29.01,0
101,2023,8,904,13.1,787,28.74,0
101,2023,8,905,13.1,787,28.67,0
101,2023,8,906,13.1,790,28.86,0
101,2023,8,907,13.1,799,28.71,0
101,2023,8,908,13.1,804,28.95,0
101,2023,8,909,13.1,808,28.93,0
101,2023,8,910,13.1,818,29.04,0
101,2023,8,911,13.09,827,29.05,0
101,2023,8,912,13.1,833,29.02,0
101,2023,8,913,13.09,837,28.81,0
101,2023,8,914,13.09,842,28.9,0
101,2023,8,915,13.09,844,29.03,0
101,2023,8,916,13.09,842,28.99,0
101,2023,8,917,13.09,841,29.04,0
101,2023,8,918,13.09,843,28.95,0
101,2023,8,919,13.09,846,29.11,0
101,2023,8,920,13.09,854,29.05,0
101,2023,8,921,13.09,878,29.35,0
101,2023,8,922,13.08,670.5,29.34,0
101,2023,8,923,13.09,686.5,29.25,0
101,2023,8,924,13.08,546.5,29.06,0
101,2023,8,925,13.09,220.2,28.89,0
101,2023,8,926,13.09,349.7,28.9,0
101,2023,8,927,13.08,812,28.78,0
101,2023,8,928,13.09,949,28.97,0
101,2023,8,929,13.08,959,29.06,0
101,2023,8,930,13.08,959,29.09,0
101,2023,8,931,13.08,873,29.15,0
101,2023,8,932,13.09,833,29.27,0
101,2023,8,933,13.09,957,29.32,0
101,2023,8,934,13.09,393.3,29.31,0
101,2023,8,935,13.08,860,29.19,0
101,2023,8,936,13.09,813,29.27,0
101,2023,8,937,13.08,408.6,29.3,0
101,2023,8,938,13.08,419.6,29.2,0
101,2023,8,939,13.08,847,28.97,0
101,2023,8,940,13.08,918,28.9,0
101,2023,8,941,13.08,883,29.06,0
101,2023,8,942,13.08,926,28.92,0
101,2023,8,943,13.08,926,29.06,0
101,2023,8,944,13.09,371.9,29.35,0
101,2023,8,945,13.08,186.3,29.35,0
101,2023,8,946,13.08,233.9,29.16,0
101,2023,8,947,13.08,400.1,28.92,0
101,2023,8,948,13.08,552.3,28.83,0
101,2023,8,949,13.08,969,28.75,0
101,2023,8,950,13.09,793,28.85,0
101,2023,8,951,13.08,493.6,28.86,0
101,2023,8,952,13.09,346.1,28.95,0
101,2023,8,953,13.09,554.7,28.91,0
101,2023,8,954,13.09,501.7,28.9,0
101,2023,8,955,13.09,544.6,28.9,0
101,2023,8,956,13.09,354.6,29.01,0
101,2023,8,957,13.09,919,29.14,0
101,2023,8,958,13.09,1038,29.3,0
101,2023,8,959,13.09,1036,29.54,0
101,2023,8,1000,13.09,1020,29.55,0
101,2023,8,1001,13.09,1014,29.46,0
101,2023,8,1002,13.09,1007,29.2,0
101,2023,8,1003,13.09,1005,29.55,0
101,2023,8,1004,13.09,1011,29.63,0
101,2023,8,1005,13.09,1015,29.68,0
101,2023,8,1006,13.09,1014,29.64,0
101,2023,8,1007,13.09,1016,29.72,0
101,2023,8,1008,13.09,969,29.67,0
101,2023,8,1009,13.09,999,29.92,0
101,2023,8,1010,13.09,998,30.01,0
101,2023,8,1011,13.09,995,29.86,0
101,2023,8,1012,13.09,996,29.83,0
101,2023,8,1013,13.09,1001,29.58,0
101,2023,8,1014,13.09,1013,29.81,0
101,2023,8,1015,13.09,1026,30.04,0
101,2023,8,1016,13.09,1033,30.06,0
101,2023,8,1017,13.09,1034,29.93,0
101,2023,8,1018,13.09,1034,29.86,0
101,2023,8,1019,13.09,1032,29.92,0
101,2023,8,1020,13.09,1030,30.23,0
101,2023,8,1021,13.09,1019,30.19,0
101,2023,8,1022,13.09,1012,30.23,0
101,2023,8,1023,13.09,1009,30.38,0
101,2023,8,1024,13.09,1008,30.66,0
101,2023,8,1025,13.09,1012,30.77,0
101,2023,8,1026,13.09,1019,30.91,0
101,2023,8,1027,13.09,1010,30.74,0
101,2023,8,1028,13.09,1000,30.48,0
101,2023,8,1029,13.09,995,30.39,0
101,2023,8,1030,13.09,989,30.47,0
101,2023,8,1031,13.09,992,30.7,0
101,2023,8,1032,13.09,999,30.68,0
101,2023,8,1033,13.09,1004,30.39,0
101,2023,8,1034,13.09,1002,30.25,0
101,2023,8,1035,13.09,998,30.23,0
101,2023,8,1036,13.09,1000,30.34,0
101,2023,8,1037,13.09,1001,30.5,0
101,2023,8,1038,13.09,1002,30.22,0
101,2023,8,1039,13.09,1002,30.15,0
101,2023,8,1040,13.09,1004,30.36,0
101,2023,8,1041,13.09,1010,30.51,0
101,2023,8,1042,13.09,1012,30.81,0
101,2023,8,1043,13.09,1011,30.81,0
101,2023,8,1044,13.09,1009,30.85,0
101,2023,8,1045,13.09,1011,30.59,0
101,2023,8,1046,13.09,1011,30.65,0
101,2023,8,1047,13.09,1009,30.89,0
101,2023,8,1048,13.09,1016,30.57,0
101,2023,8,1049,13.09,1008,30.28,0
101,2023,8,1050,13.09,1011,30.46,0
101,2023,8,1051,13.09,1002,30.69,0
101,2023,8,1052,13.09,1004,30.78,0
101,2023,8,1053,13.09,1008,30.83,0
101,2023,8,1054,13.09,1008,30.79,0
101,2023,8,1055,13.09,1008,30.67,0
101,2023,8,1056,13.09,1013,30.55,0
101,2023,8,1057,13.09,1016,30.66,0
101,2023,8,1058,13.09,1018,30.82,0
101,2023,8,1059,13.09,1019,30.72,0
101,2023,8,1100,13.09,1021,30.52,0
101,2023,8,1101,13.09,1025,30.47,0
101,2023,8,1102,13.09,1028,30.53,0
101,2023,8,1103,13.09,1025,30.66,0
101,2023,8,1104,13.09,1020,30.52,0
101,2023,8,1105,13.09,1007,30.63,0
101,2023,8,1106,13.09,988,30.65,0
101,2023,8,1107,13.09,985,30.59,0
101,2023,8,1108,13.09,993,30.44,0
101,2023,8,1109,13.09,996,30.6,0
101,2023,8,1110,13.09,991,30.7,0
101,2023,8,1111,13.09,975,30.51,0
101,2023,8,1112,13.09,973,30.48,0
101,2023,8,1113,13.09,987,30.74,0
101,2023,8,1114,13.09,989,30.73,0
101,2023,8,1115,13.09,997,30.83,0
101,2023,8,1116,13.09,980,30.76,0
101,2023,8,1117,13.09,1004,30.84,0
101,2023,8,1118,13.09,1018,30.7,0
101,2023,8,1119,13.09,1021,31,0
101,2023,8,1120,13.09,1026,31.11,0
101,2023,8,1121,13.09,1030,30.7,0
101,2023,8,1122,13.09,1029,30.69,0
101,2023,8,1123,13.09,1030,30.61,0
101,2023,8,1124,13.09,1030,30.5,0
101,2023,8,1125,13.09,1028,30.54,0
101,2023,8,1126,13.09,1023,30.77,0
101,2023,8,1127,13.09,952,31.19,0
101,2023,8,1128,13.09,927,31.52,0
101,2023,8,1129,13.09,843,31.65,0
101,2023,8,1130,13.09,846,31.54,0
101,2023,8,1131,13.09,841,31.39,0
101,2023,8,1132,13.09,886,31.32,0
101,2023,8,1133,13.09,941,31.35,0
101,2023,8,1134,13.09,992,31.47,0
101,2023,8,1135,13.09,1006,31.45,0
101,2023,8,1136,13.09,1007,31.23,0
101,2023,8,1137,13.09,1001,30.99,0
101,2023,8,1138,13.09,993,30.99,0
101,2023,8,1139,13.09,992,30.9,0
101,2023,8,1140,13.09,993,30.8,0
101,2023,8,1141,13.09,998,30.64,0
101,2023,8,1142,13.09,1008,30.59,0
101,2023,8,1143,13.09,1008,30.48,0
101,2023,8,1144,13.09,1008,30.76,0
101,2023,8,1145,13.09,1004,30.52,0
101,2023,8,1146,13.09,1003,30.6,0
101,2023,8,1147,13.09,1002,30.92,0
101,2023,8,1148,13.09,1003,31.09,0
101,2023,8,1149,13.09,1001,31.23,0
101,2023,8,1150,13.09,995,31.16,0
101,2023,8,1151,13.09,994,30.99,0
101,2023,8,1152,13.09,996,30.86,0
101,2023,8,1153,13.09,993,30.93,0
101,2023,8,1154,13.09,994,31.29,0
101,2023,8,1155,13.09,993,31.1,0
101,2023,8,1156,13.09,990,31.17,0
101,2023,8,1157,13.09,989,31.06,0
101,2023,8,1158,13.09,992,30.77,0
101,2023,8,1159,13.09,991,30.68,0
101,2023,8,1200,13.09,990,30.73,0
101,2023,8,1201,13.09,991,30.65,0
101,2023,8,1202,13.09,989,30.94,0
101,2023,8,1203,13.09,989,30.91,0
101,2023,8,1204,13.09,989,30.95,0
101,2023,8,1205,13.09,986,31.04,0
101,2023,8,1206,13.09,984,30.88,0
101,2023,8,1207,13.09,982,31,0
101,2023,8,1208,13.09,981,31.36,0
101,2023,8,1209,13.09,979,31.57,0
101,2023,8,1210,13.09,976,31.63,0
101,2023,8,1211,13.09,976,31.88,0
101,2023,8,1212,13.09,977,31.87,0
101,2023,8,1213,13.09,971,31.69,0
101,2023,8,1214,13.09,971,31.56,0
101,2023,8,1215,13.09,971,31.23,0
101,2023,8,1216,13.09,973,31.32,0
101,2023,8,1217,13.09,970,30.91,0
101,2023,8,1218,13.09,966,30.84,0
101,2023,8,1219,13.09,967,31.14,0
101,2023,8,1220,13.09,965,31.04,0
101,2023,8,1221,13.09,965,31.22,0
101,2023,8,1222,13.09,965,31.33,0
101,2023,8,1223,13.09,961,31.44,0
101,2023,8,1224,13.09,958,31.58,0
101,2023,8,1225,13.09,955,31.32,0
101,2023,8,1226,13.09,956,31.25,0
101,2023,8,1227,13.09,955,31.18,0
101,2023,8,1228,13.09,953,31.22,0
101,2023,8,1229,13.09,957,31.21,0
101,2023,8,1230,13.09,961,31.2,0
101,2023,8,1231,13.09,966,31.18,0
101,2023,8,1232,13.09,966,31.19,0
101,2023,8,1233,13.09,965,30.91,0
101,2023,8,1234,13.09,957,30.76,0
101,2023,8,1235,13.09,925,30.82,0
101,2023,8,1236,13.09,956,30.74,0
101,2023,8,1237,13.09,970,30.79,0
101,2023,8,1238,13.09,968,30.82,0
101,2023,8,1239,13.09,961,30.86,0
101,2023,8,1240,13.09,951,30.87,0
101,2023,8,1241,13.09,946,31.11,0
101,2023,8,1242,13.09,944,31.39,0
101,2023,8,1243,13.09,948,31.32,0
101,2023,8,1244,13.09,950,31.44,0
101,2023,8,1245,13.09,946,31.31,0
101,2023,8,1246,13.09,950,30.99,0
101,2023,8,1247,13.09,958,31.14,0
101,2023,8,1248,13.09,960,31.06,0
101,2023,8,1249,13.09,965,30.91,0
101,2023,8,1250,13.09,772,30.97,0
101,2023,8,1251,13.09,741,30.81,0
101,2023,8,1252,13.09,989,30.88,0
101,2023,8,1253,13.09,1012,30.96,0
101,2023,8,1254,13.09,1029,31.03,0
101,2023,8,1255,13.09,428,30.97,0
101,2023,8,1256,13.09,246.2,30.99,0
101,2023,8,1257,13.09,258.4,30.93,0
101,2023,8,1258,13.09,871,30.77,0
101,2023,8,1259,13.09,1025,30.89,0
101,2023,8,1300,13.09,567.8,30.92,0
101,2023,8,1301,13.09,571.7,31,0
101,2023,8,1302,13.09,1002,30.83,0
101,2023,8,1303,13.09,742,30.75,0
101,2023,8,1304,13.09,353.8,30.6,0
101,2023,8,1305,13.09,346.1,30.63,0
101,2023,8,1306,13.09,334,30.52,0
101,2023,8,1307,13.09,736,30.34,0
101,2023,8,1308,13.09,971,30.63,0
101,2023,8,1309,13.09,918,30.79,0
101,2023,8,1310,13.09,709,30.89,0
101,2023,8,1311,13.09,285.3,30.64,0
101,2023,8,1312,13.09,295.5,30.44,0
101,2023,8,1313,13.09,448.5,30.33,0
101,2023,8,1314,13.09,672.3,30.29,0
101,2023,8,1315,13.09,957,30.21,0
101,2023,8,1316,13.09,954,30.39,0
101,2023,8,1317,13.09,938,30.46,0
101,2023,8,1318,13.09,937,30.55,0
101,2023,8,1319,13.09,890,30.65,0
101,2023,8,1320,13.09,773,30.81,0
101,2023,8,1321,13.09,748,30.89,0
101,2023,8,1322,13.09,915,30.79,0
101,2023,8,1323,13.09,938,30.38,0
101,2023,8,1324,13.09,959,30.4,0
101,2023,8,1325,13.09,972,30.52,0
101,2023,8,1326,13.09,992,30.62,0
101,2023,8,1327,13.09,1004,30.88,0
101,2023,8,1328,13.09,826,31.11,0
101,2023,8,1329,13.09,555.6,30.96,0
101,2023,8,1330,13.09,285.1,30.72,0
101,2023,8,1331,13.09,249.7,30.66,0
101,2023,8,1332,13.09,833,30.49,0
101,2023,8,1333,13.09,926,30.76,0
101,2023,8,1334,13.09,920,30.92,0
101,2023,8,1335,13.09,915,30.93,0
101,2023,8,1336,13.09,913,30.85,0
101,2023,8,1337,13.09,918,30.92,0
101,2023,8,1338,13.09,875,30.88,0
101,2023,8,1339,13.09,788,30.99,0
101,2023,8,1340,13.09,474.7,30.75,0
101,2023,8,1341,13.09,479.5,30.9,0
101,2023,8,1342,13.09,784,30.67,0
101,2023,8,1343,13.09,852,30.43,0
101,2023,8,1344,13.09,853,30.4,0
101,2023,8,1345,13.09,846,30.61,0
101,2023,8,1346,13.09,846,30.67,0
101,2023,8,1347,13.09,842,30.86,0
101,2023,8,1348,13.09,840,30.83,0
101,2023,8,1349,13.09,838,30.57,0
101,2023,8,1350,13.09,837,30.52,0
101,2023,8,1351,13.09,835,30.51,0
101,2023,8,1352,13.09,833,30.58,0
101,2023,8,1353,13.09,828,30.52,0
101,2023,8,1354,13.09,824,30.6,0
101,2023,8,1355,13.09,823,30.53,0
101,2023,8,1356,13.09,824,30.77,0
101,2023,8,1357,13.09,827,30.62,0
101,2023,8,1358,13.09,831,30.46,0
101,2023,8,1359,13.09,827,30.19,0
101,2023,8,1400,13.09,814,30.33,0
101,2023,8,1401,13.09,796,30.29,0
101,2023,8,1402,13.09,783,30.39,0
101,2023,8,1403,13.09,763,30.41,0
101,2023,8,1404,13.09,769,30.68,0
101,2023,8,1405,13.09,776,30.7,0
101,2023,8,1406,13.09,766,30.59,0
101,2023,8,1407,13.09,766,30.6,0
101,2023,8,1408,13.09,778,30.59,0
101,2023,8,1409,13.09,793,30.59,0
101,2023,8,1410,13.09,805,30.72,0
101,2023,8,1411,13.09,813,30.64,0
101,2023,8,1412,13.09,809,30.48,0
101,2023,8,1413,13.09,797,30.58,0
101,2023,8,1414,13.09,781,30.62,0
101,2023,8,1415,13.09,770,30.59,0
101,2023,8,1416,13.09,757,30.58,0
101,2023,8,1417,13.09,767,30.77,0
101,2023,8,1418,13.09,768,30.84,0
101,2023,8,1419,13.09,768,30.94,0
101,2023,8,1420,13.09,767,31.06,0
101,2023,8,1421,13.09,768,30.99,0
101,2023,8,1422,13.09,765,30.77,0
101,2023,8,1423,13.09,763,30.64,0
101,2023,8,1424,13.09,760,30.58,0
101,2023,8,1425,13.09,758,30.68,0
101,2023,8,1426,13.09,748,30.4,0
101,2023,8,1427,13.09,739,30.57,0
101,2023,8,1428,13.09,746,30.67,0
101,2023,8,1429,13.09,745,30.62,0
101,2023,8,1430,13.09,746,30.5,0
101,2023,8,1431,13.09,748,30.48,0
101,2023,8,1432,13.09,743,30.52,0
