a,b,dia_juliano,d,e,f,g,h
101,2023,259,0.0,9.61,0.0,21.13,0.0
101,2023,259,1.0,9.61,0.0,21.13,0.0
101,2023,259,2.0,9.61,0.0,21.13,0.0
101,2023,259,3.0,9.62,0.0,21.12,0.0
101,2023,259,4.0,9.61,0.0,21.12,0.0
101,2023,259,5.0,9.62,0.0,21.14,0.0
101,2023,259,6.0,9.61,0.0,21.2,0.0
101,2023,259,7.0,9.62,0.0,21.25,0.0
101,2023,259,8.0,9.61,0.0,21.24,0.0
101,2023,259,9.0,9.63,0.0,21.25,0.0
101,2023,259,10.0,9.61,0.0,21.24,0.0
101,2023,259,11.0,9.61,0.0,21.23,0.0
101,2023,259,12.0,9.6,0.0,21.21,0.0
101,2023,259,13.0,9.61,0.0,21.19,0.0
101,2023,259,14.0,9.6,0.0,21.17,0.0
101,2023,259,15.0,9.62,0.0,21.16,0.0
101,2023,259,16.0,9.61,0.0,21.15,0.0
101,2023,259,17.0,9.62,0.0,21.14,0.0
101,2023,259,18.0,9.61,0.0,21.12,0.0
101,2023,259,19.0,9.63,0.0,21.12,0.0
101,2023,259,20.0,9.61,0.0,21.12,0.0
101,2023,259,21.0,9.62,0.0,21.11,0.0
101,2023,259,22.0,9.61,0.0,21.11,0.0
101,2023,259,23.0,9.63,0.0,21.14,0.0
101,2023,259,24.0,9.62,0.0,21.13,0.0
101,2023,259,25.0,9.62,0.0,21.12,0.0
101,2023,259,26.0,9.61,0.0,21.11,0.0
101,2023,259,27.0,9.63,0.0,21.1,0.0
101,2023,259,28.0,9.61,0.0,21.1,0.0
101,2023,259,29.0,9.62,0.0,21.1,0.0
101,2023,259,30.0,9.61,0.0,21.1,0.0
101,2023,259,31.0,9.63,0.0,21.09,0.0
101,2023,259,32.0,9.61,0.0,21.06,0.0
101,2023,259,33.0,9.62,0.0,21.04,0.0
101,2023,259,34.0,9.61,0.0,21.02,0.0
101,2023,259,35.0,9.62,0.0,21.02,0.0
101,2023,259,36.0,9.61,0.0,21.05,0.0
101,2023,259,37.0,9.62,0.0,21.05,0.0
101,2023,259,38.0,9.61,0.0,21.04,0.0
101,2023,259,39.0,9.61,0.0,21.02,0.0
101,2023,259,40.0,9.58,0.0,20.99,0.0
101,2023,259,41.0,9.56,0.0,20.97,0.0
101,2023,259,42.0,9.57,0.0,20.94,0.0
101,2023,259,43.0,9.59,0.0,20.92,0.0
101,2023,259,44.0,9.58,0.0,20.9,0.0
101,2023,259,45.0,9.59,0.0,20.87,0.0
101,2023,259,46.0,9.58,0.0,20.85,0.0
101,2023,259,47.0,9.59,0.0,20.84,0.0
