a,b,dia_juliano,d,e,f,g,h
101,2023,28,530,12.64,11.96,23.06,0
101,2023,28,531,12.65,13.06,23.05,0
101,2023,28,532,12.67,14.27,23.04,0
101,2023,28,533,12.68,15.4,23.02,0
101,2023,28,534,12.7,16.44,23.02,0
101,2023,28,535,12.72,17.31,23.03,0
101,2023,28,536,12.73,18.19,23.04,0
101,2023,28,537,12.75,19.12,23.04,0
101,2023,28,538,12.78,20.11,23.03,0
101,2023,28,539,12.8,21.37,23.03,0
101,2023,28,540,12.82,23.8,23.02,0
101,2023,28,541,12.85,27.3,23.02,0
101,2023,28,542,12.88,30.93,23.02,0
101,2023,28,543,12.91,34.74,23.02,0
101,2023,28,544,12.94,38.1,23.03,0
101,2023,28,545,12.96,39.59,23.05,0
101,2023,28,546,12.99,34.32,23.05,0
101,2023,28,547,13.03,45.09,23.07,0
101,2023,28,548,13.07,52.48,23.09,0
101,2023,28,549,13.12,54.99,23.12,0
101,2023,28,550,13.17,57.41,23.15,0
101,2023,28,551,13.21,59.7,23.18,0
101,2023,28,552,13.22,61.87,23.21,0
101,2023,28,553,13.22,63.95,23.25,0
101,2023,28,554,13.22,65.96,23.31,0
101,2023,28,555,13.22,67.99,23.36,0
101,2023,28,556,13.22,70.2,23.39,0
101,2023,28,557,13.22,72.1,23.43,0
101,2023,28,558,13.22,73.8,23.48,0
101,2023,28,559,13.23,75.3,23.53,0
101,2023,28,600,13.22,77,23.58,0
101,2023,28,601,13.22,78.5,23.67,0
101,2023,28,602,13.23,80.3,23.72,0
101,2023,28,603,13.22,82.1,23.78,0
101,2023,28,604,13.22,83.7,23.83,0
101,2023,28,605,13.22,85.2,23.93,0
101,2023,28,606,13.22,86.4,23.98,0
101,2023,28,607,13.22,88,24.05,0
101,2023,28,608,13.22,90.3,24.07,0
101,2023,28,609,13.22,79.5,24.13,0
101,2023,28,610,13.22,82.1,24.15,0
101,2023,28,611,13.22,101.4,24.19,0
101,2023,28,612,13.22,107.7,24.25,0
101,2023,28,613,13.22,114.1,24.31,0
101,2023,28,614,13.22,120.3,24.36,0
101,2023,28,615,13.22,126.4,24.46,0
101,2023,28,616,13.22,131.5,24.54,0
101,2023,28,617,13.22,135.8,24.54,0
101,2023,28,618,13.22,139.4,24.61,0
101,2023,28,619,13.21,142.5,24.63,0
101,2023,28,620,13.22,144.9,24.67,0
101,2023,28,621,13.22,147.3,24.73,0
101,2023,28,622,13.21,148.5,24.77,0
101,2023,28,623,13.21,149.1,24.83,0
101,2023,28,624,13.21,149.4,24.88,0
101,2023,28,625,13.21,151.4,24.98,0
101,2023,28,626,13.21,153.3,24.98,0
101,2023,28,627,13.21,155.7,25.01,0
101,2023,28,628,13.21,158.1,25.05,0
101,2023,28,629,13.2,162.5,25.04,0
101,2023,28,630,13.2,167.2,25.13,0
101,2023,28,631,13.2,171.5,25.2,0
101,2023,28,632,13.2,175.7,25.26,0
101,2023,28,633,13.2,177.9,25.29,0
101,2023,28,634,13.2,179.7,25.26,0
101,2023,28,635,13.2,178.9,25.33,0
101,2023,28,636,13.2,177.8,25.31,0
101,2023,28,637,13.2,178.2,25.34,0
101,2023,28,638,13.19,180.7,25.4,0
101,2023,28,639,13.19,184,25.43,0
101,2023,28,640,13.19,188.4,25.4,0
101,2023,28,641,13.19,194.1,25.38,0
101,2023,28,642,13.18,200.3,25.46,0
101,2023,28,643,13.19,208.2,25.55,0
101,2023,28,644,13.18,216.3,25.64,0
101,2023,28,645,13.18,224.5,25.65,0
101,2023,28,646,13.18,232.5,25.66,0
101,2023,28,647,13.18,240,25.65,0
101,2023,28,648,13.18,246.7,25.7,0
101,2023,28,649,13.18,250.8,25.78,0
101,2023,28,650,13.18,252.6,25.82,0
101,2023,28,651,13.18,252.4,25.86,0
101,2023,28,652,13.17,252.7,25.9,0
101,2023,28,653,13.17,254.7,25.99,0
101,2023,28,654,13.17,258.8,25.99,0
101,2023,28,655,13.17,263,26.1,0
101,2023,28,656,13.17,266.3,26.18,0
101,2023,28,657,13.17,270.4,26.21,0
101,2023,28,658,13.16,274.5,26.24,0
101,2023,28,659,13.16,278.4,26.29,0
101,2023,28,700,13.16,282.3,26.37,0
101,2023,28,701,13.16,286.7,26.47,0
101,2023,28,702,13.16,290.9,26.65,0
101,2023,28,703,13.16,294.6,26.77,0
101,2023,28,704,13.15,297.9,26.75,0
101,2023,28,705,13.16,301.4,26.73,0
101,2023,28,706,13.16,305.5,26.81,0
101,2023,28,707,13.15,309.3,26.83,0
101,2023,28,708,13.15,313.5,27.04,0
101,2023,28,709,13.15,316.8,27.15,0
101,2023,28,710,13.15,320.3,27.12,0
101,2023,28,711,13.15,324.4,27.05,0
101,2023,28,712,13.15,328.7,26.94,0
101,2023,28,713,13.15,333.4,26.88,0
101,2023,28,714,13.14,338.3,26.86,0
101,2023,28,715,13.14,342.5,26.86,0
101,2023,28,716,13.14,347,26.78,0
101,2023,28,717,13.14,351.4,26.76,0
101,2023,28,718,13.14,355.5,26.77,0
101,2023,28,719,13.14,359.8,26.7,0
101,2023,28,720,13.14,364.3,26.72,0
101,2023,28,721,13.14,368.4,26.68,0
101,2023,28,722,13.14,373.1,26.66,0
101,2023,28,723,13.13,377.8,26.68,0
101,2023,28,724,13.13,381.8,26.75,0
101,2023,28,725,13.13,385.9,26.78,0
101,2023,28,726,13.13,390,26.78,0
101,2023,28,727,13.13,394.1,26.8,0
101,2023,28,728,13.13,397.8,26.79,0
101,2023,28,729,13.13,401.7,26.76,0
101,2023,28,730,13.13,405.9,26.73,0
101,2023,28,731,13.13,410.2,26.87,0
101,2023,28,732,13.13,413.9,26.95,0
101,2023,28,733,13.13,417.6,26.87,0
101,2023,28,734,13.13,420.9,26.94,0
101,2023,28,735,13.12,425.8,27.07,0
101,2023,28,736,13.12,429.7,27.27,0
101,2023,28,737,13.12,433.2,27.43,0
101,2023,28,738,13.12,438,27.31,0
101,2023,28,739,13.12,442,27.19,0
101,2023,28,740,13.12,445.5,27.13,0
101,2023,28,741,13.12,449.5,27.1,0
101,2023,28,742,13.12,453.5,27.14,0
101,2023,28,743,13.11,457.1,27.2,0
101,2023,28,744,13.11,461.3,27.2,0
101,2023,28,745,13.11,465.1,27.17,0
101,2023,28,746,13.11,469.1,27.25,0
101,2023,28,747,13.11,473.8,27.29,0
101,2023,28,748,13.11,477.2,27.32,0
101,2023,28,749,13.11,481.3,27.33,0
101,2023,28,750,13.11,486.4,27.28,0
101,2023,28,751,13.11,492,27.3,0
101,2023,28,752,13.1,501.2,27.4,0
101,2023,28,753,13.11,512.9,27.44,0
101,2023,28,754,13.1,522.1,27.53,0
101,2023,28,755,13.11,521.6,27.69,0
101,2023,28,756,13.1,519.6,27.74,0
101,2023,28,757,13.11,523.9,27.89,0
101,2023,28,758,13.1,528.3,27.92,0
101,2023,28,759,13.1,532.9,27.82,0
101,2023,28,800,13.1,542.1,27.82,0
101,2023,28,801,13.1,550.6,27.94,0
101,2023,28,802,13.1,560.7,27.99,0
101,2023,28,803,13.1,575.1,27.92,0
101,2023,28,804,13.1,588.2,27.95,0
101,2023,28,805,13.1,603.3,28.08,0
101,2023,28,806,13.09,617.1,28.22,0
101,2023,28,807,13.1,622.6,28.2,0
101,2023,28,808,13.09,630.1,28.19,0
101,2023,28,809,13.09,645.6,28.31,0
101,2023,28,810,13.09,662.7,28.25,0
101,2023,28,811,13.09,659.2,28.29,0
101,2023,28,812,13.09,664.7,28.32,0
101,2023,28,813,13.09,676.9,28.45,0
101,2023,28,814,13.09,666.8,28.52,0
101,2023,28,815,13.09,662.7,28.59,0
101,2023,28,816,13.08,660.9,28.53,0
101,2023,28,817,13.08,666.8,28.56,0
101,2023,28,818,13.09,676.3,28.7,0
101,2023,28,819,13.08,673.2,28.73,0
101,2023,28,820,13.08,655.5,28.61,0
101,2023,28,821,13.08,659.5,28.43,0
101,2023,28,822,13.08,670.9,28.3,0
101,2023,28,823,13.08,623.2,28.26,0
101,2023,28,824,13.08,560.5,28.33,0
101,2023,28,825,13.07,631.8,28.4,0
101,2023,28,826,13.07,580.3,28.41,0
101,2023,28,827,13.07,582.7,28.4,0
101,2023,28,828,13.07,721,28.46,0
101,2023,28,829,13.07,670,28.62,0
101,2023,28,830,13.07,692.6,28.58,0
101,2023,28,831,13.07,695.4,28.59,0
101,2023,28,832,13.07,706,28.63,0
101,2023,28,833,13.07,452.8,28.71,0
101,2023,28,834,13.07,566.7,28.69,0
101,2023,28,835,13.07,745,28.73,0
101,2023,28,836,13.07,658,28.75,0
101,2023,28,837,13.07,738,28.7,0
101,2023,28,838,13.07,739,28.66,0
101,2023,28,839,13.07,719,28.81,0
101,2023,28,840,13.07,708,28.83,0
101,2023,28,841,13.07,704,28.77,0
101,2023,28,842,13.07,704,28.63,0
101,2023,28,843,13.07,718,28.62,0
101,2023,28,844,13.07,338.9,28.68,0
101,2023,28,845,13.07,158.2,28.62,0
101,2023,28,846,13.07,179.8,28.34,0
101,2023,28,847,13.07,690.8,28.31,0
101,2023,28,848,13.07,809,28.32,0
101,2023,28,849,13.07,720,28.47,0
101,2023,28,850,13.07,804,28.71,0
101,2023,28,851,13.07,663.9,28.77,0
101,2023,28,852,13.07,451.9,28.83,0
101,2023,28,853,13.07,581,28.83,0
101,2023,28,854,13.07,780,28.94,0
101,2023,28,855,13.07,832,29,0
101,2023,28,856,13.07,827,29.11,0
101,2023,28,857,13.07,831,29.03,0
101,2023,28,858,13.07,828,29.11,0
101,2023,28,859,13.07,827,29.45,0
101,2023,28,900,13.06,836,29.54,0
101,2023,28,901,13.06,843,29.39,0
101,2023,28,902,13.06,861,29.6,0
101,2023,28,903,13.06,869,29.42,0
101,2023,28,904,13.06,879,29.34,0
101,2023,28,905,13.06,876,29.54,0
101,2023,28,906,13.06,896,29.44,0
101,2023,28,907,13.06,901,29.15,0
101,2023,28,908,13.05,894,29.45,0
101,2023,28,909,13.06,888,29.75,0
101,2023,28,910,13.06,870,29.76,0
101,2023,28,911,13.06,867,29.46,0
101,2023,28,912,13.05,872,29.53,0
101,2023,28,913,13.05,881,29.55,0
101,2023,28,914,13.05,666.7,29.75,0
101,2023,28,915,13.05,873,29.41,0
101,2023,28,916,13.05,697.5,29.37,0
101,2023,28,917,13.05,499.5,29.39,0
101,2023,28,918,13.05,911,29.27,0
101,2023,28,919,13.05,916,29.38,0
101,2023,28,920,13.05,898,29.6,0
101,2023,28,921,13.04,886,29.54,0
101,2023,28,922,13.05,895,29.63,0
101,2023,28,923,13.04,848,29.78,0
101,2023,28,924,13.04,363.6,29.55,0
101,2023,28,925,13.05,880,29.17,0
101,2023,28,926,13.04,976,29.25,0
101,2023,28,927,13.04,958,29.58,0
101,2023,28,928,13.04,949,29.74,0
101,2023,28,929,13.05,949,29.67,0
101,2023,28,930,13.04,948,29.57,0
101,2023,28,931,13.04,937,29.73,0
101,2023,28,932,13.04,904,29.7,0
101,2023,28,933,13.04,971,29.67,0
101,2023,28,934,13.04,973,29.71,0
101,2023,28,935,13.04,456,29.62,0
101,2023,28,936,13.04,488,29.4,0
101,2023,28,937,13.04,704,29.12,0
101,2023,28,938,13.04,953,29.13,0
