a,b,dia_juliano,d,e,f,g,h
101,2023,71,530.0,12.6,9.65,22.19,0.0
101,2023,71,531.0,12.6,10.58,22.18,0.0
101,2023,71,532.0,12.6,11.48,22.14,0.0
101,2023,71,533.0,12.61,12.38,22.21,0.0
101,2023,71,534.0,12.61,13.34,22.27,0.0
101,2023,71,535.0,12.62,14.39,22.3,0.0
101,2023,71,536.0,12.62,15.63,22.3,0.0
101,2023,71,537.0,12.63,16.87,22.27,0.0
101,2023,71,538.0,12.64,18.22,22.26,0.0
101,2023,71,539.0,12.64,19.46,22.28,0.0
101,2023,71,540.0,12.65,20.7,22.32,0.0
101,2023,71,541.0,12.66,22.11,22.31,0.0
101,2023,71,542.0,12.67,23.52,22.3,0.0
101,2023,71,543.0,12.67,24.88,22.3,0.0
101,2023,71,544.0,12.68,26.23,22.3,0.0
101,2023,71,545.0,12.69,27.7,22.32,0.0
101,2023,71,546.0,12.7,29.08,22.32,0.0
101,2023,71,547.0,12.71,30.46,22.31,0.0
101,2023,71,548.0,12.72,31.87,22.3,0.0
101,2023,71,549.0,12.73,33.2,22.35,0.0
101,2023,71,550.0,12.74,34.78,22.37,0.0
101,2023,71,551.0,12.75,36.36,22.37,0.0
101,2023,71,552.0,12.76,37.8,22.37,0.0
101,2023,71,553.0,12.77,39.4,22.39,0.0
101,2023,71,554.0,12.78,41.01,22.39,0.0
101,2023,71,555.0,12.79,42.7,22.41,0.0
101,2023,71,556.0,12.8,44.28,22.4,0.0
101,2023,71,557.0,12.82,45.95,22.39,0.0
101,2023,71,558.0,12.83,47.5,22.42,0.0
101,2023,71,559.0,12.85,49.02,22.43,0.0
101,2023,71,600.0,12.86,50.6,22.45,0.0
101,2023,71,601.0,12.88,52.58,22.49,0.0
101,2023,71,602.0,12.9,54.44,22.49,0.0
101,2023,71,603.0,12.92,56.47,22.49,0.0
101,2023,71,604.0,12.95,58.95,22.5,0.0
101,2023,71,605.0,12.98,61.4,22.54,0.0
101,2023,71,606.0,13.02,63.24,22.56,0.0
101,2023,71,607.0,13.07,66.56,22.61,0.0
101,2023,71,608.0,13.19,76.0,22.66,0.0
101,2023,71,609.0,13.17,70.4,22.7,0.0
101,2023,71,610.0,13.2,75.1,22.73,0.0
101,2023,71,611.0,13.25,83.0,22.76,0.0
