a,b,dia_juliano,d,e,f,g,h
101,2023,6,2400,12.71,0,22.41,0
101,2023,6,1,12.71,0,22.38,0
101,2023,6,2,12.71,0,22.38,0
101,2023,6,3,12.71,0,22.34,0
101,2023,6,4,12.71,0,22.33,0
101,2023,6,5,12.71,0,22.31,0
101,2023,6,6,12.71,0,22.28,0
101,2023,6,7,12.71,0,22.25,0
101,2023,6,8,12.71,0,22.28,0
101,2023,6,9,12.71,0,22.31,0
101,2023,6,10,12.71,0,22.31,0
101,2023,6,11,12.71,0,22.3,0
101,2023,6,12,12.71,0,22.33,0
101,2023,6,13,12.71,0,22.33,0
101,2023,6,14,12.71,0,22.36,0
101,2023,6,15,12.71,0,22.39,0
101,2023,6,16,12.71,0,22.43,0
101,2023,6,17,12.71,0,22.43,0
101,2023,6,18,12.71,0,22.43,0
101,2023,6,19,12.71,0,22.44,0
101,2023,6,20,12.71,0,22.42,0
101,2023,6,21,12.71,0,22.41,0
101,2023,6,22,12.71,0,22.41,0
101,2023,6,23,12.71,0,22.39,0
101,2023,6,24,12.71,0,22.39,0
101,2023,6,25,12.71,0,22.39,0
101,2023,6,26,12.71,0,22.4,0
101,2023,6,27,12.71,0,22.4,0
101,2023,6,28,12.7,0,22.39,0
101,2023,6,29,12.71,0,22.38,0
101,2023,6,30,12.71,0,22.39,0
101,2023,6,31,12.7,0,22.39,0
101,2023,6,32,12.7,0,22.41,0
101,2023,6,33,12.7,0,22.37,0
101,2023,6,34,12.7,0,22.37,0
101,2023,6,35,12.7,0,22.34,0
101,2023,6,36,12.7,0,22.35,0
101,2023,6,37,12.7,0,22.34,0
101,2023,6,38,12.7,0,22.34,0
101,2023,6,39,12.7,0,22.34,0
101,2023,6,40,12.7,0,22.33,0
101,2023,6,41,12.7,0,22.35,0
101,2023,6,42,12.7,0,22.34,0
101,2023,6,43,12.7,0,22.32,0
101,2023,6,44,12.7,0,22.3,0
101,2023,6,45,12.7,0,22.28,0
101,2023,6,46,12.7,0,22.25,0
101,2023,6,47,12.7,0,22.23,0
101,2023,6,48,12.7,0,22.25,0
101,2023,6,49,12.7,0,22.24,0
101,2023,6,50,12.7,0,22.25,0
101,2023,6,51,12.7,0,22.23,0
101,2023,6,52,12.7,0,22.22,0
101,2023,6,53,12.7,0,22.22,0
101,2023,6,54,12.7,0,22.22,0
101,2023,6,55,12.7,0,22.22,0
101,2023,6,56,12.7,0,22.21,0
101,2023,6,57,12.7,0,22.23,0
101,2023,6,58,12.7,0,22.27,0
101,2023,6,59,12.7,0,22.29,0
101,2023,6,100,12.7,0,22.3,0
101,2023,6,101,12.7,0,22.31,0
101,2023,6,102,12.7,0,22.31,0
101,2023,6,103,12.7,0,22.32,0
101,2023,6,104,12.7,0,22.3,0
101,2023,6,105,12.7,0,22.3,0
101,2023,6,106,12.7,0,22.29,0
101,2023,6,107,12.7,0,22.28,0
101,2023,6,108,12.7,0,22.24,0
101,2023,6,109,12.69,0,22.26,0
101,2023,6,110,12.7,0,22.26,0
101,2023,6,111,12.69,0,22.25,0
101,2023,6,112,12.7,0,22.26,0
101,2023,6,113,12.7,0,22.26,0
101,2023,6,114,12.69,0,22.27,0
101,2023,6,115,12.69,0,22.27,0
101,2023,6,116,12.69,0,22.29,0
101,2023,6,117,12.69,0,22.31,0
101,2023,6,118,12.69,0,22.33,0
101,2023,6,119,12.69,0,22.32,0
101,2023,6,120,12.69,0,22.33,0
101,2023,6,121,12.69,0,22.32,0
101,2023,6,122,12.69,0,22.31,0
101,2023,6,123,12.69,0,22.32,0
101,2023,6,124,12.69,0,22.32,0
101,2023,6,125,12.69,0,22.31,0
