a,b,dia_juliano,d,e,f,g,h
101,2023,263,530.0,9.63,10.5,23.19,0.0
101,2023,263,531.0,9.64,11.51,23.2,0.0
101,2023,263,532.0,9.62,12.5,23.2,0.0
101,2023,263,533.0,9.64,13.29,23.19,0.0
101,2023,263,534.0,9.62,13.94,23.21,0.0
101,2023,263,535.0,9.65,14.67,23.21,0.0
101,2023,263,536.0,9.64,15.63,23.21,0.0
101,2023,263,537.0,9.67,16.71,23.21,0.0
101,2023,263,538.0,9.66,18.23,23.21,0.0
101,2023,263,539.0,9.7,19.89,23.22,0.0
101,2023,263,540.0,9.68,21.67,23.24,0.0
101,2023,263,541.0,9.71,23.25,23.25,0.0
101,2023,263,542.0,9.72,24.97,23.26,0.0
101,2023,263,543.0,9.76,26.92,23.28,0.0
101,2023,263,544.0,9.76,29.23,23.29,0.0
101,2023,263,545.0,9.81,31.63,23.29,0.0
101,2023,263,546.0,9.78,33.41,23.3,0.0
101,2023,263,547.0,9.82,34.17,23.31,0.0
101,2023,263,548.0,9.81,34.54,23.3,0.0
101,2023,263,549.0,9.85,35.24,23.31,0.0
101,2023,263,550.0,9.84,36.85,23.31,0.0
101,2023,263,551.0,9.9,38.8,23.31,0.0
101,2023,263,552.0,9.9,41.73,23.31,0.0
101,2023,263,553.0,9.96,45.94,23.31,0.0
101,2023,263,554.0,10.0,50.96,23.31,0.0
101,2023,263,555.0,10.09,56.01,23.32,0.0
101,2023,263,556.0,10.12,61.6,23.32,0.0
101,2023,263,557.0,10.23,62.45,23.31,0.0
101,2023,263,558.0,10.24,62.48,23.33,0.0
101,2023,263,559.0,10.34,60.73,23.32,0.0
101,2023,263,600.0,10.33,58.24,23.32,0.0
101,2023,263,601.0,10.33,62.42,23.34,0.0
101,2023,263,602.0,10.31,64.82,23.35,0.0
101,2023,263,603.0,10.34,69.13,23.36,0.0
101,2023,263,604.0,10.31,66.57,23.36,0.0
101,2023,263,605.0,10.33,58.72,23.37,0.0
101,2023,263,606.0,10.32,54.55,23.39,0.0
101,2023,263,607.0,10.35,52.54,23.39,0.0
101,2023,263,608.0,10.32,59.62,23.39,0.0
101,2023,263,609.0,10.34,76.5,23.41,0.0
101,2023,263,610.0,10.31,77.2,23.43,0.0
101,2023,263,611.0,10.34,73.7,23.44,0.0
101,2023,263,612.0,10.32,74.9,23.46,0.0
101,2023,263,613.0,10.33,79.8,23.47,0.0
101,2023,263,614.0,10.32,86.3,23.5,0.0
101,2023,263,615.0,10.32,94.6,23.52,0.0
101,2023,263,616.0,10.31,86.1,23.55,0.0
101,2023,263,617.0,10.34,84.2,23.57,0.0
101,2023,263,618.0,10.32,83.3,23.6,0.0
101,2023,263,619.0,10.33,85.5,23.63,0.0
101,2023,263,620.0,10.32,86.3,23.65,0.0
101,2023,263,621.0,10.34,89.9,23.68,0.0
101,2023,263,622.0,10.32,93.7,23.7,0.0
101,2023,263,623.0,10.35,91.9,23.74,0.0
101,2023,263,624.0,10.31,92.7,23.78,0.0
101,2023,263,625.0,10.34,96.1,23.81,0.0
101,2023,263,626.0,10.34,99.0,23.85,0.0
101,2023,263,627.0,10.34,102.8,23.88,0.0
101,2023,263,628.0,10.31,111.9,23.9,0.0
101,2023,263,629.0,10.34,148.5,23.93,0.0
101,2023,263,630.0,10.31,191.2,23.96,0.0
101,2023,263,631.0,10.34,217.7,24.02,0.0
101,2023,263,632.0,10.32,244.6,24.09,0.0
101,2023,263,633.0,10.35,254.6,24.15,0.0
101,2023,263,634.0,10.33,256.4,24.27,0.0
101,2023,263,635.0,10.36,252.9,24.38,0.0
101,2023,263,636.0,10.34,245.4,24.44,0.0
101,2023,263,637.0,10.35,239.3,24.52,0.0
101,2023,263,638.0,10.32,234.2,24.55,0.0
101,2023,263,639.0,10.35,230.8,24.61,0.0
101,2023,263,640.0,10.33,230.7,24.69,0.0
101,2023,263,641.0,10.36,232.1,24.78,0.0
101,2023,263,642.0,10.32,234.3,24.88,0.0
101,2023,263,643.0,10.35,235.9,24.85,0.0
101,2023,263,644.0,10.34,239.1,24.87,0.0
101,2023,263,645.0,10.35,242.1,24.9,0.0
101,2023,263,646.0,10.33,244.6,24.96,0.0
101,2023,263,647.0,10.35,246.6,24.97,0.0
101,2023,263,648.0,10.33,249.6,24.98,0.0
101,2023,263,649.0,10.36,252.3,25.06,0.0
101,2023,263,650.0,10.33,255.3,25.15,0.0
101,2023,263,651.0,10.35,257.3,25.18,0.0
101,2023,263,652.0,10.33,259.4,25.28,0.0
101,2023,263,653.0,10.35,264.8,25.24,0.0
101,2023,263,654.0,10.33,269.5,25.22,0.0
101,2023,263,655.0,10.36,274.3,25.22,0.0
101,2023,263,656.0,10.33,278.0,25.23,0.0
101,2023,263,657.0,10.36,281.8,25.18,0.0
101,2023,263,658.0,10.35,285.3,25.23,0.0
101,2023,263,659.0,10.36,290.0,25.22,0.0
101,2023,263,700.0,10.34,233.6,25.23,0.0
101,2023,263,701.0,10.37,122.1,25.26,0.0
101,2023,263,702.0,10.34,124.6,25.19,0.0
101,2023,263,703.0,10.36,132.4,25.08,0.0
101,2023,263,704.0,10.35,199.1,25.06,0.0
