a,b,dia_juliano,d,e,f,g,h
101,2023,114,2400.0,12.59,0.0,22.4,0.0
101,2023,114,1.0,12.59,0.0,22.39,0.0
101,2023,114,2.0,12.59,0.0,22.37,0.0
101,2023,114,3.0,12.59,0.0,22.38,0.0
101,2023,114,4.0,12.59,0.0,22.39,0.0
101,2023,114,5.0,12.58,0.0,22.4,0.0
101,2023,114,6.0,12.58,0.0,22.4,0.0
101,2023,114,7.0,12.58,0.0,22.4,0.0
101,2023,114,8.0,12.59,0.0,22.38,0.0
101,2023,114,9.0,12.58,0.0,22.37,0.0
101,2023,114,10.0,12.58,0.0,22.36,0.0
101,2023,114,11.0,12.58,0.0,22.37,0.0
101,2023,114,12.0,12.58,0.0,22.37,0.0
101,2023,114,13.0,12.58,0.0,22.4,0.0
101,2023,114,14.0,12.58,0.0,22.41,0.0
101,2023,114,15.0,12.57,0.0,22.4,0.0
101,2023,114,16.0,12.57,0.0,22.39,0.0
101,2023,114,17.0,12.56,0.0,22.37,0.0
101,2023,114,18.0,12.56,0.0,22.37,0.0
101,2023,114,19.0,12.49,0.0,22.39,0.0
101,2023,114,20.0,12.55,0.0,22.4,0.0
101,2023,114,21.0,12.56,0.0,22.39,0.0
101,2023,114,22.0,12.55,0.0,22.37,0.0
101,2023,114,23.0,12.54,0.0,22.36,0.0
101,2023,114,24.0,12.58,0.0,22.35,0.0
101,2023,114,25.0,12.58,0.0,22.35,0.0
101,2023,114,26.0,12.58,0.0,22.35,0.0
101,2023,114,27.0,12.58,0.0,22.35,0.0
101,2023,114,28.0,12.58,0.0,22.36,0.0
101,2023,114,29.0,12.57,0.0,22.37,0.0
101,2023,114,30.0,12.55,0.0,22.37,0.0
101,2023,114,31.0,12.55,0.0,22.39,0.0
101,2023,114,33.0,12.53,0.0,22.4,47.57
101,2023,114,34.0,12.57,0.0,22.38,0.0
101,2023,114,35.0,12.56,0.0,22.38,0.0
101,2023,114,36.0,12.63,0.0,22.39,0.0
101,2023,114,37.0,12.62,0.0,22.38,0.0
101,2023,114,38.0,12.62,0.0,22.42,0.0
101,2023,114,39.0,12.57,0.0,22.44,0.0
101,2023,114,40.0,12.57,0.0,22.48,0.0
101,2023,114,41.0,12.57,0.0,22.49,0.0
101,2023,114,42.0,12.6,0.0,22.47,0.0
101,2023,114,43.0,12.61,0.0,22.43,0.0
101,2023,114,44.0,12.6,0.0,22.36,0.0
101,2023,114,45.0,12.6,0.0,22.35,0.0
101,2023,114,46.0,12.6,0.0,22.34,0.0
101,2023,114,47.0,12.6,0.0,22.33,0.0
101,2023,114,48.0,12.6,0.0,22.34,0.0
101,2023,114,49.0,12.6,0.0,22.36,0.0
101,2023,114,50.0,12.59,0.0,22.37,0.0
101,2023,114,51.0,12.58,0.0,22.36,0.0
101,2023,114,52.0,12.54,0.0,22.33,0.0
101,2023,114,53.0,12.55,0.0,22.33,0.0
101,2023,114,54.0,12.61,0.0,22.32,0.0
101,2023,114,55.0,12.61,0.0,22.34,0.0
101,2023,114,56.0,12.6,0.0,22.35,0.0
101,2023,114,57.0,12.59,0.0,22.35,0.0
101,2023,114,58.0,12.58,0.0,22.35,0.0
101,2023,114,59.0,12.57,0.0,22.33,0.0
101,2023,114,100.0,12.57,0.0,22.32,0.0
101,2023,114,101.0,12.55,0.0,22.31,0.0
101,2023,114,102.0,12.52,0.0,22.3,0.0
101,2023,114,103.0,12.61,0.0,22.3,0.0
101,2023,114,104.0,12.6,0.0,22.3,0.0
101,2023,114,105.0,12.57,0.0,22.28,0.0
101,2023,114,106.0,12.49,0.0,22.27,0.0
101,2023,114,107.0,12.55,0.0,22.27,0.0
101,2023,114,108.0,12.6,0.0,22.26,0.0
101,2023,114,109.0,12.59,0.0,22.25,0.0
101,2023,114,110.0,12.59,0.0,22.25,0.0
101,2023,114,111.0,12.56,0.0,22.24,0.0
101,2023,114,112.0,12.54,0.0,22.23,0.0
101,2023,114,113.0,12.62,0.0,22.21,0.0
101,2023,114,114.0,12.62,0.0,22.2,0.0
101,2023,114,115.0,12.62,0.0,22.2,0.0
101,2023,114,116.0,12.61,0.0,22.18,0.0
101,2023,114,117.0,12.62,0.0,22.16,0.0
101,2023,114,118.0,12.61,0.0,22.14,0.0
101,2023,114,119.0,12.61,0.0,22.09,0.0
101,2023,114,120.0,12.62,0.0,22.04,0.0
101,2023,114,121.0,12.61,0.0,22.05,0.0
101,2023,114,122.0,12.61,0.0,22.06,0.0
101,2023,114,123.0,12.61,0.0,22.08,0.0
101,2023,114,124.0,12.61,0.0,22.08,0.0
101,2023,114,125.0,12.61,0.0,22.09,0.0
101,2023,114,126.0,12.61,0.0,22.1,0.0
101,2023,114,127.0,12.61,0.0,22.1,0.0
