a,b,dia_juliano,d,e,f,g,h
101,2023,128,530.0,12.52,5.698,21.87,0.0
101,2023,128,531.0,12.52,6.262,21.86,0.0
101,2023,128,532.0,12.52,7.05,21.85,0.0
101,2023,128,533.0,12.53,7.76,21.86,0.0
101,2023,128,534.0,12.53,8.55,21.86,0.0
101,2023,128,535.0,12.54,9.42,21.86,0.0
101,2023,128,536.0,12.54,10.49,21.86,0.0
101,2023,128,537.0,12.55,11.4,21.84,0.0
101,2023,128,538.0,12.57,12.27,21.85,0.0
101,2023,128,539.0,12.58,13.37,21.83,0.0
101,2023,128,540.0,12.59,14.58,21.84,0.0
101,2023,128,541.0,12.61,17.04,21.84,0.0
101,2023,128,542.0,12.69,20.17,21.87,0.0
101,2023,128,543.0,12.81,22.65,21.88,0.0
101,2023,128,544.0,12.95,24.93,21.87,0.0
101,2023,128,545.0,13.03,28.6,21.88,0.0
101,2023,128,546.0,13.03,30.12,21.88,0.0
101,2023,128,547.0,13.02,31.14,21.92,0.0
101,2023,128,548.0,13.06,33.65,21.95,0.0
101,2023,128,549.0,13.21,36.27,21.99,0.0
101,2023,128,550.0,13.3,38.87,22.03,0.0
101,2023,128,551.0,13.3,41.29,22.02,0.0
101,2023,128,552.0,13.3,43.04,22.03,0.0
101,2023,128,553.0,13.3,45.58,22.06,0.0
101,2023,128,554.0,13.3,48.43,22.04,0.0
101,2023,128,555.0,13.3,51.22,22.07,0.0
101,2023,128,556.0,13.29,53.79,22.09,0.0
101,2023,128,557.0,13.29,57.09,22.13,0.0
101,2023,128,558.0,13.29,60.81,22.14,0.0
101,2023,128,559.0,13.29,64.43,22.19,0.0
101,2023,128,600.0,13.29,66.63,22.21,0.0
101,2023,128,601.0,13.29,66.09,22.25,0.0
101,2023,128,602.0,13.29,72.2,22.31,0.0
101,2023,128,603.0,13.29,76.4,22.34,0.0
101,2023,128,604.0,13.29,78.0,22.36,0.0
101,2023,128,605.0,13.28,81.7,22.4,0.0
101,2023,128,606.0,13.28,86.5,22.36,0.0
101,2023,128,607.0,13.29,90.0,22.39,0.0
101,2023,128,608.0,13.28,93.6,22.37,0.0
101,2023,128,609.0,13.28,96.7,22.38,0.0
101,2023,128,610.0,13.28,99.3,22.52,0.0
101,2023,128,611.0,13.28,102.7,22.63,0.0
101,2023,128,612.0,13.28,106.3,22.62,0.0
101,2023,128,613.0,13.28,110.2,22.62,0.0
101,2023,128,614.0,13.28,113.8,22.76,0.0
101,2023,128,615.0,13.28,117.0,22.89,0.0
101,2023,128,616.0,13.28,121.7,22.89,0.0
101,2023,128,617.0,13.28,125.7,23.05,0.0
101,2023,128,618.0,13.28,129.5,23.13,0.0
101,2023,128,619.0,13.28,132.8,23.17,0.0
101,2023,128,620.0,13.27,136.3,23.12,0.0
101,2023,128,621.0,13.28,140.8,23.12,0.0
101,2023,128,622.0,13.28,145.3,23.22,0.0
101,2023,128,623.0,13.28,148.7,23.23,0.0
101,2023,128,624.0,13.28,152.5,23.32,0.0
101,2023,128,625.0,13.27,155.5,23.35,0.0
101,2023,128,626.0,13.27,159.0,23.45,0.0
101,2023,128,627.0,13.27,162.8,23.48,0.0
101,2023,128,628.0,13.27,166.2,23.7,0.0
101,2023,128,629.0,13.27,169.5,23.72,0.0
101,2023,128,630.0,13.27,173.6,23.89,0.0
101,2023,128,631.0,13.27,177.4,24.05,0.0
101,2023,128,632.0,13.27,180.6,24.2,0.0
101,2023,128,633.0,13.27,184.4,24.17,0.0
101,2023,128,634.0,13.27,189.7,24.2,0.0
101,2023,128,635.0,13.27,194.7,24.3,0.0
101,2023,128,636.0,13.27,198.9,24.33,0.0
101,2023,128,637.0,13.27,202.4,24.38,0.0
101,2023,128,638.0,13.27,205.8,24.52,0.0
101,2023,128,639.0,13.27,210.3,24.56,0.0
101,2023,128,640.0,13.27,214.5,24.4,0.0
101,2023,128,641.0,13.27,218.5,24.45,0.0
101,2023,128,642.0,13.27,222.3,24.64,0.0
101,2023,128,643.0,13.27,226.6,24.88,0.0
101,2023,128,644.0,13.27,231.9,25.04,0.0
101,2023,128,645.0,13.27,236.1,25.12,0.0
101,2023,128,646.0,13.27,239.0,25.09,0.0
101,2023,128,647.0,13.26,242.1,24.92,0.0
101,2023,128,648.0,13.26,244.3,24.93,0.0
101,2023,128,649.0,13.26,244.7,24.95,0.0
101,2023,128,650.0,13.26,247.6,24.99,0.0
101,2023,128,651.0,13.26,253.7,25.2,0.0
101,2023,128,652.0,13.26,261.5,25.21,0.0
101,2023,128,653.0,13.26,267.3,25.4,0.0
101,2023,128,654.0,13.26,252.8,25.3,0.0
101,2023,128,655.0,13.26,218.1,25.18,0.0
101,2023,128,656.0,13.26,198.2,25.24,0.0
101,2023,128,657.0,13.26,192.6,25.24,0.0
101,2023,128,658.0,13.26,223.8,25.35,0.0
101,2023,128,659.0,13.26,252.6,25.42,0.0
101,2023,128,700.0,13.26,279.9,25.4,0.0
101,2023,128,701.0,13.26,292.8,25.32,0.0
101,2023,128,702.0,13.26,293.2,25.3,0.0
101,2023,128,703.0,13.26,295.4,25.42,0.0
101,2023,128,704.0,13.26,299.6,25.39,0.0
101,2023,128,705.0,13.26,306.3,25.61,0.0
101,2023,128,706.0,13.26,299.6,25.84,0.0
101,2023,128,707.0,13.26,310.1,25.8,0.0
101,2023,128,708.0,13.26,313.1,25.62,0.0
101,2023,128,709.0,13.26,324.5,25.51,0.0
101,2023,128,710.0,13.26,326.3,25.35,0.0
101,2023,128,711.0,13.26,330.7,25.42,0.0
101,2023,128,712.0,13.26,337.6,25.53,0.0
101,2023,128,713.0,13.26,334.4,25.46,0.0
101,2023,128,714.0,13.26,342.4,25.33,0.0
101,2023,128,715.0,13.26,349.0,25.26,0.0
101,2023,128,716.0,13.25,352.5,25.15,0.0
101,2023,128,717.0,13.25,356.7,25.26,0.0
101,2023,128,718.0,13.25,359.8,25.21,0.0
101,2023,128,719.0,13.25,363.2,25.25,0.0
101,2023,128,720.0,13.25,366.8,25.41,0.0
101,2023,128,721.0,13.25,370.7,25.32,0.0
101,2023,128,722.0,13.25,374.8,25.27,0.0
101,2023,128,723.0,13.25,378.2,25.3,0.0
101,2023,128,724.0,13.25,381.6,25.35,0.0
101,2023,128,725.0,13.25,384.3,25.48,0.0
101,2023,128,726.0,13.25,384.3,25.52,0.0
101,2023,128,727.0,13.25,388.8,25.53,0.0
101,2023,128,728.0,13.25,394.4,25.54,0.0
101,2023,128,729.0,13.25,391.2,25.56,0.0
101,2023,128,730.0,13.25,397.8,25.68,0.0
101,2023,128,731.0,13.24,403.9,25.81,0.0
101,2023,128,732.0,13.24,407.5,25.91,0.0
101,2023,128,733.0,13.25,411.2,26.01,0.0
101,2023,128,734.0,13.24,415.9,26.05,0.0
101,2023,128,735.0,13.24,418.9,26.11,0.0
101,2023,128,736.0,13.24,422.3,26.11,0.0
101,2023,128,737.0,13.24,425.6,26.12,0.0
101,2023,128,738.0,13.24,428.7,26.08,0.0
101,2023,128,739.0,13.24,433.0,26.18,0.0
101,2023,128,740.0,13.24,437.8,26.21,0.0
101,2023,128,741.0,13.24,440.8,26.16,0.0
101,2023,128,742.0,13.23,444.0,26.21,0.0
101,2023,128,743.0,13.23,447.3,26.24,0.0
101,2023,128,744.0,13.23,451.1,26.16,0.0
101,2023,128,745.0,13.23,455.3,26.1,0.0
101,2023,128,746.0,13.23,458.9,26.18,0.0
101,2023,128,747.0,13.23,462.5,26.3,0.0
101,2023,128,748.0,13.23,466.9,26.37,0.0
101,2023,128,749.0,13.23,470.3,26.38,0.0
101,2023,128,750.0,13.23,472.9,26.49,0.0
101,2023,128,751.0,13.23,475.4,26.45,0.0
101,2023,128,752.0,13.22,479.0,26.4,0.0
101,2023,128,753.0,13.22,482.5,26.42,0.0
101,2023,128,754.0,13.22,485.8,26.6,0.0
101,2023,128,755.0,13.22,464.7,26.73,0.0
101,2023,128,756.0,13.22,483.3,26.81,0.0
101,2023,128,757.0,13.22,488.5,26.97,0.0
101,2023,128,758.0,13.22,488.8,26.88,0.0
101,2023,128,759.0,13.22,483.2,27.01,0.0
101,2023,128,800.0,13.22,487.1,26.89,0.0
101,2023,128,801.0,13.21,462.1,26.98,0.0
101,2023,128,802.0,13.21,483.8,27.13,0.0
101,2023,128,803.0,13.21,478.2,27.27,0.0
101,2023,128,804.0,13.21,480.7,27.4,0.0
101,2023,128,805.0,13.21,470.5,27.24,0.0
101,2023,128,806.0,13.21,492.7,27.24,0.0
101,2023,128,807.0,13.21,521.6,27.39,0.0
101,2023,128,808.0,13.2,526.9,27.55,0.0
101,2023,128,809.0,13.21,524.9,27.34,0.0
101,2023,128,810.0,13.2,499.7,27.47,0.0
101,2023,128,811.0,13.2,516.7,27.7,0.0
101,2023,128,812.0,13.2,542.4,27.92,0.0
101,2023,128,813.0,13.2,563.3,28.0,0.0
101,2023,128,814.0,13.2,568.5,27.86,0.0
101,2023,128,815.0,13.2,567.0,27.93,0.0
101,2023,128,816.0,13.2,572.2,27.64,0.0
101,2023,128,817.0,13.2,596.7,27.83,0.0
101,2023,128,818.0,13.2,629.2,27.99,0.0
101,2023,128,819.0,13.2,651.2,28.21,0.0
101,2023,128,820.0,13.19,656.0,28.47,0.0
101,2023,128,821.0,13.19,689.4,28.63,0.0
101,2023,128,822.0,13.19,705.0,28.77,0.0
101,2023,128,823.0,13.19,470.2,28.86,0.0
101,2023,128,824.0,13.18,338.0,28.64,0.0
101,2023,128,825.0,13.18,417.3,28.26,0.0
101,2023,128,826.0,13.18,548.7,27.97,0.0
101,2023,128,827.0,13.18,723.0,28.06,0.0
101,2023,128,828.0,13.18,764.0,28.05,0.0
101,2023,128,829.0,13.18,805.0,28.05,0.0
101,2023,128,830.0,13.18,788.0,28.02,0.0
101,2023,128,831.0,13.18,790.0,28.14,0.0
101,2023,128,832.0,13.18,779.0,28.23,0.0
101,2023,128,833.0,13.17,763.0,28.14,0.0
101,2023,128,834.0,13.17,758.0,28.26,0.0
101,2023,128,835.0,13.17,737.0,28.32,0.0
101,2023,128,836.0,13.17,672.0,28.29,0.0
101,2023,128,837.0,13.17,497.6,28.03,0.0
101,2023,128,838.0,13.17,604.6,27.88,0.0
101,2023,128,839.0,13.16,232.8,27.73,0.0
101,2023,128,840.0,13.16,198.6,27.72,0.0
101,2023,128,841.0,13.16,239.2,27.78,0.0
101,2023,128,842.0,13.17,215.0,27.68,0.0
101,2023,128,843.0,13.16,206.8,27.65,0.0
101,2023,128,844.0,13.17,206.6,27.54,0.0
101,2023,128,845.0,13.17,201.5,27.51,0.0
101,2023,128,846.0,13.17,196.5,27.52,0.0
101,2023,128,847.0,13.17,200.3,27.52,0.0
101,2023,128,848.0,13.17,202.7,27.39,0.0
101,2023,128,849.0,13.17,196.4,27.29,0.0
101,2023,128,850.0,13.17,192.8,27.32,0.0
101,2023,128,851.0,13.17,196.0,27.25,0.0
101,2023,128,852.0,13.17,202.1,27.22,0.0
101,2023,128,853.0,13.17,206.9,27.26,0.0
