a,b,dia_juliano,d,e,f,g,h
101,2023,16,530,12.67,17.6,21.86,0
101,2023,16,531,12.68,19.2,21.85,0
101,2023,16,532,12.69,21.09,21.85,0
101,2023,16,533,12.7,23.18,21.84,0
101,2023,16,534,12.73,25.24,21.84,0
101,2023,16,535,12.75,27.97,21.83,0
101,2023,16,536,12.79,30.76,21.83,0
101,2023,16,537,12.82,32.77,21.84,0
101,2023,16,538,12.85,34.32,21.84,0
101,2023,16,539,12.89,36.01,21.86,0
101,2023,16,540,12.93,37.84,21.87,0
101,2023,16,541,12.98,39.7,21.88,0
101,2023,16,542,13.01,41.65,21.9,0
101,2023,16,543,13.04,43.65,21.91,0
101,2023,16,544,13.08,45.62,21.93,0
101,2023,16,545,13.11,47.6,21.95,0
101,2023,16,546,13.15,50.56,21.96,0
101,2023,16,547,13.19,53.15,21.96,0
101,2023,16,548,13.23,55.38,21.94,0
101,2023,16,549,13.24,58.23,21.92,0
101,2023,16,550,13.24,59.61,21.91,0
101,2023,16,551,13.24,61.78,21.94,0
101,2023,16,552,13.24,64.46,21.98,0
101,2023,16,553,13.24,67.05,22.04,0
101,2023,16,554,13.24,69.93,22.08,0
101,2023,16,555,13.24,73,22.12,0
101,2023,16,556,13.25,75.7,22.11,0
101,2023,16,557,13.24,78.8,22.12,0
101,2023,16,558,13.25,78.2,22.15,0
101,2023,16,559,13.24,78.6,22.2,0
101,2023,16,600,13.24,78.4,22.25,0
101,2023,16,601,13.24,80.4,22.29,0
101,2023,16,602,13.24,84.3,22.26,0
101,2023,16,603,13.24,92.3,22.3,0
101,2023,16,604,13.24,99.7,22.38,0
101,2023,16,605,13.24,104,22.44,0
101,2023,16,606,13.24,106.3,22.44,0
101,2023,16,607,13.24,105.6,22.45,0
101,2023,16,608,13.24,108.3,22.53,0
101,2023,16,609,13.24,110.9,22.59,0
101,2023,16,610,13.24,110.7,22.63,0
101,2023,16,611,13.24,112.5,22.64,0
101,2023,16,612,13.24,120.6,22.66,0
101,2023,16,613,13.24,129.1,22.7,0
101,2023,16,614,13.24,130.2,22.74,0
101,2023,16,615,13.24,133.5,22.74,0
101,2023,16,616,13.24,140.5,22.76,0
101,2023,16,617,13.24,141.2,22.8,0
101,2023,16,618,13.24,145.9,22.89,0
101,2023,16,619,13.24,156.7,22.98,0
101,2023,16,620,13.24,158.4,23,0
101,2023,16,621,13.23,147.8,22.99,0
101,2023,16,622,13.23,146.9,22.95,0
101,2023,16,623,13.23,143.4,23,0
101,2023,16,624,13.23,144.6,22.93,0
101,2023,16,625,13.23,146.9,22.89,0
101,2023,16,626,13.23,142.8,22.87,0
101,2023,16,627,13.23,141.4,22.8,0
101,2023,16,628,13.23,141.3,22.83,0
101,2023,16,629,13.23,141.4,22.8,0
101,2023,16,630,13.23,142.4,22.78,0
101,2023,16,631,13.23,145.9,22.9,0
101,2023,16,632,13.23,149.2,22.92,0
101,2023,16,633,13.23,150.8,22.87,0
101,2023,16,634,13.23,156.2,23,0
101,2023,16,635,13.23,159.7,23.03,0
101,2023,16,636,13.23,164.5,23.03,0
101,2023,16,637,13.23,162.8,23.05,0
101,2023,16,638,13.23,164.6,23.1,0
101,2023,16,639,13.23,183.2,23.13,0
101,2023,16,640,13.23,199.8,23.09,0
101,2023,16,641,13.23,201,23.18,0
101,2023,16,642,13.23,200.6,23.28,0
101,2023,16,643,13.23,201.9,23.11,0
101,2023,16,644,13.22,200.7,23.19,0
101,2023,16,645,13.22,199.8,23.28,0
101,2023,16,646,13.22,197.6,23.3,0
101,2023,16,647,13.22,195.1,23.36,0
101,2023,16,648,13.22,192.3,23.34,0
101,2023,16,649,13.22,189.6,23.32,0
101,2023,16,650,13.22,193.3,23.28,0
101,2023,16,651,13.22,195.3,23.39,0
101,2023,16,652,13.22,198,23.48,0
101,2023,16,653,13.22,202.3,23.55,0
101,2023,16,654,13.22,206,23.52,0
101,2023,16,655,13.22,208.2,23.52,0
101,2023,16,656,13.22,209,23.54,0
101,2023,16,657,13.22,209.1,23.6,0
101,2023,16,658,13.22,209.2,23.67,0
101,2023,16,659,13.22,213.1,23.75,0
101,2023,16,700,13.22,215.8,23.71,0
101,2023,16,701,13.22,218.5,23.72,0
