a,b,dia_juliano,d,e,f,g,h
101,2023,108,530.0,12.51,8.57,22.74,0.0
101,2023,108,531.0,12.52,9.48,22.73,0.0
101,2023,108,532.0,12.53,10.55,22.73,0.0
101,2023,108,533.0,12.54,11.71,22.73,0.0
101,2023,108,534.0,12.55,12.98,22.74,0.0
101,2023,108,535.0,12.56,14.44,22.75,0.0
101,2023,108,536.0,12.58,15.88,22.76,0.0
101,2023,108,537.0,12.59,17.29,22.78,0.0
101,2023,108,538.0,12.61,18.81,22.8,0.0
101,2023,108,539.0,12.62,20.31,22.81,0.0
101,2023,108,540.0,12.64,21.75,22.83,0.0
101,2023,108,541.0,12.66,23.5,22.83,0.0
101,2023,108,542.0,12.69,25.36,22.83,0.0
101,2023,108,543.0,12.71,27.42,22.84,0.0
101,2023,108,544.0,12.74,31.03,22.87,0.0
101,2023,108,545.0,12.78,36.95,22.9,0.0
101,2023,108,546.0,12.87,41.41,22.96,0.0
101,2023,108,547.0,13.14,46.96,23.07,0.0
101,2023,108,548.0,13.24,50.49,23.24,0.0
101,2023,108,549.0,13.24,52.69,23.38,0.0
101,2023,108,550.0,13.25,55.46,23.49,0.0
101,2023,108,551.0,13.24,58.76,23.53,0.0
101,2023,108,552.0,13.24,61.72,23.59,0.0
101,2023,108,553.0,13.24,63.75,23.66,0.0
101,2023,108,554.0,13.24,65.5,23.75,0.0
101,2023,108,555.0,13.24,67.44,23.83,0.0
101,2023,108,556.0,13.24,69.7,23.88,0.0
101,2023,108,557.0,13.24,73.1,23.92,0.0
101,2023,108,558.0,13.24,76.9,23.91,0.0
101,2023,108,559.0,13.24,80.5,24.05,0.0
101,2023,108,600.0,13.24,83.6,24.1,0.0
101,2023,108,601.0,13.24,86.6,24.19,0.0
101,2023,108,602.0,13.24,90.2,24.6,0.0
101,2023,108,603.0,13.24,94.6,24.8,0.0
101,2023,108,604.0,13.24,99.7,24.93,0.0
101,2023,108,605.0,13.24,106.6,24.87,0.0
101,2023,108,606.0,13.23,111.6,24.48,0.0
101,2023,108,607.0,13.23,113.3,24.16,0.0
101,2023,108,608.0,13.23,113.3,24.01,0.0
101,2023,108,609.0,13.23,112.3,23.88,0.0
101,2023,108,610.0,13.23,119.7,23.92,0.0
101,2023,108,611.0,13.23,134.0,24.02,0.0
101,2023,108,612.0,13.23,136.9,24.22,0.0
101,2023,108,613.0,13.23,127.5,24.5,0.0
101,2023,108,614.0,13.23,116.4,24.85,0.0
101,2023,108,615.0,13.23,104.5,24.94,0.0
101,2023,108,616.0,13.23,98.9,24.94,0.0
101,2023,108,617.0,13.23,99.4,24.9,0.0
101,2023,108,618.0,13.23,111.8,24.74,0.0
101,2023,108,619.0,13.23,124.8,24.48,0.0
101,2023,108,620.0,13.23,131.3,24.44,0.0
101,2023,108,621.0,13.23,144.7,24.45,0.0
101,2023,108,622.0,13.23,158.8,24.47,0.0
101,2023,108,623.0,13.23,162.1,24.53,0.0
101,2023,108,624.0,13.23,166.9,24.49,0.0
101,2023,108,625.0,13.23,175.5,24.55,0.0
101,2023,108,626.0,13.22,183.1,24.6,0.0
101,2023,108,627.0,13.23,187.1,24.78,0.0
101,2023,108,628.0,13.22,192.7,24.98,0.0
101,2023,108,629.0,13.22,198.4,25.04,0.0
101,2023,108,630.0,13.22,203.6,24.99,0.0
101,2023,108,631.0,13.22,207.9,25.01,0.0
101,2023,108,632.0,13.22,209.8,25.01,0.0
101,2023,108,633.0,13.22,211.1,25.15,0.0
101,2023,108,634.0,13.22,208.8,25.17,0.0
101,2023,108,635.0,13.22,200.1,25.21,0.0
101,2023,108,636.0,13.22,206.7,25.23,0.0
101,2023,108,637.0,13.22,204.3,25.23,0.0
101,2023,108,638.0,13.22,187.5,25.3,0.0
101,2023,108,639.0,13.22,181.6,25.29,0.0
101,2023,108,640.0,13.22,191.2,25.35,0.0
101,2023,108,641.0,13.22,203.3,25.47,0.0
101,2023,108,642.0,13.22,217.0,25.56,0.0
101,2023,108,643.0,13.22,226.7,25.77,0.0
101,2023,108,644.0,13.22,233.3,25.9,0.0
101,2023,108,645.0,13.21,238.6,26.01,0.0
101,2023,108,646.0,13.21,235.4,26.16,0.0
101,2023,108,647.0,13.21,212.8,26.23,0.0
101,2023,108,648.0,13.21,202.6,26.14,0.0
101,2023,108,649.0,13.21,205.2,26.16,0.0
101,2023,108,650.0,13.21,221.7,26.16,0.0
101,2023,108,651.0,13.21,232.4,26.19,0.0
101,2023,108,652.0,13.21,232.9,26.32,0.0
101,2023,108,653.0,13.21,244.4,26.29,0.0
101,2023,108,654.0,13.21,238.5,26.28,0.0
101,2023,108,655.0,13.21,194.0,26.25,0.0
101,2023,108,656.0,13.21,198.2,26.25,0.0
101,2023,108,657.0,13.21,230.8,26.16,0.0
101,2023,108,658.0,13.21,237.6,25.95,0.0
101,2023,108,659.0,13.21,238.3,25.79,0.0
101,2023,108,700.0,13.21,287.6,25.76,0.0
101,2023,108,701.0,13.21,335.9,25.7,0.0
101,2023,108,702.0,13.21,353.8,25.52,0.0
101,2023,108,703.0,13.21,359.8,25.56,0.0
101,2023,108,704.0,13.21,362.6,25.7,0.0
101,2023,108,705.0,13.21,365.5,25.7,0.0
101,2023,108,706.0,13.2,370.6,25.87,0.0
101,2023,108,707.0,13.21,379.7,26.0,0.0
101,2023,108,708.0,13.2,387.2,26.18,0.0
101,2023,108,709.0,13.2,383.5,26.15,0.0
101,2023,108,710.0,13.2,370.9,26.22,0.0
101,2023,108,711.0,13.2,334.5,26.31,0.0
101,2023,108,712.0,13.2,304.9,26.15,0.0
101,2023,108,713.0,13.2,334.9,26.13,0.0
101,2023,108,714.0,13.2,358.1,26.03,0.0
101,2023,108,715.0,13.2,411.6,25.88,0.0
101,2023,108,716.0,13.19,428.0,25.87,0.0
101,2023,108,717.0,13.2,432.9,25.84,0.0
101,2023,108,718.0,13.19,377.6,25.83,0.0
101,2023,108,719.0,13.19,365.6,25.97,0.0
101,2023,108,720.0,13.19,381.1,26.15,0.0
101,2023,108,721.0,13.19,449.5,26.06,0.0
101,2023,108,722.0,13.19,518.0,26.02,0.0
101,2023,108,723.0,13.19,426.4,26.19,0.0
101,2023,108,724.0,13.19,491.4,26.26,0.0
101,2023,108,725.0,13.18,548.1,26.32,0.0
101,2023,108,726.0,13.18,548.8,26.35,0.0
101,2023,108,727.0,13.18,568.4,26.29,0.0
101,2023,108,728.0,13.18,548.5,26.28,0.0
101,2023,108,729.0,13.18,586.0,26.56,0.0
101,2023,108,730.0,13.18,599.6,26.74,0.0
101,2023,108,731.0,13.17,602.7,26.75,0.0
101,2023,108,732.0,13.17,579.1,26.67,0.0
101,2023,108,733.0,13.17,589.1,26.79,0.0
101,2023,108,734.0,13.17,545.9,26.96,0.0
101,2023,108,735.0,13.17,605.7,27.06,0.0
101,2023,108,736.0,13.16,548.8,27.09,0.0
101,2023,108,737.0,13.16,524.6,27.12,0.0
101,2023,108,738.0,13.16,450.8,27.2,0.0
101,2023,108,739.0,13.16,364.7,27.11,0.0
101,2023,108,740.0,13.16,321.2,27.07,0.0
101,2023,108,741.0,13.16,299.0,27.12,0.0
