a,b,dia_juliano,d,e,f,g,h
101,2023,133,2400.0,12.64,0.0,21.79,0.0
101,2023,133,1.0,12.64,0.0,21.79,0.0
101,2023,133,2.0,12.63,0.0,21.75,0.0
101,2023,133,3.0,12.64,0.0,21.7,0.0
101,2023,133,4.0,12.64,0.0,21.65,0.0
101,2023,133,5.0,12.64,0.0,21.67,0.0
101,2023,133,6.0,12.64,0.0,21.69,0.0
101,2023,133,7.0,12.63,0.0,21.76,0.0
101,2023,133,8.0,12.64,0.0,21.92,0.0
101,2023,133,9.0,12.64,0.0,22.05,0.0
101,2023,133,10.0,12.64,0.0,22.04,0.0
101,2023,133,11.0,12.64,0.0,22.1,0.0
101,2023,133,12.0,12.64,0.0,22.09,0.0
101,2023,133,13.0,12.63,0.0,22.02,0.0
101,2023,133,14.0,12.64,0.0,21.91,0.0
101,2023,133,15.0,12.63,0.0,21.89,0.0
101,2023,133,16.0,12.63,0.0,21.91,0.0
101,2023,133,17.0,12.64,0.0,21.89,0.0
101,2023,133,18.0,12.64,0.0,21.88,0.0
101,2023,133,19.0,12.64,0.0,21.87,0.0
101,2023,133,20.0,12.64,0.0,21.86,0.0
101,2023,133,21.0,12.64,0.0,21.82,0.0
101,2023,133,22.0,12.64,0.0,21.81,0.0
101,2023,133,23.0,12.63,0.0,21.81,0.0
101,2023,133,24.0,12.64,0.0,21.79,0.0
101,2023,133,25.0,12.64,0.0,21.79,0.0
101,2023,133,26.0,12.64,0.0,21.82,0.0
101,2023,133,27.0,12.64,0.0,21.83,0.0
101,2023,133,28.0,12.64,0.0,21.88,0.0
101,2023,133,29.0,12.64,0.0,21.97,0.0
101,2023,133,30.0,12.63,0.0,22.03,0.0
101,2023,133,31.0,12.63,0.0,22.05,0.0
101,2023,133,32.0,12.63,0.0,22.05,0.0
101,2023,133,33.0,12.64,0.0,22.05,0.0
101,2023,133,34.0,12.64,0.0,22.07,0.0
101,2023,133,35.0,12.63,0.0,22.07,0.0
101,2023,133,36.0,12.63,0.0,22.08,0.0
101,2023,133,37.0,12.64,0.0,22.08,0.0
101,2023,133,38.0,12.63,0.0,22.07,0.0
101,2023,133,39.0,12.63,0.0,22.07,0.0
101,2023,133,40.0,12.63,0.0,22.03,0.0
101,2023,133,41.0,12.63,0.0,21.95,0.0
101,2023,133,42.0,12.63,0.0,21.91,0.0
101,2023,133,43.0,12.63,0.0,21.91,0.0
101,2023,133,44.0,12.63,0.0,21.92,0.0
101,2023,133,45.0,12.63,0.0,22.0,0.0
101,2023,133,46.0,12.63,0.0,21.95,0.0
101,2023,133,47.0,12.63,0.0,21.94,0.0
101,2023,133,48.0,12.63,0.0,22.0,0.0
101,2023,133,49.0,12.64,0.0,21.99,0.0
101,2023,133,50.0,12.63,0.0,21.94,0.0
101,2023,133,51.0,12.63,0.0,21.92,0.0
101,2023,133,52.0,12.63,0.0,21.93,0.0
101,2023,133,53.0,12.63,0.0,21.93,0.0
101,2023,133,54.0,12.63,0.0,21.93,0.0
101,2023,133,55.0,12.63,0.0,21.94,0.0
101,2023,133,56.0,12.63,0.0,21.96,0.0
101,2023,133,57.0,12.63,0.0,21.97,0.0
101,2023,133,58.0,12.63,0.0,22.0,0.0
101,2023,133,59.0,12.63,0.0,22.0,0.0
101,2023,133,100.0,12.63,0.0,21.97,0.0
101,2023,133,101.0,12.63,0.0,21.95,0.0
101,2023,133,102.0,12.63,0.0,21.93,0.0
101,2023,133,103.0,12.63,0.0,21.91,0.0
101,2023,133,104.0,12.63,0.0,21.89,0.0
101,2023,133,105.0,12.63,0.0,21.88,0.0
101,2023,133,106.0,12.63,0.0,21.86,0.0
101,2023,133,107.0,12.63,0.0,21.86,0.0
101,2023,133,108.0,12.63,0.0,21.88,0.0
101,2023,133,109.0,12.63,0.0,21.92,0.0
101,2023,133,110.0,12.63,0.0,21.92,0.0
101,2023,133,111.0,12.63,0.0,21.9,0.0
101,2023,133,112.0,12.63,0.0,21.93,0.0
101,2023,133,113.0,12.63,0.0,21.92,0.0
101,2023,133,114.0,12.63,0.0,21.87,0.0
101,2023,133,115.0,12.63,0.0,21.85,0.0
101,2023,133,116.0,12.63,0.0,21.83,0.0
101,2023,133,117.0,12.63,0.0,21.82,0.0
101,2023,133,118.0,12.63,0.0,21.82,0.0
101,2023,133,119.0,12.63,0.0,21.87,0.0
101,2023,133,120.0,12.63,0.0,21.89,0.0
101,2023,133,121.0,12.63,0.0,21.87,0.0
101,2023,133,122.0,12.63,0.0,21.85,0.0
101,2023,133,123.0,12.63,0.0,21.8,0.0
101,2023,133,124.0,12.63,0.0,21.78,0.0
101,2023,133,125.0,12.63,0.0,21.81,0.0
101,2023,133,126.0,12.63,0.0,21.83,0.0
101,2023,133,127.0,12.63,0.0,21.75,0.0
101,2023,133,128.0,12.63,0.0,21.68,0.0
101,2023,133,129.0,12.63,0.0,21.69,0.0
101,2023,133,130.0,12.63,0.0,21.74,0.0
101,2023,133,131.0,12.63,0.0,21.81,0.0
101,2023,133,132.0,12.63,0.0,21.86,0.0
101,2023,133,133.0,12.63,0.0,21.88,0.0
101,2023,133,134.0,12.63,0.0,21.88,0.0
101,2023,133,135.0,12.63,0.0,21.89,0.0
101,2023,133,136.0,12.63,0.0,21.9,0.0
101,2023,133,137.0,12.63,0.0,21.94,0.0
101,2023,133,138.0,12.63,0.0,21.96,0.0
