a,b,dia_juliano,d,e,f,g,h
101,2023,42,530,12.6,9.28,21.9,0
101,2023,42,531,12.61,10.63,21.92,0
101,2023,42,532,12.62,12.01,21.9,0
101,2023,42,533,12.63,13.4,21.89,0
101,2023,42,534,12.65,14.78,21.9,0
101,2023,42,535,12.67,16.08,21.93,0
101,2023,42,536,12.68,17.46,21.93,0
101,2023,42,537,12.69,18.95,21.92,0
101,2023,42,538,12.71,20.45,21.91,0
101,2023,42,539,12.73,21.97,21.92,0
101,2023,42,540,12.75,23.55,21.93,0
101,2023,42,541,12.78,25.21,21.92,0
101,2023,42,542,12.81,26.54,21.9,0
101,2023,42,543,12.83,27.67,21.9,0
101,2023,42,544,12.86,29.27,21.93,0
101,2023,42,545,12.89,31.05,21.97,0
101,2023,42,546,12.93,32.74,21.95,0
101,2023,42,547,12.97,34.6,21.95,0
101,2023,42,548,13.02,36.83,21.93,0
101,2023,42,549,13.07,38.27,21.93,0
101,2023,42,550,13.12,40.11,21.92,0
101,2023,42,551,13.18,42.53,21.89,0
101,2023,42,552,13.23,44.93,21.86,0
101,2023,42,553,13.24,47.35,21.9,0
101,2023,42,554,13.24,55.36,21.93,0
101,2023,42,555,13.25,62.98,21.93,0
101,2023,42,556,13.25,58.24,21.9,0
101,2023,42,557,13.25,57,21.91,0
101,2023,42,558,13.25,56.01,21.94,0
101,2023,42,559,13.25,57.31,21.97,0
101,2023,42,600,13.25,59.76,22.01,0
101,2023,42,601,13.25,58.15,22.09,0
101,2023,42,602,13.25,56.35,22.16,0
101,2023,42,603,13.25,56.55,22.19,0
101,2023,42,604,13.25,57.79,22.23,0
101,2023,42,605,13.25,59.2,22.26,0
101,2023,42,606,13.25,60.16,22.3,0
101,2023,42,607,13.25,62.75,22.29,0
101,2023,42,608,13.25,68.73,22.26,0
101,2023,42,609,13.25,76.7,22.27,0
101,2023,42,610,13.25,79.6,22.18,0
101,2023,42,611,13.25,73.5,22.19,0
101,2023,42,612,13.25,66.28,22.19,0
101,2023,42,613,13.25,65.15,22.25,0
101,2023,42,614,13.25,63.68,22.28,0
101,2023,42,615,13.25,61.76,22.28,0
101,2023,42,616,13.25,60.41,22.29,0
101,2023,42,617,13.24,59.17,22.3,0
101,2023,42,618,13.25,60.21,22.3,0
101,2023,42,619,13.24,60.97,22.3,0
101,2023,42,620,13.24,61.59,22.32,0
101,2023,42,621,13.24,62.18,22.3,0
101,2023,42,622,13.24,63.96,22.27,0
101,2023,42,623,13.24,64.61,22.18,0
101,2023,42,624,13.25,67.54,22.14,0
101,2023,42,625,13.24,68.08,22.13,0
101,2023,42,626,13.24,69.71,22.16,0
101,2023,42,627,13.24,69.96,22.18,0
101,2023,42,628,13.24,72.2,22.19,0
101,2023,42,629,13.24,73.8,22.21,0
101,2023,42,630,13.24,76.3,22.22,0
101,2023,42,631,13.24,80.8,22.21,0
101,2023,42,632,13.24,84.4,22.2,0
101,2023,42,633,13.24,86.7,22.2,0
