a,b,dia_juliano,d,e,f,g,h
101,2023,121,530.0,12.53,5.414,22.78,0.0
101,2023,121,531.0,12.53,5.499,22.77,0.0
101,2023,121,532.0,12.53,6.232,22.78,0.0
101,2023,121,533.0,12.53,7.11,22.79,0.0
101,2023,121,534.0,12.53,7.9,22.81,0.0
101,2023,121,535.0,12.54,9.05,22.8,0.0
101,2023,121,536.0,12.55,10.35,22.8,0.0
101,2023,121,537.0,12.56,11.42,22.8,0.0
101,2023,121,538.0,12.57,12.63,22.8,0.0
101,2023,121,539.0,12.58,14.16,22.82,0.0
101,2023,121,540.0,12.6,15.82,22.82,0.0
101,2023,121,541.0,12.63,17.54,22.81,0.0
101,2023,121,542.0,12.66,18.78,22.81,0.0
101,2023,121,543.0,12.67,19.8,22.82,0.0
101,2023,121,544.0,12.68,20.81,22.82,0.0
101,2023,121,545.0,12.69,21.55,22.82,0.0
101,2023,121,546.0,12.7,22.56,22.82,0.0
101,2023,121,547.0,12.71,23.52,22.82,0.0
101,2023,121,548.0,12.73,24.73,22.84,0.0
101,2023,121,549.0,12.74,25.94,22.87,0.0
101,2023,121,550.0,12.76,26.99,22.88,0.0
101,2023,121,551.0,12.78,28.17,22.89,0.0
101,2023,121,552.0,12.8,29.33,22.89,0.0
101,2023,121,553.0,12.81,30.43,22.9,0.0
101,2023,121,554.0,12.83,31.59,22.92,0.0
101,2023,121,555.0,12.85,33.08,22.92,0.0
101,2023,121,556.0,12.87,34.6,22.91,0.0
101,2023,121,557.0,12.89,36.46,22.92,0.0
101,2023,121,558.0,12.92,38.3,22.95,0.0
101,2023,121,559.0,12.95,40.3,22.96,0.0
101,2023,121,600.0,12.99,43.15,22.98,0.0
101,2023,121,601.0,13.06,47.07,23.0,0.0
101,2023,121,602.0,13.13,50.93,23.03,0.0
101,2023,121,603.0,13.19,53.27,23.05,0.0
101,2023,121,604.0,13.22,55.22,23.07,0.0
101,2023,121,605.0,13.25,59.28,23.09,0.0
101,2023,121,606.0,13.25,64.89,23.09,0.0
101,2023,121,607.0,13.25,67.88,23.11,0.0
101,2023,121,608.0,13.25,69.18,23.13,0.0
101,2023,121,609.0,13.25,68.48,23.15,0.0
101,2023,121,610.0,13.24,67.21,23.17,0.0
101,2023,121,611.0,13.24,69.1,23.18,0.0
101,2023,121,612.0,13.24,71.0,23.2,0.0
101,2023,121,613.0,13.24,74.7,23.19,0.0
101,2023,121,614.0,13.24,76.6,23.19,0.0
101,2023,121,615.0,13.24,75.5,23.22,0.0
101,2023,121,616.0,13.24,75.7,23.26,0.0
101,2023,121,617.0,13.24,77.4,23.29,0.0
101,2023,121,618.0,13.24,79.8,23.31,0.0
101,2023,121,619.0,13.24,82.6,23.29,0.0
101,2023,121,620.0,13.24,85.9,23.31,0.0
101,2023,121,621.0,13.24,89.7,23.31,0.0
101,2023,121,622.0,13.24,93.7,23.31,0.0
101,2023,121,623.0,13.24,98.3,23.36,0.0
101,2023,121,624.0,13.24,102.8,23.37,0.0
101,2023,121,625.0,13.24,107.3,23.4,0.0
101,2023,121,626.0,13.24,110.9,23.46,0.0
101,2023,121,627.0,13.24,114.2,23.52,0.0
101,2023,121,628.0,13.24,117.2,23.59,0.0
101,2023,121,629.0,13.24,120.4,23.65,0.0
101,2023,121,630.0,13.24,123.9,23.67,0.0
101,2023,121,631.0,13.24,129.4,23.64,0.0
101,2023,121,632.0,13.23,136.9,23.68,0.0
101,2023,121,633.0,13.24,149.6,23.74,0.0
101,2023,121,634.0,13.23,173.6,23.85,0.0
101,2023,121,635.0,13.24,191.1,23.94,0.0
101,2023,121,636.0,13.23,197.4,24.09,0.0
101,2023,121,637.0,13.23,204.8,24.23,0.0
101,2023,121,638.0,13.23,200.4,24.28,0.0
101,2023,121,639.0,13.23,188.1,24.36,0.0
101,2023,121,640.0,13.23,168.8,24.41,0.0
101,2023,121,641.0,13.23,161.4,24.43,0.0
101,2023,121,642.0,13.23,161.6,24.44,0.0
101,2023,121,643.0,13.23,168.2,24.41,0.0
101,2023,121,644.0,13.23,170.0,24.41,0.0
101,2023,121,645.0,13.23,174.8,24.41,0.0
101,2023,121,646.0,13.23,173.4,24.29,0.0
101,2023,121,647.0,13.23,176.7,24.23,0.0
101,2023,121,648.0,13.23,189.2,24.27,0.0
101,2023,121,649.0,13.23,197.8,24.31,0.0
101,2023,121,650.0,13.23,204.6,24.35,0.0
101,2023,121,651.0,13.23,216.6,24.45,0.0
101,2023,121,652.0,13.23,241.7,24.45,0.0
101,2023,121,653.0,13.23,243.4,24.48,0.0
101,2023,121,654.0,13.23,231.6,24.58,0.0
101,2023,121,655.0,13.23,236.8,24.63,0.0
101,2023,121,656.0,13.23,237.7,24.64,0.0
101,2023,121,657.0,13.22,219.5,24.62,0.0
101,2023,121,658.0,13.23,227.0,24.71,0.0
101,2023,121,659.0,13.22,242.5,24.79,0.0
101,2023,121,700.0,13.22,266.4,24.8,0.0
101,2023,121,701.0,13.22,261.8,24.83,0.0
101,2023,121,702.0,13.22,219.4,24.85,0.0
101,2023,121,703.0,13.22,207.7,24.85,0.0
101,2023,121,704.0,13.22,201.3,24.87,0.0
101,2023,121,705.0,13.22,192.1,24.88,0.0
101,2023,121,706.0,13.22,189.0,24.78,0.0
101,2023,121,707.0,13.22,189.6,24.71,0.0
101,2023,121,708.0,13.22,192.8,24.78,0.0
101,2023,121,709.0,13.22,199.6,24.83,0.0
101,2023,121,710.0,13.22,207.3,24.8,0.0
101,2023,121,711.0,13.22,208.6,24.8,0.0
101,2023,121,712.0,13.22,204.1,24.73,0.0
101,2023,121,713.0,13.22,199.5,24.77,0.0
101,2023,121,714.0,13.22,195.2,24.8,0.0
101,2023,121,715.0,13.22,194.7,24.81,0.0
101,2023,121,716.0,13.22,197.3,24.64,0.0
101,2023,121,717.0,13.21,202.4,24.69,0.0
101,2023,121,718.0,13.22,210.1,24.77,0.0
101,2023,121,719.0,13.21,220.6,24.82,0.0
101,2023,121,720.0,13.22,228.3,24.84,0.0
101,2023,121,721.0,13.21,238.4,24.83,0.0
101,2023,121,722.0,13.21,240.7,24.9,0.0
101,2023,121,723.0,13.21,243.5,24.96,0.0
101,2023,121,724.0,13.22,240.3,24.9,0.0
101,2023,121,725.0,13.21,251.6,24.91,0.0
101,2023,121,726.0,13.21,243.5,25.05,0.0
101,2023,121,727.0,13.21,242.8,25.09,0.0
101,2023,121,728.0,13.21,244.9,25.14,0.0
101,2023,121,729.0,13.21,250.2,25.09,0.0
101,2023,121,730.0,13.21,250.9,25.07,0.0
