a,b,dia_juliano,d,e,f,g,h
101,2023,107,530.0,12.5,6.403,21.91,0.0
101,2023,107,531.0,12.5,7.16,21.86,0.0
101,2023,107,532.0,12.51,7.87,21.84,0.0
101,2023,107,533.0,12.52,8.74,21.84,0.0
101,2023,107,534.0,12.52,9.59,21.84,0.0
101,2023,107,535.0,12.53,10.38,21.84,0.0
101,2023,107,536.0,12.54,11.0,21.84,0.0
101,2023,107,537.0,12.54,12.04,21.85,0.0
101,2023,107,538.0,12.54,14.53,21.89,0.0
101,2023,107,539.0,12.55,16.92,21.91,0.0
101,2023,107,540.0,12.55,16.53,21.91,0.0
101,2023,107,541.0,12.56,15.57,21.93,0.0
101,2023,107,542.0,12.56,14.87,21.95,0.0
101,2023,107,543.0,12.57,14.95,21.95,0.0
101,2023,107,544.0,12.57,15.54,21.96,0.0
101,2023,107,545.0,12.58,16.33,21.97,0.0
101,2023,107,546.0,12.59,16.98,21.98,0.0
101,2023,107,547.0,12.6,17.94,21.99,0.0
101,2023,107,548.0,12.61,18.79,21.99,0.0
101,2023,107,549.0,12.63,19.83,22.0,0.0
101,2023,107,550.0,12.66,21.24,22.01,0.0
101,2023,107,551.0,12.69,22.85,22.01,0.0
101,2023,107,552.0,12.77,26.18,22.02,0.0
101,2023,107,553.0,13.06,37.49,22.01,0.0
101,2023,107,554.0,13.25,49.31,21.94,0.0
101,2023,107,555.0,13.26,41.63,21.95,0.0
101,2023,107,556.0,13.18,30.04,22.03,0.0
101,2023,107,557.0,13.13,28.09,22.13,0.0
101,2023,107,558.0,13.11,28.91,22.15,0.0
101,2023,107,559.0,13.1,29.76,22.17,0.0
101,2023,107,600.0,13.1,30.52,22.19,0.0
101,2023,107,601.0,13.09,31.34,22.21,0.0
101,2023,107,602.0,13.1,32.66,22.24,0.0
101,2023,107,603.0,13.12,35.03,22.25,0.0
101,2023,107,604.0,13.24,46.57,22.26,0.0
101,2023,107,605.0,13.26,75.8,22.34,0.0
101,2023,107,606.0,13.26,95.3,22.51,0.0
101,2023,107,607.0,13.26,100.4,22.65,0.0
101,2023,107,608.0,13.26,102.3,22.79,0.0
101,2023,107,609.0,13.26,104.8,22.91,0.0
101,2023,107,610.0,13.26,107.0,23.0,0.0
101,2023,107,611.0,13.26,107.4,23.05,0.0
101,2023,107,612.0,13.25,110.6,23.07,0.0
101,2023,107,613.0,13.25,116.2,23.08,0.0
101,2023,107,614.0,13.25,118.8,23.15,0.0
101,2023,107,615.0,13.25,122.7,23.21,0.0
101,2023,107,616.0,13.25,125.9,23.31,0.0
101,2023,107,617.0,13.25,127.7,23.38,0.0
101,2023,107,618.0,13.25,128.5,23.38,0.0
101,2023,107,619.0,13.25,131.5,23.5,0.0
101,2023,107,620.0,13.25,132.7,23.64,0.0
101,2023,107,621.0,13.24,133.1,23.73,0.0
101,2023,107,622.0,13.24,139.4,23.77,0.0
101,2023,107,623.0,13.24,144.1,23.85,0.0
101,2023,107,624.0,13.24,148.4,23.99,0.0
101,2023,107,625.0,13.24,148.5,24.12,0.0
101,2023,107,626.0,13.24,151.8,24.13,0.0
101,2023,107,627.0,13.24,156.2,24.11,0.0
101,2023,107,628.0,13.24,159.3,24.31,0.0
101,2023,107,629.0,13.24,158.7,24.46,0.0
101,2023,107,630.0,13.24,161.1,24.49,0.0
101,2023,107,631.0,13.24,167.9,24.45,0.0
101,2023,107,632.0,13.24,176.3,24.35,0.0
101,2023,107,633.0,13.23,180.3,24.33,0.0
101,2023,107,634.0,13.24,184.8,24.46,0.0
101,2023,107,635.0,13.23,187.9,24.5,0.0
101,2023,107,636.0,13.24,195.1,24.5,0.0
101,2023,107,637.0,13.24,199.5,24.6,0.0
101,2023,107,638.0,13.23,207.5,24.64,0.0
101,2023,107,639.0,13.23,212.6,24.64,0.0
101,2023,107,640.0,13.23,219.9,24.57,0.0
101,2023,107,641.0,13.23,223.1,24.64,0.0
101,2023,107,642.0,13.23,225.1,24.7,0.0
101,2023,107,643.0,13.23,228.5,24.75,0.0
101,2023,107,644.0,13.23,228.9,24.93,0.0
101,2023,107,645.0,13.23,230.0,24.87,0.0
101,2023,107,646.0,13.23,234.7,24.89,0.0
101,2023,107,647.0,13.23,238.1,24.87,0.0
101,2023,107,648.0,13.22,242.3,24.99,0.0
101,2023,107,649.0,13.23,245.9,24.98,0.0
101,2023,107,650.0,13.22,249.6,24.9,0.0
101,2023,107,651.0,13.22,254.0,24.88,0.0
101,2023,107,652.0,13.22,258.1,24.97,0.0
101,2023,107,653.0,13.22,261.4,24.9,0.0
101,2023,107,654.0,13.22,266.1,24.96,0.0
101,2023,107,655.0,13.22,270.3,25.05,0.0
101,2023,107,656.0,13.22,273.7,25.12,0.0
101,2023,107,657.0,13.22,275.5,25.21,0.0
101,2023,107,658.0,13.22,280.4,25.11,0.0
101,2023,107,659.0,13.22,285.2,25.24,0.0
101,2023,107,700.0,13.21,288.6,25.08,0.0
101,2023,107,701.0,13.21,292.9,25.23,0.0
101,2023,107,702.0,13.21,297.1,25.4,0.0
101,2023,107,703.0,13.21,301.8,25.31,0.0
101,2023,107,704.0,13.21,307.1,25.09,0.0
101,2023,107,705.0,13.21,313.5,24.91,0.0
101,2023,107,706.0,13.21,320.7,24.91,0.0
101,2023,107,707.0,13.21,324.8,25.06,0.0
101,2023,107,708.0,13.21,327.5,25.21,0.0
101,2023,107,709.0,13.2,330.4,25.4,0.0
101,2023,107,710.0,13.2,334.0,25.33,0.0
101,2023,107,711.0,13.2,339.4,25.42,0.0
101,2023,107,712.0,13.2,343.8,25.23,0.0
101,2023,107,713.0,13.2,347.8,25.19,0.0
101,2023,107,714.0,13.2,353.3,25.13,0.0
101,2023,107,715.0,13.2,358.8,25.34,0.0
101,2023,107,716.0,13.2,362.5,25.26,0.0
101,2023,107,717.0,13.2,367.4,25.36,0.0
101,2023,107,718.0,13.19,370.7,25.22,0.0
101,2023,107,719.0,13.2,373.2,25.17,0.0
101,2023,107,720.0,13.19,375.5,25.37,0.0
101,2023,107,721.0,13.19,379.1,25.51,0.0
101,2023,107,722.0,13.19,383.7,25.5,0.0
101,2023,107,723.0,13.19,385.4,25.56,0.0
101,2023,107,724.0,13.19,388.7,25.62,0.0
101,2023,107,725.0,13.19,391.3,25.61,0.0
101,2023,107,726.0,13.19,392.8,25.46,0.0
101,2023,107,727.0,13.19,393.9,25.43,0.0
101,2023,107,728.0,13.18,398.9,25.55,0.0
101,2023,107,729.0,13.18,402.8,25.72,0.0
101,2023,107,730.0,13.18,403.2,25.78,0.0
101,2023,107,731.0,13.18,408.9,25.76,0.0
101,2023,107,732.0,13.18,415.0,25.78,0.0
101,2023,107,733.0,13.18,419.7,25.87,0.0
101,2023,107,734.0,13.18,422.6,25.9,0.0
101,2023,107,735.0,13.18,426.6,25.91,0.0
101,2023,107,736.0,13.17,431.7,25.98,0.0
101,2023,107,737.0,13.18,436.5,26.11,0.0
101,2023,107,738.0,13.17,442.3,26.14,0.0
101,2023,107,739.0,13.17,445.6,26.15,0.0
101,2023,107,740.0,13.17,452.1,26.19,0.0
101,2023,107,741.0,13.17,453.4,26.16,0.0
101,2023,107,742.0,13.17,458.1,26.17,0.0
101,2023,107,743.0,13.16,465.0,26.29,0.0
101,2023,107,744.0,13.16,469.9,26.2,0.0
101,2023,107,745.0,13.16,474.4,26.37,0.0
101,2023,107,746.0,13.16,477.7,26.48,0.0
101,2023,107,747.0,13.16,477.4,26.5,0.0
101,2023,107,748.0,13.16,480.6,26.62,0.0
101,2023,107,749.0,13.15,477.4,26.52,0.0
101,2023,107,750.0,13.16,488.6,26.59,0.0
101,2023,107,751.0,13.15,493.5,26.73,0.0
101,2023,107,752.0,13.15,499.2,26.75,0.0
101,2023,107,753.0,13.15,498.6,26.82,0.0
101,2023,107,754.0,13.15,498.8,27.0,0.0
101,2023,107,755.0,13.15,506.9,26.89,0.0
101,2023,107,756.0,13.14,511.2,26.97,0.0
101,2023,107,757.0,13.14,515.0,27.1,0.0
101,2023,107,758.0,13.14,517.5,27.12,0.0
101,2023,107,759.0,13.14,527.6,27.13,0.0
101,2023,107,800.0,13.14,526.9,27.19,0.0
101,2023,107,801.0,13.14,524.1,27.25,0.0
101,2023,107,802.0,13.13,520.5,27.4,0.0
101,2023,107,803.0,13.13,520.1,27.57,0.0
101,2023,107,804.0,13.13,524.6,27.67,0.0
101,2023,107,805.0,13.13,522.3,27.77,0.0
101,2023,107,806.0,13.13,517.4,27.89,0.0
101,2023,107,807.0,13.13,518.5,28.0,0.0
101,2023,107,808.0,13.13,523.3,28.16,0.0
101,2023,107,809.0,13.13,526.6,28.21,0.0
101,2023,107,810.0,13.12,525.5,27.96,0.0
101,2023,107,811.0,13.12,529.0,28.1,0.0
101,2023,107,812.0,13.12,528.4,28.13,0.0
101,2023,107,813.0,13.12,539.9,27.85,0.0
101,2023,107,814.0,13.12,549.2,27.57,0.0
101,2023,107,815.0,13.12,554.6,27.66,0.0
101,2023,107,816.0,13.12,560.6,27.74,0.0
101,2023,107,817.0,13.12,570.4,27.62,0.0
101,2023,107,818.0,13.11,573.3,27.59,0.0
101,2023,107,819.0,13.11,575.9,27.56,0.0
101,2023,107,820.0,13.11,584.0,27.64,0.0
101,2023,107,821.0,13.11,592.8,27.64,0.0
101,2023,107,822.0,13.11,602.1,27.57,0.0
101,2023,107,823.0,13.11,524.2,27.54,0.0
101,2023,107,824.0,13.11,464.7,27.74,0.0
101,2023,107,825.0,13.11,488.1,27.76,0.0
101,2023,107,826.0,13.11,270.0,27.78,0.0
101,2023,107,827.0,13.11,245.2,27.66,0.0
101,2023,107,828.0,13.11,300.8,27.58,0.0
101,2023,107,829.0,13.11,673.5,27.56,0.0
101,2023,107,830.0,13.11,705.0,27.4,0.0
101,2023,107,831.0,13.11,710.0,27.4,0.0
101,2023,107,832.0,13.11,700.0,27.63,0.0
101,2023,107,833.0,13.11,660.9,27.79,0.0
101,2023,107,834.0,13.1,686.7,27.92,0.0
101,2023,107,835.0,13.1,692.7,27.9,0.0
