a,b,dia_juliano,d,e,f,g,h
101,2023,101,530.0,12.51,8.01,22.13,0.0
101,2023,101,531.0,12.52,8.74,22.13,0.0
101,2023,101,532.0,12.52,9.45,22.13,0.0
101,2023,101,533.0,12.53,10.32,22.11,0.0
101,2023,101,534.0,12.54,11.31,22.1,0.0
101,2023,101,535.0,12.54,12.21,22.11,0.0
101,2023,101,536.0,12.55,13.34,22.08,0.0
101,2023,101,537.0,12.55,14.39,22.07,0.0
101,2023,101,538.0,12.56,15.43,22.08,0.0
101,2023,101,539.0,12.57,16.36,22.07,0.0
101,2023,101,540.0,12.58,17.43,22.12,0.0
101,2023,101,541.0,12.59,18.59,22.21,0.0
101,2023,101,542.0,12.59,19.55,22.24,0.0
101,2023,101,543.0,12.6,20.45,22.26,0.0
101,2023,101,544.0,12.61,21.49,22.2,0.0
101,2023,101,545.0,12.62,22.42,22.04,0.0
101,2023,101,546.0,12.63,23.5,22.02,0.0
101,2023,101,547.0,12.64,24.31,22.05,0.0
101,2023,101,548.0,12.65,25.13,21.97,0.0
101,2023,101,549.0,12.66,25.92,21.93,0.0
101,2023,101,550.0,12.67,26.88,21.93,0.0
101,2023,101,551.0,12.69,27.78,21.93,0.0
101,2023,101,552.0,12.7,28.97,21.97,0.0
101,2023,101,553.0,12.72,29.96,21.99,0.0
101,2023,101,554.0,12.74,31.08,21.97,0.0
101,2023,101,555.0,12.75,32.07,21.97,0.0
101,2023,101,556.0,12.77,32.92,22.01,0.0
101,2023,101,557.0,12.79,33.57,22.04,0.0
101,2023,101,558.0,12.81,34.55,22.12,0.0
101,2023,101,559.0,12.85,36.47,22.12,0.0
101,2023,101,600.0,12.96,42.0,22.1,0.0
101,2023,101,601.0,13.11,47.05,22.12,0.0
101,2023,101,602.0,13.26,57.03,22.15,0.0
101,2023,101,603.0,13.27,67.56,22.21,0.0
101,2023,101,604.0,13.27,73.8,22.24,0.0
101,2023,101,605.0,13.27,80.6,22.28,0.0
101,2023,101,606.0,13.27,88.2,22.32,0.0
101,2023,101,607.0,13.27,107.8,22.37,0.0
101,2023,101,608.0,13.26,139.3,22.45,0.0
101,2023,101,609.0,13.26,158.4,22.55,0.0
101,2023,101,610.0,13.26,166.0,22.7,0.0
101,2023,101,611.0,13.26,161.6,22.85,0.0
101,2023,101,612.0,13.26,129.9,23.04,0.0
101,2023,101,613.0,13.26,120.2,23.05,0.0
101,2023,101,614.0,13.25,119.3,23.08,0.0
101,2023,101,615.0,13.26,155.7,23.09,0.0
101,2023,101,616.0,13.25,175.8,23.18,0.0
101,2023,101,617.0,13.25,149.2,23.24,0.0
101,2023,101,618.0,13.25,121.4,23.29,0.0
101,2023,101,619.0,13.25,132.5,23.19,0.0
101,2023,101,620.0,13.25,177.0,23.2,0.0
101,2023,101,621.0,13.25,192.3,23.26,0.0
101,2023,101,622.0,13.25,189.0,23.4,0.0
101,2023,101,623.0,13.25,176.5,23.51,0.0
101,2023,101,624.0,13.24,115.9,23.7,0.0
101,2023,101,625.0,13.25,100.2,23.75,0.0
101,2023,101,626.0,13.24,90.7,23.73,0.0
101,2023,101,627.0,13.24,85.8,23.59,0.0
101,2023,101,628.0,13.24,83.2,23.65,0.0
101,2023,101,629.0,13.24,83.1,23.71,0.0
101,2023,101,630.0,13.24,83.5,23.62,0.0
101,2023,101,631.0,13.24,85.1,23.55,0.0
101,2023,101,632.0,13.24,91.2,23.56,0.0
101,2023,101,633.0,13.24,146.8,23.58,0.0
101,2023,101,634.0,13.24,226.6,23.66,0.0
101,2023,101,635.0,13.24,243.1,23.77,0.0
101,2023,101,636.0,13.24,252.2,23.98,0.0
101,2023,101,637.0,13.24,265.0,23.84,0.0
101,2023,101,638.0,13.24,277.6,23.79,0.0
101,2023,101,639.0,13.23,274.4,23.89,0.0
101,2023,101,640.0,13.23,264.5,24.11,0.0
101,2023,101,641.0,13.23,255.5,24.32,0.0
101,2023,101,642.0,13.23,237.9,24.47,0.0
101,2023,101,643.0,13.23,226.9,24.61,0.0
101,2023,101,644.0,13.23,234.7,24.68,0.0
101,2023,101,645.0,13.22,241.2,24.85,0.0
101,2023,101,646.0,13.23,244.0,25.04,0.0
101,2023,101,647.0,13.23,245.0,25.08,0.0
101,2023,101,648.0,13.23,244.3,25.09,0.0
101,2023,101,649.0,13.22,241.5,25.1,0.0
101,2023,101,650.0,13.22,245.6,25.15,0.0
101,2023,101,651.0,13.22,243.8,25.29,0.0
101,2023,101,652.0,13.22,243.0,25.37,0.0
101,2023,101,653.0,13.22,247.8,25.37,0.0
101,2023,101,654.0,13.22,253.8,25.41,0.0
101,2023,101,655.0,13.22,231.1,25.39,0.0
101,2023,101,656.0,13.22,258.7,25.35,0.0
101,2023,101,657.0,13.21,257.8,25.27,0.0
101,2023,101,658.0,13.21,259.9,25.34,0.0
101,2023,101,659.0,13.21,262.1,25.28,0.0
101,2023,101,700.0,13.21,141.1,25.31,0.0
101,2023,101,701.0,13.21,162.2,25.35,0.0
101,2023,101,702.0,13.21,252.3,25.34,0.0
101,2023,101,703.0,13.21,260.7,25.33,0.0
101,2023,101,704.0,13.21,261.9,25.39,0.0
101,2023,101,705.0,13.21,267.3,25.58,0.0
101,2023,101,706.0,13.21,273.9,25.68,0.0
101,2023,101,707.0,13.21,274.5,25.76,0.0
101,2023,101,708.0,13.21,276.0,25.94,0.0
101,2023,101,709.0,13.21,286.9,25.94,0.0
101,2023,101,710.0,13.21,295.9,25.89,0.0
101,2023,101,711.0,13.21,300.9,26.1,0.0
101,2023,101,712.0,13.2,283.0,25.95,0.0
101,2023,101,713.0,13.2,235.8,25.61,0.0
101,2023,101,714.0,13.2,290.2,25.56,0.0
101,2023,101,715.0,13.2,301.1,25.68,0.0
101,2023,101,716.0,13.2,311.4,25.78,0.0
101,2023,101,717.0,13.2,319.4,26.04,0.0
101,2023,101,718.0,13.2,325.8,26.03,0.0
101,2023,101,719.0,13.2,333.5,25.82,0.0
101,2023,101,720.0,13.2,338.1,25.8,0.0
101,2023,101,721.0,13.2,345.6,25.82,0.0
101,2023,101,722.0,13.19,353.2,25.82,0.0
101,2023,101,723.0,13.2,361.5,25.69,0.0
101,2023,101,724.0,13.19,365.8,25.71,0.0
101,2023,101,725.0,13.19,375.9,25.75,0.0
101,2023,101,726.0,13.19,382.2,25.72,0.0
101,2023,101,727.0,13.19,380.1,25.9,0.0
101,2023,101,728.0,13.19,382.4,25.91,0.0
101,2023,101,729.0,13.19,388.5,25.84,0.0
101,2023,101,730.0,13.19,400.5,25.85,0.0
101,2023,101,731.0,13.18,408.6,25.81,0.0
101,2023,101,732.0,13.18,416.2,25.88,0.0
101,2023,101,733.0,13.18,428.5,25.88,0.0
101,2023,101,734.0,13.18,435.4,25.97,0.0
101,2023,101,735.0,13.18,438.4,26.12,0.0
101,2023,101,736.0,13.18,444.2,26.06,0.0
101,2023,101,737.0,13.18,453.3,26.02,0.0
101,2023,101,738.0,13.18,457.6,26.09,0.0
101,2023,101,739.0,13.18,459.3,26.07,0.0
101,2023,101,740.0,13.18,465.3,26.1,0.0
101,2023,101,741.0,13.17,473.5,26.25,0.0
101,2023,101,742.0,13.17,478.2,26.26,0.0
101,2023,101,743.0,13.17,483.8,26.3,0.0
101,2023,101,744.0,13.17,489.6,26.3,0.0
101,2023,101,745.0,13.17,493.5,26.4,0.0
101,2023,101,746.0,13.17,496.2,26.58,0.0
