a,b,dia_juliano,d,e,f,g,h
101,2023,285,530.0,12.11,25.01,20.83,0.0
101,2023,285,531.0,12.14,28.65,20.82,0.0
101,2023,285,532.0,12.16,31.08,20.83,0.0
101,2023,285,533.0,12.19,32.38,20.84,0.0
101,2023,285,534.0,12.21,33.11,20.86,0.0
101,2023,285,535.0,12.24,32.63,20.86,0.0
101,2023,285,536.0,12.25,32.01,20.86,0.0
101,2023,285,537.0,12.27,31.75,20.86,0.0
101,2023,285,538.0,12.29,32.21,20.88,0.0
101,2023,285,539.0,12.33,33.96,20.89,0.0
101,2023,285,540.0,12.36,36.07,20.92,0.0
101,2023,285,541.0,12.39,38.92,20.96,0.0
101,2023,285,542.0,12.41,42.9,21.0,0.0
101,2023,285,543.0,12.44,43.61,21.03,0.0
101,2023,285,544.0,12.45,41.35,21.05,0.0
101,2023,285,545.0,12.46,40.08,21.07,0.0
101,2023,285,546.0,12.48,38.39,21.09,0.0
101,2023,285,547.0,12.51,37.68,21.11,0.0
101,2023,285,548.0,12.56,41.13,21.14,0.0
101,2023,285,549.0,12.64,46.21,21.18,0.0
101,2023,285,550.0,12.66,50.61,21.21,0.0
101,2023,285,551.0,12.66,57.64,21.23,0.0
101,2023,285,552.0,12.66,72.3,21.25,0.0
101,2023,285,553.0,12.66,85.7,21.29,0.0
101,2023,285,554.0,12.66,97.3,21.35,0.0
101,2023,285,555.0,12.66,103.1,21.42,0.0
101,2023,285,556.0,12.66,92.3,21.47,0.0
101,2023,285,557.0,12.67,76.5,21.48,0.0
101,2023,285,558.0,12.66,63.4,21.49,0.0
101,2023,285,559.0,12.66,57.95,21.5,0.0
101,2023,285,600.0,12.65,61.42,21.53,0.0
101,2023,285,601.0,12.65,97.8,21.57,0.0
101,2023,285,602.0,12.65,121.2,21.56,0.0
101,2023,285,603.0,12.64,95.4,21.56,0.0
101,2023,285,604.0,12.65,130.6,21.62,0.0
101,2023,285,605.0,12.65,160.4,21.74,0.0
101,2023,285,606.0,12.65,170.7,21.87,0.0
101,2023,285,607.0,12.65,175.6,21.91,0.0
101,2023,285,608.0,12.64,176.9,21.96,0.0
101,2023,285,609.0,12.64,175.1,22.12,0.0
101,2023,285,610.0,12.63,170.4,22.26,0.0
101,2023,285,611.0,12.64,155.2,22.26,0.0
101,2023,285,612.0,12.65,173.6,22.25,0.0
101,2023,285,613.0,12.64,189.3,22.32,0.0
101,2023,285,614.0,12.64,198.2,22.43,0.0
101,2023,285,615.0,12.64,190.6,22.47,0.0
101,2023,285,616.0,12.65,186.8,22.57,0.0
101,2023,285,617.0,12.64,186.5,22.6,0.0
101,2023,285,618.0,12.64,189.2,22.65,0.0
101,2023,285,619.0,12.64,165.0,22.71,0.0
101,2023,285,620.0,12.64,151.9,22.79,0.0
101,2023,285,621.0,12.64,195.0,22.84,0.0
101,2023,285,622.0,12.64,159.7,22.86,0.0
101,2023,285,623.0,12.64,95.8,22.97,0.0
101,2023,285,624.0,12.64,95.6,23.0,0.0
101,2023,285,625.0,12.63,103.6,22.87,0.0
101,2023,285,626.0,12.63,126.3,22.87,0.0
101,2023,285,627.0,12.64,197.7,22.92,0.0
101,2023,285,628.0,12.64,170.4,22.94,0.0
101,2023,285,629.0,12.64,123.7,22.91,0.0
101,2023,285,630.0,12.64,162.3,22.95,0.0
101,2023,285,631.0,12.64,270.2,23.07,0.0
101,2023,285,632.0,12.64,291.6,23.05,0.0
101,2023,285,633.0,12.64,309.2,23.2,0.0
101,2023,285,634.0,12.63,192.5,23.32,0.0
101,2023,285,635.0,12.63,205.3,23.29,0.0
101,2023,285,636.0,12.63,307.8,23.37,0.0
101,2023,285,637.0,12.63,280.7,23.43,0.0
101,2023,285,638.0,12.62,275.0,23.54,0.0
101,2023,285,639.0,12.62,281.6,23.53,0.0
101,2023,285,640.0,12.62,201.2,23.64,0.0
101,2023,285,641.0,12.62,160.5,23.58,0.0
101,2023,285,642.0,12.62,199.8,23.51,0.0
101,2023,285,643.0,12.62,313.7,23.62,0.0
101,2023,285,644.0,12.62,324.4,23.71,0.0
101,2023,285,645.0,12.62,331.5,23.81,0.0
101,2023,285,646.0,12.62,330.2,23.93,0.0
101,2023,285,647.0,12.61,324.7,23.92,0.0
101,2023,285,648.0,12.61,323.8,23.93,0.0
101,2023,285,649.0,12.61,320.8,24.02,0.0
101,2023,285,650.0,12.61,320.4,24.08,0.0
101,2023,285,651.0,12.61,323.8,24.18,0.0
101,2023,285,652.0,12.61,327.3,24.17,0.0
101,2023,285,653.0,12.6,339.1,24.29,0.0
101,2023,285,654.0,12.6,338.7,24.33,0.0
101,2023,285,655.0,12.6,339.1,24.36,0.0
101,2023,285,656.0,12.6,341.7,24.4,0.0
101,2023,285,657.0,12.6,343.1,24.32,0.0
101,2023,285,658.0,12.59,345.7,24.33,0.0
101,2023,285,659.0,12.59,349.4,24.48,0.0
101,2023,285,700.0,12.59,351.8,24.59,0.0
101,2023,285,701.0,12.59,357.3,24.61,0.0
101,2023,285,702.0,12.59,361.6,24.77,0.0
101,2023,285,703.0,12.58,364.4,24.93,0.0
101,2023,285,704.0,12.58,368.2,24.86,0.0
101,2023,285,705.0,12.58,372.1,24.8,0.0
101,2023,285,706.0,12.58,377.1,24.77,0.0
101,2023,285,707.0,12.57,382.9,24.63,0.0
101,2023,285,708.0,12.58,385.9,24.68,0.0
101,2023,285,709.0,12.58,393.8,24.87,0.0
