a,b,dia_juliano,d,e,f,g,h
101,2023,287,530.0,12.59,43.58,21.88,0.0
101,2023,287,531.0,12.59,45.44,21.94,0.0
101,2023,287,532.0,12.59,41.72,21.97,0.0
101,2023,287,533.0,12.59,40.31,22.0,0.0
101,2023,287,534.0,12.59,41.94,22.02,0.0
101,2023,287,535.0,12.59,42.25,22.01,0.0
101,2023,287,536.0,12.59,41.32,22.0,0.0
101,2023,287,537.0,12.59,42.87,22.0,0.0
101,2023,287,538.0,12.59,50.07,22.0,0.0
101,2023,287,539.0,12.59,64.07,22.0,0.0
101,2023,287,540.0,12.58,70.4,22.0,0.0
101,2023,287,541.0,12.59,73.2,22.01,0.0
101,2023,287,542.0,12.58,76.5,22.03,0.0
101,2023,287,543.0,12.58,79.8,22.07,0.0
101,2023,287,544.0,12.58,83.8,22.09,0.0
101,2023,287,545.0,12.58,88.4,22.13,0.0
101,2023,287,546.0,12.58,91.7,22.19,0.0
101,2023,287,547.0,12.58,94.0,22.27,0.0
101,2023,287,548.0,12.58,97.5,22.34,0.0
101,2023,287,549.0,12.58,100.3,22.42,0.0
101,2023,287,550.0,12.58,102.6,22.49,0.0
101,2023,287,551.0,12.58,104.6,22.58,0.0
101,2023,287,552.0,12.58,106.7,22.62,0.0
101,2023,287,553.0,12.58,108.7,22.73,0.0
101,2023,287,554.0,12.58,111.9,22.8,0.0
101,2023,287,555.0,12.58,114.5,22.82,0.0
101,2023,287,556.0,12.57,118.2,22.87,0.0
101,2023,287,557.0,12.57,120.7,22.85,0.0
101,2023,287,558.0,12.57,124.2,22.87,0.0
101,2023,287,559.0,12.58,127.0,22.93,0.0
101,2023,287,600.0,12.57,128.1,22.96,0.0
101,2023,287,601.0,12.57,133.1,23.0,0.0
101,2023,287,602.0,12.57,136.8,23.04,0.0
101,2023,287,603.0,12.57,139.5,23.09,0.0
101,2023,287,604.0,12.57,142.3,23.13,0.0
101,2023,287,605.0,12.57,145.1,23.21,0.0
101,2023,287,606.0,12.57,147.7,23.27,0.0
101,2023,287,607.0,12.57,150.6,23.33,0.0
101,2023,287,608.0,12.57,124.4,23.35,0.0
101,2023,287,609.0,12.57,156.8,23.39,0.0
101,2023,287,610.0,12.57,161.5,23.38,0.0
101,2023,287,611.0,12.56,165.4,23.49,0.0
101,2023,287,612.0,12.56,167.6,23.49,0.0
101,2023,287,613.0,12.56,171.3,23.55,0.0
101,2023,287,614.0,12.56,175.8,23.59,0.0
101,2023,287,615.0,12.56,180.4,23.61,0.0
101,2023,287,616.0,12.56,184.0,23.7,0.0
101,2023,287,617.0,12.56,186.4,23.7,0.0
101,2023,287,618.0,12.56,189.9,23.66,0.0
101,2023,287,619.0,12.56,192.4,23.68,0.0
101,2023,287,620.0,12.55,194.4,23.73,0.0
101,2023,287,621.0,12.55,199.6,23.79,0.0
101,2023,287,622.0,12.55,203.8,23.84,0.0
