a,b,dia_juliano,d,e,f,g,h
101,2023,268,530.0,11.93,15.98,21.86,0.0
101,2023,268,531.0,11.92,15.64,21.83,0.0
101,2023,268,532.0,11.92,15.55,21.84,0.0
101,2023,268,533.0,11.92,16.06,21.85,0.0
101,2023,268,534.0,11.93,17.02,21.87,0.0
101,2023,268,535.0,11.94,18.77,21.88,0.0
101,2023,268,536.0,11.95,21.11,21.88,0.0
101,2023,268,537.0,11.95,23.43,21.9,0.0
101,2023,268,538.0,11.96,24.64,21.89,0.0
101,2023,268,539.0,11.97,25.54,21.92,0.0
101,2023,268,540.0,11.98,26.96,21.93,0.0
101,2023,268,541.0,11.99,26.34,21.94,0.0
101,2023,268,542.0,11.98,25.49,21.96,0.0
101,2023,268,543.0,12.0,26.82,21.93,0.0
101,2023,268,544.0,12.0,28.62,21.97,0.0
101,2023,268,545.0,12.03,30.96,21.99,0.0
101,2023,268,546.0,12.04,33.31,22.02,0.0
101,2023,268,547.0,12.06,34.78,22.04,0.0
101,2023,268,548.0,12.09,36.78,22.06,0.0
101,2023,268,549.0,12.14,40.22,22.07,0.0
101,2023,268,550.0,12.19,45.67,22.09,0.0
101,2023,268,551.0,12.26,51.94,22.1,0.0
101,2023,268,552.0,12.32,56.23,22.13,0.0
101,2023,268,553.0,12.38,57.78,22.16,0.0
101,2023,268,554.0,12.43,56.65,22.17,0.0
101,2023,268,555.0,12.49,54.51,22.15,0.0
101,2023,268,556.0,12.58,55.78,22.11,0.0
101,2023,268,557.0,12.63,61.82,22.08,0.0
101,2023,268,558.0,12.63,66.36,22.07,0.0
101,2023,268,559.0,12.63,75.3,22.07,0.0
101,2023,268,600.0,12.63,73.2,22.08,0.0
101,2023,268,601.0,12.63,74.4,22.08,0.0
101,2023,268,602.0,12.63,75.6,22.09,0.0
101,2023,268,603.0,12.63,77.8,22.11,0.0
101,2023,268,604.0,12.62,83.6,22.13,0.0
101,2023,268,605.0,12.63,90.6,22.15,0.0
101,2023,268,606.0,12.63,101.1,22.19,0.0
101,2023,268,607.0,12.63,115.7,22.25,0.0
101,2023,268,608.0,12.63,121.9,22.31,0.0
101,2023,268,609.0,12.63,95.4,22.33,0.0
101,2023,268,610.0,12.64,99.8,22.35,0.0
101,2023,268,611.0,12.63,96.8,22.38,0.0
101,2023,268,612.0,12.63,108.2,22.42,0.0
101,2023,268,613.0,12.63,95.5,22.46,0.0
101,2023,268,614.0,12.63,90.3,22.44,0.0
101,2023,268,615.0,12.63,88.3,22.46,0.0
101,2023,268,616.0,12.64,88.4,22.47,0.0
101,2023,268,617.0,12.64,91.7,22.49,0.0
101,2023,268,618.0,12.63,94.4,22.51,0.0
101,2023,268,619.0,12.63,95.4,22.51,0.0
101,2023,268,620.0,12.63,96.9,22.5,0.0
101,2023,268,621.0,12.62,98.6,22.5,0.0
101,2023,268,622.0,12.63,97.6,22.5,0.0
101,2023,268,623.0,12.64,97.3,22.5,0.0
101,2023,268,624.0,12.63,99.9,22.53,0.0
101,2023,268,625.0,12.63,99.3,22.53,0.0
101,2023,268,626.0,12.63,99.9,22.53,0.0
101,2023,268,627.0,12.63,102.1,22.59,0.0
101,2023,268,628.0,12.63,104.7,22.63,0.0
101,2023,268,629.0,12.62,107.0,22.67,0.0
101,2023,268,630.0,12.62,110.0,22.7,0.0
101,2023,268,631.0,12.62,110.6,22.72,0.0
101,2023,268,632.0,12.62,109.9,22.76,0.0
101,2023,268,633.0,12.61,111.4,22.83,0.0
101,2023,268,634.0,12.61,114.2,22.88,0.0
101,2023,268,635.0,12.61,119.2,22.87,0.0
101,2023,268,636.0,12.61,121.7,22.9,0.0
101,2023,268,637.0,12.61,119.7,22.95,0.0
101,2023,268,638.0,12.62,115.4,22.98,0.0
101,2023,268,639.0,12.61,112.8,22.99,0.0
101,2023,268,640.0,12.61,114.1,23.04,0.0
101,2023,268,641.0,12.61,117.1,23.09,0.0
101,2023,268,642.0,12.61,121.0,23.12,0.0
101,2023,268,643.0,12.61,125.8,23.16,0.0
101,2023,268,644.0,12.6,130.5,23.25,0.0
101,2023,268,645.0,12.61,134.2,23.2,0.0
101,2023,268,646.0,12.61,139.0,23.25,0.0
101,2023,268,647.0,12.61,143.3,23.2,0.0
101,2023,268,648.0,12.61,147.1,23.24,0.0
101,2023,268,649.0,12.61,150.8,23.27,0.0
101,2023,268,650.0,12.61,154.7,23.29,0.0
101,2023,268,651.0,12.61,159.9,23.33,0.0
101,2023,268,652.0,12.61,164.0,23.36,0.0
101,2023,268,653.0,12.61,167.9,23.43,0.0
101,2023,268,654.0,12.61,176.8,23.43,0.0
101,2023,268,655.0,12.61,190.2,23.48,0.0
101,2023,268,656.0,12.61,204.8,23.52,0.0
101,2023,268,657.0,12.61,223.2,23.59,0.0
101,2023,268,658.0,12.61,247.3,23.62,0.0
101,2023,268,659.0,12.61,270.0,23.6,0.0
101,2023,268,700.0,12.61,325.4,23.69,0.0
101,2023,268,701.0,12.6,319.0,23.71,0.0
101,2023,268,702.0,12.6,325.3,23.8,0.0
101,2023,268,703.0,12.6,313.9,23.83,0.0
101,2023,268,704.0,12.6,299.7,23.88,0.0
101,2023,268,705.0,12.6,380.2,23.94,0.0
101,2023,268,706.0,12.6,453.0,23.98,0.0
101,2023,268,707.0,12.6,435.6,24.07,0.0
101,2023,268,708.0,12.59,466.2,24.2,0.0
101,2023,268,709.0,12.59,469.2,24.27,0.0
101,2023,268,710.0,12.59,445.0,24.3,0.0
101,2023,268,711.0,12.59,462.8,24.49,0.0
101,2023,268,712.0,12.58,461.6,24.43,0.0
101,2023,268,713.0,12.59,452.9,24.56,0.0
101,2023,268,714.0,12.58,430.1,24.67,0.0
101,2023,268,715.0,12.58,382.7,24.66,0.0
101,2023,268,716.0,12.58,404.6,24.73,0.0
101,2023,268,717.0,12.58,403.2,24.75,0.0
101,2023,268,718.0,12.58,404.7,24.75,0.0
101,2023,268,719.0,12.57,406.7,24.78,0.0
101,2023,268,720.0,12.57,411.1,24.84,0.0
101,2023,268,721.0,12.57,415.5,24.88,0.0
101,2023,268,722.0,12.57,383.1,24.89,0.0
101,2023,268,723.0,12.57,185.3,24.9,0.0
101,2023,268,724.0,12.56,252.8,24.95,0.0
101,2023,268,725.0,12.56,402.0,24.91,0.0
101,2023,268,726.0,12.56,225.1,24.96,0.0
101,2023,268,727.0,12.56,141.7,25.02,0.0
101,2023,268,728.0,12.56,160.8,24.98,0.0
101,2023,268,729.0,12.56,190.6,24.88,0.0
101,2023,268,730.0,12.56,292.9,24.88,0.0
101,2023,268,731.0,12.56,495.8,24.99,0.0
101,2023,268,732.0,12.56,307.0,25.07,0.0
101,2023,268,733.0,12.56,183.4,25.13,0.0
101,2023,268,734.0,12.56,202.7,25.1,0.0
101,2023,268,735.0,12.57,277.0,25.11,0.0
101,2023,268,736.0,12.56,329.6,25.14,0.0
101,2023,268,737.0,12.56,232.0,25.16,0.0
101,2023,268,738.0,12.56,230.0,25.21,0.0
101,2023,268,739.0,12.57,267.6,25.23,0.0
101,2023,268,740.0,12.56,452.5,25.28,0.0
101,2023,268,741.0,12.57,511.9,25.37,0.0
101,2023,268,742.0,12.57,680.7,25.43,0.0
101,2023,268,743.0,12.57,341.9,25.51,0.0
101,2023,268,744.0,12.56,183.2,25.56,0.0
101,2023,268,745.0,12.56,276.0,25.61,0.0
101,2023,268,746.0,12.56,418.1,25.57,0.0
101,2023,268,747.0,12.56,333.6,25.6,0.0
101,2023,268,748.0,12.56,519.7,25.59,0.0
