a,b,dia_juliano,d,e,f,g,h
101,2023,266,530.0,12.12,16.82,22.26,0.0
101,2023,266,531.0,12.13,18.09,22.28,0.0
101,2023,266,532.0,12.13,19.13,22.29,0.0
101,2023,266,533.0,12.14,20.04,22.26,0.0
101,2023,266,534.0,12.14,20.74,22.25,0.0
101,2023,266,535.0,12.15,21.39,22.24,0.0
101,2023,266,536.0,12.15,21.67,22.24,0.0
101,2023,266,537.0,12.15,21.87,22.23,0.0
101,2023,266,538.0,12.14,21.67,22.23,0.0
101,2023,266,539.0,12.13,21.02,22.21,0.0
101,2023,266,540.0,12.12,19.92,22.22,0.0
101,2023,266,541.0,12.12,18.93,22.23,0.0
101,2023,266,542.0,12.11,19.05,22.23,0.0
101,2023,266,543.0,12.11,18.62,22.24,0.0
101,2023,266,544.0,12.11,16.31,22.25,0.0
101,2023,266,545.0,12.1,14.48,22.25,0.0
101,2023,266,546.0,12.1,12.67,22.27,0.0
101,2023,266,547.0,12.1,11.65,22.33,0.0
101,2023,266,548.0,12.1,11.2,22.32,0.0
101,2023,266,549.0,12.1,10.95,22.33,0.0
101,2023,266,550.0,12.1,10.84,22.37,0.0
101,2023,266,551.0,12.1,10.84,22.37,0.0
101,2023,266,552.0,12.1,11.37,22.38,0.0
101,2023,266,553.0,12.12,13.63,22.39,0.0
101,2023,266,554.0,12.15,17.5,22.37,0.0
101,2023,266,555.0,12.18,23.82,22.37,0.0
101,2023,266,556.0,12.22,32.25,22.37,0.0
101,2023,266,557.0,12.28,41.62,22.37,0.0
101,2023,266,558.0,12.33,52.54,22.4,0.0
101,2023,266,559.0,12.4,65.95,22.41,0.0
101,2023,266,600.0,12.47,79.8,22.43,0.0
101,2023,266,601.0,12.55,90.2,22.4,0.0
101,2023,266,602.0,12.6,97.5,22.41,0.0
101,2023,266,603.0,12.66,100.7,22.49,0.0
101,2023,266,604.0,12.72,98.7,22.48,0.0
101,2023,266,605.0,12.78,93.3,22.49,0.0
101,2023,266,606.0,12.79,87.3,22.54,0.0
101,2023,266,607.0,12.79,81.1,22.59,0.0
101,2023,266,608.0,12.78,75.4,22.57,0.0
101,2023,266,609.0,12.79,71.7,22.52,0.0
101,2023,266,610.0,12.79,69.84,22.55,0.0
101,2023,266,611.0,12.79,70.1,22.6,0.0
101,2023,266,612.0,12.79,73.3,22.63,0.0
101,2023,266,613.0,12.79,78.9,22.61,0.0
101,2023,266,614.0,12.79,86.2,22.61,0.0
101,2023,266,615.0,12.79,91.5,22.65,0.0
101,2023,266,616.0,12.79,93.5,22.72,0.0
101,2023,266,617.0,12.79,95.8,22.78,0.0
101,2023,266,618.0,12.79,104.4,22.8,0.0
101,2023,266,619.0,12.79,111.1,22.79,0.0
101,2023,266,620.0,12.79,145.7,22.79,0.0
101,2023,266,621.0,12.79,149.2,22.87,0.0
101,2023,266,622.0,12.79,121.7,22.94,0.0
101,2023,266,623.0,12.79,120.5,23.01,0.0
101,2023,266,624.0,12.78,122.2,23.06,0.0
101,2023,266,625.0,12.78,119.9,23.1,0.0
101,2023,266,626.0,12.78,110.2,23.11,0.0
101,2023,266,627.0,12.78,94.2,23.13,0.0
101,2023,266,628.0,12.78,79.8,23.1,0.0
101,2023,266,629.0,12.78,69.73,23.08,0.0
