a,b,dia_juliano,d,e,f,g,h
101,2023,122,530.0,12.55,6.459,22.15,0.0
101,2023,122,531.0,12.55,7.19,22.18,0.0
101,2023,122,532.0,12.56,8.04,22.17,0.0
101,2023,122,533.0,12.56,8.8,22.09,0.0
101,2023,122,534.0,12.57,9.67,22.04,0.0
101,2023,122,535.0,12.58,10.69,21.96,0.0
101,2023,122,536.0,12.59,11.54,21.87,0.0
101,2023,122,537.0,12.59,12.64,21.76,0.0
101,2023,122,538.0,12.61,14.47,21.75,0.0
101,2023,122,539.0,12.62,18.19,21.73,0.0
101,2023,122,540.0,12.66,22.2,21.68,0.0
101,2023,122,541.0,12.78,24.6,21.7,0.0
101,2023,122,542.0,12.97,26.43,21.75,0.0
101,2023,122,543.0,13.06,28.6,21.8,0.0
101,2023,122,544.0,13.04,31.17,21.88,0.0
101,2023,122,545.0,12.99,33.34,22.0,0.0
101,2023,122,546.0,12.98,35.2,22.06,0.0
101,2023,122,547.0,13.1,37.52,22.08,0.0
101,2023,122,548.0,13.28,40.05,22.09,0.0
101,2023,122,549.0,13.29,41.24,22.11,0.0
101,2023,122,550.0,13.29,43.02,22.13,0.0
101,2023,122,551.0,13.29,45.5,22.14,0.0
101,2023,122,552.0,13.29,48.15,22.15,0.0
101,2023,122,553.0,13.29,50.97,22.19,0.0
101,2023,122,554.0,13.28,53.71,22.24,0.0
101,2023,122,555.0,13.28,56.47,22.26,0.0
101,2023,122,556.0,13.28,58.9,22.3,0.0
101,2023,122,557.0,13.28,61.32,22.33,0.0
101,2023,122,558.0,13.28,64.09,22.39,0.0
101,2023,122,559.0,13.28,66.79,22.44,0.0
101,2023,122,600.0,13.28,69.56,22.44,0.0
101,2023,122,601.0,13.28,72.8,22.44,0.0
101,2023,122,602.0,13.28,75.9,22.45,0.0
101,2023,122,603.0,13.28,79.4,22.51,0.0
101,2023,122,604.0,13.28,83.0,22.58,0.0
101,2023,122,605.0,13.28,86.8,22.67,0.0
101,2023,122,606.0,13.28,91.2,22.77,0.0
101,2023,122,607.0,13.28,95.5,22.93,0.0
101,2023,122,608.0,13.28,99.5,23.23,0.0
101,2023,122,609.0,13.28,103.4,23.43,0.0
101,2023,122,610.0,13.28,107.7,23.47,0.0
101,2023,122,611.0,13.28,112.0,23.32,0.0
101,2023,122,612.0,13.28,116.1,23.22,0.0
101,2023,122,613.0,13.28,120.2,23.18,0.0
101,2023,122,614.0,13.27,124.6,23.28,0.0
101,2023,122,615.0,13.27,129.1,23.35,0.0
101,2023,122,616.0,13.27,134.0,23.58,0.0
101,2023,122,617.0,13.27,138.4,23.64,0.0
101,2023,122,618.0,13.27,142.1,23.58,0.0
101,2023,122,619.0,13.27,145.6,23.58,0.0
101,2023,122,620.0,13.27,147.1,23.66,0.0
101,2023,122,621.0,13.27,154.1,23.79,0.0
101,2023,122,622.0,13.27,159.8,23.86,0.0
101,2023,122,623.0,13.27,164.6,23.85,0.0
101,2023,122,624.0,13.27,169.7,23.89,0.0
101,2023,122,625.0,13.27,174.0,23.87,0.0
101,2023,122,626.0,13.26,178.2,23.94,0.0
101,2023,122,627.0,13.26,182.6,24.17,0.0
101,2023,122,628.0,13.26,186.6,24.27,0.0
101,2023,122,629.0,13.26,190.0,24.33,0.0
101,2023,122,630.0,13.26,193.2,24.44,0.0
101,2023,122,631.0,13.26,194.2,24.49,0.0
101,2023,122,632.0,13.26,196.5,24.53,0.0
101,2023,122,633.0,13.26,200.0,24.6,0.0
101,2023,122,634.0,13.26,187.3,24.67,0.0
101,2023,122,635.0,13.26,188.0,24.7,0.0
101,2023,122,636.0,13.26,191.3,24.77,0.0
101,2023,122,637.0,13.26,169.2,24.8,0.0
101,2023,122,638.0,13.26,179.3,24.78,0.0
101,2023,122,639.0,13.26,190.5,24.69,0.0
101,2023,122,640.0,13.26,235.4,24.7,0.0
101,2023,122,641.0,13.26,235.6,24.81,0.0
101,2023,122,642.0,13.26,232.7,24.95,0.0
101,2023,122,643.0,13.26,261.5,25.01,0.0
101,2023,122,644.0,13.26,256.8,25.1,0.0
101,2023,122,645.0,13.26,253.0,25.1,0.0
101,2023,122,646.0,13.25,252.8,25.19,0.0
101,2023,122,647.0,13.25,255.3,25.29,0.0
101,2023,122,648.0,13.25,259.6,25.44,0.0
101,2023,122,649.0,13.25,264.1,25.43,0.0
101,2023,122,650.0,13.25,268.1,25.34,0.0
101,2023,122,651.0,13.25,272.0,25.53,0.0
101,2023,122,652.0,13.25,274.3,25.53,0.0
101,2023,122,653.0,13.25,277.2,25.51,0.0
101,2023,122,654.0,13.25,282.4,25.76,0.0
101,2023,122,655.0,13.24,287.9,25.94,0.0
101,2023,122,656.0,13.25,293.8,25.89,0.0
101,2023,122,657.0,13.24,294.6,25.77,0.0
101,2023,122,658.0,13.24,280.4,25.94,0.0
101,2023,122,659.0,13.24,204.6,25.94,0.0
101,2023,122,700.0,13.24,244.2,25.85,0.0
101,2023,122,701.0,13.24,280.8,25.74,0.0
101,2023,122,702.0,13.24,299.1,25.86,0.0
101,2023,122,703.0,13.24,265.7,25.81,0.0
101,2023,122,704.0,13.24,229.7,25.86,0.0
101,2023,122,705.0,13.24,292.6,25.72,0.0
101,2023,122,706.0,13.24,284.9,25.73,0.0
101,2023,122,707.0,13.24,173.0,25.87,0.0
101,2023,122,708.0,13.24,178.2,25.9,0.0
101,2023,122,709.0,13.24,280.3,25.91,0.0
101,2023,122,710.0,13.24,348.0,25.86,0.0
101,2023,122,711.0,13.24,352.1,25.82,0.0
101,2023,122,712.0,13.23,355.0,25.83,0.0
101,2023,122,713.0,13.24,357.5,25.89,0.0
101,2023,122,714.0,13.23,360.5,25.81,0.0
101,2023,122,715.0,13.23,339.4,25.7,0.0
101,2023,122,716.0,13.23,358.3,25.73,0.0
101,2023,122,717.0,13.23,364.5,25.94,0.0
101,2023,122,718.0,13.23,370.4,26.04,0.0
101,2023,122,719.0,13.23,375.3,25.91,0.0
101,2023,122,720.0,13.23,380.0,26.02,0.0
101,2023,122,721.0,13.23,378.5,26.03,0.0
101,2023,122,722.0,13.23,330.7,25.94,0.0
101,2023,122,723.0,13.22,385.0,25.87,0.0
101,2023,122,724.0,13.23,393.2,25.77,0.0
101,2023,122,725.0,13.23,401.3,25.77,0.0
101,2023,122,726.0,13.23,406.8,25.8,0.0
101,2023,122,727.0,13.22,412.1,25.96,0.0
101,2023,122,728.0,13.22,414.1,26.0,0.0
101,2023,122,729.0,13.23,420.5,26.03,0.0
101,2023,122,730.0,13.22,424.8,26.24,0.0
101,2023,122,731.0,13.22,427.6,26.27,0.0
101,2023,122,732.0,13.22,429.6,26.49,0.0
101,2023,122,733.0,13.22,432.0,26.36,0.0
101,2023,122,734.0,13.22,433.7,26.2,0.0
101,2023,122,735.0,13.22,437.8,26.27,0.0
101,2023,122,736.0,13.22,446.7,26.49,0.0
101,2023,122,737.0,13.22,453.3,26.61,0.0
101,2023,122,738.0,13.21,457.8,26.47,0.0
101,2023,122,739.0,13.21,461.0,26.36,0.0
101,2023,122,740.0,13.21,464.7,26.41,0.0
101,2023,122,741.0,13.21,468.4,26.45,0.0
101,2023,122,742.0,13.21,472.5,26.59,0.0
101,2023,122,743.0,13.21,476.1,26.49,0.0
101,2023,122,744.0,13.21,479.3,26.57,0.0
101,2023,122,745.0,13.21,482.9,26.53,0.0
101,2023,122,746.0,13.21,480.7,26.49,0.0
101,2023,122,747.0,13.2,477.6,26.43,0.0
101,2023,122,748.0,13.2,497.1,26.48,0.0
101,2023,122,749.0,13.2,508.0,26.57,0.0
101,2023,122,750.0,13.2,506.1,26.64,0.0
101,2023,122,751.0,13.2,504.4,26.72,0.0
101,2023,122,752.0,13.2,477.5,26.66,0.0
101,2023,122,753.0,13.2,508.0,26.53,0.0
101,2023,122,754.0,13.2,520.9,26.65,0.0
101,2023,122,755.0,13.2,493.2,26.76,0.0
101,2023,122,756.0,13.19,545.5,26.88,0.0
101,2023,122,757.0,13.19,553.4,26.98,0.0
101,2023,122,758.0,13.19,542.1,27.0,0.0
101,2023,122,759.0,13.19,325.2,26.77,0.0
101,2023,122,800.0,13.19,127.6,26.69,0.0
101,2023,122,801.0,13.19,170.9,26.76,0.0
101,2023,122,802.0,13.18,384.4,26.78,0.0
101,2023,122,803.0,13.19,543.7,26.78,0.0
101,2023,122,804.0,13.18,559.1,26.91,0.0
101,2023,122,805.0,13.19,557.5,26.97,0.0
101,2023,122,806.0,13.18,452.8,27.01,0.0
101,2023,122,807.0,13.18,168.1,27.1,0.0
101,2023,122,808.0,13.18,283.9,27.0,0.0
101,2023,122,809.0,13.18,472.1,26.94,0.0
101,2023,122,810.0,13.18,261.6,26.99,0.0
101,2023,122,811.0,13.18,165.9,26.87,0.0
101,2023,122,812.0,13.18,206.1,26.75,0.0
101,2023,122,813.0,13.18,499.1,26.76,0.0
101,2023,122,814.0,13.18,642.3,26.9,0.0
101,2023,122,815.0,13.18,648.2,27.11,0.0
101,2023,122,816.0,13.18,646.2,27.17,0.0
101,2023,122,817.0,13.18,614.4,27.29,0.0
101,2023,122,818.0,13.17,566.4,27.16,0.0
101,2023,122,819.0,13.17,561.8,27.22,0.0
101,2023,122,820.0,13.17,630.4,27.33,0.0
101,2023,122,821.0,13.17,643.1,27.37,0.0
101,2023,122,822.0,13.17,650.3,27.51,0.0
101,2023,122,823.0,13.17,664.2,27.6,0.0
101,2023,122,824.0,13.17,683.4,27.61,0.0
101,2023,122,825.0,13.16,540.6,27.72,0.0
101,2023,122,826.0,13.16,246.8,27.55,0.0
101,2023,122,827.0,13.16,244.4,27.37,0.0
101,2023,122,828.0,13.16,386.6,27.29,0.0
101,2023,122,829.0,13.16,652.3,27.25,0.0
101,2023,122,830.0,13.16,706.0,27.28,0.0
101,2023,122,831.0,13.16,690.6,27.54,0.0
101,2023,122,832.0,13.16,689.2,27.66,0.0
101,2023,122,833.0,13.15,694.4,27.75,0.0
101,2023,122,834.0,13.15,703.0,27.75,0.0
101,2023,122,835.0,13.16,677.4,27.73,0.0
101,2023,122,836.0,13.15,707.0,27.71,0.0
101,2023,122,837.0,13.15,692.6,27.75,0.0
101,2023,122,838.0,13.15,683.5,27.98,0.0
101,2023,122,839.0,13.15,679.5,28.08,0.0
101,2023,122,840.0,13.14,675.2,27.99,0.0
101,2023,122,841.0,13.14,671.4,27.99,0.0
101,2023,122,842.0,13.14,674.8,27.92,0.0
101,2023,122,843.0,13.14,431.2,27.87,0.0
101,2023,122,844.0,13.14,547.5,27.92,0.0
101,2023,122,845.0,13.14,677.8,28.02,0.0
101,2023,122,846.0,13.13,696.5,27.92,0.0
101,2023,122,847.0,13.14,702.0,27.84,0.0
101,2023,122,848.0,13.13,729.0,27.9,0.0
101,2023,122,849.0,13.13,738.0,27.94,0.0
101,2023,122,850.0,13.13,753.0,28.28,0.0
101,2023,122,851.0,13.13,770.0,28.17,0.0
101,2023,122,852.0,13.13,773.0,28.24,0.0
101,2023,122,853.0,13.13,769.0,28.42,0.0
101,2023,122,854.0,13.12,770.0,28.43,0.0
101,2023,122,855.0,13.12,768.0,28.44,0.0
101,2023,122,856.0,13.12,765.0,28.43,0.0
101,2023,122,857.0,13.12,731.0,28.51,0.0
101,2023,122,858.0,13.12,317.0,28.48,0.0
101,2023,122,859.0,13.12,207.9,28.25,0.0
101,2023,122,900.0,13.12,459.4,28.1,0.0
101,2023,122,901.0,13.12,668.6,28.11,0.0
101,2023,122,902.0,13.12,692.0,28.16,0.0
101,2023,122,903.0,13.12,227.0,28.35,0.0
101,2023,122,904.0,13.12,232.1,28.37,0.0
101,2023,122,905.0,13.12,418.9,28.25,0.0
101,2023,122,906.0,13.12,461.9,28.22,0.0
101,2023,122,907.0,13.12,803.0,28.26,0.0
101,2023,122,908.0,13.12,477.5,28.53,0.0
101,2023,122,909.0,13.12,289.0,28.68,0.0
101,2023,122,910.0,13.12,388.1,28.58,0.0
101,2023,122,911.0,13.12,741.0,28.47,0.0
101,2023,122,912.0,13.12,624.1,28.43,0.0
101,2023,122,913.0,13.12,674.0,28.6,0.0
101,2023,122,914.0,13.12,842.0,28.79,0.0
101,2023,122,915.0,13.12,860.0,28.76,0.0
101,2023,122,916.0,13.12,855.0,28.87,0.0
101,2023,122,917.0,13.12,852.0,29.08,0.0
101,2023,122,918.0,13.12,853.0,29.08,0.0
101,2023,122,919.0,13.12,704.0,29.1,0.0
101,2023,122,920.0,13.11,793.0,29.09,0.0
101,2023,122,921.0,13.11,862.0,29.07,0.0
101,2023,122,922.0,13.11,662.0,29.08,0.0
101,2023,122,923.0,13.11,395.9,28.97,0.0
101,2023,122,924.0,13.11,578.3,28.98,0.0
101,2023,122,925.0,13.11,761.0,28.89,0.0
101,2023,122,926.0,13.11,472.7,29.03,0.0
101,2023,122,927.0,13.11,672.8,28.91,0.0
101,2023,122,928.0,13.11,584.9,29.05,0.0
101,2023,122,929.0,13.11,257.8,29.17,0.0
101,2023,122,930.0,13.11,361.0,29.17,0.0
101,2023,122,931.0,13.11,416.6,29.07,0.0
101,2023,122,932.0,13.11,556.2,28.82,0.0
101,2023,122,933.0,13.11,369.9,28.81,0.0
101,2023,122,934.0,13.11,575.3,29.0,0.0
101,2023,122,935.0,13.11,914.0,29.21,0.0
101,2023,122,936.0,13.11,908.0,29.33,0.0
101,2023,122,937.0,13.11,885.0,29.33,0.0
101,2023,122,938.0,13.11,872.0,29.31,0.0
101,2023,122,939.0,13.11,870.0,29.23,0.0
101,2023,122,940.0,13.1,869.0,29.25,0.0
101,2023,122,941.0,13.11,863.0,29.17,0.0
101,2023,122,942.0,13.1,856.0,29.14,0.0
101,2023,122,943.0,13.1,856.0,29.42,0.0
101,2023,122,944.0,13.1,859.0,29.45,0.0
101,2023,122,945.0,13.1,866.0,29.53,0.0
101,2023,122,946.0,13.11,871.0,29.57,0.0
101,2023,122,947.0,13.1,876.0,29.52,0.0
101,2023,122,948.0,13.1,878.0,29.31,0.0
101,2023,122,949.0,13.11,878.0,29.04,0.0
101,2023,122,950.0,13.1,884.0,29.13,0.0
101,2023,122,951.0,13.11,897.0,29.38,0.0
101,2023,122,952.0,13.11,904.0,29.47,0.0
101,2023,122,953.0,13.11,911.0,29.41,0.0
101,2023,122,954.0,13.1,920.0,29.5,0.0
101,2023,122,955.0,13.1,928.0,29.48,0.0
101,2023,122,956.0,13.11,944.0,29.58,0.0
101,2023,122,957.0,13.1,778.0,29.81,0.0
101,2023,122,958.0,13.11,300.9,29.78,0.0
101,2023,122,959.0,13.11,344.6,29.55,0.0
101,2023,122,1000.0,13.1,316.3,29.45,0.0
101,2023,122,1001.0,13.11,473.1,29.35,0.0
101,2023,122,1002.0,13.11,405.1,29.39,0.0
101,2023,122,1003.0,13.1,493.8,29.29,0.0
101,2023,122,1004.0,13.11,903.0,29.08,0.0
101,2023,122,1005.0,13.11,917.0,29.08,0.0
101,2023,122,1006.0,13.1,819.0,29.29,0.0
101,2023,122,1007.0,13.11,593.3,29.48,0.0
101,2023,122,1008.0,13.11,485.4,29.4,0.0
101,2023,122,1009.0,13.11,822.0,29.44,0.0
101,2023,122,1010.0,13.11,688.6,29.59,0.0
101,2023,122,1011.0,13.11,357.1,29.59,0.0
101,2023,122,1012.0,13.11,285.9,29.35,0.0
101,2023,122,1013.0,13.11,350.6,29.22,0.0
101,2023,122,1014.0,13.11,491.8,29.06,0.0
101,2023,122,1015.0,13.11,829.0,29.04,0.0
101,2023,122,1016.0,13.11,926.0,29.24,0.0
101,2023,122,1017.0,13.11,1025.0,29.38,0.0
101,2023,122,1018.0,13.11,854.0,29.45,0.0
101,2023,122,1019.0,13.11,571.9,29.41,0.0
101,2023,122,1020.0,13.11,534.2,29.39,0.0
101,2023,122,1021.0,13.11,904.0,29.36,0.0
101,2023,122,1022.0,13.11,875.0,29.66,0.0
101,2023,122,1023.0,13.11,785.0,29.86,0.0
101,2023,122,1024.0,13.11,826.0,29.79,0.0
101,2023,122,1025.0,13.11,724.0,29.87,0.0
101,2023,122,1026.0,13.11,460.7,29.8,0.0
101,2023,122,1027.0,13.11,908.0,29.75,0.0
