a,b,dia_juliano,d,e,f,g,h
101,2023,21,530,12.67,15.85,21.06,0
101,2023,21,531,12.69,17.48,21.04,0
101,2023,21,532,12.72,19.88,21.02,0
101,2023,21,533,12.75,22.42,21.01,0
101,2023,21,534,12.77,23.8,21.01,0
101,2023,21,535,12.8,23.52,21,0
101,2023,21,536,12.82,22.9,21.01,0
101,2023,21,537,12.85,23.77,20.99,0
101,2023,21,538,12.87,26.84,21,0
101,2023,21,539,12.9,28.45,21,0
101,2023,21,540,12.93,28.37,21.01,0
101,2023,21,541,12.96,32.51,21.05,0
101,2023,21,542,12.99,37.7,21.11,0
101,2023,21,543,13.02,37.78,21.16,0
101,2023,21,544,13.05,35.9,21.13,0
101,2023,21,545,13.09,37.67,21.09,0
101,2023,21,546,13.12,45.59,21.05,0
101,2023,21,547,13.16,53.69,20.96,0
101,2023,21,548,13.19,57.61,20.91,0
101,2023,21,549,13.24,60.2,20.9,0
101,2023,21,550,13.26,62.54,20.91,0
101,2023,21,551,13.26,64.74,20.95,0
101,2023,21,552,13.26,67.42,21.02,0
101,2023,21,553,13.26,69.65,21.15,0
101,2023,21,554,13.26,71.5,21.23,0
101,2023,21,555,13.26,73.4,21.28,0
101,2023,21,556,13.27,75.5,21.36,0
101,2023,21,557,13.27,77.4,21.44,0
101,2023,21,558,13.27,79.2,21.5,0
101,2023,21,559,13.27,80.9,21.57,0
101,2023,21,600,13.27,82.6,21.62,0
101,2023,21,601,13.27,84.4,21.67,0
101,2023,21,602,13.27,86.2,21.72,0
101,2023,21,603,13.26,88.3,21.8,0
101,2023,21,604,13.26,91.4,21.85,0
101,2023,21,605,13.26,94,21.91,0
101,2023,21,606,13.26,96.7,21.99,0
101,2023,21,607,13.26,99.3,22.04,0
101,2023,21,608,13.26,101.9,22.1,0
101,2023,21,609,13.26,104.8,22.13,0
101,2023,21,610,13.26,108.1,22.21,0
101,2023,21,611,13.26,111.7,22.29,0
101,2023,21,612,13.26,115.5,22.34,0
101,2023,21,613,13.26,118.9,22.36,0
101,2023,21,614,13.26,122,22.39,0
101,2023,21,615,13.25,125.6,22.46,0
101,2023,21,616,13.25,129,22.5,0
101,2023,21,617,13.25,132,22.58,0
101,2023,21,618,13.25,135.1,22.64,0
101,2023,21,619,13.25,137.6,22.66,0
101,2023,21,620,13.25,139.9,22.79,0
101,2023,21,621,13.25,142.1,22.93,0
101,2023,21,622,13.24,143.8,23.03,0
101,2023,21,623,13.24,146.5,23.09,0
101,2023,21,624,13.24,148.9,23,0
101,2023,21,625,13.24,151.4,23.03,0
101,2023,21,626,13.24,153.3,23.14,0
101,2023,21,627,13.24,155.3,23.21,0
101,2023,21,628,13.24,157.4,23.32,0
101,2023,21,629,13.24,159.4,23.28,0
101,2023,21,630,13.23,161.2,23.31,0
101,2023,21,631,13.23,162.8,23.43,0
101,2023,21,632,13.23,164.4,23.41,0
101,2023,21,633,13.23,165.9,23.37,0
101,2023,21,634,13.23,168.3,23.46,0
101,2023,21,635,13.23,170.5,23.46,0
101,2023,21,636,13.23,172.8,23.5,0
101,2023,21,637,13.23,175.1,23.48,0
101,2023,21,638,13.22,178.1,23.54,0
101,2023,21,639,13.22,181.2,23.55,0
101,2023,21,640,13.22,184.7,23.58,0
101,2023,21,641,13.22,189.1,23.65,0
101,2023,21,642,13.22,194.1,23.63,0
101,2023,21,643,13.22,199.9,23.77,0
101,2023,21,644,13.22,206.6,23.85,0
101,2023,21,645,13.22,213.3,23.81,0
101,2023,21,646,13.22,220.8,23.77,0
101,2023,21,647,13.21,228.9,23.82,0
101,2023,21,648,13.21,237.5,23.88,0
101,2023,21,649,13.21,246.7,24.02,0
101,2023,21,650,13.21,256,24.13,0
101,2023,21,651,13.21,264.8,24.11,0
101,2023,21,652,13.21,272.8,24.07,0
101,2023,21,653,13.21,280.9,24.09,0
101,2023,21,654,13.2,289.2,24.14,0
101,2023,21,655,13.2,297.1,24.17,0
101,2023,21,656,13.2,304,24.19,0
101,2023,21,657,13.2,310.8,24.23,0
101,2023,21,658,13.2,317,24.23,0
101,2023,21,659,13.2,322.6,24.41,0
101,2023,21,700,13.2,326,24.5,0
101,2023,21,701,13.2,329,24.56,0
101,2023,21,702,13.2,332.2,24.67,0
101,2023,21,703,13.2,335.7,24.67,0
101,2023,21,704,13.19,338.9,24.63,0
101,2023,21,705,13.19,342.5,24.73,0
101,2023,21,706,13.19,343.5,24.86,0
101,2023,21,707,13.19,344,24.9,0
101,2023,21,708,13.19,342.6,24.89,0
101,2023,21,709,13.18,340.8,24.86,0
101,2023,21,710,13.18,340.9,24.96,0
101,2023,21,711,13.18,341.2,24.99,0
