a,b,dia_juliano,d,e,f,g,h
101,2023,103,2400.0,12.59,0.0,22.3,0.0
101,2023,103,1.0,12.59,0.0,22.32,0.0
101,2023,103,2.0,12.59,0.0,22.3,0.0
101,2023,103,3.0,12.59,0.0,22.29,0.0
101,2023,103,4.0,12.59,0.0,22.27,0.0
101,2023,103,5.0,12.59,0.0,22.27,0.0
101,2023,103,6.0,12.59,0.0,22.25,0.0
101,2023,103,7.0,12.59,0.0,22.23,0.0
101,2023,103,8.0,12.59,0.0,22.21,0.0
101,2023,103,9.0,12.59,0.0,22.19,0.0
101,2023,103,10.0,12.59,0.0,22.17,0.0
101,2023,103,11.0,12.59,0.0,22.15,0.0
101,2023,103,12.0,12.59,0.0,22.15,0.0
101,2023,103,13.0,12.59,0.0,22.14,0.0
101,2023,103,14.0,12.59,0.0,22.14,0.0
101,2023,103,15.0,12.58,0.0,22.15,0.0
101,2023,103,16.0,12.59,0.0,22.13,0.0
101,2023,103,17.0,12.58,0.0,22.13,0.0
101,2023,103,18.0,12.58,0.0,22.14,0.0
101,2023,103,19.0,12.59,0.0,22.19,0.0
101,2023,103,20.0,12.58,0.0,22.18,0.0
101,2023,103,21.0,12.58,0.0,22.18,0.0
101,2023,103,22.0,12.58,0.0,22.16,0.0
101,2023,103,23.0,12.59,0.0,22.19,0.0
101,2023,103,24.0,12.58,0.0,22.2,0.0
101,2023,103,25.0,12.59,0.0,22.22,0.0
101,2023,103,26.0,12.58,0.0,22.24,0.0
101,2023,103,27.0,12.58,0.0,22.21,0.0
101,2023,103,28.0,12.58,0.0,22.22,0.0
101,2023,103,29.0,12.58,0.0,22.28,0.0
101,2023,103,30.0,12.58,0.0,22.27,0.0
101,2023,103,31.0,12.58,0.0,22.29,0.0
101,2023,103,32.0,12.58,0.0,22.28,0.0
101,2023,103,33.0,12.58,0.0,22.28,0.0
101,2023,103,34.0,12.58,0.0,22.3,0.0
101,2023,103,35.0,12.58,0.0,22.31,0.0
101,2023,103,36.0,12.58,0.0,22.32,0.0
101,2023,103,37.0,12.58,0.0,22.32,0.0
101,2023,103,38.0,12.58,0.0,22.36,0.0
101,2023,103,39.0,12.58,0.0,22.37,0.0
101,2023,103,40.0,12.58,0.0,22.36,0.0
101,2023,103,41.0,12.58,0.0,22.33,0.0
101,2023,103,42.0,12.58,0.0,22.34,0.0
101,2023,103,43.0,12.58,0.0,22.35,0.0
101,2023,103,44.0,12.58,0.0,22.35,0.0
101,2023,103,45.0,12.58,0.0,22.35,0.0
101,2023,103,46.0,12.58,0.0,22.36,0.0
101,2023,103,47.0,12.58,0.0,22.34,0.0
101,2023,103,48.0,12.58,0.0,22.35,0.0
101,2023,103,49.0,12.58,0.0,22.36,0.0
101,2023,103,50.0,12.58,0.0,22.35,0.0
101,2023,103,51.0,12.58,0.0,22.36,0.0
101,2023,103,52.0,12.58,0.0,22.37,0.0
101,2023,103,53.0,12.58,0.0,22.35,0.0
101,2023,103,54.0,12.58,0.0,22.36,0.0
101,2023,103,55.0,12.58,0.0,22.38,0.0
101,2023,103,56.0,12.58,0.0,22.41,0.0
101,2023,103,57.0,12.58,0.0,22.44,0.0
101,2023,103,58.0,12.58,0.0,22.44,0.0
101,2023,103,59.0,12.58,0.0,22.46,0.0
101,2023,103,100.0,12.58,0.0,22.47,0.0
101,2023,103,101.0,12.58,0.0,22.47,0.0
101,2023,103,102.0,12.57,0.0,22.48,0.0
101,2023,103,103.0,12.57,0.0,22.48,0.0
101,2023,103,104.0,12.57,0.0,22.5,0.0
101,2023,103,105.0,12.57,0.0,22.52,0.0
101,2023,103,106.0,12.58,0.0,22.54,0.0
101,2023,103,107.0,12.58,0.0,22.54,0.0
101,2023,103,108.0,12.57,0.0,22.54,0.0
101,2023,103,109.0,12.57,0.0,22.54,0.0
101,2023,103,110.0,12.57,0.0,22.54,0.0
101,2023,103,111.0,12.57,0.0,22.52,0.0
101,2023,103,112.0,12.57,0.0,22.52,0.0
101,2023,103,113.0,12.57,0.0,22.51,0.0
101,2023,103,114.0,12.57,0.0,22.49,0.0
101,2023,103,115.0,12.57,0.0,22.48,0.0
101,2023,103,116.0,12.57,0.0,22.47,0.0
101,2023,103,117.0,12.57,0.0,22.46,0.0
101,2023,103,118.0,12.57,0.0,22.46,0.0
101,2023,103,119.0,12.57,0.0,22.45,0.0
101,2023,103,120.0,12.57,0.0,22.45,0.0
101,2023,103,121.0,12.57,0.0,22.47,0.0
101,2023,103,122.0,12.57,0.0,22.48,0.0
101,2023,103,123.0,12.57,0.0,22.49,0.0
101,2023,103,124.0,12.57,0.0,22.49,0.0
101,2023,103,125.0,12.57,0.0,22.51,0.0
101,2023,103,126.0,12.57,0.0,22.52,0.0
101,2023,103,127.0,12.57,0.0,22.52,0.0
101,2023,103,128.0,12.57,0.0,22.52,0.0
101,2023,103,129.0,12.57,0.0,22.52,0.0
101,2023,103,130.0,12.57,0.0,22.52,0.0
101,2023,103,131.0,12.57,0.0,22.52,0.0
101,2023,103,132.0,12.57,0.0,22.51,0.0
101,2023,103,133.0,12.57,0.0,22.5,0.0
101,2023,103,134.0,12.57,0.0,22.49,0.0
101,2023,103,135.0,12.57,0.0,22.49,0.0
101,2023,103,136.0,12.57,0.0,22.49,0.0
101,2023,103,137.0,12.57,0.0,22.49,0.0
101,2023,103,138.0,12.57,0.0,22.49,0.0
101,2023,103,139.0,12.57,0.0,22.47,0.0
101,2023,103,140.0,12.57,0.0,22.49,0.0
101,2023,103,141.0,12.57,0.0,22.49,0.0
101,2023,103,142.0,12.57,0.0,22.49,0.0
101,2023,103,143.0,12.57,0.0,22.49,0.0
101,2023,103,144.0,12.57,0.0,22.49,0.0
101,2023,103,145.0,12.57,0.0,22.49,0.0
101,2023,103,146.0,12.57,0.0,22.5,0.0
101,2023,103,147.0,12.56,0.0,22.51,0.0
101,2023,103,148.0,12.57,0.0,22.52,0.0
101,2023,103,149.0,12.56,0.0,22.52,0.0
101,2023,103,150.0,12.56,0.0,22.52,0.0
101,2023,103,151.0,12.56,0.0,22.52,0.0
101,2023,103,152.0,12.56,0.0,22.53,0.0
101,2023,103,153.0,12.56,0.0,22.62,0.0
101,2023,103,154.0,12.56,0.0,22.71,0.0
101,2023,103,155.0,12.56,0.0,22.79,0.0
101,2023,103,156.0,12.56,0.0,22.86,0.0
101,2023,103,157.0,12.56,0.0,22.89,0.0
101,2023,103,158.0,12.56,0.0,22.96,0.0
101,2023,103,159.0,12.56,0.0,22.98,0.0
101,2023,103,200.0,12.56,0.0,22.98,0.0
101,2023,103,201.0,12.56,0.0,23.0,0.0
101,2023,103,202.0,12.56,0.0,23.03,0.0
101,2023,103,203.0,12.56,0.0,23.03,0.0
101,2023,103,204.0,12.56,0.0,23.02,0.0
101,2023,103,205.0,12.56,0.0,23.01,0.0
101,2023,103,206.0,12.56,0.0,23.01,0.0
101,2023,103,207.0,12.56,0.0,23.01,0.0
101,2023,103,208.0,12.56,0.0,23.03,0.0
101,2023,103,209.0,12.56,0.0,23.05,0.0
101,2023,103,210.0,12.56,0.0,23.05,0.0
101,2023,103,211.0,12.56,0.0,23.07,0.0
101,2023,103,212.0,12.56,0.0,23.08,0.0
101,2023,103,213.0,12.56,0.0,23.08,0.0
101,2023,103,214.0,12.56,0.0,23.08,0.0
101,2023,103,215.0,12.56,0.0,23.09,0.0
101,2023,103,216.0,12.56,0.0,23.09,0.0
101,2023,103,217.0,12.56,0.0,23.08,0.0
101,2023,103,218.0,12.56,0.0,23.08,0.0
101,2023,103,219.0,12.56,0.0,23.08,0.0
101,2023,103,220.0,12.56,0.0,23.07,0.0
101,2023,103,221.0,12.55,0.0,23.07,0.0
101,2023,103,222.0,12.56,0.0,23.03,0.0
101,2023,103,223.0,12.56,0.0,22.99,0.0
101,2023,103,224.0,12.55,0.0,22.97,0.0
101,2023,103,225.0,12.56,0.0,22.91,0.0
101,2023,103,226.0,12.55,0.0,22.87,0.0
101,2023,103,227.0,12.55,0.0,22.86,0.0
101,2023,103,228.0,12.55,0.0,22.85,0.0
101,2023,103,229.0,12.55,0.0,22.87,0.0
101,2023,103,230.0,12.55,0.0,22.86,0.0
101,2023,103,231.0,12.55,0.0,22.85,0.0
101,2023,103,232.0,12.55,0.0,22.82,0.0
101,2023,103,233.0,12.55,0.0,22.79,0.0
101,2023,103,234.0,12.55,0.0,22.77,0.0
101,2023,103,235.0,12.55,0.0,22.76,0.0
101,2023,103,236.0,12.55,0.0,22.75,0.0
101,2023,103,237.0,12.55,0.0,22.74,0.0
101,2023,103,238.0,12.55,0.0,22.73,0.0
101,2023,103,239.0,12.55,0.0,22.74,0.0
101,2023,103,240.0,12.55,0.0,22.74,0.0
101,2023,103,241.0,12.55,0.0,22.74,0.0
101,2023,103,242.0,12.55,0.0,22.73,0.0
101,2023,103,243.0,12.55,0.0,22.73,0.0
101,2023,103,244.0,12.55,0.0,22.74,0.0
101,2023,103,245.0,12.55,0.0,22.74,0.0
101,2023,103,246.0,12.55,0.0,22.73,0.0
101,2023,103,247.0,12.54,0.0,22.75,0.0
101,2023,103,248.0,12.55,0.0,22.76,0.0
101,2023,103,249.0,12.55,0.0,22.76,0.0
101,2023,103,250.0,12.55,0.0,22.75,0.0
101,2023,103,251.0,12.55,0.0,22.75,0.0
101,2023,103,252.0,12.55,0.0,22.75,0.0
101,2023,103,253.0,12.54,0.0,22.75,0.0
101,2023,103,254.0,12.55,0.0,22.77,0.0
101,2023,103,255.0,12.54,0.0,22.76,0.0
101,2023,103,256.0,12.55,0.0,22.77,0.0
101,2023,103,257.0,12.55,0.0,22.78,0.0
101,2023,103,258.0,12.54,0.0,22.77,0.0
101,2023,103,259.0,12.54,0.0,22.77,0.0
101,2023,103,300.0,12.54,0.0,22.77,0.0
101,2023,103,301.0,12.54,0.0,22.77,0.0
101,2023,103,302.0,12.54,0.0,22.77,0.0
101,2023,103,303.0,12.54,0.0,22.77,0.0
101,2023,103,304.0,12.54,0.0,22.79,0.0
101,2023,103,305.0,12.54,0.0,22.77,0.0
101,2023,103,306.0,12.54,0.0,22.77,0.0
101,2023,103,307.0,12.54,0.0,22.77,0.0
101,2023,103,308.0,12.54,0.0,22.76,0.0
101,2023,103,309.0,12.54,0.0,22.74,0.0
101,2023,103,310.0,12.54,0.0,22.73,0.0
101,2023,103,311.0,12.54,0.0,22.74,0.0
101,2023,103,312.0,12.54,0.0,22.72,0.0
101,2023,103,313.0,12.54,0.0,22.71,0.0
101,2023,103,314.0,12.54,0.0,22.71,0.0
101,2023,103,315.0,12.54,0.0,22.7,0.0
101,2023,103,316.0,12.54,0.0,22.71,0.0
