a,b,dia_juliano,d,e,f,g,h
101,2022,341,1,12.73,0.0,21.35,0.0
101,2022,341,2,12.74,0.0,21.33,0.0
101,2022,341,3,12.73,0.0,21.3,0.0
101,2022,341,4,12.73,0.0,21.27,0.0
101,2022,341,5,12.73,0.0,21.25,0.0
101,2022,341,6,12.73,0.0,21.23,0.0
101,2022,341,7,12.73,0.0,21.23,0.0
101,2022,341,8,12.73,0.0,21.27,0.0
101,2022,341,9,12.73,0.0,21.28,0.0
101,2022,341,10,12.73,0.0,21.28,0.0
101,2022,341,11,12.73,0.0,21.28,0.0
101,2022,341,12,12.73,0.0,21.27,0.0
101,2022,341,13,12.73,0.0,21.27,0.0
101,2022,341,14,12.73,0.0,21.26,0.0
101,2022,341,15,12.73,0.0,21.22,0.0
101,2022,341,16,12.73,0.0,21.2,0.0
101,2022,341,17,12.73,0.0,21.19,0.0
101,2022,341,18,12.73,0.0,21.18,0.0
101,2022,341,19,12.73,0.0,21.17,0.0
101,2022,341,20,12.73,0.0,21.17,0.0
101,2022,341,21,12.73,0.0,21.2,0.0
101,2022,341,22,12.73,0.0,21.18,0.0
101,2022,341,23,12.73,0.0,21.13,0.0
101,2022,341,24,12.73,0.0,21.11,0.0
101,2022,341,25,12.73,0.0,21.1,0.0
101,2022,341,26,12.73,0.0,21.11,0.0
101,2022,341,27,12.73,0.0,21.11,0.0
101,2022,341,28,12.73,0.0,21.08,0.0
101,2022,341,29,12.73,0.0,21.06,0.0
101,2022,341,30,12.73,0.0,21.05,0.0
101,2022,341,31,12.73,0.0,21.04,0.0
101,2022,341,32,12.73,0.0,21.03,0.0
101,2022,341,33,12.73,0.0,21.01,0.0
101,2022,341,34,12.73,0.0,21.0,0.0
101,2022,341,35,12.73,0.0,21.01,0.0
101,2022,341,36,12.73,0.0,21.04,0.0
101,2022,341,37,12.73,0.0,21.05,0.0
101,2022,341,38,12.73,0.0,21.11,0.0
101,2022,341,39,12.73,0.0,21.15,0.0
101,2022,341,40,12.73,0.0,21.17,0.0
101,2022,341,41,12.73,0.0,21.2,0.0
101,2022,341,42,12.73,0.0,21.21,0.0
101,2022,341,43,12.73,0.0,21.23,0.0
101,2022,341,44,12.73,0.0,21.22,0.0
101,2022,341,45,12.73,0.0,21.2,0.0
101,2022,341,46,12.73,0.0,21.18,0.0
101,2022,341,47,12.73,0.0,21.17,0.0
101,2022,341,48,12.73,0.0,21.16,0.0
101,2022,341,49,12.73,0.0,21.18,0.0
101,2022,341,50,12.73,0.0,21.2,0.0
101,2022,341,51,12.73,0.0,21.2,0.0
101,2022,341,52,12.73,0.0,21.22,0.0
101,2022,341,53,12.73,0.0,21.2,0.0
101,2022,341,54,12.73,0.0,21.18,0.0
101,2022,341,55,12.73,0.0,21.2,0.0
101,2022,341,56,12.73,0.0,21.22,0.0
101,2022,341,57,12.73,0.0,21.2,0.0
101,2022,341,58,12.73,0.0,21.16,0.0
101,2022,341,59,12.73,0.0,21.13,0.0
101,2022,341,100,12.73,0.0,21.14,0.0
101,2022,341,101,12.73,0.0,21.17,0.0
101,2022,341,102,12.72,0.0,21.16,0.0
101,2022,341,103,12.72,0.0,21.18,0.0
101,2022,341,104,12.72,0.0,21.2,0.0
101,2022,341,105,12.72,0.0,21.2,0.0
101,2022,341,106,12.72,0.0,21.21,0.0
101,2022,341,107,12.72,0.0,21.22,0.0
101,2022,341,108,12.72,0.0,21.19,0.0
101,2022,341,109,12.72,0.0,21.22,0.0
101,2022,341,110,12.72,0.0,21.21,0.0
101,2022,341,111,12.72,0.0,21.23,0.0
101,2022,341,112,12.72,0.0,21.25,0.0
101,2022,341,113,12.72,0.0,21.27,0.0
101,2022,341,114,12.72,0.0,21.25,0.0
101,2022,341,115,12.72,0.0,21.31,0.0
101,2022,341,116,12.72,0.0,21.21,0.0
101,2022,341,117,12.72,0.0,21.19,0.0
101,2022,341,118,12.72,0.0,21.24,0.0
101,2022,341,119,12.72,0.0,21.28,0.0
101,2022,341,120,12.72,0.0,21.31,0.0
101,2022,341,121,12.72,0.0,21.33,0.0
101,2022,341,122,12.72,0.0,21.35,0.0
101,2022,341,123,12.72,0.0,21.26,0.0
101,2022,341,124,12.72,0.0,21.23,0.0
101,2022,341,125,12.72,0.0,21.22,0.0
101,2022,341,126,12.72,0.0,21.2,0.0
101,2022,341,127,12.72,0.0,21.18,0.0
101,2022,341,128,12.72,0.0,21.2,0.0
101,2022,341,129,12.72,0.0,21.25,0.0
101,2022,341,130,12.72,0.0,21.22,0.0
101,2022,341,131,12.72,0.0,21.21,0.0
101,2022,341,132,12.72,0.0,21.32,0.0
101,2022,341,133,12.72,0.0,21.31,0.0
101,2022,341,134,12.72,0.0,21.27,0.0
101,2022,341,135,12.72,0.0,21.22,0.0
101,2022,341,136,12.72,0.0,21.21,0.0
101,2022,341,137,12.72,0.0,21.23,0.0
101,2022,341,138,12.72,0.0,21.27,0.0
101,2022,341,139,12.72,0.0,21.3,0.0
101,2022,341,140,12.71,0.0,21.31,0.0
101,2022,341,141,12.72,0.0,21.31,0.0
101,2022,341,142,12.72,0.0,21.34,0.0
101,2022,341,143,12.72,0.0,21.29,0.0
101,2022,341,144,12.71,0.0,21.27,0.0
101,2022,341,145,12.71,0.0,21.26,0.0
101,2022,341,146,12.71,0.0,21.23,0.0
101,2022,341,147,12.71,0.0,21.23,0.0
101,2022,341,148,12.71,0.0,21.25,0.0
101,2022,341,149,12.71,0.0,21.26,0.0
101,2022,341,150,12.71,0.0,21.22,0.0
101,2022,341,151,12.71,0.0,21.19,0.0
101,2022,341,152,12.71,0.0,21.19,0.0
101,2022,341,153,12.71,0.0,21.19,0.0
101,2022,341,154,12.71,0.0,21.21,0.0
101,2022,341,155,12.71,0.0,21.2,0.0
101,2022,341,156,12.71,0.0,21.19,0.0
101,2022,341,157,12.71,0.0,21.19,0.0
101,2022,341,158,12.71,0.0,21.21,0.0
101,2022,341,159,12.71,0.0,21.21,0.0
101,2022,341,200,12.71,0.0,21.19,0.0
101,2022,341,201,12.71,0.0,21.17,0.0
101,2022,341,202,12.71,0.0,21.13,0.0
101,2022,341,203,12.71,0.0,21.15,0.0
101,2022,341,204,12.71,0.0,21.14,0.0
101,2022,341,205,12.71,0.0,21.12,0.0
101,2022,341,206,12.71,0.0,21.14,0.0
101,2022,341,207,12.71,0.0,21.17,0.0
101,2022,341,208,12.71,0.0,21.16,0.0
101,2022,341,209,12.71,0.0,21.1,0.0
101,2022,341,210,12.71,0.0,21.08,0.0
101,2022,341,211,12.71,0.0,21.09,0.0
101,2022,341,212,12.71,0.0,21.11,0.0
101,2022,341,213,12.71,0.0,21.13,0.0
101,2022,341,214,12.71,0.0,21.11,0.0
101,2022,341,215,12.71,0.0,21.08,0.0
101,2022,341,216,12.71,0.0,21.07,0.0
101,2022,341,217,12.71,0.0,21.09,0.0
101,2022,341,218,12.71,0.0,21.11,0.0
101,2022,341,219,12.71,0.0,21.15,0.0
101,2022,341,220,12.71,0.0,21.18,0.0
101,2022,341,221,12.71,0.0,21.21,0.0
101,2022,341,222,12.71,0.0,21.22,0.0
101,2022,341,223,12.71,0.0,21.25,0.0
101,2022,341,224,12.71,0.0,21.26,0.0
101,2022,341,225,12.71,0.0,21.28,0.0
101,2022,341,226,12.71,0.0,21.3,0.0
101,2022,341,227,12.71,0.0,21.29,0.0
101,2022,341,228,12.7,0.0,21.3,0.0
101,2022,341,229,12.71,0.0,21.27,0.0
101,2022,341,230,12.71,0.0,21.26,0.0
101,2022,341,231,12.71,0.0,21.26,0.0
101,2022,341,232,12.71,0.0,21.23,0.0
101,2022,341,233,12.7,0.0,21.23,0.0
101,2022,341,234,12.7,0.0,21.25,0.0
101,2022,341,235,12.7,0.0,21.27,0.0
101,2022,341,236,12.7,0.0,21.25,0.0
101,2022,341,237,12.7,0.0,21.26,0.0
101,2022,341,238,12.7,0.0,21.26,0.0
101,2022,341,239,12.7,0.0,21.23,0.0
101,2022,341,240,12.7,0.0,21.23,0.0
101,2022,341,241,12.7,0.0,21.24,0.0
101,2022,341,242,12.7,0.0,21.23,0.0
101,2022,341,243,12.7,0.0,21.21,0.0
101,2022,341,244,12.7,0.0,21.16,0.0
101,2022,341,245,12.7,0.0,21.16,0.0
101,2022,341,246,12.7,0.0,21.14,0.0
101,2022,341,247,12.7,0.0,21.09,0.0
101,2022,341,248,12.7,0.0,21.11,0.0
101,2022,341,249,12.7,0.0,21.13,0.0
101,2022,341,250,12.7,0.0,21.15,0.0
101,2022,341,251,12.7,0.0,21.16,0.0
101,2022,341,252,12.7,0.0,21.13,0.0
101,2022,341,253,12.7,0.0,21.09,0.0
101,2022,341,254,12.7,0.0,21.02,0.0
101,2022,341,255,12.7,0.0,21.01,0.0
101,2022,341,256,12.7,0.0,21.02,0.0
101,2022,341,257,12.7,0.0,21.02,0.0
101,2022,341,258,12.7,0.0,21.04,0.0
101,2022,341,259,12.7,0.0,21.07,0.0
101,2022,341,300,12.7,0.0,21.08,0.0
101,2022,341,301,12.7,0.0,21.05,0.0
101,2022,341,302,12.7,0.0,21.04,0.0
101,2022,341,303,12.7,0.0,20.99,0.0
101,2022,341,304,12.7,0.0,20.96,0.0
101,2022,341,305,12.7,0.0,20.98,0.0
101,2022,341,306,12.69,0.0,20.95,0.0
101,2022,341,307,12.69,0.0,20.94,0.0
101,2022,341,308,12.69,0.0,20.97,0.0
101,2022,341,309,12.69,0.0,20.99,0.0
101,2022,341,310,12.69,0.0,20.95,0.0
101,2022,341,311,12.69,0.0,20.94,0.0
101,2022,341,312,12.69,0.0,20.88,0.0
101,2022,341,313,12.69,0.0,20.88,0.0
101,2022,341,314,12.69,0.0,20.9,0.0
101,2022,341,315,12.7,0.0,20.99,0.0
101,2022,341,316,12.7,0.0,20.94,0.0
101,2022,341,317,12.7,0.0,20.98,0.0
101,2022,341,318,12.69,0.0,20.95,0.0
101,2022,341,319,12.69,0.0,20.96,0.0
101,2022,341,320,12.69,0.0,20.93,0.0
101,2022,341,321,12.69,0.0,20.89,0.0
101,2022,341,322,12.69,0.0,20.85,0.0
101,2022,341,323,12.69,0.0,20.85,0.0
101,2022,341,324,12.69,0.0,20.83,0.0
101,2022,341,325,12.69,0.0,20.81,0.0
101,2022,341,326,12.69,0.0,20.78,0.0
101,2022,341,327,12.69,0.0,20.78,0.0
101,2022,341,328,12.69,0.0,20.81,0.0
101,2022,341,329,12.69,0.0,20.83,0.0
101,2022,341,330,12.69,0.0,20.84,0.0
101,2022,341,331,12.69,0.0,20.84,0.0
101,2022,341,332,12.69,0.0,20.88,0.0
101,2022,341,333,12.69,0.0,20.9,0.0
101,2022,341,334,12.69,0.0,20.87,0.0
101,2022,341,335,12.69,0.0,20.85,0.0
101,2022,341,336,12.69,0.0,20.88,0.0
101,2022,341,337,12.69,0.0,20.88,0.0
101,2022,341,338,12.69,0.0,20.86,0.0
101,2022,341,339,12.69,0.0,20.88,0.0
