a,b,dia_juliano,d,e,f,g,h
101,2022,338,530,12.85,40.96,22.26,0.0
101,2022,338,531,12.88,45.1,22.27,0.0
101,2022,338,532,12.93,48.82,22.29,0.0
101,2022,338,533,12.98,57.62,22.29,0.0
101,2022,338,534,13.04,67.12,22.33,0.0
101,2022,338,535,13.13,73.8,22.37,0.0
101,2022,338,536,13.22,82.6,22.44,0.0
101,2022,338,537,13.24,93.5,22.47,0.0
101,2022,338,538,13.24,106.3,22.51,0.0
101,2022,338,539,13.24,117.1,22.57,0.0
101,2022,338,540,13.24,124.6,22.66,0.0
101,2022,338,541,13.25,128.7,22.64,0.0
101,2022,338,542,13.25,128.4,22.67,0.0
101,2022,338,543,13.25,128.1,22.7,0.0
101,2022,338,544,13.25,128.6,22.75,0.0
101,2022,338,545,13.25,132.3,22.8,0.0
101,2022,338,546,13.25,137.8,22.87,0.0
101,2022,338,547,13.25,141.7,22.92,0.0
101,2022,338,548,13.25,146.8,22.96,0.0
101,2022,338,549,13.24,115.4,22.96,0.0
101,2022,338,550,13.24,104.8,23.0,0.0
101,2022,338,551,13.25,105.8,23.04,0.0
101,2022,338,552,13.24,102.5,23.06,0.0
101,2022,338,553,13.24,97.4,23.06,0.0
101,2022,338,554,13.24,99.9,23.07,0.0
101,2022,338,555,13.24,122.8,23.09,0.0
101,2022,338,556,13.24,153.8,23.1,0.0
101,2022,338,557,13.25,168.5,23.1,0.0
101,2022,338,558,13.24,132.4,23.12,0.0
101,2022,338,559,13.24,115.1,23.18,0.0
101,2022,338,600,13.24,146.3,23.23,0.0
101,2022,338,601,13.24,166.7,23.32,0.0
101,2022,338,602,13.24,177.9,23.32,0.0
101,2022,338,603,13.24,177.4,23.36,0.0
101,2022,338,604,13.24,178.8,23.45,0.0
101,2022,338,605,13.24,185.4,23.52,0.0
101,2022,338,606,13.24,201.7,23.58,0.0
101,2022,338,607,13.24,200.8,23.63,0.0
101,2022,338,608,13.24,230.1,23.69,0.0
101,2022,338,609,13.23,239.7,23.7,0.0
101,2022,338,610,13.23,231.3,23.77,0.0
101,2022,338,611,13.23,223.6,23.86,0.0
101,2022,338,612,13.23,223.0,23.92,0.0
101,2022,338,613,13.23,217.4,24.03,0.0
101,2022,338,614,13.23,219.8,24.11,0.0
101,2022,338,615,13.22,221.0,24.26,0.0
101,2022,338,616,13.22,223.5,24.28,0.0
101,2022,338,617,13.22,231.5,24.29,0.0
101,2022,338,618,13.22,243.8,24.34,0.0
101,2022,338,619,13.22,228.5,24.24,0.0
101,2022,338,620,13.22,202.7,24.28,0.0
101,2022,338,621,13.22,222.0,24.33,0.0
