a,b,dia_juliano,d,e,f,g,h
101,2022,302,2400,12.78,0,21.45,0
101,2022,302,1,12.78,0,21.48,0
101,2022,302,2,12.78,0,21.48,0
101,2022,302,3,12.78,0,21.51,0
101,2022,302,4,12.78,0,21.52,0
101,2022,302,5,12.78,0,21.51,0
101,2022,302,6,12.78,0,21.49,0
101,2022,302,7,12.78,0,21.47,0
101,2022,302,8,12.78,0,21.46,0
101,2022,302,9,12.78,0,21.48,0
101,2022,302,10,12.78,0,21.52,0
101,2022,302,11,12.78,0,21.56,0
101,2022,302,12,12.78,0,21.55,0
101,2022,302,13,12.78,0,21.55,0
101,2022,302,14,12.78,0,21.59,0
101,2022,302,15,12.78,0,21.64,0
101,2022,302,16,12.78,0,21.66,0
101,2022,302,17,12.78,0,21.67,0
101,2022,302,18,12.78,0,21.67,0
101,2022,302,19,12.78,0,21.65,0
101,2022,302,20,12.78,0,21.64,0
101,2022,302,21,12.78,0,21.61,0
101,2022,302,22,12.78,0,21.61,0
101,2022,302,23,12.78,0,21.6,0
101,2022,302,24,12.78,0,21.53,0
101,2022,302,25,12.78,0,21.43,0
101,2022,302,26,12.78,.056,21.41,0
101,2022,302,27,12.78,0,21.43,0
101,2022,302,28,12.78,0,21.42,0
101,2022,302,29,12.78,0,21.42,0
101,2022,302,30,12.78,0,21.42,0
101,2022,302,31,12.78,.028,21.41,0
101,2022,302,32,12.78,0,21.31,0
101,2022,302,33,12.78,0,21.26,0
101,2022,302,34,12.78,0,21.29,0
101,2022,302,35,12.78,0,21.33,0
101,2022,302,36,12.78,0,21.33,0
101,2022,302,37,12.78,0,21.41,0
101,2022,302,38,12.78,0,21.43,0
101,2022,302,39,12.78,0,21.51,0
101,2022,302,40,12.78,0,21.55,0
101,2022,302,41,12.78,0,21.6,0
101,2022,302,42,12.78,0,21.65,0
101,2022,302,43,12.78,0,21.7,0
101,2022,302,44,12.78,0,21.73,0
101,2022,302,45,12.77,0,21.85,0
101,2022,302,46,12.77,0,21.99,0
101,2022,302,47,12.77,0,22.08,0
101,2022,302,48,12.78,0,22.18,0
101,2022,302,49,12.77,0,22.26,0
101,2022,302,50,12.77,0,22.31,0
101,2022,302,51,12.77,0,22.34,0
101,2022,302,52,12.77,0,22.39,0
101,2022,302,53,12.77,0,22.44,0
101,2022,302,54,12.77,0,22.48,0
101,2022,302,55,12.77,0,22.51,0
101,2022,302,56,12.77,0,22.51,0
101,2022,302,57,12.77,0,22.49,0
101,2022,302,58,12.77,0,22.49,0
101,2022,302,59,12.77,0,22.48,0
101,2022,302,100,12.77,0,22.47,0
101,2022,302,101,12.77,0,22.45,0
101,2022,302,102,12.77,0,22.42,0
101,2022,302,103,12.77,0,22.39,0
101,2022,302,104,12.77,0,22.37,0
101,2022,302,105,12.77,0,22.38,0
101,2022,302,106,12.77,0,22.4,0
101,2022,302,107,12.77,0,22.4,0
101,2022,302,108,12.77,0,22.4,0
101,2022,302,109,12.77,0,22.4,0
101,2022,302,110,12.77,0,22.4,0
101,2022,302,111,12.77,0,22.38,0
101,2022,302,112,12.77,0,22.36,0
101,2022,302,113,12.77,0,22.34,0
101,2022,302,114,12.77,0,22.31,0
101,2022,302,115,12.77,0,22.28,0
101,2022,302,116,12.77,0,22.26,0
101,2022,302,117,12.77,0,22.23,0
101,2022,302,118,12.77,0,22.21,0
101,2022,302,119,12.77,0,22.19,0
101,2022,302,120,12.77,0,22.16,0
101,2022,302,121,12.77,0,22.14,0
101,2022,302,122,12.77,0,22.12,0
101,2022,302,123,12.77,0,22.11,0
101,2022,302,124,12.77,0,22.09,0
101,2022,302,125,12.77,0,22.07,0
101,2022,302,126,12.77,0,22.06,0
101,2022,302,127,12.77,0,22.05,0
101,2022,302,128,12.77,0,22.04,0
101,2022,302,129,12.77,0,22.02,0
101,2022,302,130,12.77,0,22.02,0
101,2022,302,131,12.77,0,22,0
101,2022,302,132,12.77,0,21.98,0
101,2022,302,133,12.77,0,21.96,0
101,2022,302,134,12.77,0,21.94,0
101,2022,302,135,12.77,0,21.92,0
101,2022,302,136,12.77,0,21.91,0
101,2022,302,137,12.77,0,21.9,0
101,2022,302,138,12.77,0,21.9,0
