a,b,dia_juliano,d,e,f,g,h
101,2022,361,531,13.06,32.31,21.57,0.0
101,2022,361,532,13.09,32.88,21.59,0.0
101,2022,361,533,13.13,34.29,21.63,0.0
101,2022,361,534,13.17,36.49,21.65,0.0
101,2022,361,535,13.22,39.48,21.68,0.0
101,2022,361,536,13.25,46.13,21.69,0.0
101,2022,361,537,13.26,52.62,21.69,0.0
101,2022,361,538,13.26,57.92,21.68,0.0
101,2022,361,539,13.26,61.61,21.68,0.0
101,2022,361,540,13.26,64.6,21.69,0.0
101,2022,361,541,13.26,67.14,21.7,0.0
101,2022,361,542,13.26,70.4,21.73,0.0
101,2022,361,543,13.26,73.7,21.74,0.0
101,2022,361,544,13.26,76.9,21.75,0.0
101,2022,361,545,13.26,80.6,21.81,0.0
101,2022,361,546,13.26,85.2,21.88,0.0
101,2022,361,547,13.26,89.3,21.99,0.0
101,2022,361,548,13.26,92.4,22.09,0.0
101,2022,361,549,13.26,94.9,22.18,0.0
101,2022,361,550,13.26,97.2,22.23,0.0
101,2022,361,551,13.26,99.4,22.27,0.0
101,2022,361,552,13.26,101.3,22.25,0.0
101,2022,361,553,13.26,102.2,22.27,0.0
101,2022,361,554,13.26,103.5,22.19,0.0
101,2022,361,555,13.26,105.6,22.21,0.0
101,2022,361,556,13.26,107.3,22.23,0.0
101,2022,361,557,13.26,109.5,22.25,0.0
101,2022,361,558,13.26,112.5,22.21,0.0
101,2022,361,559,13.26,114.9,22.24,0.0
101,2022,361,600,13.26,116.0,22.28,0.0
101,2022,361,601,13.26,116.2,22.35,0.0
101,2022,361,602,13.26,102.6,22.41,0.0
101,2022,361,603,13.26,66.07,22.45,0.0
101,2022,361,604,13.26,64.6,22.43,0.0
101,2022,361,605,13.26,71.4,22.44,0.0
101,2022,361,606,13.26,82.3,22.45,0.0
101,2022,361,607,13.26,89.7,22.42,0.0
101,2022,361,608,13.26,92.8,22.44,0.0
101,2022,361,609,13.26,88.1,22.47,0.0
101,2022,361,610,13.26,85.5,22.54,0.0
101,2022,361,611,13.26,83.7,22.61,0.0
101,2022,361,612,13.26,87.8,22.66,0.0
101,2022,361,613,13.25,94.9,22.65,0.0
101,2022,361,614,13.25,105.5,22.57,0.0
101,2022,361,615,13.25,117.9,22.55,0.0
101,2022,361,616,13.25,130.0,22.59,0.0
101,2022,361,617,13.25,146.6,22.6,0.0
101,2022,361,618,13.25,189.1,22.61,0.0
101,2022,361,619,13.25,217.7,22.69,0.0
101,2022,361,620,13.25,248.2,22.77,0.0
101,2022,361,621,13.25,255.6,22.86,0.0
101,2022,361,622,13.25,250.3,23.04,0.0
101,2022,361,623,13.25,240.6,23.1,0.0
101,2022,361,624,13.24,231.8,23.37,0.0
101,2022,361,625,13.25,228.1,23.56,0.0
101,2022,361,626,13.24,212.3,23.63,0.0
101,2022,361,627,13.24,224.2,23.67,0.0
101,2022,361,628,13.24,231.2,23.65,0.0
101,2022,361,629,13.24,233.5,23.8,0.0
101,2022,361,630,13.24,234.4,23.84,0.0
101,2022,361,631,13.24,236.8,23.94,0.0
101,2022,361,632,13.23,239.1,24.11,0.0
101,2022,361,633,13.23,241.8,24.23,0.0
101,2022,361,634,13.23,244.7,24.32,0.0
101,2022,361,635,13.23,248.1,24.45,0.0
101,2022,361,636,13.23,251.9,24.55,0.0
101,2022,361,637,13.23,256.3,24.64,0.0
