a,b,dia_juliano,d,e,f,g,h
101,2022,348,1,12.73,0.0,23.66,0.0
101,2022,348,2,12.73,0.0,23.65,0.0
101,2022,348,3,12.73,0.0,23.66,0.0
101,2022,348,4,12.73,0.0,23.65,0.0
101,2022,348,5,12.73,0.0,23.65,0.0
101,2022,348,6,12.73,0.0,23.67,0.0
101,2022,348,7,12.73,0.0,23.66,0.0
101,2022,348,8,12.73,0.0,23.67,0.0
101,2022,348,9,12.73,0.0,23.67,0.0
101,2022,348,10,12.73,0.0,23.65,0.0
101,2022,348,11,12.73,0.0,23.64,0.0
101,2022,348,12,12.73,0.0,23.64,0.0
101,2022,348,13,12.73,0.0,23.62,0.0
101,2022,348,14,12.73,0.0,23.61,0.0
101,2022,348,15,12.73,0.0,23.58,0.0
101,2022,348,16,12.73,0.0,23.56,0.0
101,2022,348,17,12.73,0.0,23.58,0.0
101,2022,348,18,12.73,0.0,23.56,0.0
101,2022,348,19,12.72,0.0,23.54,0.0
101,2022,348,20,12.72,0.0,23.55,0.0
101,2022,348,21,12.73,0.0,23.56,0.0
101,2022,348,22,12.72,0.0,23.54,0.0
101,2022,348,23,12.72,0.0,23.53,0.0
101,2022,348,24,12.72,0.0,23.52,0.0
101,2022,348,25,12.72,0.0,23.54,0.0
101,2022,348,26,12.72,0.0,23.53,0.0
101,2022,348,27,12.72,0.0,23.52,0.0
101,2022,348,28,12.72,0.0,23.52,0.0
101,2022,348,29,12.72,0.0,23.52,0.0
101,2022,348,30,12.72,0.0,23.53,0.0
101,2022,348,31,12.72,0.0,23.53,0.0
101,2022,348,32,12.72,0.0,23.53,0.0
101,2022,348,33,12.72,0.0,23.48,0.0
101,2022,348,34,12.72,0.0,23.5,0.0
101,2022,348,35,12.72,0.0,23.49,0.0
101,2022,348,36,12.72,0.0,23.49,0.0
101,2022,348,37,12.72,0.0,23.47,0.0
101,2022,348,38,12.72,0.0,23.46,0.0
101,2022,348,39,12.72,0.0,23.45,0.0
101,2022,348,40,12.72,0.0,23.45,0.0
101,2022,348,41,12.72,0.0,23.44,0.0
101,2022,348,42,12.72,0.0,23.44,0.0
101,2022,348,43,12.72,0.0,23.45,0.0
101,2022,348,44,12.72,0.0,23.43,0.0
