a,b,dia_juliano,d,e,f,g,h
101,2022,310,2400,12.79,0,22.38,0
101,2022,310,1,12.79,0,22.38,0
101,2022,310,2,12.79,0,22.37,0
101,2022,310,3,12.79,0,22.36,0
101,2022,310,4,12.79,0,22.35,0
101,2022,310,5,12.79,0,22.33,0
101,2022,310,6,12.79,0,22.32,0
101,2022,310,7,12.79,0,22.3,0
101,2022,310,8,12.79,0,22.3,0
101,2022,310,9,12.79,0,22.28,0
101,2022,310,10,12.79,0,22.28,0
101,2022,310,11,12.79,0,22.28,0
101,2022,310,12,12.79,0,22.28,0
101,2022,310,13,12.79,0,22.28,0
101,2022,310,14,12.79,0,22.26,0
101,2022,310,15,12.79,0,22.26,0
101,2022,310,16,12.79,0,22.25,0
101,2022,310,17,12.79,0,22.25,0
101,2022,310,18,12.79,0,22.24,0
101,2022,310,19,12.79,0,22.24,0
101,2022,310,20,12.79,0,22.24,0
101,2022,310,21,12.79,0,22.24,0
101,2022,310,22,12.79,0,22.24,0
101,2022,310,23,12.79,0,22.23,0
101,2022,310,24,12.79,0,22.23,0
101,2022,310,25,12.79,0,22.23,0
101,2022,310,26,12.79,0,22.22,0
101,2022,310,27,12.79,0,22.23,0
101,2022,310,28,12.79,0,22.23,0
101,2022,310,29,12.79,0,22.23,0
101,2022,310,30,12.79,0,22.23,0
101,2022,310,31,12.79,0,22.21,0
101,2022,310,32,12.79,0,22.22,0
101,2022,310,33,12.79,0,22.22,0
101,2022,310,34,12.79,0,22.21,0
101,2022,310,35,12.79,0,22.21,0
101,2022,310,36,12.79,0,22.2,0
101,2022,310,37,12.79,0,22.2,0
101,2022,310,38,12.78,0,22.19,0
101,2022,310,39,12.79,0,22.19,0
101,2022,310,40,12.78,0,22.18,0
101,2022,310,41,12.78,0,22.19,0
101,2022,310,42,12.78,0,22.2,0
101,2022,310,43,12.78,0,22.19,0
101,2022,310,44,12.78,0,22.2,0
101,2022,310,45,12.78,0,22.18,0
101,2022,310,46,12.78,0,22.18,0
101,2022,310,47,12.78,0,22.19,0
101,2022,310,48,12.78,0,22.2,0
101,2022,310,49,12.78,0,22.18,0
101,2022,310,50,12.78,0,22.18,0
101,2022,310,51,12.78,0,22.2,0
101,2022,310,52,12.78,0,22.19,0
101,2022,310,53,12.78,0,22.2,0
101,2022,310,54,12.78,0,22.19,0
101,2022,310,55,12.78,0,22.2,0
101,2022,310,56,12.78,0,22.2,0
101,2022,310,57,12.78,0,22.2,0
101,2022,310,58,12.78,0,22.21,0
101,2022,310,59,12.78,0,22.21,0
101,2022,310,100,12.78,0,22.19,0
101,2022,310,101,12.78,0,22.18,0
101,2022,310,102,12.78,0,22.18,0
101,2022,310,103,12.78,0,22.18,0
101,2022,310,104,12.78,0,22.18,0
101,2022,310,105,12.78,0,22.18,0
101,2022,310,106,12.78,0,22.18,0
101,2022,310,107,12.78,0,22.16,0
101,2022,310,108,12.78,0,22.16,0
101,2022,310,109,12.78,0,22.16,0
101,2022,310,110,12.78,0,22.14,0
101,2022,310,111,12.78,0,22.14,0
101,2022,310,112,12.78,0,22.14,0
101,2022,310,113,12.78,0,22.14,0
101,2022,310,114,12.78,0,22.15,0
101,2022,310,115,12.78,0,22.16,0
101,2022,310,116,12.78,0,22.16,0
101,2022,310,117,12.78,0,22.14,0
101,2022,310,118,12.77,0,22.14,0
101,2022,310,119,12.77,0,22.14,0
101,2022,310,120,12.77,0,22.14,0
101,2022,310,121,12.77,0,22.13,0
101,2022,310,122,12.77,0,22.12,0
101,2022,310,123,12.77,0,22.12,0
101,2022,310,124,12.77,0,22.12,0
101,2022,310,125,12.77,0,22.11,0
101,2022,310,126,12.77,0,22.11,0
101,2022,310,127,12.77,0,22.1,0
101,2022,310,128,12.77,0,22.09,0
101,2022,310,129,12.77,0,22.09,0
101,2022,310,130,12.77,0,22.09,0
101,2022,310,131,12.77,0,22.08,0
101,2022,310,132,12.77,0,22.08,0
101,2022,310,133,12.77,0,22.08,0
101,2022,310,134,12.77,0,22.08,0
101,2022,310,135,12.77,0,22.07,0
101,2022,310,136,12.77,0,22.06,0
101,2022,310,137,12.77,0,22.06,0
101,2022,310,138,12.77,0,22.06,0
101,2022,310,139,12.77,0,22.06,0
101,2022,310,140,12.77,0,22.06,0
101,2022,310,141,12.77,0,22.06,0
101,2022,310,142,12.77,0,22.06,0
101,2022,310,143,12.77,0,22.06,0
101,2022,310,144,12.77,0,22.06,0
101,2022,310,145,12.77,0,22.05,0
101,2022,310,146,12.77,0,22.05,0
101,2022,310,147,12.77,0,22.04,0
101,2022,310,148,12.77,0,22.04,0
101,2022,310,149,12.77,0,22.04,0
101,2022,310,150,12.77,0,22.03,0
101,2022,310,151,12.77,0,22.04,0
101,2022,310,152,12.77,0,22.03,0
101,2022,310,153,12.77,0,22.03,0
101,2022,310,154,12.77,0,22.02,0
101,2022,310,155,12.77,0,22.02,0
101,2022,310,156,12.77,0,22.01,0
101,2022,310,157,12.77,0,22.02,0
101,2022,310,158,12.77,0,22.02,0
101,2022,310,159,12.77,0,22.02,0
101,2022,310,200,12.77,0,22.01,0
101,2022,310,201,12.77,0,22,0
101,2022,310,202,12.77,0,21.99,0
101,2022,310,203,12.77,0,21.99,0
101,2022,310,204,12.77,0,21.99,0
101,2022,310,205,12.77,0,21.99,0
101,2022,310,206,12.76,0,21.98,0
101,2022,310,207,12.76,0,21.98,0
101,2022,310,208,12.76,0,21.98,0
101,2022,310,209,12.76,0,21.98,0
101,2022,310,210,12.76,0,21.97,0
101,2022,310,211,12.76,0,21.97,0
101,2022,310,212,12.76,0,21.97,0
101,2022,310,213,12.76,0,21.97,0
101,2022,310,214,12.76,0,21.97,0
101,2022,310,215,12.76,0,21.97,0
101,2022,310,216,12.76,0,21.96,0
101,2022,310,217,12.76,0,21.95,0
101,2022,310,218,12.76,0,21.94,0
101,2022,310,219,12.76,0,21.94,0
101,2022,310,220,12.76,0,21.94,0
101,2022,310,221,12.76,0,21.94,0
101,2022,310,222,12.76,0,21.94,0
101,2022,310,223,12.76,0,21.94,0
101,2022,310,224,12.76,0,21.94,0
101,2022,310,225,12.76,0,21.93,0
101,2022,310,226,12.76,0,21.92,0
101,2022,310,227,12.76,0,21.92,0
101,2022,310,228,12.76,0,21.92,0
101,2022,310,229,12.76,0,21.92,0
101,2022,310,230,12.76,0,21.91,0
101,2022,310,231,12.76,0,21.91,0
101,2022,310,232,12.76,0,21.91,0
101,2022,310,233,12.76,0,21.91,0
101,2022,310,234,12.76,0,21.91,0
101,2022,310,235,12.76,0,21.91,0
101,2022,310,236,12.75,0,21.91,0
101,2022,310,237,12.76,0,21.91,0
101,2022,310,238,12.75,0,21.91,0
101,2022,310,239,12.75,0,21.92,0
101,2022,310,240,12.75,0,21.92,0
101,2022,310,241,12.75,0,21.92,0
101,2022,310,242,12.75,0,21.93,0
101,2022,310,243,12.75,0,21.93,0
101,2022,310,244,12.75,0,21.94,0
101,2022,310,245,12.75,0,21.94,0
101,2022,310,246,12.75,0,21.94,0
101,2022,310,247,12.75,0,21.94,0
101,2022,310,248,12.75,0,21.93,0
101,2022,310,249,12.75,0,21.92,0
101,2022,310,250,12.75,0,21.92,0
101,2022,310,251,12.75,0,21.92,0
101,2022,310,252,12.75,0,21.9,0
101,2022,310,253,12.75,0,21.92,0
101,2022,310,254,12.75,0,21.92,0
101,2022,310,255,12.75,0,21.92,0
101,2022,310,256,12.75,0,21.92,0
101,2022,310,257,12.75,0,21.92,0
101,2022,310,258,12.75,0,21.92,0
101,2022,310,259,12.75,0,21.92,0
101,2022,310,300,12.75,0,21.92,0
101,2022,310,301,12.75,0,21.92,0
101,2022,310,302,12.75,0,21.93,0
101,2022,310,303,12.75,0,21.92,0
101,2022,310,304,12.75,0,21.92,0
101,2022,310,305,12.75,0,21.92,0
101,2022,310,306,12.75,0,21.92,0
101,2022,310,307,12.75,0,21.92,0
101,2022,310,308,12.75,0,21.92,0
101,2022,310,309,12.75,0,21.91,0
101,2022,310,310,12.75,0,21.92,0
101,2022,310,311,12.75,0,21.92,0
101,2022,310,312,12.75,0,21.91,0
101,2022,310,313,12.75,0,21.92,0
101,2022,310,314,12.75,0,21.92,0
101,2022,310,315,12.75,0,21.92,0
101,2022,310,316,12.75,0,21.92,0
101,2022,310,317,12.75,0,21.92,0
101,2022,310,318,12.75,0,21.92,0
101,2022,310,319,12.74,0,21.92,0
101,2022,310,320,12.75,0,21.92,0
101,2022,310,321,12.75,0,21.92,0
101,2022,310,322,12.75,0,21.92,0
101,2022,310,323,12.75,0,21.91,0
101,2022,310,324,12.74,0,21.91,0
101,2022,310,325,12.74,0,21.92,0
101,2022,310,326,12.74,0,21.91,0
101,2022,310,327,12.74,0,21.91,0
101,2022,310,328,12.74,0,21.91,0
101,2022,310,329,12.74,0,21.91,0
101,2022,310,330,12.74,0,21.91,0
101,2022,310,331,12.74,0,21.91,0
101,2022,310,332,12.74,0,21.91,0
101,2022,310,333,12.74,0,21.89,0
101,2022,310,334,12.74,0,21.9,0
101,2022,310,335,12.74,0,21.91,0
101,2022,310,336,12.74,0,21.91,0
101,2022,310,337,12.74,0,21.91,0
101,2022,310,338,12.74,0,21.91,0
101,2022,310,339,12.74,0,21.89,0
101,2022,310,340,12.74,0,21.88,0
101,2022,310,341,12.74,0,21.89,0
101,2022,310,342,12.74,0,21.89,0
101,2022,310,343,12.74,0,21.89,0
101,2022,310,344,12.74,0,21.89,0
101,2022,310,345,12.74,0,21.89,0
101,2022,310,346,12.74,0,21.89,0
101,2022,310,347,12.74,0,21.89,0
101,2022,310,348,12.73,0,21.89,0
101,2022,310,349,12.73,0,21.87,0
101,2022,310,350,12.73,0,21.87,0
101,2022,310,351,12.73,0,21.87,0
101,2022,310,352,12.73,0,21.87,0
101,2022,310,353,12.73,0,21.87,0
101,2022,310,354,12.73,0,21.87,0
101,2022,310,355,12.73,0,21.86,0
101,2022,310,356,12.73,0,21.85,0
101,2022,310,357,12.73,0,21.86,0
101,2022,310,358,12.73,0,21.86,0
101,2022,310,359,12.73,0,21.84,0
101,2022,310,400,12.73,0,21.84,0
101,2022,310,401,12.73,0,21.84,0
101,2022,310,402,12.73,0,21.85,0
101,2022,310,403,12.73,0,21.86,0
101,2022,310,404,12.73,0,21.87,0
101,2022,310,405,12.73,0,21.87,0
101,2022,310,406,12.73,0,21.87,0
101,2022,310,407,12.73,0,21.87,0
101,2022,310,408,12.73,0,21.87,0
101,2022,310,409,12.73,0,21.87,0
101,2022,310,410,12.73,0,21.86,0
101,2022,310,411,12.73,0,21.86,0
101,2022,310,412,12.73,0,21.85,0
101,2022,310,413,12.73,0,21.86,0
101,2022,310,414,12.73,0,21.86,0
101,2022,310,415,12.73,0,21.87,0
101,2022,310,416,12.73,0,21.87,0
101,2022,310,417,12.73,0,21.87,0
101,2022,310,418,12.73,0,21.87,0
101,2022,310,419,12.73,0,21.88,0
101,2022,310,420,12.73,0,21.88,0
101,2022,310,421,12.73,0,21.88,0
101,2022,310,422,12.73,0,21.88,0
101,2022,310,423,12.73,0,21.89,0
101,2022,310,424,12.73,0,21.89,0
101,2022,310,425,12.73,0,21.89,0
101,2022,310,426,12.73,0,21.87,0
101,2022,310,427,12.73,0,21.87,0
101,2022,310,428,12.73,0,21.87,0
101,2022,310,429,12.73,0,21.87,0
101,2022,310,430,12.73,0,21.87,0
101,2022,310,431,12.72,0,21.87,0
101,2022,310,432,12.73,0,21.86,0
101,2022,310,433,12.72,0,21.86,0
101,2022,310,434,12.72,0,21.85,0
101,2022,310,435,12.72,0,21.86,0
101,2022,310,436,12.72,0,21.85,0
101,2022,310,437,12.72,.028,21.85,0
101,2022,310,438,12.72,.31,21.85,0
101,2022,310,439,12.72,.451,21.84,0
101,2022,310,440,12.72,.676,21.84,0
101,2022,310,441,12.72,.676,21.84,0
101,2022,310,442,12.72,.676,21.84,0
101,2022,310,443,12.72,.705,21.84,0
101,2022,310,444,12.72,.958,21.84,0
101,2022,310,445,12.72,1.325,21.84,0
101,2022,310,446,12.72,1.353,21.84,0
101,2022,310,447,12.72,1.719,21.84,0
101,2022,310,448,12.72,2.198,21.84,0
101,2022,310,449,12.72,2.677,21.84,0
101,2022,310,450,12.72,3.044,21.83,0
101,2022,310,451,12.72,3.382,21.84,0
101,2022,310,452,12.72,3.382,21.84,0
101,2022,310,453,12.72,3.72,21.82,0
101,2022,310,454,12.72,4.115,21.83,0
101,2022,310,455,12.72,4.397,21.82,0
101,2022,310,456,12.72,4.96,21.82,0
101,2022,310,457,12.72,5.608,21.82,0
101,2022,310,458,12.72,6.285,21.82,0
101,2022,310,459,12.72,7.1,21.82,0
101,2022,310,500,12.72,7.78,21.82,0
101,2022,310,501,12.72,8.65,21.82,0
101,2022,310,502,12.72,9.61,21.82,0
101,2022,310,503,12.72,11.05,21.82,0
101,2022,310,504,12.73,13.3,21.82,0
101,2022,310,505,12.73,15.59,21.82,0
101,2022,310,506,12.74,15.92,21.82,0
101,2022,310,507,12.75,16.23,21.84,0
101,2022,310,508,12.76,17.47,21.84,0
101,2022,310,509,12.77,18.83,21.84,0
101,2022,310,510,12.78,20.35,21.85,0
101,2022,310,511,12.8,21.76,21.85,0
101,2022,310,512,12.81,23.31,21.85,0
101,2022,310,513,12.83,24.86,21.84,0
101,2022,310,514,12.85,26.6,21.85,0
101,2022,310,515,12.87,31.62,21.86,0
101,2022,310,516,12.9,40.64,21.88,0
101,2022,310,517,12.92,36.67,21.88,0
101,2022,310,518,12.95,33.12,21.87,0
101,2022,310,519,12.98,34.92,21.89,0
101,2022,310,520,13.01,36.19,21.88,0
101,2022,310,521,13.04,37.26,21.88,0
101,2022,310,522,13.07,38.55,21.9,0
101,2022,310,523,13.11,39.91,21.89,0
101,2022,310,524,13.14,41.26,21.89,0
101,2022,310,525,13.17,42.73,21.89,0
101,2022,310,526,13.21,44.08,21.89,0
101,2022,310,527,13.25,45.57,21.9,0
101,2022,310,528,13.26,47.04,21.91,0
101,2022,310,529,13.26,48.76,21.94,0
101,2022,310,530,13.27,50.42,21.92,0
101,2022,310,531,13.27,52.2,21.9,0
101,2022,310,532,13.27,53.94,21.9,0
101,2022,310,533,13.27,55.94,21.92,0
101,2022,310,534,13.27,58.03,21.94,0
101,2022,310,535,13.27,60.17,21.93,0
101,2022,310,536,13.27,62.54,21.96,0
101,2022,310,537,13.27,64.96,21.97,0
101,2022,310,538,13.27,67.64,21.99,0
101,2022,310,539,13.27,70.5,21.97,0
101,2022,310,540,13.27,73.3,21.99,0
101,2022,310,541,13.27,76.3,22,0
101,2022,310,542,13.27,79.5,22.04,0
101,2022,310,543,13.27,82.6,22.06,0
101,2022,310,544,13.27,85.6,22.05,0
101,2022,310,545,13.27,87.9,22.07,0
101,2022,310,546,13.27,90.1,22.12,0
101,2022,310,547,13.27,92.5,22.13,0
101,2022,310,548,13.27,94.6,22.1,0
101,2022,310,549,13.27,96.8,22.11,0
101,2022,310,550,13.27,98.8,22.14,0
101,2022,310,551,13.27,100.8,22.15,0
101,2022,310,552,13.27,102.6,22.17,0
101,2022,310,553,13.27,104.1,22.18,0
101,2022,310,554,13.27,105.2,22.22,0
101,2022,310,555,13.27,106.2,22.21,0
101,2022,310,556,13.27,107,22.24,0
101,2022,310,557,13.27,107.8,22.23,0
101,2022,310,558,13.27,108.2,22.25,0
101,2022,310,559,13.27,108.2,22.24,0
101,2022,310,600,13.27,107.8,22.3,0
101,2022,310,601,13.27,107,22.31,0
101,2022,310,602,13.27,105.8,22.33,0
101,2022,310,603,13.27,104,22.33,0
101,2022,310,604,13.27,102.7,22.34,0
101,2022,310,605,13.26,99.7,22.39,0
101,2022,310,606,13.26,96.5,22.43,0
101,2022,310,607,13.26,96.9,22.42,0
101,2022,310,608,13.26,98.1,22.43,0
101,2022,310,609,13.26,99.5,22.47,0
101,2022,310,610,13.26,99.5,22.5,0
101,2022,310,611,13.26,97.7,22.47,0
101,2022,310,612,13.26,96,22.49,0
101,2022,310,613,13.26,96,22.49,0
101,2022,310,614,13.26,97.2,22.45,0
101,2022,310,615,13.26,99.6,22.48,0
101,2022,310,616,13.26,102,22.51,0
101,2022,310,617,13.26,102.9,22.51,0
101,2022,310,618,13.26,101.5,22.57,0
101,2022,310,619,13.26,99.8,22.62,0
101,2022,310,620,13.26,99.8,22.58,0
101,2022,310,621,13.26,99.7,22.55,0
101,2022,310,622,13.26,101,22.59,0
101,2022,310,623,13.26,105.3,22.56,0
101,2022,310,624,13.26,109.7,22.6,0
101,2022,310,625,13.26,116.2,22.6,0
101,2022,310,626,13.26,122.7,22.59,0
101,2022,310,627,13.26,133.6,22.63,0
101,2022,310,628,13.26,153.9,22.66,0
101,2022,310,629,13.26,171.2,22.73,0
101,2022,310,630,13.26,172.3,22.79,0
101,2022,310,631,13.26,162.1,22.86,0
101,2022,310,632,13.26,168.2,22.85,0
101,2022,310,633,13.26,179,22.94,0
101,2022,310,634,13.26,175.9,22.92,0
101,2022,310,635,13.26,182.9,23.05,0
101,2022,310,636,13.26,197.3,23.03,0
101,2022,310,637,13.26,195.6,23.1,0
101,2022,310,638,13.26,178.7,23.06,0
101,2022,310,639,13.26,170.6,23.13,0
101,2022,310,640,13.25,179.2,23.16,0
101,2022,310,641,13.25,198.2,23.28,0
101,2022,310,642,13.25,207.1,23.27,0
101,2022,310,643,13.25,208.4,23.26,0
101,2022,310,644,13.25,199.9,23.29,0
101,2022,310,645,13.25,187,23.35,0
101,2022,310,646,13.25,157,23.37,0
