a,b,dia_juliano,d,e,f,g,h
101,2022,290,530,13.27,33.92,20.25,0
101,2022,290,531,13.31,35.3,20.25,0
101,2022,290,532,13.32,38.06,20.27,0
101,2022,290,533,13.32,46.27,20.28,0
101,2022,290,534,13.32,41.39,20.35,0
101,2022,290,535,13.32,41.62,20.43,0
101,2022,290,536,13.32,43,20.42,0
101,2022,290,537,13.32,49.9,20.38,0
101,2022,290,538,13.32,62.45,20.4,0
101,2022,290,539,13.32,79.3,20.41,0
101,2022,290,540,13.32,83.9,20.41,0
101,2022,290,541,13.32,85.9,20.45,0
101,2022,290,542,13.32,87.7,20.56,0
101,2022,290,543,13.32,89.1,20.67,0
101,2022,290,544,13.32,90.7,20.79,0
101,2022,290,545,13.32,92.5,20.83,0
101,2022,290,546,13.32,94.7,20.88,0
101,2022,290,547,13.32,94.6,21.01,0
101,2022,290,548,13.32,95.4,21.1,0
101,2022,290,549,13.32,99.6,21.26,0
101,2022,290,550,13.31,103.9,21.31,0
101,2022,290,551,13.31,72.1,21.45,0
101,2022,290,552,13.31,53.85,21.52,0
101,2022,290,553,13.31,53.12,21.54,0
101,2022,290,554,13.31,54.02,21.56,0
101,2022,290,555,13.31,55.41,21.52,0
101,2022,290,556,13.31,59.47,21.56,0
101,2022,290,557,13.31,95.8,21.57,0
101,2022,290,558,13.31,123.3,21.68,0
101,2022,290,559,13.31,128.9,21.81,0
101,2022,290,600,13.31,132.6,21.9,0
101,2022,290,601,13.31,136.2,22.06,0
101,2022,290,602,13.31,136.3,22.21,0
101,2022,290,603,13.3,139.8,22.34,0
101,2022,290,604,13.3,144.3,22.32,0
101,2022,290,605,13.3,86.8,22.35,0
101,2022,290,606,13.3,75.7,22.45,0
101,2022,290,607,13.3,120.7,22.57,0
101,2022,290,608,13.3,108.1,22.66,0
101,2022,290,609,13.3,61.6,22.67,0
101,2022,290,610,13.3,56.98,22.73,0
101,2022,290,611,13.3,55.01,22.75,0
101,2022,290,612,13.3,53.26,22.71,0
101,2022,290,613,13.3,51.99,22.7,0
101,2022,290,614,13.29,50.92,22.67,0
101,2022,290,615,13.3,50.66,22.62,0
101,2022,290,616,13.3,51.93,22.57,0
101,2022,290,617,13.3,53.09,22.55,0
101,2022,290,618,13.3,56.02,22.58,0
101,2022,290,619,13.3,58.7,22.61,0
101,2022,290,620,13.3,61.32,22.6,0
101,2022,290,621,13.3,63.04,22.56,0
101,2022,290,622,13.3,65.21,22.56,0
101,2022,290,623,13.3,69.5,22.59,0
101,2022,290,624,13.3,79.2,22.64,0
101,2022,290,625,13.3,115.2,22.65,0
101,2022,290,626,13.3,183.8,22.67,0
101,2022,290,627,13.3,181.8,22.74,0
101,2022,290,628,13.3,161.7,22.83,0
101,2022,290,629,13.3,157.4,22.93,0
101,2022,290,630,13.3,219.3,22.93,0
101,2022,290,631,13.3,308.6,23,0
101,2022,290,632,13.3,336.3,23.14,0
101,2022,290,633,13.29,340.2,23.33,0
101,2022,290,634,13.29,357.3,23.52,0
101,2022,290,635,13.29,362.5,23.7,0
101,2022,290,636,13.29,367.1,23.83,0
101,2022,290,637,13.28,378.1,23.98,0
101,2022,290,638,13.28,387.1,24.09,0
101,2022,290,639,13.28,379.1,24.19,0
101,2022,290,640,13.28,365.9,24.27,0
101,2022,290,641,13.28,349.9,24.31,0
101,2022,290,642,13.28,304.3,24.3,0
101,2022,290,643,13.28,278.3,24.27,0
101,2022,290,644,13.27,154.7,24.26,0
101,2022,290,645,13.27,160.9,24.31,0
101,2022,290,646,13.27,299.1,24.31,0
101,2022,290,647,13.27,284.5,24.27,0
101,2022,290,648,13.27,407,24.31,0
101,2022,290,649,13.27,446.8,24.42,0
101,2022,290,650,13.27,451.5,24.58,0
101,2022,290,651,13.27,434.2,24.67,0
101,2022,290,652,13.26,415.9,24.76,0
101,2022,290,653,13.26,399.8,24.79,0
101,2022,290,654,13.26,383.3,24.84,0
101,2022,290,655,13.26,376.5,24.91,0
101,2022,290,656,13.26,375,24.97,0
101,2022,290,657,13.26,377.7,24.95,0
101,2022,290,658,13.25,382.2,24.89,0
101,2022,290,659,13.25,384.6,24.72,0
101,2022,290,700,13.25,391.2,24.61,0
101,2022,290,701,13.25,395.7,24.69,0
101,2022,290,702,13.25,400.5,24.72,0
101,2022,290,703,13.25,406.4,24.79,0
101,2022,290,704,13.24,414.3,25.03,0
101,2022,290,705,13.24,368.3,25.11,0
101,2022,290,706,13.24,398.8,25.14,0
101,2022,290,707,13.24,426.4,25.23,0
101,2022,290,708,13.24,442.2,25.32,0
101,2022,290,709,13.24,399.7,25.12,0
101,2022,290,710,13.23,172.4,25.16,0
101,2022,290,711,13.23,246.2,25.24,0
101,2022,290,712,13.23,461.6,25.31,0
101,2022,290,713,13.23,475.8,25.34,0
101,2022,290,714,13.23,480.9,25.45,0
101,2022,290,715,13.23,485.6,25.63,0
101,2022,290,716,13.23,492.8,25.77,0
101,2022,290,717,13.23,490.9,25.66,0
101,2022,290,718,13.22,503.8,25.66,0
101,2022,290,719,13.22,507.2,25.64,0
101,2022,290,720,13.22,509.7,25.62,0
101,2022,290,721,13.22,508,25.64,0
101,2022,290,722,13.22,509.4,25.66,0
101,2022,290,723,13.22,512,25.74,0
101,2022,290,724,13.22,526.7,25.62,0
101,2022,290,725,13.22,527.4,25.66,0
101,2022,290,726,13.22,526.2,25.71,0
101,2022,290,727,13.21,514.8,25.75,0
101,2022,290,728,13.21,420.5,25.77,0
101,2022,290,729,13.21,522.1,25.81,0
101,2022,290,730,13.21,478.7,25.81,0
101,2022,290,731,13.21,355.8,25.68,0
101,2022,290,732,13.21,190.8,25.68,0
101,2022,290,733,13.21,152.5,25.71,0
101,2022,290,734,13.21,140,25.73,0
