a,b,dia_juliano,d,e,f,g,h
101,2022,284,530,12.87,29.77,23.45,0
101,2022,284,531,12.88,30.05,23.46,0
101,2022,284,532,12.88,29.96,23.49,0
101,2022,284,533,12.89,30.05,23.49,0
101,2022,284,534,12.89,30.92,23.49,0
101,2022,284,535,12.9,32.39,23.51,0
101,2022,284,536,12.91,33.88,23.54,0
101,2022,284,537,12.92,34.28,23.56,0
101,2022,284,538,12.95,37.72,23.57,0
101,2022,284,539,12.98,40.17,23.6,0
101,2022,284,540,13.08,46.91,23.62,0
101,2022,284,541,13.2,51.33,23.64,0
101,2022,284,542,13.27,55.19,23.67,0
101,2022,284,543,13.28,64.3,23.71,0
101,2022,284,544,13.28,72.6,23.75,0
101,2022,284,545,13.28,71.9,23.8,0
101,2022,284,546,13.28,65.09,23.84,0
101,2022,284,547,13.28,67.76,23.86,0
101,2022,284,548,13.28,69.4,23.87,0
101,2022,284,549,13.27,68.78,23.89,0
101,2022,284,550,13.27,65.45,23.9,0
101,2022,284,551,13.28,60.92,23.92,0
101,2022,284,552,13.27,57.31,23.92,0
101,2022,284,553,13.28,56.69,23.94,0
101,2022,284,554,13.27,59.53,23.94,0
101,2022,284,555,13.28,63.31,23.94,0
101,2022,284,556,13.27,67.17,23.95,0
101,2022,284,557,13.28,85.7,23.97,0
101,2022,284,558,13.28,147.6,24.02,0
101,2022,284,559,13.28,179.9,24.1,0
101,2022,284,600,13.28,190.8,24.19,0
101,2022,284,601,13.28,194,24.29,0
101,2022,284,602,13.28,191.3,24.4,0
101,2022,284,603,13.27,184.6,24.44,0
101,2022,284,604,13.27,179.2,24.47,0
101,2022,284,605,13.27,175.3,24.54,0
101,2022,284,606,13.27,175.5,24.65,0
101,2022,284,607,13.27,175.1,24.74,0
101,2022,284,608,13.26,175.8,24.81,0
101,2022,284,609,13.26,164.4,24.85,0
101,2022,284,610,13.26,160.1,24.88,0
101,2022,284,611,13.26,141,24.88,0
101,2022,284,612,13.26,182.2,24.93,0
101,2022,284,613,13.26,190.3,25.03,0
101,2022,284,614,13.26,175.1,25.09,0
101,2022,284,615,13.26,222.2,25.11,0
101,2022,284,616,13.25,230.8,25.11,0
101,2022,284,617,13.26,233,25.16,0
101,2022,284,618,13.25,230.8,25.19,0
101,2022,284,619,13.25,231.5,25.19,0
101,2022,284,620,13.25,239.5,25.24,0
101,2022,284,621,13.25,232.2,25.36,0
101,2022,284,622,13.25,265.9,25.41,0
101,2022,284,623,13.25,294.9,25.47,0
101,2022,284,624,13.25,315.4,25.46,0
101,2022,284,625,13.25,336.2,25.54,0
101,2022,284,626,13.24,348.6,25.63,0
101,2022,284,627,13.24,339.9,25.68,0
101,2022,284,628,13.24,316.3,25.71,0
101,2022,284,629,13.24,309.5,25.62,0
101,2022,284,630,13.24,276.4,25.66,0
101,2022,284,631,13.24,211.3,25.72,0
101,2022,284,632,13.24,264.9,25.7,0
101,2022,284,633,13.24,257,25.76,0
101,2022,284,634,13.24,180.6,25.76,0
101,2022,284,635,13.23,180.7,25.67,0
101,2022,284,636,13.24,191.2,25.63,0
