a,b,dia_juliano,d,e,f,g,h
101,2022,291,530,12.75,14.04,20.81,0
101,2022,291,531,12.76,15.62,20.89,0
101,2022,291,532,12.77,19.11,20.99,0
101,2022,291,533,12.79,24.05,21.05,0
101,2022,291,534,12.81,29.66,21.13,0
101,2022,291,535,12.83,33.58,21.2,0
101,2022,291,536,12.85,36.76,21.32,0
101,2022,291,537,12.9,39.69,21.39,0
101,2022,291,538,12.98,40.54,21.4,0
101,2022,291,539,13.01,39.22,21.38,0
101,2022,291,540,13.04,39.98,21.31,0
101,2022,291,541,13.08,41.72,21.33,0
101,2022,291,542,13.11,43.98,21.29,0
101,2022,291,543,13.15,46.09,21.33,0
101,2022,291,544,13.19,46.88,21.4,0
101,2022,291,545,13.24,47.28,21.48,0
101,2022,291,546,13.29,52.07,21.52,0
101,2022,291,547,13.3,62.47,21.56,0
101,2022,291,548,13.3,73.4,21.6,0
101,2022,291,549,13.3,85,21.64,0
101,2022,291,550,13.3,98.7,21.68,0
101,2022,291,551,13.3,116.9,21.73,0
101,2022,291,552,13.3,133.2,21.79,0
101,2022,291,553,13.3,145.4,21.85,0
101,2022,291,554,13.3,132.3,21.94,0
101,2022,291,555,13.3,91.1,21.99,0
101,2022,291,556,13.3,82.7,21.99,0
101,2022,291,557,13.3,77.3,22.01,0
101,2022,291,558,13.3,73.4,22.02,0
101,2022,291,559,13.3,71,22.05,0
101,2022,291,600,13.3,71.1,22.05,0
101,2022,291,601,13.3,78.1,22.05,0
101,2022,291,602,13.3,88.6,22.06,0
101,2022,291,603,13.3,101.9,22.09,0
101,2022,291,604,13.3,123.9,22.14,0
101,2022,291,605,13.3,169.3,22.19,0
101,2022,291,606,13.3,211.1,22.26,0
101,2022,291,607,13.3,150.6,22.33,0
101,2022,291,608,13.3,152,22.36,0
101,2022,291,609,13.3,133.9,22.39,0
101,2022,291,610,13.3,118.6,22.43,0
101,2022,291,611,13.3,169.2,22.47,0
101,2022,291,612,13.3,216.6,22.59,0
101,2022,291,613,13.29,202.1,22.75,0
101,2022,291,614,13.29,157.7,22.91,0
101,2022,291,615,13.29,139.6,23,0
101,2022,291,616,13.29,117.4,23.05,0
101,2022,291,617,13.29,100.5,23.08,0
101,2022,291,618,13.29,89.4,23.11,0
101,2022,291,619,13.29,91.2,23.05,0
101,2022,291,620,13.29,113,23.01,0
101,2022,291,621,13.29,139.1,23.02,0
101,2022,291,622,13.28,112.1,23.04,0
101,2022,291,623,13.28,111.9,23.13,0
101,2022,291,624,13.28,113.2,23.19,0
101,2022,291,625,13.28,130.7,23.22,0
101,2022,291,626,13.28,155.4,23.24,0
101,2022,291,627,13.28,217.2,23.31,0
101,2022,291,628,13.28,263.3,23.39,0
101,2022,291,629,13.28,164,23.39,0
