a,b,dia_juliano,d,e,f,g,h
101,2022,283,530,12.85,21.51,23.3,0
101,2022,283,531,12.85,20.75,23.32,0
101,2022,283,532,12.85,20.63,23.33,0
101,2022,283,533,12.85,20.83,23.33,0
101,2022,283,534,12.85,20.72,23.33,0
101,2022,283,535,12.84,20.24,23.34,0
101,2022,283,536,12.84,19.76,23.32,0
101,2022,283,537,12.83,19.28,23.33,0
101,2022,283,538,12.83,19.51,23.33,0
101,2022,283,539,12.83,19.99,23.32,0
101,2022,283,540,12.83,20.89,23.34,0
101,2022,283,541,12.82,21.11,23.33,0
101,2022,283,542,12.82,20.63,23.35,0
101,2022,283,543,12.82,21.45,23.35,0
101,2022,283,544,12.82,23.48,23.35,0
101,2022,283,545,12.81,24.47,23.36,0
101,2022,283,546,12.81,20.04,23.37,0
101,2022,283,547,12.81,15.62,23.39,0
101,2022,283,548,12.83,17.73,23.38,0
101,2022,283,549,12.85,26.53,23.37,0
101,2022,283,550,12.9,34,23.41,0
101,2022,283,551,12.94,38.08,23.42,0
101,2022,283,552,13,41.94,23.43,0
101,2022,283,553,13.02,38.51,23.44,0
101,2022,283,554,13.06,40.68,23.44,0
101,2022,283,555,13.08,41.75,23.47,0
101,2022,283,556,13.1,43.5,23.49,0
101,2022,283,557,13.11,45.95,23.51,0
101,2022,283,558,13.17,55.81,23.52,0
101,2022,283,559,13.21,59.9,23.55,0
101,2022,283,600,13.22,64.16,23.59,0
101,2022,283,601,13.25,70.1,23.59,0
101,2022,283,602,13.28,75.2,23.6,0
101,2022,283,603,13.27,83.7,23.61,0
101,2022,283,604,13.28,95.2,23.62,0
101,2022,283,605,13.28,105.6,23.65,0
101,2022,283,606,13.28,111.7,23.67,0
101,2022,283,607,13.28,113.6,23.71,0
101,2022,283,608,13.28,113.7,23.73,0
101,2022,283,609,13.28,110.8,23.75,0
101,2022,283,610,13.28,105.6,23.77,0
101,2022,283,611,13.28,103.4,23.77,0
101,2022,283,612,13.28,105.7,23.79,0
101,2022,283,613,13.28,107.7,23.8,0
101,2022,283,614,13.28,105.4,23.83,0
101,2022,283,615,13.28,101.7,23.84,0
101,2022,283,616,13.28,100.5,23.86,0
101,2022,283,617,13.28,104.1,23.87,0
101,2022,283,618,13.28,108.2,23.9,0
101,2022,283,619,13.27,107.7,23.91,0
101,2022,283,620,13.27,143.4,23.94,0
101,2022,283,621,13.28,165.4,23.98,0
101,2022,283,622,13.27,188.9,24.04,0
101,2022,283,623,13.28,218.2,24.12,0
101,2022,283,624,13.27,173.1,24.18,0
101,2022,283,625,13.27,168.4,24.21,0
101,2022,283,626,13.27,221.5,24.26,0
101,2022,283,627,13.27,244.1,24.34,0
101,2022,283,628,13.27,262.4,24.43,0
101,2022,283,629,13.27,265.3,24.52,0
101,2022,283,630,13.26,188.7,24.58,0
101,2022,283,631,13.26,192.1,24.61,0
101,2022,283,632,13.26,276.3,24.65,0
101,2022,283,633,13.26,258.2,24.68,0
101,2022,283,634,13.26,193.7,24.69,0
101,2022,283,635,13.26,165.7,24.66,0
101,2022,283,636,13.26,162.5,24.64,0
101,2022,283,637,13.26,147.7,24.63,0
101,2022,283,638,13.26,130.1,24.63,0
101,2022,283,639,13.26,121.6,24.59,0
101,2022,283,640,13.26,118.1,24.58,0
101,2022,283,641,13.25,119,24.56,0
101,2022,283,642,13.25,124.9,24.54,0
101,2022,283,643,13.25,134,24.56,0
101,2022,283,644,13.26,146.3,24.53,0
101,2022,283,645,13.26,167.5,24.54,0
101,2022,283,646,13.25,229.4,24.56,0
101,2022,283,647,13.26,335.8,24.61,0
