a,b,dia_juliano,d,e,f,g,h
101,2022,289,530,12.76,15.34,20.36,0
101,2022,289,531,12.76,17.23,20.35,0
101,2022,289,532,12.77,20.53,20.34,0
101,2022,289,533,12.79,26.31,20.33,0
101,2022,289,534,12.81,36.12,20.32,0
101,2022,289,535,12.84,49.23,20.32,0
101,2022,289,536,12.89,57.97,20.35,0
101,2022,289,537,12.97,61.86,20.39,0
101,2022,289,538,13.04,62.76,20.39,0
101,2022,289,539,13.07,65.27,20.39,0
101,2022,289,540,13.1,72.6,20.39,0
101,2022,289,541,13.13,73.1,20.37,0
101,2022,289,542,13.17,72.7,20.39,0
101,2022,289,543,13.22,76.4,20.42,0
101,2022,289,544,13.27,81.2,20.47,0
101,2022,289,545,13.3,81.5,20.5,0
101,2022,289,546,13.31,77.5,20.56,0
101,2022,289,547,13.31,79.3,20.59,0
101,2022,289,548,13.31,94.3,20.62,0
101,2022,289,549,13.31,116.4,20.7,0
101,2022,289,550,13.31,153.3,20.79,0
101,2022,289,551,13.31,157.3,20.91,0
101,2022,289,552,13.31,147.3,21.03,0
101,2022,289,553,13.31,135.9,21.04,0
101,2022,289,554,13.3,131.4,21.17,0
101,2022,289,555,13.3,131.4,21.3,0
101,2022,289,556,13.3,133.8,21.34,0
101,2022,289,557,13.3,135.8,21.45,0
101,2022,289,558,13.3,138.1,21.64,0
101,2022,289,559,13.3,140.6,21.83,0
101,2022,289,600,13.3,143.1,21.99,0
101,2022,289,601,13.3,147.5,22.11,0
101,2022,289,602,13.3,152.6,22.27,0
101,2022,289,603,13.3,157.9,22.4,0
101,2022,289,604,13.3,163.2,22.51,0
101,2022,289,605,13.3,168.4,22.62,0
101,2022,289,606,13.29,172.3,22.69,0
101,2022,289,607,13.29,176.1,22.78,0
101,2022,289,608,13.29,186.6,22.89,0
101,2022,289,609,13.29,194,22.95,0
101,2022,289,610,13.29,199.6,23.05,0
101,2022,289,611,13.29,203.5,23.09,0
101,2022,289,612,13.29,207.2,23.24,0
101,2022,289,613,13.29,210.1,23.33,0
101,2022,289,614,13.29,211.8,23.38,0
101,2022,289,615,13.28,214,23.48,0
101,2022,289,616,13.28,217.4,23.59,0
101,2022,289,617,13.28,219.8,23.63,0
101,2022,289,618,13.28,221.8,23.67,0
101,2022,289,619,13.28,222.9,23.76,0
101,2022,289,620,13.28,223.4,23.82,0
101,2022,289,621,13.28,224.7,23.91,0
101,2022,289,622,13.28,227,23.92,0
101,2022,289,623,13.28,230.4,23.94,0
101,2022,289,624,13.28,232.6,24.01,0
101,2022,289,625,13.28,234.9,24.11,0
101,2022,289,626,13.27,241.5,24.22,0
101,2022,289,627,13.27,248.8,24.29,0
101,2022,289,628,13.27,255.9,24.37,0
101,2022,289,629,13.27,262.4,24.45,0
101,2022,289,630,13.27,268.4,24.56,0
101,2022,289,631,13.27,274.1,24.66,0
101,2022,289,632,13.26,279.2,24.68,0
101,2022,289,633,13.26,283.8,24.53,0
101,2022,289,634,13.26,288.6,24.5,0
101,2022,289,635,13.26,292.2,24.6,0
101,2022,289,636,13.26,294.2,24.68,0
101,2022,289,637,13.26,296.7,24.77,0
