a,b,dia_juliano,d,e,f,g,h
101,2022,353,531,13.02,27.69,21.01,0.0
101,2022,353,532,13.04,28.25,21.03,0.0
101,2022,353,533,13.07,29.49,21.07,0.0
101,2022,353,534,13.11,45.96,21.09,0.0
101,2022,353,535,13.15,58.48,21.11,0.0
101,2022,353,536,13.18,62.54,21.13,0.0
101,2022,353,537,13.22,65.13,21.17,0.0
101,2022,353,538,13.25,45.62,21.23,0.0
101,2022,353,539,13.27,42.41,21.26,0.0
101,2022,353,540,13.28,36.97,21.26,0.0
101,2022,353,541,13.28,38.43,21.28,0.0
101,2022,353,542,13.28,44.49,21.29,0.0
101,2022,353,543,13.28,46.1,21.31,0.0
101,2022,353,544,13.28,40.6,21.33,0.0
101,2022,353,545,13.28,43.59,21.36,0.0
101,2022,353,546,13.28,43.25,21.39,0.0
101,2022,353,547,13.28,39.56,21.42,0.0
101,2022,353,548,13.28,39.64,21.47,0.0
101,2022,353,549,13.28,39.17,21.5,0.0
101,2022,353,550,13.28,40.21,21.52,0.0
101,2022,353,551,13.28,41.82,21.55,0.0
101,2022,353,552,13.28,48.78,21.58,0.0
101,2022,353,553,13.28,61.61,21.62,0.0
101,2022,353,554,13.28,62.79,21.68,0.0
101,2022,353,555,13.28,91.8,21.74,0.0
101,2022,353,556,13.28,102.9,21.82,0.0
101,2022,353,557,13.28,70.2,21.88,0.0
101,2022,353,558,13.28,63.33,21.88,0.0
101,2022,353,559,13.28,61.67,21.86,0.0
101,2022,353,600,13.28,65.64,21.92,0.0
101,2022,353,601,13.28,125.8,22.0,0.0
101,2022,353,602,13.28,136.1,22.11,0.0
101,2022,353,603,13.28,143.8,22.28,0.0
101,2022,353,604,13.28,140.9,22.36,0.0
101,2022,353,605,13.27,139.4,22.47,0.0
101,2022,353,606,13.27,136.4,22.54,0.0
101,2022,353,607,13.27,126.4,22.7,0.0
101,2022,353,608,13.27,126.3,22.77,0.0
101,2022,353,609,13.27,141.3,22.76,0.0
101,2022,353,610,13.26,148.9,22.86,0.0
101,2022,353,611,13.26,154.9,22.96,0.0
101,2022,353,612,13.26,158.8,23.08,0.0
101,2022,353,613,13.26,159.3,23.2,0.0
101,2022,353,614,13.26,159.4,23.37,0.0
101,2022,353,615,13.26,161.8,23.57,0.0
101,2022,353,616,13.26,164.9,23.81,0.0
101,2022,353,617,13.26,167.8,24.07,0.0
101,2022,353,618,13.25,171.0,24.43,0.0
101,2022,353,619,13.25,174.7,24.68,0.0
101,2022,353,620,13.25,178.1,24.81,0.0
101,2022,353,621,13.25,181.4,25.01,0.0
101,2022,353,622,13.24,184.2,25.12,0.0
101,2022,353,623,13.24,187.3,25.28,0.0
101,2022,353,624,13.24,190.9,25.43,0.0
101,2022,353,625,13.24,195.2,25.54,0.0
101,2022,353,626,13.24,198.4,25.57,0.0
101,2022,353,627,13.24,201.8,25.4,0.0
101,2022,353,628,13.24,206.2,25.59,0.0
101,2022,353,629,13.24,210.3,25.91,0.0
101,2022,353,630,13.23,213.5,26.03,0.0
101,2022,353,631,13.23,217.3,25.96,0.0
101,2022,353,632,13.23,220.8,25.78,0.0
101,2022,353,633,13.23,224.5,25.59,0.0
101,2022,353,634,13.23,228.0,25.6,0.0
101,2022,353,635,13.22,232.5,25.44,0.0
101,2022,353,636,13.22,237.2,25.42,0.0
101,2022,353,637,13.22,240.5,25.62,0.0
101,2022,353,638,13.22,244.0,25.62,0.0
101,2022,353,639,13.22,245.6,25.51,0.0
101,2022,353,640,13.22,249.7,25.45,0.0
