a,b,dia_juliano,d,e,f,g,h
101,2022,314,2400,12.76,0,21.83,0
101,2022,314,1,12.76,0,21.8,0
101,2022,314,2,12.76,0,21.82,0
101,2022,314,3,12.76,0,21.8,0
101,2022,314,4,12.76,0,21.77,0
101,2022,314,5,12.76,0,21.75,0
101,2022,314,6,12.76,.028,21.74,0
101,2022,314,7,12.76,0,21.73,0
101,2022,314,8,12.76,0,21.73,0
101,2022,314,9,12.76,.056,21.69,0
101,2022,314,10,12.76,.113,21.68,0
101,2022,314,11,12.76,.113,21.68,0
101,2022,314,12,12.76,.225,21.63,0
101,2022,314,13,12.75,.169,21.59,0
101,2022,314,14,12.75,.169,21.61,0
101,2022,314,15,12.75,.141,21.61,0
101,2022,314,16,12.75,.141,21.63,0
101,2022,314,17,12.75,.169,21.66,0
101,2022,314,18,12.75,.113,21.65,0
101,2022,314,19,12.75,.085,21.65,0
101,2022,314,20,12.75,0,21.65,0
101,2022,314,21,12.75,.085,21.65,0
101,2022,314,22,12.75,.085,21.64,0
101,2022,314,23,12.75,.141,21.62,0
101,2022,314,24,12.75,.169,21.61,0
101,2022,314,25,12.75,.169,21.6,0
101,2022,314,26,12.75,.169,21.56,0
101,2022,314,27,12.75,.31,21.47,0
101,2022,314,28,12.75,.197,21.48,0
101,2022,314,29,12.75,.197,21.5,0
101,2022,314,30,12.75,.254,21.49,0
101,2022,314,31,12.75,.197,21.5,0
101,2022,314,32,12.75,.31,21.52,0
101,2022,314,33,12.75,.254,21.56,0
101,2022,314,34,12.75,.197,21.58,0
101,2022,314,35,12.75,.141,21.62,0
101,2022,314,36,12.75,.226,21.64,0
101,2022,314,37,12.75,.226,21.65,0
101,2022,314,38,12.75,.113,21.68,0
101,2022,314,39,12.75,.085,21.68,0
101,2022,314,40,12.75,.113,21.69,0
101,2022,314,41,12.75,.141,21.67,0
101,2022,314,42,12.75,.056,21.67,0
101,2022,314,43,12.75,.197,21.64,0
101,2022,314,44,12.75,.085,21.61,0
101,2022,314,45,12.75,.169,21.59,0
101,2022,314,46,12.75,.197,21.58,0
101,2022,314,47,12.75,.113,21.59,0
101,2022,314,48,12.75,.141,21.61,0
101,2022,314,49,12.75,.085,21.62,0
101,2022,314,50,12.75,.113,21.61,0
101,2022,314,51,12.75,.056,21.63,0
101,2022,314,52,12.75,.113,21.64,0
101,2022,314,53,12.75,0,21.63,0
101,2022,314,54,12.75,.028,21.65,0
101,2022,314,55,12.75,.113,21.63,0
101,2022,314,56,12.75,.056,21.63,0
101,2022,314,57,12.75,.141,21.6,0
101,2022,314,58,12.75,.141,21.58,0
101,2022,314,59,12.75,.056,21.58,0
101,2022,314,100,12.75,.113,21.56,0
101,2022,314,101,12.75,.141,21.56,0
101,2022,314,102,12.75,.197,21.53,0
101,2022,314,103,12.75,.113,21.49,0
101,2022,314,104,12.75,.226,21.44,0
101,2022,314,105,12.75,.141,21.4,0
101,2022,314,106,12.75,.169,21.39,0
101,2022,314,107,12.75,.056,21.42,0
101,2022,314,108,12.75,.056,21.41,0
101,2022,314,109,12.75,.056,21.38,0
101,2022,314,110,12.75,0,21.35,0
101,2022,314,111,12.75,0,21.31,0
101,2022,314,112,12.75,0,21.28,0
101,2022,314,113,12.74,0,21.27,0
101,2022,314,114,12.75,0,21.26,0
101,2022,314,115,12.74,0,21.29,0
101,2022,314,116,12.75,0,21.34,0
101,2022,314,117,12.74,.028,21.38,0
101,2022,314,118,12.74,0,21.36,0
101,2022,314,119,12.74,0,21.35,0
101,2022,314,120,12.74,0,21.35,0
101,2022,314,121,12.74,.141,21.37,0
101,2022,314,122,12.74,.056,21.36,0
101,2022,314,123,12.74,.056,21.36,0
101,2022,314,124,12.74,.141,21.34,0
101,2022,314,125,12.74,.141,21.38,0
101,2022,314,126,12.74,.113,21.39,0
101,2022,314,127,12.74,.085,21.41,0
101,2022,314,128,12.74,.085,21.44,0
101,2022,314,129,12.74,.056,21.48,0
101,2022,314,130,12.74,0,21.49,0
101,2022,314,131,12.74,.056,21.58,0
101,2022,314,132,12.74,.028,21.64,0
101,2022,314,133,12.74,0,21.65,0
101,2022,314,134,12.74,.028,21.67,0
101,2022,314,135,12.74,.085,21.66,0
101,2022,314,136,12.74,0,21.68,0
101,2022,314,137,12.74,.056,21.66,0
101,2022,314,138,12.74,.085,21.65,0
101,2022,314,139,12.74,.141,21.64,0
101,2022,314,140,12.74,.085,21.64,0
101,2022,314,141,12.74,.141,21.64,0
101,2022,314,142,12.74,.169,21.62,0
101,2022,314,143,12.74,.225,21.58,0
101,2022,314,144,12.74,.225,21.54,0
101,2022,314,145,12.74,.197,21.53,0
101,2022,314,146,12.74,.226,21.52,0
101,2022,314,147,12.74,.197,21.55,0
101,2022,314,148,12.74,.197,21.58,0
101,2022,314,149,12.73,.226,21.6,0
101,2022,314,150,12.74,.197,21.61,0
101,2022,314,151,12.73,.282,21.58,0
101,2022,314,152,12.73,.169,21.54,0
101,2022,314,153,12.73,.169,21.5,0
101,2022,314,154,12.73,.31,21.49,0
101,2022,314,155,12.73,.254,21.46,0
101,2022,314,156,12.73,.31,21.45,0
101,2022,314,157,12.73,.31,21.46,0
101,2022,314,158,12.73,.254,21.48,0
101,2022,314,159,12.73,.282,21.47,0
101,2022,314,200,12.73,.226,21.49,0
101,2022,314,201,12.73,.226,21.49,0
101,2022,314,202,12.73,.056,21.47,0
101,2022,314,203,12.73,0,21.42,0
101,2022,314,204,12.73,0,21.37,0
101,2022,314,205,12.73,0,21.37,0
101,2022,314,206,12.73,0,21.37,0
101,2022,314,207,12.73,0,21.36,0
101,2022,314,208,12.73,.056,21.34,0
101,2022,314,209,12.73,.056,21.34,0
101,2022,314,210,12.73,.141,21.35,0
101,2022,314,211,12.73,.085,21.35,0
101,2022,314,212,12.73,.085,21.36,0
101,2022,314,213,12.73,.113,21.39,0
101,2022,314,214,12.73,.028,21.45,0
101,2022,314,215,12.73,.085,21.47,0
101,2022,314,216,12.73,0,21.51,0
101,2022,314,217,12.73,0,21.55,0
101,2022,314,218,12.73,0,21.58,0
101,2022,314,219,12.73,.056,21.58,0
101,2022,314,220,12.73,.056,21.56,0
101,2022,314,221,12.73,.113,21.54,0
101,2022,314,222,12.73,.028,21.48,0
101,2022,314,223,12.73,.169,21.43,0
101,2022,314,224,12.73,.085,21.37,0
101,2022,314,225,12.73,0,21.33,0
101,2022,314,226,12.73,0,21.33,0
101,2022,314,227,12.73,0,21.32,0
101,2022,314,228,12.73,0,21.3,0
101,2022,314,229,12.73,0,21.29,0
101,2022,314,230,12.73,0,21.27,0
101,2022,314,231,12.73,0,21.26,0
101,2022,314,232,12.73,0,21.25,0
101,2022,314,233,12.73,0,21.25,0
101,2022,314,234,12.73,0,21.25,0
101,2022,314,235,12.73,0,21.24,0
101,2022,314,236,12.72,.085,21.21,0
101,2022,314,237,12.73,.085,21.19,0
101,2022,314,238,12.73,.028,21.18,0
101,2022,314,239,12.72,0,21.16,0
101,2022,314,240,12.72,.028,21.16,0
101,2022,314,241,12.72,0,21.14,0
101,2022,314,242,12.72,0,21.14,0
101,2022,314,243,12.72,0,21.13,0
101,2022,314,244,12.72,0,21.12,0
101,2022,314,245,12.72,0,21.12,0
101,2022,314,246,12.72,0,21.11,0
101,2022,314,247,12.72,0,21.1,0
101,2022,314,248,12.72,0,21.07,0
101,2022,314,249,12.72,0,21.05,0
101,2022,314,250,12.72,0,21.04,0
101,2022,314,251,12.72,0,21.02,0
101,2022,314,252,12.72,0,21.02,0
101,2022,314,253,12.72,0,21.03,0
101,2022,314,254,12.72,0,21.03,0
101,2022,314,255,12.72,0,21.03,0
101,2022,314,256,12.72,0,21.05,0
101,2022,314,257,12.72,0,21.04,0
101,2022,314,258,12.72,0,21.06,0
101,2022,314,259,12.72,0,21.06,0
101,2022,314,300,12.72,0,21.03,0
101,2022,314,301,12.72,.028,20.98,0
101,2022,314,302,12.72,0,20.94,0
101,2022,314,303,12.72,0,20.91,0
101,2022,314,304,12.72,0,20.89,0
101,2022,314,305,12.72,0,20.89,0
101,2022,314,306,12.72,0,20.93,0
101,2022,314,307,12.71,0,20.94,0
101,2022,314,308,12.71,0,20.93,0
101,2022,314,309,12.71,0,20.92,0
